LON,LAT,EDO,CLAVE,ESTACION,may-16
-99.166667,23.716667,TAMP,CVCTP,"Observatorio de Ciudad Victoria, Tamps.",187.53
-99.1875,23.730278,TAMP,CVTTP,"Ciudad Victoria, Tamps.",161.9
-98.691667,22.605,TAMP,ERCTP,"Estudiante Ramiro Caballero Dorantes, Tamps.",29.4
-98.159167,24.841944,TAMP,FDOTP,"San Fernando, Tamps.",145.9
-99.170556,26.560278,TAMP,FLCTP,"Internacional Falcón, Tamps.",35.1
-99.233611,26.408889,TAMP,LBLTP,"Derivadora Las Blancas, Tamps.",81.02
-99.120556,22.852778,TAMP,LSRTP,"La Servilleta, Tamps.",260.2
-99.551944,24.567778,TAMP,MAGTP,"Magueyes, Tamps.",129
-97.433333,25.833333,TAMP,MATTP,"Matamoros, Tamps.",89.5
-97.844167,22.283889,TAMP,MDRTP,"Madero, Tamps.",19.6
-99.040833,26.374167,TAMP,MGATP,"S J 1 2 Miguel Alemán, Tamps.",86.41
-98.705556,22.795833,TAMP,MGSTP,"Magiscatzín Dos, Tamps.",41
-99.434444,24.2525,TAMP,MHGTP,"Miguel Hidalgo, Tamps.",204.8
-98.925556,26.204722,TAMP,MRGTP,"Marte Rodolfo Gómez, Tamps.",81.02
-98.903611,24.043889,TAMP,PADTP,"Padilla, Tamps.",152.7
-97.8,25.8,TAMP,PANTP,"Pueblo Anáhuac, Tamps.",185
-98.745833,23.726667,TAMP,PDMTP,"Paso de Molina, Tamps.",106.5
-99.019167,24.208056,TAMP,PILTP,"Pilón, Tamps.",137.9
-99.555833,24.2475,TAMP,PJMTP,"Pedro José Méndez, Tamps.",126
-99.597778,24.184444,TAMP,PVLTP,"Puerto de Valles, Tamps.",93.6
-98,25.966667,TAMP,RIBTP,"Río Bravo, Tamps.",137.31
-97.991944,23.259444,TAMP,RSPTP,"República Española, Tamps.",46.4
-98.285833,26.079722,TAMP,RYATP,"S J 3 42 Reynosa, Tamps.",306.71
-98.883333,26.166667,TAMP,RYNTP,"S J 2 9 Reynosa, Tamps.",306.71
-98.869444,22.784444,TAMP,SDATP,"Saca de Agua, Tamps.",17.3
-98.7875,23.084167,TAMP,SGBTP,"San Gabriel, Tamps.",85.2
-98.208889,23.762222,TAMP,SLMTP,"Observatorio de Soto la Marina, Tamps.",238.13
-98.791389,22.943889,TAMP,SLZTP,"Lic. Emilio Portes Gil, Tamps.",88
-99.274167,24.0225,TAMP,STETP,"Santa Engracia, Tamps.",165
-97.876111,22.238333,TAMP,TMPTP,"Sistema Lagunario del Río Tamesí, Tamps.",35.6
-98.421944,22.413611,TAMP,TMSTP,"Tamesí, Tamps.",17
-97.804167,25.906111,TAMP,VCATP,"Villa Cárdenas, Tamps.",165.53
-98.666389,23.959444,TAMP,VGRTP,"Vicente Guerrero, Tamps.",127.1
-97.8,25.7,TAMP,VHMTP,"Valle Hermoso, Tamps.",143.11
-99.488611,24.303889,TAMP,VILLAGRAN,"Villagrán, Tamps. SMN*",155.6
-99.551111,24.566667,TAMP,VSMTP,"Victoria San Marcos, Tamps.",197.6
-98.131389,19.428611,TLAX,APITL,"Apizaco, Tlax.",101.5
-98.563889,19.586111,TLAX,CPPTL,"Calpulalpan, Tlax.",79.9
-97.769722,19.298889,TLAX,CUATL,"Cuapiaxtla, Tlax.",85.3
-97.647222,19.318056,TLAX,ECTTL,"El Carmen Tequexquitla, Tlax.",14.54
-97.911111,19.315833,TLAX,HMTTL,"Huamantla, Tlax.",106.24
-98.246944,19.324722,TLAX,OBSTL,"Observatorio de Tlaxcala, Tlax.",41.25
-98.200556,19.556111,TLAX,SJATL,"San José Atlanga, Tlax.",70.212
-98.243056,19.219444,TLAX,ZACTL,"Zacatelco, Tlax.",127.8
-97.908056,19.200278,TLAX,ZITTL,"Zitlaltepec, Tlax.",78.09
-96.843889,19.695833,VER,ACAVC,"Acatlán, Ver.",83.91
-96.5875,19.495,VER,ACTVC,"Actopan, Ver.",0
-94.144444,18.141667,VER,AGDVC,"Agua Dulce, Ver.",15.03
-97.68,20.93,VER,ALAVC,"Alamo Temapache, Ver.",61.01
-97.234722,19.7625,VER,ALTVC,"Altotonga, Ver.",25.41
-95.4375,18.583333,VER,ARCVC,"Angel Rosario Cabada, Ver.",13.71
-96.944444,19.588889,VER,BANVC,"Banderilla, Ver.",76
-96.933333,19.483333,VER,BRIVC,"Briones, Ver.",141.84
-94.253889,17.954444,VER,CB2VC,"Planta de bombeo 2 de La Cangrejera, Ver.",9.01
-95.8,18.3,VER,CCLVC,"Chacaltianguis, Ver.",6.5
-96.994444,19.332778,VER,CDCVC,"Cosautlán de Carvajal, Ver.",114.5
-96.697778,19.433056,VER,CEGVC,"Cerro Gordo, Ver.",0
-96.853611,18.563333,VER,CHMVC,"Chicomapa, Ver.",128.51
-98.155833,21.7375,VER,CHYVC,"Paso de Piedras, Ver.",0.4
-97.545,21.068333,VER,CLHVC,"Chalahuite, Ver.",29
-94.406667,18.149722,VER,COATZACOALCOmar,"Coatzacoalcos, Ver. SEMAR*",39.6
-96.939444,19.453889,VER,COAVC,"Coatepec, Ver.",146.91
-94.4,18.1,VER,COTVC,"Observatorio de Coatzacoalcos, Ver.",191.2
-96.374444,19.364722,VER,CRDVC,"Cardel, Ver.",0
-96.647222,19.320278,VER,CRRVC,"Carrizal, Ver.",0.02
-95.295833,18.144444,VER,CTTVC,"Cuatotolapan, Ver.",16.63
-96.36,19.405833,VER,ENRVC,"El Naranjillo, Ver.",0
-97.399167,20.2575,VER,ESPVC,"El Espinal, Ver.",10.03
-96.158333,19.067222,VER,ETEVC,"El Tejar, Ver.",22.31
-95.556944,18.270556,VER,GARVC,"Garro, Ver.",7.51
-98.459167,21.773611,VER,HGOVC,"El Higo, Ver.",45.2
-98.2875,21.194444,VER,HLSVC,"Los Hules, Ver.",35
-96.950833,19.181667,VER,HTSVC,"Huatusco, Ver.",48.6
-98.483333,20.533333,VER,HUYVC,"Huayacocotla, Ver.",58
-96.554167,19.404167,VER,IDOVC,"Ídolos, Ver.",0.02
-96.884444,19.604722,VER,INCVC,"Ingenio Concepción, Ver.",108.8
-97.2175,21.471667,VER,ISLALOBOSmar,"Isla Lobos, Ver. SEMAR*",46.16
-94.666667,17.95,VER,JALVC,"Jáltipan, Ver.",36
-95.033333,17.433333,VER,JCRVC,"Jesús Carranza, Ver.",36.53
-94.088889,17.873611,VER,JDCVC,"San José del Carmen, Ver.",6
-97.021111,19.603611,VER,JOYVC,"La Joya, Ver.",49.32
-95.359722,18.25,VER,LAUVC,"Lauchapan, Ver.",23.63
-94.330833,18.109444,VER,LCAVC,"La Cangrejera, Ver.",104.01
-95.118333,18.415833,VER,LDCVC,"Canseco, Ver.",2.2
-97.232778,18.928889,VER,LGRVC,"Loma Grande, Ver.",39
-96.972778,20.051944,VER,LIBVC,"Libertad, Ver.",88.04
-96.41,19.261389,VER,LOFVC,"Loma Fina, Ver.",7
-94.913889,17.416667,VER,LPEVC,"Las Perlas, Ver.",32.5
-97.1,19.65,VER,LVRVC,"Las Vigas de Ramírez, Ver.",42.08
-97.048333,20.0675,VER,MDTVC,"Martínez de la Torre, Ver.",72.15
-96.333333,19.15,VER,MFAVC,"Manlio Fabio Altamirano, Ver.",24
-94.771111,18.135278,VER,MNZVC,"Minzapan, Ver.",39.9
-96.833333,19.933333,VER,MZNVC,"Misantla, Ver.",83.73
-96.872222,19.65,VER,NAOVC,"Naolinco, Ver.",35.13
-98.503889,21.832222,VER,OLVVC,"El Olivo, Ver.",33.8
-97.1,18.85,VER,ORZVC,"Observatorio de Orizaba, Ver.",101.24
-96.97,19.55,VER,OTIVC,"Otilpan, Ver.",147.11
-94.3775,18.103611,VER,PB3VC,"Planta de bombeo 3 de La Cangrejera, Ver.",128.51
-94.193611,17.872778,VER,PCNVC,"Planta de bombeo 1 de La Cangrejera, Ver.",20.01
-97.814444,21.184444,VER,PEMVC,"El Moralillo, Ver.",14.8
-97.238889,19.580556,VER,PERVC,"Perote, Ver.",20.58
-98.176667,22.06,VER,PNCVC,"Pánuco, Ver.",14.6
-97.478333,20.540833,VER,PRCVC,"Poza Rica, Ver.",10.31
-98.356667,21.297778,VER,PSNVC,"Platón Sánchez, Ver.",29.8
-95.627778,18.716667,VER,RALVC,"Radar Alvarado, Ver.",30.31
-96.713889,20.157778,VER,RAUVC,"El Raudal, Ver.",46.21
-97.809722,20.887222,VER,SBTVC,"Sombrerete, Ver.",41.22
-95.183333,18.45,VER,SIHVC,"Sihuapan, Ver.",0.53
-95.145833,17.883333,VER,SJEVC,"San Juan Evangelista, Ver.",4.42
-95.033333,18.516667,VER,SONVC,"Sontecomapan, Ver.",147.8
-96.488889,19.338889,VER,TAMVC,"Tamarindo, Ver.",0
-96.966667,19.45,VER,TAPVC,"Tapachapan, Ver.",160.5
-96.966667,19.383333,VER,TCOVC,"Teocelo, Ver.",69
-94.163333,17.571944,VER,TMOVC,"Tierra Morada, Ver.",0
-98.409444,21.499722,VER,TMPVC,"Tempoal, Ver.",19.8
-96.916667,19.811111,VER,TNCVC,"Tenochtitlán, Ver.",79.2
-97.2225,19.921944,VER,TOMVC,"Tomata, Ver.",56.01
-96.950278,19.233611,VER,TOTVC,"Totutla, Ver.",82.32
-98.153056,21.040833,VER,TRRVC,"Terrerillos, Ver.",52.6
-97.4,20.955556,VER,TXPVC,"Observatorio de Tuxpan, Ver.",42.85
-95.436111,18.466667,VER,TZAVC,"Tres Zapotes, Ver.",20
-96.111111,19.154167,VER,VERVC,"Observatorio de Veracruz, Ver.",6.32
-96.613889,19.022222,VER,VTEVC,"Villa Tejeda, Ver.",0
-96.924722,19.528889,VER,XCEVC,"Xalapa Centro, Ver.",99.52
-96.85,19.55,VER,XCFVC,"Xalapa CFE, Ver.",110.4
-96.916667,19.533333,VER,XOBVC,"Observatorio de Xalapa, Ver.",82.71
-97.388889,19.413889,VER,ZALVC,"Zalayeta, Ver.",78
-89.681111,20.649444,YUC,ABAYC,"Abalá, Yuc.",11.8
-89.218889,19.883056,YUC,BECYC,"Becanchén, Yuc.",65.01
-89.081667,20.463056,YUC,CANYC,"Cantamayec, Yuc.",50.3
-90.3825,20.858056,YUC,CELYC,"Celestún, Yuc. SMN*",0
-90.4,20.859167,YUC,CETYC,"Celestún, Yuc.",2.03
-89.829444,20.752778,YUC,CHOYC,"Chocholá, Yuc.",52
-89.637778,21.030278,YUC,CICYC,"Centro de Investigación Científica, Yuc.",53.5
-89.501111,21.078889,YUC,CONYC,"Conkal, Yuc.",25.6
-87.676667,21.5125,YUC,CYOYC,"El Cuyo, Yuc.",0.04
-89.476389,20.360556,YUC,DZAYC,"Dzan, Yuc.",93.5
-89.583611,20.983889,YUC,EZAYC,"Emiliano Zapata, Yuc.",56.5
-89.642778,21.048889,YUC,FIYYC,"Facultad de Ingeniería Universidad Autónoma de Yucatán, Yuc.",38.7
-89.658056,20.984167,YUC,GARYC,"Organismo de Cuenca Península de Yucatán, Yuc.",18.41
-89.651111,20.946389,YUC,MEOYC,"Observatorio de Mérida, Yuc.",40.91
-89.4375,21.105556,YUC,MOCYC,"Mocochá, Yuc.",23
-89.299444,21.102222,YUC,MTOYC,"Motul, Yuc.",22
-89.711667,20.493333,YUC,MUNYC,"Muna, Yuc.",48.4
-89.394722,20.291111,YUC,OXKUTZCAB,"Oxkutzcab, Yuc. SMN*",94.4
-89.394722,20.291111,YUC,OXKYC,"Oxkutzcab, Yuc.",190.01
-88.930833,20.1325,YUC,PETYC,"Peto, Yuc.",13.03
-89.653889,21.275833,YUC,PROYC,"Observatorio de Progreso, Yuc.",0
-88.160278,21.571111,YUC,RILYC,"Río Lagartos, Yuc. SMN*",4
-89.046944,20.030278,YUC,TANYC,"Tantaquín, Yuc.",18.5
-89.558056,20.397778,YUC,TICYC,"Ticul, Yuc.",130.5
-88.1725,21.158611,YUC,TIZYC,"Tizimín, Yuc.",27.9
-89.047222,20.030278,YUC,TNTYC,"Tantaquín, Yuc. SMN*",20.51
-88.204167,20.69,YUC,VALYC,"Observatorio de Valladolid, Yuc.",81.93
-103.338611,23.230556,ZAC,ABREGO,"Abrego, Zac. INIFAP*",3.4
-102.159722,23.782222,ZAC,AGUANUEVAZC,"Agua Nueva, Zac. INIFAP*",22
-103.087778,21.475556,ZAC,APOZOLCFE,"Apozol, Zac. CFE*",11.5
-103.459167,21.811389,ZAC,ATGZC,"Atolinga, Zac.",21.5
-102.951667,22.823611,ZAC,BTEZC,"Ramón López Velarde, Zac.",26.4
-102.733889,23.602222,ZAC,CANITAS,"Cañitas, Zac. INIFAP*",20.4
-102.659167,22.908611,ZAC,CEXPZACATECAS,"Campo Experimental Zacatecas, Zac. INIFAP*",13
-102.733889,23.602222,ZAC,CFPZC,"Cañitas de Felipe Pescador, Zac.",46.8
-102.271667,23.039167,ZAC,CHAPARROSA,"Chaparrosa, Zac. INIFAP*",13.6
-102.889167,22,ZAC,CHIZC,"El Chique, Zac.",14.7
-102.341667,23.283611,ZAC,COBAEZVILLACOS,"Cobaez Villa de Cos, Zac. INIFAP*",6.8
-103.036111,23.216944,ZAC,COLEMANCIPACION,"Colonia Emancipación, Zac. INIFAP*",3.2
-103.451667,23.969722,ZAC,COLGLZORTEGA,"Colonia González Ortega, Zac. INIFAP*",5.8
-103.329167,23.816389,ZAC,COLPROGRESO,"Colonia Progreso, Zac. INIFAP*",11.8
-101.389444,24.621389,ZAC,CORZC,"Concepción del Oro, Zac.",84.1
-102.347222,22.453056,ZAC,CUAZC,"Ciudad Cuauhtémoc, Zac.",9.5
-103.388611,24.118889,ZAC,CUNO,"Campo 1, Zac. INIFAP*",5.2
-103.093611,23.693056,ZAC,ELCZC,"El Cazadero, Zac.",12.31
-102.249167,22.496944,ZAC,ELGRANCHAPARRAL,"El Gran Chaparral, Zac. INIFAP*",16.2
-102.070556,22.688889,ZAC,ELSALADILLO,"El Saladillo, Zac. INIFAP*",4.6
-102.040833,22.673056,ZAC,ELSZC,"El Saladillo, Zac.",8.01
-103.537778,23.785833,ZAC,EMILIANOZAPATAZ,"Emiliano Zapata, Zac. INIFAP*",3.6
-103.339722,21.649444,ZAC,EXCZC,"Miguel Alemán, Zac.",6.11
-102.890833,23.173889,ZAC,FREZC,"Fresnillo, Zac.",3.02
-103.093333,21.933333,ZAC,GJAZC,"General Joaquín Amaro, Zac.",20.02
-102.506667,22.746944,ZAC,GPEZC,"Guadalupe, Zac.",5.7
-102.46,22.4875,ZAC,GRCZC,"Genaro Codina, Zac.",26
-103.605833,21.223889,ZAC,HITZC,"Huitzila, Zac.",76.01
-103.397778,24.281667,ZAC,JALZC,"Juan Aldama, Zac.",16.98
-103.113889,21.404167,ZAC,JCHZC,"Juchipila, Zac.",4.4
-103.001944,22.642778,ZAC,JERZC,"Jerez, Zac.",17.31
-101.616667,22.278889,ZAC,LAVICTORIAZC,"La Victoria, Zac. INIFAP*",21.8
-102.566944,22.778889,ZAC,LBUZC,"Observatorio de Zacatecas, Zac.",5.8
-103.603056,22.687222,ZAC,LFLZC,"La Florida, Zac.",7.51
-102.660556,22.996944,ZAC,LLBZC,"Llano Blanco, Zac.",10.6
-102.251667,22.438889,ZAC,LMOZC,"Luis Moya, Zac.",0.01
-103.383333,22.836667,ZAC,LOBZC,"Manuel Felgueres, Zac.",4.5
-102.001111,22.278611,ZAC,LORETO,"Loreto, Zac. INIFAP*",0.8
-101.985556,22.264722,ZAC,LORZC,"Loreto, Zac.",5.8
-103.216944,23.18,ZAC,LREZC,"Gobernador Leobardo Reynoso, Zac.",12.3
-102.151667,24.185556,ZAC,MARIANITA,"Marianita, Zac. INIFAP*",28.2
-103.443056,24.2875,ZAC,MGAZC,"Miguel Auza, Zac.",9.02
-103.31,21.933889,ZAC,MOMAX,"Momax, Zac. INIFAP*",13.8
-103.362222,21.212778,ZAC,MORZC,"Mezquital del Oro, Zac.",21
-103.561667,22.306944,ZAC,MRSZC,"Monte Escobedo, Zac.",16.8
-102.845556,21.3575,ZAC,NCTZC,"Nochistlán, Zac.",9.3
-102.615,24.983056,ZAC,NTAZC,"Nuevo Tampico, Zac.",57.22
-102.269444,22.577778,ZAC,OCAZC,"Ojo Caliente, Zac.",5.31
-102.796667,22.347222,ZAC,PALZC,"Palomas, Zac.",18.1
-101.399167,22.117778,ZAC,PINZC,"Pino Suárez, Zac.",2.9
-104.052778,22.610278,ZAC,PLATANITOCFE,"El Platanito, Zac. CFE*",31.8
-102.903611,21.711111,ZAC,PMOZC,"Los Moraleños, Zac.",5.6
-103.728889,23.7175,ZAC,PROVIDENCIAZC,"Providencia, Zac. INIFAP*",11.2
-102.9325,23.393056,ZAC,RGRANDEZC,"Rancho Grande, Zac. INIFAP*",8.8
-103.025833,23.816944,ZAC,RGRZC,"Río Grande, Zac.",13.81
-103.04,22.539722,ZAC,SANTAFEZC,"Santa Fe, Zac. INIFAP*",8
-102.8825,24.326111,ZAC,SFOZC,"San Francisco, Zac.",10.21
-103.506667,24.288611,ZAC,SGOZC,"Santiago, Zac.",3.1
-102.178333,23.4575,ZAC,SIERRAVIEJA,"Sierra Vieja, Zac. INIFAP*",10.4
-103.636389,23.638889,ZAC,SOMZC,"Observatorio de Sombrerete, Zac.",10.4
-103.493333,22.333056,ZAC,STEZC,"Independencia Nacional, Zac.",27.3
-103.112778,22.925833,ZAC,STRZC,"Santa Rosa, Zac.",7.2
-102.859167,22.120833,ZAC,TAYZC,"Ing. Julián Adame Alatorre, Zac.",16.1
-103.88,23.471944,ZAC,TCHZC,"Chalchihuites, Zac.",41.6
-103.461944,21.468611,ZAC,TGOZC,"Teúl de González Ortega, Zac.",16.7
-102.786389,21.560556,ZAC,TLAZC,"Tlalchichila, Zac.",27.81
-103.309444,21.773611,ZAC,TLLZC,"Tlaltenango, Zac.",9.6
-102.686111,22.724444,ZAC,UAAGRONOMIA,"Unidad Académica de Agronomía, Zac. INIFAP*",7.6
-102.51,22.757222,ZAC,UABIOLOGIA,"Unidad Académica de Biología, Zac. INIFAP*",16.8
-102.344167,23.288889,ZAC,VCOZC,"Villa de Cos, Zac.",8
-101.917222,22.520556,ZAC,VGOZC,"Villa González Ortega, Zac.",12.73
-101.715833,22.347222,ZAC,VHGZC,"Villa Hidalgo, Zac.",11.9
-103.337778,21.604722,ZAC,VILZC,"José María Morelos, Zac.",16.5
-102.880278,22.310556,ZAC,VLLLANUEVA,"Villanueva, Zac. INIFAP*",1.2
-102.585556,22.765,ZAC,ZACZC,"Zacatecas, Zac.",7.32
