LON,LAT,EDO,CLAVE,ESTACION,mar-14
-99.434444,24.2525,TAMP,MHGTP,"Miguel Hidalgo, Tamps.",61.51
-98.925556,26.204722,TAMP,MRGTP,"Marte Rodolfo Gómez, Tamps.",21.12
-98.903611,24.043889,TAMP,PADTP,"Padilla, Tamps.",127.25
-97.8,25.8,TAMP,PANTP,"Pueblo Anáhuac, Tamps.",57.83
-98.745833,23.726667,TAMP,PDMTP,"Paso de Molina, Tamps.",39.9
-99.019167,24.208056,TAMP,PILTP,"Pilón, Tamps.",109.83
-99.555833,24.2475,TAMP,PJMTP,"Pedro José Méndez, Tamps.",78.8
-99.597778,24.184444,TAMP,PVLTP,"Puerto de Valles, Tamps.",75.94
-98,25.966667,TAMP,RIBTP,"Río Bravo, Tamps.",43.13
-97.991944,23.259444,TAMP,RSPTP,"República Española, Tamps.",36.11
-98.285833,26.079722,TAMP,RYATP,"S J 3 42 Reynosa, Tamps.",50.03
-98.883333,26.166667,TAMP,RYNTP,"S J 2 9 Reynosa, Tamps.",50.03
-98.869444,22.784444,TAMP,SDATP,"Saca de Agua, Tamps.",30.71
-98.7875,23.084167,TAMP,SGBTP,"San Gabriel, Tamps.",19.6
-98.208889,23.762222,TAMP,SLMTP,"Observatorio de Soto la Marina, Tamps.",54.1
-98.791389,22.943889,TAMP,SLZTP,"Lic. Emilio Portes Gil, Tamps.",20.2
-98.421944,22.413611,TAMP,TMSTP,"Tamesí, Tamps.",24.6
-97.804167,25.906111,TAMP,VCATP,"Villa Cárdenas, Tamps.",25.43
-98.666389,23.959444,TAMP,VGRTP,"Vicente Guerrero, Tamps.",64.92
-97.8,25.7,TAMP,VHMTP,"Valle Hermoso, Tamps.",46.52
-99.488611,24.303889,TAMP,VILLAGRAN,"Villagrán, Tamps. SMN*",63
-98.131389,19.428611,TLAX,APITL,"Apizaco, Tlax.",29.5
-98.563889,19.586111,TLAX,CPPTL,"Calpulalpan, Tlax.",5.6
-97.769722,19.298889,TLAX,CUATL,"Cuapiaxtla, Tlax.",28.9
-97.647222,19.318056,TLAX,ECTTL,"El Carmen Tequexquitla, Tlax.",8
-97.911111,19.315833,TLAX,HMTTL,"Huamantla, Tlax.",4.5
-98.246944,19.324722,TLAX,OBSTL,"Observatorio de Tlaxcala, Tlax.",9.6
-98.200556,19.556111,TLAX,SJATL,"San José Atlanga, Tlax.",49
-98.233333,19.316667,TLAX,TLAXCALAob,"Observatorio de Tlaxcala, Tlax. SMN*",8.4
-98.243056,19.219444,TLAX,ZACTL,"Zacatelco, Tlax.",10
-97.908056,19.200278,TLAX,ZITTL,"Zitlaltepec, Tlax.",86
-96.843889,19.695833,VER,ACAVC,"Acatlán, Ver.",74.73
-96.5875,19.495,VER,ACTVC,"Actopan, Ver.",39.6
-94.144444,18.141667,VER,AGDVC,"Agua Dulce, Ver.",0
-97.68,20.93,VER,ALAVC,"Alamo Temapache, Ver.",54.03
-97.234722,19.7625,VER,ALTVC,"Altotonga, Ver.",126.82
-95.4375,18.583333,VER,ARCVC,"Angel Rosario Cabada, Ver.",31.06
-96.944444,19.588889,VER,BANVC,"Banderilla, Ver.",125
-96.933333,19.483333,VER,BRIVC,"Briones, Ver.",80.2
-94.253889,17.954444,VER,CB2VC,"Planta de bombeo 2 de La Cangrejera, Ver.",7.02
-95.8,18.3,VER,CCLVC,"Chacaltianguis, Ver.",27.81
-96.994444,19.332778,VER,CDCVC,"Cosautlán de Carvajal, Ver.",114.4
-96.697778,19.433056,VER,CEGVC,"Cerro Gordo, Ver.",15.3
-96.853611,18.563333,VER,CHMVC,"Chicomapa, Ver.",56.41
-98.155833,21.7375,VER,CHYVC,"Paso de Piedras, Ver.",47
-97.878611,21.334444,VER,CITLALTEPEC,"Citlaltepec, Ver. SMN*",84.84
-97.545,21.068333,VER,CLHVC,"Chalahuite, Ver.",35.9
-96.939444,19.453889,VER,COAVC,"Coatepec, Ver.",91.4
-94.4,18.1,VER,COTVC,"Observatorio de Coatzacoalcos, Ver.",7.9
-96.374444,19.364722,VER,CRDVC,"Cardel, Ver.",14.21
-96.647222,19.320278,VER,CRRVC,"Carrizal, Ver.",23.55
-95.295833,18.144444,VER,CTTVC,"Cuatotolapan, Ver.",19.41
-96.36,19.405833,VER,ENRVC,"El Naranjillo, Ver.",2
-97.399167,20.2575,VER,ESPVC,"El Espinal, Ver.",54.37
-96.158333,19.067222,VER,ETEVC,"El Tejar, Ver.",2
-95.556944,18.270556,VER,GARVC,"Garro, Ver.",9.5
-98.459167,21.773611,VER,HGOVC,"El Higo, Ver.",31.2
-98.2875,21.194444,VER,HLSVC,"Los Hules, Ver.",49.4
-96.950833,19.181667,VER,HTSVC,"Huatusco, Ver.",47.81
-98.483333,20.533333,VER,HUYVC,"Huayacocotla, Ver.",51
-96.554167,19.404167,VER,IDOVC,"Ídolos, Ver.",4.13
-96.884444,19.604722,VER,INCVC,"Ingenio Concepción, Ver.",54.5
-97.2175,21.471667,VER,ISLALOBOSmar,"Isla Lobos, Ver. SEMAR*",31.56
-95.033333,17.433333,VER,JCRVC,"Jesús Carranza, Ver.",41.04
-94.088889,17.873611,VER,JDCVC,"San José del Carmen, Ver.",10.5
-97.021111,19.603611,VER,JOYVC,"La Joya, Ver.",113.51
-95.359722,18.25,VER,LAUVC,"Lauchapan, Ver.",22.21
-94.330833,18.109444,VER,LCAVC,"La Cangrejera, Ver.",16.52
-97.232778,18.928889,VER,LGRVC,"Loma Grande, Ver.",15
-96.972778,20.051944,VER,LIBVC,"Libertad, Ver.",86.02
-96.41,19.261389,VER,LOFVC,"Loma Fina, Ver.",7.01
-97.236944,18.925278,VER,LOMAGRANDE,"Loma Grande, Ver. SMN*",19
-94.913889,17.416667,VER,LPEVC,"Las Perlas, Ver.",33.6
-97.1,19.65,VER,LVRVC,"Las Vigas de Ramírez, Ver.",19.07
-97.048333,20.0675,VER,MDTVC,"Martínez de la Torre, Ver.",89.23
-96.333333,19.15,VER,MFAVC,"Manlio Fabio Altamirano, Ver.",4
-94.771111,18.135278,VER,MNZVC,"Minzapan, Ver.",34.03
-96.833333,19.933333,VER,MZNVC,"Misantla, Ver.",238.02
-96.872222,19.65,VER,NAOVC,"Naolinco, Ver.",47.73
-98.503889,21.832222,VER,OLVVC,"El Olivo, Ver.",38
-97.1,18.85,VER,ORIZABAob,"Observatorio de Orizaba, Ver. SMN*",66.2
-97.1,18.85,VER,ORZVC,"Observatorio de Orizaba, Ver.",49.93
-94.3775,18.103611,VER,PB3VC,"Planta de bombeo 3 de La Cangrejera, Ver.",8.02
-94.193611,17.872778,VER,PCNVC,"Planta de bombeo 1 de La Cangrejera, Ver.",10.1
-97.814444,21.184444,VER,PEMVC,"El Moralillo, Ver.",70.1
-97.268333,19.545,VER,PEROTESMN,"Perote, Ver. SMN*",24.13
-97.238889,19.580556,VER,PERVC,"Perote, Ver.",33.54
-98.176667,22.06,VER,PNCVC,"Pánuco, Ver.",58.8
-97.316667,20.45,VER,PPNVC,"Papantla, Ver.",31.36
-97.478333,20.540833,VER,PRCVC,"Poza Rica, Ver.",18.15
-98.356667,21.297778,VER,PSNVC,"Platón Sánchez, Ver.",51.2
-97.039444,18.845556,VER,PTUXPANGO,"Presa Tuxpango, Ver. SMN*",74.8
-95.627778,18.716667,VER,RALVC,"Radar Alvarado, Ver.",4.63
-96.713889,20.157778,VER,RAUVC,"El Raudal, Ver.",51.36
-97.809722,20.887222,VER,SBTVC,"Sombrerete, Ver.",30.37
-95.183333,18.45,VER,SIHVC,"Sihuapan, Ver.",5.5
-95.145833,17.883333,VER,SJEVC,"San Juan Evangelista, Ver.",28.2
-95.033333,18.516667,VER,SONVC,"Sontecomapan, Ver.",51.03
-96.488889,19.338889,VER,TAMVC,"Tamarindo, Ver.",13
-96.966667,19.45,VER,TAPVC,"Tapachapan, Ver.",114.6
-96.966667,19.383333,VER,TCOVC,"Teocelo, Ver.",66
-94.163333,17.571944,VER,TMOVC,"Tierra Morada, Ver.",45
-98.409444,21.499722,VER,TMPVC,"Tempoal, Ver.",50.4
-96.916667,19.811111,VER,TNCVC,"Tenochtitlán, Ver.",113
-97.2225,19.921944,VER,TOMVC,"Tomata, Ver.",211.73
-98.153056,21.040833,VER,TRRVC,"Terrerillos, Ver.",25.6
-97.4,20.955556,VER,TXPVC,"Observatorio de Tuxpan, Ver.",30.74
-95.436111,18.466667,VER,TZAVC,"Tres Zapotes, Ver.",44.4
-96.111111,19.154167,VER,VERVC,"Observatorio de Veracruz, Ver.",1.44
-96.613889,19.022222,VER,VTEVC,"Villa Tejeda, Ver.",8.51
-96.924722,19.528889,VER,XCEVC,"Xalapa Centro, Ver.",45.3
-96.85,19.55,VER,XCFVC,"Xalapa CFE, Ver.",50.41
-96.916667,19.533333,VER,XOBVC,"Observatorio de Xalapa, Ver.",66.22
-97.388889,19.413889,VER,ZALVC,"Zalayeta, Ver.",28.41
-89.681111,20.649444,YUC,ABAYC,"Abalá, Yuc.",37
-89.218889,19.883056,YUC,BECYC,"Becanchén, Yuc.",0
-89.081667,20.463056,YUC,CANYC,"Cantamayec, Yuc.",36
-90.3825,20.858056,YUC,CELYC,"Celestún, Yuc. SMN*",1.7
-90.4,20.859167,YUC,CETYC,"Celestún, Yuc.",1.7
-89.829444,20.752778,YUC,CHOYC,"Chocholá, Yuc.",16.3
-89.637778,21.030278,YUC,CICYC,"Centro de Investigación Científica, Yuc.",0.01
-89.501111,21.078889,YUC,CONYC,"Conkal, Yuc.",0.01
-87.676667,21.5125,YUC,CYOYC,"El Cuyo, Yuc.",18
-89.476389,20.360556,YUC,DZAYC,"Dzan, Yuc.",0
-89.583611,20.983889,YUC,EZAYC,"Emiliano Zapata, Yuc.",5.7
-89.642778,21.048889,YUC,FIYYC,"Facultad de Ingeniería Universidad Autónoma de Yucatán, Yuc.",3.6
-89.658056,20.984167,YUC,GARYC,"Organismo de Cuenca Península de Yucatán, Yuc.",7.43
-89.681944,22.384167,YUC,ISLAPEREZmar,"Isla Pérez, Yuc. SEMAR*",6.35
-89.651111,20.946389,YUC,MEOYC,"Observatorio de Mérida, Yuc.",6.22
-89.4375,21.105556,YUC,MOCYC,"Mocochá, Yuc.",1.5
-89.299444,21.102222,YUC,MTOYC,"Motul, Yuc.",4.03
-89.711667,20.493333,YUC,MUNYC,"Muna, Yuc.",0.2
-89.394722,20.291111,YUC,OXKYC,"Oxkutzcab, Yuc.",29.5
-88.930833,20.1325,YUC,PETYC,"Peto, Yuc.",2.03
-89.653889,21.275833,YUC,PROYC,"Observatorio de Progreso, Yuc.",0.01
-89.046944,20.030278,YUC,TANYC,"Tantaquín, Yuc.",0
-89.558056,20.397778,YUC,TICYC,"Ticul, Yuc.",22.9
-88.1725,21.158611,YUC,TIZYC,"Tizimín, Yuc.",12.3
-89.047222,20.030278,YUC,TNTYC,"Tantaquín, Yuc. SMN*",0
-88.216667,20.683333,YUC,VALLADOLIDob,"Observatorio de Valladolid, Yuc. SMN*",8
-88.204167,20.69,YUC,VALYC,"Observatorio de Valladolid, Yuc.",7.71
-103.087778,21.475556,ZAC,APOZOLCFE,"Apozol, Zac. CFE*",2
-103.459167,21.811389,ZAC,ATGZC,"Atolinga, Zac.",0.01
-102.951667,22.823611,ZAC,BTEZC,"Ramón López Velarde, Zac.",0.4
-102.733889,23.602222,ZAC,CFPZC,"Cañitas de Felipe Pescador, Zac.",2
-102.889167,22,ZAC,CHIZC,"El Chique, Zac.",0
-101.389444,24.621389,ZAC,CORZC,"Concepción del Oro, Zac.",14
-102.347222,22.453056,ZAC,CUAZC,"Ciudad Cuauhtémoc, Zac.",2
-103.093611,23.693056,ZAC,ELCZC,"El Cazadero, Zac.",0
-102.040833,22.673056,ZAC,ELSZC,"El Saladillo, Zac.",6.21
-103.339722,21.649444,ZAC,EXCZC,"Miguel Alemán, Zac.",4.01
-102.890833,23.173889,ZAC,FREZC,"Fresnillo, Zac.",0.5
-103.093333,21.933333,ZAC,GJAZC,"General Joaquín Amaro, Zac.",5.01
-102.506667,22.746944,ZAC,GPEZC,"Guadalupe, Zac.",2.8
-102.46,22.4875,ZAC,GRCZC,"Genaro Codina, Zac.",4
-103.605833,21.223889,ZAC,HITZC,"Huitzila, Zac.",1.2
-103.397778,24.281667,ZAC,JALZC,"Juan Aldama, Zac.",0.01
-103.113889,21.404167,ZAC,JCHZC,"Juchipila, Zac.",0
-103.001944,22.642778,ZAC,JERZC,"Jerez, Zac.",0.01
-102.566944,22.778889,ZAC,LBUZC,"Observatorio de Zacatecas, Zac.",0.7
-103.603056,22.687222,ZAC,LFLZC,"La Florida, Zac.",1.02
-102.660556,22.996944,ZAC,LLBZC,"Llano Blanco, Zac.",0.51
-102.251667,22.438889,ZAC,LMOZC,"Luis Moya, Zac.",2.1
-103.383333,22.836667,ZAC,LOBZC,"Manuel Felgueres, Zac.",3
-101.985556,22.264722,ZAC,LORZC,"Loreto, Zac.",6.1
-103.216944,23.18,ZAC,LREZC,"Gobernador Leobardo Reynoso, Zac.",0.01
-103.443056,24.2875,ZAC,MGAZC,"Miguel Auza, Zac.",2.5
-103.362222,21.212778,ZAC,MORZC,"Mezquital del Oro, Zac.",1.01
-103.561667,22.306944,ZAC,MRSZC,"Monte Escobedo, Zac.",3
-102.845556,21.3575,ZAC,NCTZC,"Nochistlán, Zac.",0.2
-102.269444,22.577778,ZAC,OCAZC,"Ojo Caliente, Zac.",10.3
-102.796667,22.347222,ZAC,PALZC,"Palomas, Zac.",6.4
-101.399167,22.117778,ZAC,PINZC,"Pino Suárez, Zac.",2.5
-104.052778,22.610278,ZAC,PLATANITOCFE,"El Platanito, Zac. CFE*",0
-102.903611,21.711111,ZAC,PMOZC,"Los Moraleños, Zac.",1
-103.025833,23.816944,ZAC,RGRZC,"Río Grande, Zac.",1
-102.8825,24.326111,ZAC,SFOZC,"San Francisco, Zac.",4.9
-103.506667,24.288611,ZAC,SGOZC,"Santiago, Zac.",0.1
-103.636389,23.638889,ZAC,SOMZC,"Observatorio de Sombrerete, Zac.",0.2
-103.493333,22.333056,ZAC,STEZC,"Independencia Nacional, Zac.",2.51
-103.112778,22.925833,ZAC,STRZC,"Santa Rosa, Zac.",0.02
-102.859167,22.120833,ZAC,TAYZC,"Ing. Julián Adame Alatorre, Zac.",0
-103.88,23.471944,ZAC,TCHZC,"Chalchihuites, Zac.",0.01
-103.461944,21.468611,ZAC,TGOZC,"Teúl de González Ortega, Zac.",1.21
-102.786389,21.560556,ZAC,TLAZC,"Tlalchichila, Zac.",1
-103.309444,21.773611,ZAC,TLLZC,"Tlaltenango, Zac.",0.52
-102.344167,23.288889,ZAC,VCOZC,"Villa de Cos, Zac.",6.5
-101.917222,22.520556,ZAC,VGOZC,"Villa González Ortega, Zac.",2.71
-101.715833,22.347222,ZAC,VHGZC,"Villa Hidalgo, Zac.",7.61
-103.337778,21.604722,ZAC,VILZC,"José María Morelos, Zac.",4.41
-102.506111,22.746667,ZAC,ZA2ZC,"Zacatecas, Zac. SMN*",1.01
-102.585556,22.765,ZAC,ZACZC,"Zacatecas, Zac.",1.6
