Latitude: 17.08973  Longitude: -95.92705
X & Y on Lambert Conformal Conic: 454736.07 -2767473.22
Tile: 9583
Elevation: 1211 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,30.26,16.29
2015,214,30.34,16.59
2015,215,31.17,15.98
2015,216,31.56,16.50
2015,217,30.96,17.74
2015,218,31.45,17.63
2015,219,31.96,17.16
2015,220,32.04,17.22
2015,221,32.72,16.46
2015,222,32.12,16.46
2015,223,31.38,16.56
2015,224,29.50,16.62
2015,225,27.83,16.91
2015,226,29.03,17.17
2015,227,30.26,16.12
2015,228,31.50,16.01
2015,229,29.69,17.56
2015,230,29.73,18.00
2015,231,31.16,17.86
2015,232,31.61,17.90
2015,233,31.04,17.94
2015,234,29.62,16.71
2015,235,30.31,16.00
2015,236,30.42,16.96
2015,237,30.53,16.44
2015,238,29.47,16.75
2015,239,29.01,16.77
2015,240,28.80,17.22
2015,241,28.32,17.00
2015,242,29.41,16.87
2015,243,29.78,17.53
2015,244,30.41,17.58
2015,245,30.33,17.47
2015,246,29.79,17.94
2015,247,29.64,17.38
2015,248,29.31,17.03
2015,249,29.35,17.01
2015,250,29.41,17.04
2015,251,29.96,16.51
2015,252,29.25,16.49
2015,253,30.56,16.22
2015,254,30.52,16.57
2015,255,30.73,17.26
2015,256,29.60,17.64
2015,257,30.32,17.93
2015,258,29.18,17.26
2015,259,28.95,17.95
2015,260,29.24,17.71
2015,261,29.11,17.03
2015,262,30.08,16.17
2015,263,30.32,16.94
2015,264,29.88,17.39
2015,265,29.39,18.07
2015,266,28.90,16.88
2015,267,29.44,16.96
2015,268,29.26,17.07
2015,269,27.57,17.56
2015,270,27.19,16.74
2015,271,28.11,16.92
2015,272,27.79,17.33
2015,273,27.85,18.24
2015,274,27.57,17.14
2015,275,28.65,16.01
2015,276,28.75,15.31
2015,277,30.20,13.89
2015,278,29.58,16.19
2015,279,30.74,15.98
2015,280,30.58,13.80
2015,281,30.61,14.21
2015,282,30.91,15.50
2015,283,30.80,15.27
2015,284,29.53,16.75
2015,285,30.34,17.05
2015,286,30.21,16.97
2015,287,31.34,16.17
2015,288,29.02,15.91
2015,289,29.28,16.58
2015,290,28.08,16.65
2015,291,26.40,17.42
2015,292,26.00,17.32
2015,293,26.96,16.98
2015,294,28.79,16.04
2015,295,28.50,17.14
2015,296,29.02,17.87
2015,297,29.90,17.37
2015,298,29.56,17.17
2015,299,29.41,16.64
2015,300,28.27,17.34
2015,301,30.19,17.23
2015,302,29.62,17.20
2015,303,30.25,17.48
2015,304,29.08,17.49
2015,305,30.13,16.95
2015,306,30.02,16.14
2015,307,29.27,16.08
2015,308,29.34,16.44
2015,309,29.63,15.14
2015,310,29.36,15.51
2015,311,28.88,16.18
2015,312,29.33,16.56
2015,313,28.98,17.53
2015,314,29.62,17.13
2015,315,29.45,17.41
2015,316,30.59,15.68
2015,317,28.56,15.90
2015,318,26.83,17.18
2015,319,27.02,16.73
2015,320,27.53,16.93
2015,321,30.74,16.66
2015,322,29.80,16.91
2015,323,30.97,16.07
2015,324,28.18,16.54
2015,325,28.25,17.54
2015,326,28.46,16.67
2015,327,25.86,16.92
2015,328,26.75,16.17
2015,329,27.26,14.77
2015,330,29.34,15.14
2015,331,29.92,15.90
2015,332,28.91,15.80
2015,333,29.04,14.37
2015,334,28.50,13.67
2015,335,28.84,13.19
2015,336,29.55,12.53
2015,337,28.73,13.62
2015,338,26.22,14.70
2015,339,24.59,14.13
2015,340,26.20,14.61
2015,341,26.67,14.18
2015,342,26.62,15.12
2015,343,26.92,15.13
2015,344,28.70,13.47
2015,345,28.55,14.08
2015,346,21.43,14.40
2015,347,18.54,8.13
2015,348,26.27,15.66
2015,349,24.81,9.79
2015,350,29.96,13.89
2015,351,30.54,14.15
2015,352,28.27,16.28
2015,353,18.88,-0.25
2015,354,20.26,4.90
2015,355,21.31,11.29
2015,356,21.01,11.66
2015,357,25.68,11.83
2015,358,28.36,14.39
2015,359,30.77,14.41
2015,360,29.68,14.06
2015,361,30.79,13.24
2015,362,29.15,13.58
2015,363,28.50,12.75
2015,364,28.59,14.00
2015,365,29.25,14.51
2016,1,26.74,15.04
2016,2,28.00,15.29
2016,3,28.15,14.45
2016,4,28.85,14.31
2016,5,25.88,14.27
2016,6,25.76,13.50
2016,7,27.96,13.02
2016,8,28.35,12.37
2016,9,27.91,11.07
2016,10,27.20,13.28
2016,11,26.44,13.81
2016,12,27.44,13.27
2016,13,26.00,13.74
2016,14,25.37,14.27
2016,15,27.62,14.64
2016,16,28.45,12.72
2016,17,28.43,13.50
2016,18,27.08,12.33
2016,19,26.48,12.25
2016,20,26.48,13.28
2016,21,25.71,13.50
2016,22,29.01,12.65
2016,23,26.78,10.89
2016,24,27.98,9.60
2016,25,27.04,8.78
2016,26,28.32,13.06
2016,27,27.76,11.57
2016,28,28.26,11.91
2016,29,24.56,11.75
2016,30,25.25,11.73
2016,31,26.71,12.51
2016,32,29.33,13.16
2016,33,30.33,13.29
2016,34,30.96,14.89
2016,35,30.67,14.46
2016,36,26.67,11.88
2016,37,26.66,11.46
2016,38,25.94,11.72
2016,39,27.14,9.09
2016,40,26.68,8.59
2016,41,24.38,9.88
2016,42,24.44,12.00
2016,43,26.36,9.03
2016,44,27.44,9.89
2016,45,25.92,11.24
2016,46,29.07,9.74
2016,47,28.62,12.06
2016,48,29.34,11.96
2016,49,28.39,10.86
2016,50,28.81,13.38
2016,51,29.16,14.42
2016,52,29.31,14.16
2016,53,30.36,12.93
2016,54,29.69,13.94
2016,55,31.04,13.96
2016,56,28.60,12.58
2016,57,27.37,12.49
2016,58,27.48,12.34
2016,59,26.59,14.05
2016,60,28.60,12.82
2016,61,29.10,14.00
2016,62,29.16,15.31
2016,63,27.21,15.58
2016,64,26.24,15.24
2016,65,26.93,14.71
2016,66,28.41,12.59
2016,67,29.53,14.86
2016,68,28.88,14.70
2016,69,28.96,14.59
2016,70,26.41,14.29
2016,71,27.20,13.82
2016,72,27.57,13.26
2016,73,30.05,12.89
2016,74,30.71,13.93
2016,75,32.57,13.35
2016,76,32.66,14.28
2016,77,31.85,15.74
2016,78,31.61,15.60
2016,79,29.75,15.38
2016,80,31.54,14.21
2016,81,28.66,14.16
2016,82,26.67,14.27
2016,83,28.08,14.10
2016,84,31.43,14.76
2016,85,32.05,15.90
2016,86,32.28,15.54
2016,87,30.17,16.85
2016,88,34.73,17.12
2016,89,32.28,16.66
2016,90,32.52,17.24
2016,91,33.05,17.53
2016,92,32.74,16.83
2016,93,33.76,16.31
2016,94,31.77,15.98
2016,95,31.00,15.79
2016,96,32.34,15.65
2016,97,32.74,14.82
2016,98,32.69,15.11
2016,99,32.30,15.78
2016,100,32.25,15.64
2016,101,32.69,15.86
2016,102,32.88,15.88
2016,103,33.62,15.86
2016,104,34.25,16.65
2016,105,34.40,17.49
2016,106,32.39,17.18
2016,107,32.92,17.14
2016,108,32.89,16.91
2016,109,32.79,17.48
2016,110,31.95,17.50
2016,111,32.18,17.48
2016,112,29.98,17.28
2016,113,29.83,16.68
2016,114,29.89,16.16
2016,115,30.29,16.53
2016,116,30.82,17.46
2016,117,32.64,17.28
2016,118,31.38,17.58
2016,119,33.24,16.88
