Latitude: 19.82221  Longitude: -99.27092
X & Y on Lambert Conformal Conic: 78683.42 -2463818.17
Tile: 9761
Elevation: 2291 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,26.54,10.56
2015,214,25.80,10.55
2015,215,26.44,10.66
2015,216,26.82,10.61
2015,217,26.44,11.36
2015,218,27.41,11.30
2015,219,27.03,11.21
2015,220,26.97,11.09
2015,221,27.73,10.79
2015,222,27.97,10.92
2015,223,27.03,9.72
2015,224,24.36,10.58
2015,225,22.98,11.33
2015,226,24.72,11.16
2015,227,26.15,10.12
2015,228,27.13,10.37
2015,229,25.97,11.67
2015,230,23.98,11.38
2015,231,25.24,11.53
2015,232,26.45,10.61
2015,233,25.93,11.40
2015,234,25.37,12.17
2015,235,24.65,11.77
2015,236,25.28,11.15
2015,237,26.15,10.78
2015,238,24.93,11.16
2015,239,23.77,10.89
2015,240,23.73,10.82
2015,241,23.78,10.36
2015,242,25.03,11.23
2015,243,25.15,11.30
2015,244,24.62,11.36
2015,245,25.71,12.15
2015,246,24.94,12.31
2015,247,24.91,12.41
2015,248,24.70,11.52
2015,249,24.91,12.07
2015,250,26.10,11.99
2015,251,26.82,11.12
2015,252,26.58,11.09
2015,253,27.02,11.28
2015,254,25.86,12.07
2015,255,26.06,11.12
2015,256,24.28,12.14
2015,257,23.46,13.27
2015,258,24.20,12.70
2015,259,24.91,13.26
2015,260,23.21,12.86
2015,261,24.06,12.76
2015,262,25.42,10.86
2015,263,25.73,10.89
2015,264,25.01,12.23
2015,265,25.41,11.29
2015,266,24.67,9.76
2015,267,25.52,9.88
2015,268,24.82,11.83
2015,269,22.45,11.97
2015,270,22.07,11.47
2015,271,23.46,11.18
2015,272,21.87,11.27
2015,273,21.92,11.33
2015,274,21.53,11.53
2015,275,24.02,8.92
2015,276,24.62,7.36
2015,277,26.01,6.23
2015,278,25.28,9.96
2015,279,26.40,9.69
2015,280,26.31,8.98
2015,281,27.36,9.43
2015,282,26.30,10.69
2015,283,25.29,10.69
2015,284,24.46,11.30
2015,285,26.37,10.20
2015,286,27.03,9.95
2015,287,26.13,10.12
2015,288,23.38,9.65
2015,289,23.64,8.99
2015,290,23.44,9.38
2015,291,21.26,11.13
2015,292,19.67,10.07
2015,293,21.98,9.52
2015,294,26.06,8.01
2015,295,25.66,9.33
2015,296,24.97,13.06
2015,297,25.01,12.86
2015,298,24.39,12.92
2015,299,23.94,10.93
2015,300,23.35,11.18
2015,301,24.47,12.62
2015,302,24.02,11.02
2015,303,25.53,11.57
2015,304,23.40,12.23
2015,305,23.52,12.14
2015,306,24.50,9.74
2015,307,23.95,9.36
2015,308,25.84,9.91
2015,309,26.36,8.47
2015,310,25.97,8.41
2015,311,25.16,9.39
2015,312,24.85,10.34
2015,313,22.67,10.44
2015,314,26.07,9.09
2015,315,26.17,9.50
2015,316,27.45,8.70
2015,317,24.79,9.14
2015,318,21.58,11.34
2015,319,20.65,9.59
2015,320,22.36,10.29
2015,321,26.52,8.76
2015,322,24.84,9.39
2015,323,25.93,9.86
2015,324,22.82,9.04
2015,325,25.31,9.79
2015,326,24.33,8.99
2015,327,19.07,8.29
2015,328,23.54,6.86
2015,329,23.89,7.63
2015,330,25.70,8.97
2015,331,24.87,9.01
2015,332,23.09,9.86
2015,333,23.39,8.76
2015,334,23.97,6.63
2015,335,25.32,6.55
2015,336,26.78,6.84
2015,337,24.12,7.47
2015,338,19.89,7.57
2015,339,18.93,6.00
2015,340,20.95,6.32
2015,341,21.69,6.42
2015,342,21.27,6.86
2015,343,21.94,7.32
2015,344,21.05,7.17
2015,345,23.47,7.02
2015,346,16.25,8.64
2015,347,13.27,2.27
2015,348,18.97,7.56
2015,349,19.43,1.14
2015,350,23.82,5.74
2015,351,24.19,6.28
2015,352,21.51,7.52
2015,353,13.57,-5.70
2015,354,14.89,-0.72
2015,355,15.80,5.60
2015,356,15.69,5.86
2015,357,20.31,5.86
2015,358,22.38,6.54
2015,359,24.87,7.65
2015,360,24.57,6.18
2015,361,24.53,6.55
2015,362,23.19,4.86
2015,363,22.11,3.84
2015,364,23.94,7.81
2015,365,24.00,8.13
2016,1,21.32,8.12
2016,2,24.46,7.51
2016,3,23.37,7.90
2016,4,23.46,7.63
2016,5,19.45,5.40
2016,6,20.22,5.91
2016,7,20.95,5.06
2016,8,21.31,4.16
2016,9,21.13,3.95
2016,10,20.79,4.09
2016,11,19.76,4.76
2016,12,22.42,3.04
2016,13,17.98,4.52
2016,14,17.33,6.49
2016,15,19.84,5.71
2016,16,22.46,4.04
2016,17,20.71,3.48
2016,18,24.25,1.64
2016,19,21.43,2.90
2016,20,20.35,3.56
2016,21,21.33,3.89
2016,22,24.05,3.14
2016,23,22.34,1.76
2016,24,23.27,1.31
2016,25,21.31,1.97
2016,26,24.65,8.59
2016,27,20.99,3.57
2016,28,21.46,1.23
2016,29,16.83,1.51
2016,30,20.21,4.92
2016,31,22.00,5.93
2016,32,24.08,6.52
2016,33,26.80,5.42
2016,34,26.14,6.80
2016,35,26.64,4.98
2016,36,22.75,2.56
2016,37,24.86,2.19
2016,38,21.49,2.48
2016,39,22.66,1.35
2016,40,21.56,2.00
2016,41,17.20,3.93
2016,42,18.31,5.34
2016,43,22.75,1.33
2016,44,22.65,1.39
2016,45,20.99,3.76
2016,46,24.14,3.84
2016,47,25.28,4.86
2016,48,25.19,4.87
2016,49,24.28,5.18
2016,50,25.21,3.95
2016,51,26.64,5.02
2016,52,25.46,6.45
2016,53,28.28,5.43
2016,54,27.22,7.47
2016,55,28.08,7.39
2016,56,26.34,6.07
2016,57,25.40,5.47
2016,58,23.65,6.27
2016,59,21.62,8.04
2016,60,23.60,7.77
2016,61,24.95,7.86
2016,62,24.17,8.97
2016,63,21.95,8.65
2016,64,22.61,7.87
2016,65,21.85,6.29
2016,66,24.69,5.20
2016,67,26.21,5.59
2016,68,24.66,8.10
2016,69,22.58,8.97
2016,70,17.25,5.47
2016,71,18.92,5.53
2016,72,20.52,5.30
2016,73,24.87,4.64
2016,74,27.05,6.24
2016,75,28.57,6.75
2016,76,29.63,8.28
2016,77,28.14,10.02
2016,78,27.19,9.31
2016,79,26.28,9.26
2016,80,24.31,8.16
2016,81,21.22,6.22
2016,82,22.20,7.33
2016,83,24.04,9.05
2016,84,26.14,8.75
2016,85,27.79,9.01
2016,86,26.96,9.43
2016,87,26.00,9.74
2016,88,29.87,10.81
2016,89,28.88,9.88
2016,90,29.05,10.05
2016,91,29.96,10.73
2016,92,30.32,10.94
2016,93,28.59,9.62
2016,94,28.55,7.99
2016,95,28.44,8.45
2016,96,29.67,8.67
2016,97,30.06,8.92
2016,98,29.38,8.76
2016,99,29.53,9.97
2016,100,29.05,10.19
2016,101,29.55,10.38
2016,102,29.68,10.71
2016,103,31.22,11.09
2016,104,31.21,11.61
2016,105,31.29,11.06
2016,106,29.22,10.73
2016,107,29.75,10.75
2016,108,28.64,11.14
2016,109,29.46,12.32
2016,110,29.36,10.48
2016,111,28.22,10.13
2016,112,23.63,10.52
2016,113,24.62,9.44
2016,114,22.55,10.47
2016,115,24.29,9.26
2016,116,26.48,9.56
2016,117,27.62,9.99
2016,118,27.58,9.03
2016,119,30.57,9.38
2016,120,30.85,10.51
2016,121,30.64,10.55
2016,122,28.97,10.47
2016,123,30.24,11.14
2016,124,32.41,11.07
2016,125,29.92,12.19
2016,126,30.27,11.90
2016,127,28.85,11.53
2016,128,29.21,10.20
2016,129,30.26,11.54
2016,130,30.86,11.50
2016,131,29.85,11.98
2016,132,29.89,11.94
2016,133,27.42,11.89
2016,134,27.21,11.49
2016,135,26.49,11.12
2016,136,26.43,11.92
2016,137,25.03,13.57
2016,138,26.27,11.12
2016,139,28.36,11.63
2016,140,28.64,11.76
2016,141,28.83,12.70
2016,142,30.64,12.71
2016,143,29.86,13.66
