Latitude: 25.74695  Longitude: -100.00447
X & Y on Lambert Conformal Conic: -446.82 -1799939.59
Tile: 10300
Elevation: 326 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,42.76,23.36
2015,214,42.01,21.02
2015,215,41.78,23.25
2015,216,40.33,23.54
2015,217,41.91,24.17
2015,218,42.75,23.88
2015,219,42.29,23.72
2015,220,43.13,22.55
2015,221,43.29,24.27
2015,222,40.72,24.57
2015,223,39.87,24.12
2015,224,41.06,23.30
2015,225,41.85,22.26
2015,226,41.73,23.26
2015,227,42.02,21.47
2015,228,40.78,20.90
2015,229,42.42,20.69
2015,230,41.80,22.62
2015,231,45.32,23.25
2015,232,36.59,22.61
2015,233,36.51,22.15
2015,234,38.15,21.71
2015,235,38.25,23.13
2015,236,39.47,22.51
2015,237,38.61,23.31
2015,238,41.10,24.14
2015,239,37.60,17.82
2015,240,39.09,15.32
2015,241,39.42,21.78
2015,242,40.57,22.99
2015,243,39.99,23.12
2015,244,37.54,17.62
2015,245,37.05,23.12
2015,246,38.78,23.21
2015,247,38.24,23.83
2015,248,40.55,23.90
2015,249,39.54,24.80
2015,250,39.07,24.77
2015,251,39.02,24.62
2015,252,40.42,23.50
2015,253,40.19,24.01
2015,254,40.60,23.69
2015,255,38.98,23.13
2015,256,34.43,21.25
2015,257,34.20,24.41
2015,258,35.51,19.76
2015,259,34.76,21.58
2015,260,36.33,21.70
2015,261,37.27,22.66
2015,262,37.65,22.03
2015,263,37.36,21.84
2015,264,39.00,21.07
2015,265,35.70,21.99
2015,266,37.73,21.95
2015,267,38.42,15.63
2015,268,36.49,17.88
2015,269,35.12,16.22
2015,270,35.83,15.96
2015,271,37.51,15.68
2015,272,36.59,18.25
2015,273,37.53,20.05
2015,274,36.13,18.44
2015,275,35.76,17.84
2015,276,35.13,21.29
2015,277,36.59,20.72
2015,278,33.32,21.39
2015,279,35.93,20.62
2015,280,33.39,21.99
2015,281,35.52,21.87
2015,282,34.33,23.33
2015,283,38.31,19.97
2015,284,35.48,17.11
2015,285,36.65,20.68
2015,286,38.59,17.71
2015,287,35.22,17.60
2015,288,34.65,20.39
2015,289,36.67,20.18
2015,290,32.95,16.95
2015,291,32.41,16.98
2015,292,32.96,15.87
2015,293,32.20,15.95
2015,294,33.95,19.33
2015,295,36.82,18.50
2015,296,33.00,23.24
2015,297,29.31,15.82
2015,298,32.72,15.91
2015,299,30.42,12.85
2015,300,31.53,3.65
2015,301,38.12,6.85
2015,302,32.39,14.01
2015,303,27.82,17.95
2015,304,26.89,9.75
2015,305,28.13,11.15
2015,306,33.92,7.00
2015,307,32.04,13.83
2015,308,31.72,20.75
2015,309,35.61,20.32
2015,310,35.76,23.26
2015,311,31.98,15.06
2015,312,32.72,16.32
2015,313,21.63,8.63
2015,314,31.20,15.34
2015,315,35.88,17.37
2015,316,21.34,18.46
2015,317,25.65,13.80
2015,318,24.52,14.65
2015,319,26.21,15.01
2015,320,33.83,16.10
2015,321,21.15,13.00
2015,322,29.28,2.33
2015,323,25.38,5.46
2015,324,31.40,13.17
2015,325,26.37,18.10
2015,326,29.26,7.64
2015,327,22.49,-1.14
2015,328,26.59,13.83
2015,329,33.64,16.17
2015,330,35.83,17.02
2015,331,30.75,25.99
2015,332,21.66,16.82
2015,333,27.31,6.61
2015,334,15.58,8.90
2015,335,18.81,11.47
2015,336,17.90,10.63
2015,337,24.86,3.83
2015,338,20.82,0.37
2015,339,22.81,5.43
2015,340,26.44,6.64
2015,341,24.40,6.95
2015,342,27.08,7.46
2015,343,30.43,9.29
2015,344,36.89,10.52
2015,345,28.52,10.27
2015,346,31.64,10.90
2015,347,29.16,0.82
2015,348,30.60,-1.45
2015,349,35.51,9.27
2015,350,23.65,11.72
2015,351,21.94,4.87
2015,352,29.80,2.31
2015,353,26.71,12.31
2015,354,23.62,14.76
2015,355,25.24,12.64
2015,356,26.20,11.47
2015,357,32.73,7.59
2015,358,33.61,12.82
2015,359,31.97,14.99
2015,360,33.20,17.71
2015,361,31.95,16.66
2015,362,17.43,4.32
2015,363,16.22,6.98
2015,364,15.73,5.33
2015,365,18.04,9.53
2016,1,11.45,6.15
2016,2,8.64,4.30
2016,3,13.42,3.43
2016,4,16.87,3.86
2016,5,13.65,8.12
2016,6,19.90,10.33
2016,7,21.17,9.18
2016,8,27.44,7.77
2016,9,27.69,8.70
2016,10,21.31,4.41
2016,11,13.37,4.78
2016,12,19.19,6.95
2016,13,16.96,8.10
2016,14,22.31,7.43
2016,15,27.54,6.16
2016,16,29.00,8.66
2016,17,26.16,6.21
2016,18,23.22,3.86
2016,19,25.51,4.74
2016,20,20.60,11.23
2016,21,29.11,11.00
2016,22,23.59,5.16
2016,23,24.30,5.83
2016,24,26.69,5.26
2016,25,28.92,9.80
2016,26,20.30,10.62
2016,27,11.52,3.28
2016,28,21.11,-4.32
2016,29,25.62,-3.13
2016,30,27.85,2.87
2016,31,33.60,10.54
2016,32,36.97,13.61
2016,33,31.24,10.66
2016,34,25.50,10.33
2016,35,22.51,8.61
2016,36,18.57,0.60
2016,37,21.93,1.80
2016,38,24.51,0.42
2016,39,23.20,5.24
2016,40,24.13,4.36
2016,41,26.83,4.88
2016,42,30.62,1.41
2016,43,32.40,5.15
2016,44,30.98,12.74
2016,45,30.33,12.00
2016,46,31.96,9.02
2016,47,34.02,14.46
2016,48,31.88,16.49
2016,49,30.20,17.41
2016,50,34.07,16.43
2016,51,31.51,17.21
2016,52,31.71,17.34
2016,53,30.49,18.31
2016,54,32.30,14.29
2016,55,21.94,7.66
2016,56,26.47,4.94
2016,57,28.58,8.66
2016,58,23.36,16.26
2016,59,27.21,16.04
2016,60,30.94,15.85
2016,61,33.95,17.74
2016,62,35.35,19.78
2016,63,39.52,16.21
2016,64,37.04,18.35
2016,65,30.31,19.51
2016,66,29.39,21.35
2016,67,32.52,20.11
2016,68,36.11,20.84
2016,69,31.95,16.11
2016,70,24.74,13.54
2016,71,25.60,12.74
2016,72,31.97,8.89
2016,73,35.32,15.34
2016,74,36.79,9.84
2016,75,36.09,16.41
2016,76,31.38,20.21
2016,77,31.26,20.85
2016,78,33.73,21.49
2016,79,22.63,17.40
2016,80,25.34,8.02
2016,81,23.00,2.69
2016,82,30.28,6.48
2016,83,37.96,10.25
2016,84,32.28,12.78
2016,85,30.08,11.81
2016,86,29.15,14.04
2016,87,33.88,16.70
2016,88,25.52,14.76
2016,89,29.80,17.43
2016,90,32.25,21.65
2016,91,40.56,19.15
2016,92,33.50,18.70
2016,93,26.00,8.47
2016,94,28.02,11.13
2016,95,31.65,11.82
2016,96,32.65,14.26
2016,97,32.41,16.66
2016,98,31.95,14.87
2016,99,31.63,21.45
2016,100,29.62,21.64
2016,101,32.25,19.77
2016,102,32.90,19.72
2016,103,34.31,21.07
2016,104,27.37,21.71
2016,105,32.48,19.61
2016,106,31.67,19.43
2016,107,33.79,20.16
2016,108,37.00,22.31
2016,109,35.93,19.52
2016,110,34.81,19.45
2016,111,33.87,19.73
2016,112,33.73,19.22
2016,113,34.90,21.19
2016,114,30.35,20.07
2016,115,33.34,16.76
2016,116,36.68,19.20
2016,117,39.24,22.69
2016,118,40.08,21.95
2016,119,36.61,22.85
2016,120,34.07,22.61
2016,121,35.62,21.77
2016,122,37.54,21.82
2016,123,25.63,19.76
2016,124,19.76,17.34
2016,125,33.03,17.11
2016,126,35.47,14.96
2016,127,36.67,17.15
2016,128,34.71,17.86
2016,129,32.78,21.15
2016,130,34.34,21.07
2016,131,39.15,21.92
2016,132,39.17,22.59
2016,133,35.54,23.99
2016,134,37.57,23.24
2016,135,35.34,20.30
2016,136,34.27,19.99
2016,137,32.91,19.45
2016,138,38.16,20.72
2016,139,33.22,21.38
2016,140,34.50,21.78
2016,141,33.00,21.09
2016,142,33.14,21.81
2016,143,34.05,23.38
2016,144,34.50,23.54
2016,145,37.29,24.56
2016,146,36.04,23.88
2016,147,34.70,22.68
2016,148,40.24,23.19
2016,149,39.20,22.95
2016,150,39.57,23.18
2016,151,38.06,23.50
2016,152,38.73,21.26
2016,153,33.44,19.41
2016,154,34.30,20.44
2016,155,36.28,19.51
2016,156,30.78,20.01
2016,157,33.51,19.67
2016,158,34.16,18.67
2016,159,35.53,19.64
2016,160,37.17,20.18
2016,161,35.89,20.90
2016,162,36.82,22.61
2016,163,35.31,23.83
2016,164,38.67,24.15
2016,165,38.76,24.37
2016,166,40.69,24.52
2016,167,40.18,23.65
2016,168,39.51,24.47
2016,169,38.39,24.25
2016,170,39.72,22.90
2016,171,39.79,22.67
2016,172,34.53,22.08
2016,173,34.75,21.14
2016,174,37.66,22.51
2016,175,36.17,21.54
2016,176,37.01,22.42
2016,177,35.53,23.63
