Latitude: 21.02906  Longitude: -104.32774
X & Y on Lambert Conformal Conic: -459741.97 -2315117.18
Tile: 9938
Elevation: 1145 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,30.89,18.64
2015,214,30.69,18.96
2015,215,31.02,18.41
2015,216,31.04,17.81
2015,217,31.34,20.01
2015,218,32.47,17.56
2015,219,32.30,18.63
2015,220,31.49,19.61
2015,221,32.75,17.86
2015,222,31.88,19.01
2015,223,31.59,18.94
2015,224,30.85,17.98
2015,225,30.03,19.12
2015,226,31.42,18.43
2015,227,31.16,19.14
2015,228,31.60,18.62
2015,229,29.31,18.45
2015,230,30.41,18.08
2015,231,31.44,17.54
2015,232,31.70,18.08
2015,233,30.56,19.43
2015,234,31.22,19.85
2015,235,31.52,17.99
2015,236,29.74,17.21
2015,237,30.88,18.28
2015,238,30.85,17.98
2015,239,31.11,17.21
2015,240,30.24,18.14
2015,241,30.96,18.40
2015,242,31.63,18.58
2015,243,32.07,18.28
2015,244,30.59,18.08
2015,245,30.11,19.17
2015,246,31.30,18.80
2015,247,31.73,19.11
2015,248,30.61,18.81
2015,249,30.97,18.83
2015,250,32.24,18.61
2015,251,31.15,18.29
2015,252,31.33,18.82
2015,253,32.52,18.33
2015,254,30.17,19.30
2015,255,29.72,18.27
2015,256,30.19,18.48
2015,257,29.89,18.84
2015,258,30.80,19.23
2015,259,30.53,18.49
2015,260,30.35,18.51
2015,261,29.53,18.80
2015,262,30.16,18.80
2015,263,32.07,18.54
2015,264,30.59,18.88
2015,265,31.02,18.80
2015,266,30.33,18.56
2015,267,30.71,18.73
2015,268,30.99,19.12
2015,269,30.00,17.80
2015,270,29.13,16.77
