Latitude: 25.07226  Longitude: -106.543
X & Y on Lambert Conformal Conic: -659212.2 -1848660.83
Tile: 10297
Elevation: 1230 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,33.09,19.51
2015,214,32.15,18.45
2015,215,32.89,19.04
2015,216,33.52,19.09
2015,217,33.72,19.92
2015,218,33.99,19.48
2015,219,34.31,19.76
2015,220,34.32,19.84
2015,221,34.16,18.47
2015,222,33.60,18.47
2015,223,32.83,18.40
2015,224,33.66,18.94
2015,225,33.10,19.66
2015,226,33.65,18.42
2015,227,34.29,18.80
2015,228,34.04,18.68
2015,229,32.62,18.40
2015,230,34.65,19.65
2015,231,32.84,18.50
2015,232,32.86,18.70
2015,233,32.70,18.97
2015,234,31.68,19.20
2015,235,32.84,17.81
2015,236,32.93,18.61
2015,237,33.33,18.23
2015,238,33.08,18.71
2015,239,33.29,17.52
2015,240,32.93,16.73
2015,241,33.72,17.36
2015,242,34.34,17.54
2015,243,34.34,17.63
2015,244,33.59,17.18
2015,245,32.95,18.85
2015,246,34.19,18.07
2015,247,34.39,18.10
2015,248,33.96,18.25
2015,249,34.15,17.76
2015,250,34.54,18.44
2015,251,34.55,18.11
2015,252,34.09,18.75
2015,253,33.14,19.33
2015,254,32.54,18.85
2015,255,30.77,18.98
2015,256,29.06,17.83
2015,257,30.11,18.29
2015,258,31.62,17.64
2015,259,32.18,17.27
2015,260,32.94,17.07
2015,261,33.06,17.53
2015,262,33.13,17.45
2015,263,34.38,18.28
2015,264,31.69,19.66
2015,265,32.36,18.68
2015,266,32.03,19.00
2015,267,31.61,19.13
2015,268,33.74,18.73
2015,269,31.32,16.49
2015,270,30.62,15.29
2015,271,31.62,15.97
2015,272,33.45,17.20
2015,273,33.40,16.55
2015,274,32.35,16.29
2015,275,32.61,16.76
2015,276,32.69,16.82
2015,277,26.58,17.81
2015,278,26.43,15.92
2015,279,31.23,17.06
2015,280,30.81,15.80
2015,281,31.37,15.52
2015,282,28.73,14.41
