Latitude: 16.17998  Longitude: -97.33035
X & Y on Lambert Conformal Conic: 301520.08 -2879749.9
Tile: 9582
Elevation: 1219 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,30.36,16.67
2015,214,31.46,16.51
2015,215,32.28,16.10
2015,216,32.30,16.69
2015,217,31.62,17.81
2015,218,31.85,18.50
2015,219,32.34,17.93
2015,220,32.32,18.11
2015,221,33.77,16.14
2015,222,32.94,16.49
2015,223,32.75,16.37
2015,224,30.67,16.88
2015,225,29.33,17.22
2015,226,29.26,17.38
2015,227,30.42,16.66
2015,228,32.28,15.76
2015,229,29.96,17.84
2015,230,30.87,18.31
2015,231,31.86,18.09
2015,232,32.20,17.67
2015,233,31.01,18.55
2015,234,29.69,17.31
2015,235,30.81,16.16
2015,236,30.63,17.14
2015,237,32.59,16.22
2015,238,30.64,16.80
2015,239,30.10,16.59
2015,240,30.61,16.84
2015,241,29.68,17.33
2015,242,30.19,17.48
2015,243,30.09,18.06
2015,244,31.32,18.08
2015,245,31.48,17.75
2015,246,30.64,18.45
2015,247,29.92,17.47
2015,248,30.09,17.55
2015,249,30.24,17.08
2015,250,29.64,16.96
2015,251,30.53,16.89
2015,252,29.39,16.72
2015,253,30.98,16.17
2015,254,30.84,16.16
2015,255,30.75,17.17
2015,256,29.94,17.64
2015,257,31.83,17.84
2015,258,29.92,17.27
2015,259,29.53,17.58
2015,260,29.95,17.44
2015,261,29.60,17.30
2015,262,31.20,16.54
2015,263,31.76,16.38
2015,264,31.23,17.39
2015,265,31.00,18.36
2015,266,30.65,17.18
2015,267,31.75,16.88
2015,268,31.24,16.17
2015,269,29.39,17.89
2015,270,26.91,16.74
2015,271,27.81,15.71
2015,272,27.70,16.65
2015,273,28.26,18.25
2015,274,27.97,16.83
2015,275,29.75,15.58
2015,276,29.62,15.17
2015,277,31.46,13.57
2015,278,29.81,16.42
2015,279,31.42,16.58
2015,280,31.66,14.13
2015,281,32.56,14.23
2015,282,31.63,15.99
2015,283,32.50,15.28
2015,284,30.57,16.43
2015,285,31.02,17.71
2015,286,31.18,17.78
2015,287,32.76,16.24
2015,288,30.59,17.10
2015,289,31.99,17.46
2015,290,30.64,17.55
2015,291,28.38,17.70
2015,292,27.74,17.27
2015,293,28.39,17.41
2015,294,30.55,16.45
2015,295,29.18,17.15
2015,296,28.77,17.37
2015,297,29.94,16.89
2015,298,29.69,16.17
2015,299,30.19,16.95
2015,300,28.75,17.88
2015,301,30.96,17.49
2015,302,30.10,17.38
2015,303,30.44,17.23
2015,304,28.36,17.35
2015,305,29.26,16.46
2015,306,30.32,16.48
2015,307,30.64,17.01
2015,308,30.54,17.39
2015,309,32.18,14.64
2015,310,30.98,15.55
2015,311,29.75,16.86
2015,312,30.83,16.25
2015,313,31.04,17.69
2015,314,30.50,17.74
2015,315,30.28,17.87
2015,316,32.83,15.88
2015,317,30.83,16.17
2015,318,30.09,17.49
2015,319,29.68,16.72
2015,320,29.13,17.07
2015,321,31.23,17.20
2015,322,30.43,17.25
2015,323,32.50,15.61
2015,324,29.88,16.56
2015,325,31.15,17.50
2015,326,31.61,17.56
2015,327,28.38,17.64
2015,328,29.72,16.54
2015,329,30.03,15.89
2015,330,31.20,15.06
2015,331,32.27,15.43
2015,332,30.17,16.12
2015,333,32.04,14.22
2015,334,30.10,13.88
2015,335,31.19,13.46
2015,336,31.82,12.51
2015,337,31.60,13.53
2015,338,29.30,14.47
2015,339,27.71,13.84
2015,340,29.79,15.48
2015,341,30.80,14.70
2015,342,28.99,15.56
2015,343,29.13,16.10
2015,344,32.18,13.84
2015,345,29.92,14.27
2015,346,21.48,14.19
2015,347,18.53,7.92
2015,348,26.46,15.71
2015,349,24.79,8.95
2015,350,31.40,13.95
2015,351,31.86,14.50
2015,352,31.21,16.77
2015,353,18.87,-0.32
2015,354,20.23,4.72
2015,355,21.24,11.13
2015,356,20.99,11.48
2015,357,25.65,11.54
2015,358,28.55,14.82
2015,359,32.06,14.15
2015,360,31.90,13.50
2015,361,31.61,13.04
2015,362,29.14,12.92
2015,363,31.12,11.85
2015,364,30.06,14.29
2015,365,31.09,14.71
2016,1,27.80,15.02
2016,2,30.75,15.87
2016,3,32.20,14.74
2016,4,32.20,15.05
2016,5,27.02,15.70
2016,6,28.03,14.86
2016,7,29.74,13.75
2016,8,30.11,13.39
2016,9,29.67,12.15
2016,10,28.92,14.52
2016,11,29.37,14.88
2016,12,31.34,14.92
2016,13,28.65,14.72
2016,14,27.09,14.75
2016,15,28.92,14.80
2016,16,29.01,13.49
2016,17,29.34,14.18
2016,18,30.09,12.97
2016,19,28.96,13.70
2016,20,27.96,14.26
2016,21,27.36,14.64
2016,22,32.08,13.11
2016,23,30.99,12.18
2016,24,29.76,11.46
2016,25,28.80,11.01
2016,26,29.70,15.21
2016,27,28.95,12.54
2016,28,30.24,13.72
2016,29,29.34,13.68
2016,30,26.19,13.03
2016,31,27.43,14.15
2016,32,30.62,14.06
2016,33,30.04,14.40
2016,34,30.69,15.20
2016,35,31.14,15.76
2016,36,29.92,12.30
2016,37,30.93,11.83
2016,38,30.00,13.07
2016,39,29.90,10.01
2016,40,30.22,9.60
2016,41,27.38,10.80
2016,42,26.80,14.09
2016,43,28.65,9.42
2016,44,32.39,10.92
2016,45,29.14,12.50
2016,46,30.57,9.99
2016,47,31.49,13.24
2016,48,32.48,12.62
2016,49,32.37,10.31
2016,50,30.24,13.76
2016,51,32.09,14.09
2016,52,31.53,14.19
2016,53,33.15,13.10
2016,54,29.23,14.24
2016,55,31.37,14.62
2016,56,31.61,13.79
2016,57,32.98,13.75
2016,58,31.79,12.78
2016,59,29.42,15.34
2016,60,30.93,13.54
2016,61,31.18,15.44
2016,62,31.32,15.86
2016,63,28.25,16.19
2016,64,27.64,15.58
2016,65,27.75,15.25
2016,66,30.76,12.04
2016,67,31.26,15.53
2016,68,28.93,15.09
2016,69,28.67,14.61
2016,70,25.00,13.40
2016,71,27.44,13.45
2016,72,27.65,12.43
2016,73,31.57,11.24
2016,74,31.44,13.04
2016,75,34.08,12.06
2016,76,34.00,13.27
2016,77,32.68,15.09
2016,78,32.66,14.54
2016,79,30.32,14.56
2016,80,31.75,14.45
2016,81,31.06,14.08
2016,82,29.55,15.38
2016,83,29.11,14.90
2016,84,32.19,15.49
2016,85,33.10,16.01
2016,86,33.76,16.37
2016,87,30.56,16.99
2016,88,36.69,16.86
2016,89,34.45,16.95
2016,90,33.29,16.98
2016,91,33.09,17.25
2016,92,32.01,15.71
2016,93,34.32,15.54
2016,94,35.41,16.72
2016,95,34.10,16.42
2016,96,35.06,16.27
2016,97,34.04,14.74
2016,98,36.23,15.63
2016,99,36.00,16.35
2016,100,35.93,15.85
2016,101,35.41,15.76
2016,102,34.06,15.68
2016,103,34.64,15.82
2016,104,36.55,16.70
2016,105,35.53,17.80
2016,106,34.74,16.60
2016,107,33.54,16.89
2016,108,33.89,16.83
2016,109,33.67,16.73
2016,110,33.56,17.28
2016,111,33.55,17.74
2016,112,30.61,17.84
2016,113,30.49,16.36
2016,114,31.26,15.89
2016,115,31.13,16.59
2016,116,30.76,17.21
2016,117,32.48,16.88
2016,118,29.85,17.07
2016,119,32.81,16.06
2016,120,32.08,16.09
2016,121,32.82,16.38
2016,122,34.14,15.47
2016,123,33.40,16.63
2016,124,36.84,16.94
2016,125,34.84,17.62
2016,126,35.65,17.64
2016,127,32.36,17.53
2016,128,34.47,17.75
2016,129,34.41,16.74
2016,130,34.22,18.64
2016,131,33.93,18.61
2016,132,34.20,18.36
2016,133,34.62,17.30
2016,134,34.73,18.46
2016,135,32.60,18.38
2016,136,34.26,17.61
2016,137,31.46,18.77
2016,138,30.70,18.27
2016,139,33.06,17.46
2016,140,32.89,18.47
2016,141,32.56,18.60
2016,142,34.49,18.42
2016,143,33.17,18.44
2016,144,33.73,18.13
2016,145,33.86,18.57
2016,146,33.85,18.98
2016,147,35.27,17.41
2016,148,34.70,17.34
