Latitude: 20.64309  Longitude: -89.90033
X & Y on Lambert Conformal Conic: 1076046.33 -2305565.11
Tile: 9946
Elevation: 11 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,36.84,22.21
2015,214,36.88,22.94
2015,215,36.58,23.37
2015,216,36.09,23.77
2015,217,35.80,23.51
2015,218,35.91,22.94
2015,219,36.16,23.29
2015,220,36.10,23.67
2015,221,35.43,23.91
2015,222,35.55,23.72
2015,223,34.86,22.85
2015,224,34.65,22.45
2015,225,34.67,22.78
2015,226,35.16,22.88
2015,227,35.72,22.81
2015,228,35.49,23.42
2015,229,35.71,23.47
2015,230,35.76,23.69
2015,231,36.53,23.96
2015,232,37.23,24.58
2015,233,37.02,24.63
2015,234,36.01,24.11
2015,235,36.01,23.82
2015,236,36.14,24.35
2015,237,35.10,24.32
2015,238,34.90,23.71
2015,239,35.39,23.55
2015,240,34.57,22.91
2015,241,33.26,23.12
2015,242,34.15,23.49
2015,243,34.75,24.01
2015,244,33.98,23.74
2015,245,35.00,24.09
2015,246,36.37,23.85
2015,247,36.20,23.82
2015,248,36.09,23.58
2015,249,34.93,23.96
2015,250,36.29,23.16
2015,251,36.49,23.08
2015,252,34.73,23.71
2015,253,35.30,23.99
2015,254,35.08,23.72
2015,255,36.38,23.74
2015,256,36.50,24.18
2015,257,35.40,24.06
2015,258,35.32,23.70
2015,259,34.97,23.94
2015,260,35.27,23.79
2015,261,34.59,23.43
2015,262,34.45,22.94
2015,263,34.03,22.85
2015,264,34.25,23.08
2015,265,34.34,23.14
2015,266,34.09,22.78
2015,267,33.84,22.90
2015,268,34.19,22.79
2015,269,33.26,22.64
2015,270,32.43,22.55
2015,271,33.58,22.81
2015,272,34.15,23.50
2015,273,33.71,23.60
2015,274,34.06,23.41
2015,275,33.91,23.33
2015,276,33.18,23.02
2015,277,32.52,19.60
2015,278,32.91,20.00
2015,279,33.28,19.95
2015,280,33.49,21.31
2015,281,33.78,22.20
2015,282,34.75,22.72
2015,283,34.43,23.54
2015,284,34.55,23.08
2015,285,34.42,22.48
2015,286,34.19,22.79
2015,287,34.63,22.97
2015,288,33.46,22.95
2015,289,30.62,22.89
2015,290,29.45,22.89
2015,291,29.27,22.79
2015,292,30.06,22.99
2015,293,30.69,22.99
2015,294,32.69,23.41
2015,295,33.42,23.45
2015,296,32.83,23.77
2015,297,33.56,24.00
2015,298,33.89,24.00
2015,299,34.23,23.13
2015,300,33.31,23.31
2015,301,33.24,22.49
2015,302,33.69,22.46
2015,303,34.99,23.49
2015,304,34.95,24.18
2015,305,34.96,24.35
2015,306,35.65,23.65
2015,307,34.38,22.94
2015,308,33.69,22.83
2015,309,32.75,22.73
2015,310,30.62,22.60
2015,311,32.20,22.29
2015,312,34.54,22.69
2015,313,33.69,22.38
2015,314,33.78,22.58
2015,315,33.05,22.99
2015,316,33.13,22.92
2015,317,32.18,22.68
2015,318,30.64,22.62
2015,319,29.75,21.81
2015,320,30.69,21.51
2015,321,32.61,21.33
2015,322,33.16,22.01
2015,323,33.15,22.58
2015,324,32.48,22.99
2015,325,32.28,23.05
2015,326,32.49,22.50
2015,327,31.46,22.11
2015,328,29.10,21.85
2015,329,29.93,22.14
2015,330,30.77,21.99
2015,331,30.82,21.15
2015,332,31.50,20.65
2015,333,31.53,19.13
2015,334,30.41,18.88
2015,335,30.33,19.28
