Latitude: 18.57834  Longitude: -99.31049
X & Y on Lambert Conformal Conic: 75590.29 -2606267.73
Tile: 9761
Elevation: 886 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,32.75,18.47
2015,214,32.12,18.78
2015,215,32.36,18.50
2015,216,33.34,19.02
2015,217,32.67,19.81
2015,218,33.78,19.74
2015,219,33.30,19.85
2015,220,33.82,20.18
2015,221,34.06,19.06
2015,222,33.64,18.01
2015,223,33.51,17.89
2015,224,31.76,18.04
2015,225,30.74,18.55
2015,226,31.42,18.69
2015,227,32.32,18.39
2015,228,32.74,18.92
2015,229,31.95,18.73
2015,230,31.55,19.37
2015,231,32.20,19.11
2015,232,32.91,19.64
2015,233,32.63,19.59
2015,234,31.75,18.93
2015,235,31.31,17.50
2015,236,31.66,17.08
2015,237,32.72,19.20
2015,238,32.50,18.05
2015,239,31.37,17.75
2015,240,31.26,17.69
2015,241,31.27,19.12
2015,242,31.83,18.67
2015,243,31.80,19.06
2015,244,31.44,19.57
2015,245,32.37,19.92
2015,246,31.54,20.11
2015,247,32.03,19.79
2015,248,31.77,19.73
2015,249,31.48,18.57
2015,250,31.04,18.18
2015,251,32.19,18.71
2015,252,32.31,19.26
2015,253,33.07,18.92
2015,254,32.24,19.66
2015,255,32.19,19.01
2015,256,31.20,18.64
2015,257,31.14,19.16
2015,258,31.46,17.95
2015,259,30.33,18.38
2015,260,29.78,18.43
2015,261,31.04,18.73
2015,262,32.04,19.08
2015,263,32.26,18.87
2015,264,31.76,17.62
2015,265,31.87,19.63
2015,266,31.38,18.63
2015,267,31.54,18.54
2015,268,31.36,17.96
2015,269,30.63,18.09
2015,270,29.02,16.99
2015,271,28.75,16.62
2015,272,27.84,16.92
2015,273,28.20,18.00
2015,274,29.49,17.81
2015,275,30.49,17.01
2015,276,30.97,16.58
2015,277,31.40,16.51
2015,278,31.02,17.35
2015,279,32.24,18.22
2015,280,32.48,18.04
2015,281,32.61,18.35
2015,282,32.05,18.69
2015,283,32.34,18.74
2015,284,31.91,18.18
2015,285,32.49,18.14
2015,286,32.55,19.36
2015,287,32.79,18.39
2015,288,31.10,18.04
2015,289,31.17,18.21
2015,290,30.72,18.05
2015,291,29.49,17.61
2015,292,29.31,17.31
2015,293,29.95,18.61
2015,294,31.60,18.40
2015,295,31.61,17.32
2015,296,29.62,18.38
2015,297,30.44,19.16
2015,298,30.41,18.60
2015,299,30.74,18.14
2015,300,30.24,19.08
2015,301,30.39,19.18
2015,302,30.86,18.65
2015,303,31.56,19.05
2015,304,28.84,19.37
2015,305,29.99,18.26
2015,306,31.61,17.24
2015,307,30.35,17.89
2015,308,30.62,17.48
2015,309,31.69,17.83
2015,310,31.46,18.44
2015,311,31.00,18.45
2015,312,30.93,17.97
2015,313,29.67,18.08
2015,314,32.17,18.15
2015,315,31.84,18.33
2015,316,31.84,18.18
2015,317,30.66,17.33
2015,318,29.20,17.70
2015,319,29.02,17.43
2015,320,30.00,17.39
2015,321,31.80,18.32
2015,322,31.07,18.38
2015,323,31.14,17.87
2015,324,29.76,17.29
2015,325,31.11,18.74
2015,326,31.05,17.44
2015,327,28.22,16.76
2015,328,29.43,15.88
2015,329,29.55,16.94
2015,330,30.82,17.09
2015,331,30.66,18.05
2015,332,30.00,17.45
2015,333,31.29,16.68
2015,334,29.89,16.02
2015,335,30.64,15.58
2015,336,30.70,16.05
2015,337,29.38,16.26
2015,338,26.55,14.38
2015,339,27.04,14.74
2015,340,28.89,14.94
2015,341,28.71,14.83
2015,342,27.90,15.05
2015,343,28.66,15.77
2015,344,29.18,15.28
2015,345,29.17,15.32
2015,346,23.27,15.68
2015,347,20.29,9.32
2015,348,26.37,15.72
2015,349,26.43,8.31
2015,350,29.85,15.32
2015,351,30.45,16.00
2015,352,28.67,16.44
2015,353,20.59,1.33
2015,354,21.92,6.32
2015,355,22.83,12.65
2015,356,22.71,12.91
2015,357,27.32,12.91
2015,358,29.09,16.03
2015,359,31.61,15.32
2015,360,30.15,15.16
2015,361,31.08,14.03
2015,362,30.24,13.53
2015,363,29.10,13.64
2015,364,29.71,14.94
2015,365,30.25,15.75
2016,1,27.96,15.71
2016,2,30.34,16.45
2016,3,29.91,16.52
2016,4,29.79,16.48
2016,5,26.88,14.51
2016,6,27.71,14.01
2016,7,28.97,14.01
2016,8,28.96,12.84
2016,9,28.49,12.69
2016,10,27.88,12.95
2016,11,26.58,12.61
2016,12,27.41,13.56
2016,13,24.91,13.80
2016,14,25.39,13.99
2016,15,27.35,14.07
2016,16,28.30,12.71
2016,17,27.78,11.91
2016,18,27.99,11.05
2016,19,29.02,12.83
2016,20,27.53,13.64
2016,21,28.21,12.74
2016,22,29.62,12.71
2016,23,28.74,11.84
2016,24,30.20,11.39
2016,25,27.46,10.89
2016,26,28.81,16.15
2016,27,28.07,12.62
2016,28,28.90,12.35
2016,29,25.04,11.85
2016,30,28.01,13.00
2016,31,28.41,13.39
2016,32,30.28,14.21
2016,33,31.81,14.22
2016,34,30.84,14.62
2016,35,30.51,13.70
2016,36,28.61,12.75
2016,37,28.57,12.28
2016,38,28.92,12.89
2016,39,28.20,10.58
2016,40,28.90,11.70
2016,41,25.04,12.88
2016,42,26.67,13.18
2016,43,28.47,10.96
2016,44,30.01,11.55
2016,45,29.50,12.59
2016,46,30.24,12.39
2016,47,30.14,13.64
2016,48,29.55,12.90
2016,49,30.97,13.50
2016,50,31.26,13.96
2016,51,31.45,14.64
2016,52,31.73,14.43
2016,53,31.23,14.06
2016,54,32.40,15.07
2016,55,31.60,15.02
2016,56,29.63,13.97
2016,57,29.43,13.72
2016,58,29.00,14.52
2016,59,28.76,15.66
2016,60,29.57,16.14
2016,61,29.89,16.00
2016,62,29.55,16.78
2016,63,29.32,16.65
2016,64,28.74,15.13
2016,65,28.81,14.22
2016,66,30.97,14.20
2016,67,30.96,15.79
2016,68,30.86,15.92
2016,69,28.88,16.09
2016,70,24.97,12.20
2016,71,26.29,13.10
2016,72,27.31,12.01
2016,73,30.30,12.00
2016,74,31.29,12.89
2016,75,31.85,13.49
2016,76,31.98,14.46
2016,77,31.34,16.72
2016,78,30.80,16.71
2016,79,29.98,16.36
2016,80,30.54,14.71
2016,81,26.99,13.40
2016,82,30.23,14.94
2016,83,30.06,15.16
2016,84,31.80,15.13
2016,85,32.97,15.53
2016,86,31.62,16.84
2016,87,30.98,17.32
2016,88,33.14,17.90
2016,89,33.16,17.36
2016,90,33.23,17.41
2016,91,33.34,17.81
2016,92,33.68,17.27
2016,93,33.14,16.44
2016,94,32.11,15.71
2016,95,31.60,15.81
2016,96,32.57,16.23
2016,97,34.36,16.76
2016,98,33.06,16.62
2016,99,32.72,17.31
2016,100,32.49,16.31
2016,101,33.54,17.15
2016,102,33.39,17.64
2016,103,33.10,17.80
2016,104,33.84,18.10
2016,105,33.03,18.09
2016,106,32.37,17.90
2016,107,33.29,17.73
2016,108,32.75,17.94
2016,109,33.13,18.75
2016,110,33.00,18.79
2016,111,32.66,18.41
2016,112,31.23,18.16
2016,113,31.60,18.00
2016,114,29.94,17.94
2016,115,30.78,17.41
2016,116,31.98,17.07
2016,117,33.37,17.65
2016,118,32.42,17.52
2016,119,34.48,17.58
2016,120,34.00,17.65
2016,121,33.92,17.70
2016,122,33.22,17.58
2016,123,32.84,18.05
2016,124,34.53,17.67
2016,125,33.50,17.96
2016,126,34.61,18.96
2016,127,32.13,18.39
2016,128,32.91,18.56
2016,129,33.53,18.35
2016,130,33.52,18.74
2016,131,33.41,19.12
2016,132,33.41,18.98
2016,133,32.59,18.64
2016,134,33.49,18.88
2016,135,33.25,19.28
2016,136,33.07,18.87
2016,137,31.82,19.20
2016,138,32.40,19.37
2016,139,33.69,19.58
