Latitude: 23.91127  Longitude: -104.91981
X & Y on Lambert Conformal Conic: -503495.86 -1988610.99
Tile: 10118
Elevation: 2342 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,26.21,12.17
2015,214,24.25,11.35
2015,215,26.03,11.90
2015,216,26.82,12.63
2015,217,26.76,12.23
2015,218,28.04,11.72
2015,219,28.17,12.32
2015,220,27.98,13.04
2015,221,27.94,11.36
2015,222,27.57,11.23
2015,223,25.72,10.90
2015,224,26.05,10.61
2015,225,26.06,12.48
2015,226,27.35,11.36
2015,227,27.09,11.46
2015,228,28.04,12.43
2015,229,26.50,12.64
2015,230,27.55,13.16
2015,231,27.75,11.49
2015,232,25.98,11.43
2015,233,24.67,12.16
2015,234,23.66,12.99
2015,235,27.72,10.99
2015,236,25.19,10.64
2015,237,25.92,10.63
2015,238,26.08,10.48
2015,239,26.73,9.01
2015,240,26.70,9.05
2015,241,27.30,8.71
2015,242,28.46,8.93
2015,243,28.82,10.28
2015,244,25.98,10.22
2015,245,25.09,12.65
2015,246,28.10,10.04
2015,247,29.26,9.73
2015,248,28.21,11.01
2015,249,29.63,9.77
2015,250,29.27,9.84
2015,251,29.77,9.90
2015,252,29.57,12.04
2015,253,29.42,13.25
2015,254,27.32,13.07
2015,255,25.35,12.44
2015,256,21.98,10.99
2015,257,22.76,12.34
2015,258,26.75,10.66
2015,259,25.69,10.08
2015,260,26.86,9.64
2015,261,26.00,9.53
2015,262,26.56,9.70
2015,263,27.81,10.57
2015,264,26.21,12.55
2015,265,25.82,11.83
2015,266,25.58,11.56
2015,267,26.14,12.13
2015,268,27.37,11.19
2015,269,23.60,8.11
2015,270,23.50,7.12
2015,271,24.10,7.89
2015,272,26.54,10.35
2015,273,26.23,7.57
2015,274,24.63,6.84
2015,275,25.72,7.93
2015,276,26.50,9.10
2015,277,17.98,11.41
2015,278,21.49,10.43
2015,279,25.52,10.84
2015,280,25.33,10.11
2015,281,26.12,9.55
2015,282,23.41,8.47
2015,283,22.02,8.75
2015,284,22.93,9.96
2015,285,26.02,10.57
2015,286,25.76,10.33
2015,287,25.11,9.40
2015,288,26.64,9.44
2015,289,25.43,6.52
2015,290,24.42,6.80
2015,291,23.03,8.43
2015,292,25.68,9.05
2015,293,26.78,8.46
2015,294,28.24,8.00
2015,295,26.85,10.23
2015,296,27.82,7.17
2015,297,23.33,8.62
2015,298,20.77,7.95
2015,299,23.89,9.37
2015,300,23.78,9.72
2015,301,25.58,7.96
2015,302,25.13,7.98
2015,303,23.59,9.21
2015,304,21.79,8.41
2015,305,19.78,4.74
2015,306,21.00,6.60
2015,307,24.22,4.27
2015,308,23.96,6.29
2015,309,24.08,6.63
2015,310,25.00,6.79
2015,311,26.61,8.07
2015,312,23.30,6.85
2015,313,25.77,6.76
2015,314,21.73,9.14
2015,315,27.68,6.33
2015,316,27.19,6.64
2015,317,24.67,6.22
2015,318,25.12,7.70
2015,319,25.19,7.80
2015,320,22.86,8.01
2015,321,24.04,8.15
2015,322,23.92,1.86
2015,323,26.13,0.97
2015,324,24.67,4.31
2015,325,26.30,3.64
2015,326,23.21,2.94
2015,327,21.65,8.12
2015,328,25.87,7.29
2015,329,22.76,9.48
2015,330,24.29,8.51
2015,331,21.36,10.22
2015,332,18.71,8.62
2015,333,20.75,8.50
2015,334,24.91,4.61
2015,335,24.74,6.00
2015,336,25.23,6.96
2015,337,19.01,1.37
2015,338,16.79,1.11
2015,339,21.53,1.04
2015,340,19.94,2.77
2015,341,21.70,1.14
2015,342,21.75,2.84
2015,343,20.45,3.48
2015,344,20.78,3.01
2015,345,20.12,2.59
2015,346,15.80,3.03
2015,347,12.43,-1.10
2015,348,14.88,2.42
2015,349,16.02,-2.24
2015,350,18.39,-1.93
2015,351,16.68,-2.19
2015,352,14.83,0.26
2015,353,13.30,-6.68
2015,354,13.85,-1.92
2015,355,15.13,1.85
2015,356,16.26,0.43
2015,357,17.82,0.58
2015,358,17.61,1.44
2015,359,22.48,3.21
2015,360,21.32,0.69
2015,361,16.90,3.43
2015,362,15.79,-2.82
2015,363,17.17,1.56
2015,364,17.33,-1.24
2015,365,20.72,3.34
2016,1,20.76,4.72
2016,2,18.75,7.47
2016,3,15.51,3.78
2016,4,16.99,1.95
2016,5,19.08,2.91
2016,6,18.83,1.50
2016,7,16.06,1.70
2016,8,16.50,0.67
2016,9,15.00,-0.23
2016,10,17.24,-4.76
2016,11,15.63,-0.57
2016,12,20.20,-2.55
2016,13,18.54,-0.77
2016,14,17.06,-1.49
2016,15,17.48,-0.54
2016,16,19.24,-0.42
2016,17,18.16,-3.38
2016,18,22.99,-1.34
2016,19,17.90,2.86
2016,20,19.35,0.95
2016,21,23.05,1.80
2016,22,20.75,-0.44
2016,23,19.66,-0.35
2016,24,19.69,2.25
2016,25,20.41,4.32
2016,26,21.16,2.35
2016,27,19.57,-1.02
2016,28,17.94,-0.37
2016,29,16.46,-3.57
2016,30,17.67,1.42
2016,31,19.56,2.03
2016,32,23.13,2.08
2016,33,23.28,3.44
2016,34,18.27,2.02
2016,35,22.74,-1.61
2016,36,16.77,-2.90
2016,37,24.41,-0.80
2016,38,18.14,2.07
2016,39,19.65,6.89
2016,40,18.38,6.69
2016,41,16.55,2.47
2016,42,20.70,1.87
2016,43,21.80,3.78
2016,44,21.03,2.81
2016,45,23.89,-0.11
2016,46,25.01,3.16
2016,47,24.24,3.27
2016,48,25.91,5.67
2016,49,25.71,7.35
2016,50,27.28,6.25
2016,51,27.31,6.92
2016,52,28.48,5.97
2016,53,29.37,7.74
2016,54,27.98,6.38
2016,55,27.25,5.59
2016,56,22.86,3.48
2016,57,26.76,2.66
2016,58,26.14,6.70
2016,59,23.79,4.87
2016,60,23.70,4.46
2016,61,24.83,5.88
2016,62,24.01,5.10
2016,63,24.44,5.69
2016,64,25.05,5.25
2016,65,27.35,6.21
2016,66,26.66,7.42
2016,67,25.54,5.98
2016,68,20.34,4.34
2016,69,15.16,0.29
2016,70,10.19,-1.63
2016,71,15.21,1.23
2016,72,20.37,0.34
2016,73,23.88,2.55
2016,74,25.64,2.70
2016,75,27.55,4.35
2016,76,25.75,7.39
2016,77,23.25,8.78
2016,78,22.61,6.63
2016,79,23.74,3.24
2016,80,24.39,3.96
2016,81,22.39,4.20
2016,82,24.81,4.32
2016,83,22.24,7.35
2016,84,21.95,5.13
2016,85,25.18,5.71
2016,86,23.81,6.06
2016,87,23.71,6.63
2016,88,26.51,5.28
2016,89,26.44,5.34
2016,90,26.11,5.62
2016,91,24.09,7.63
2016,92,21.68,5.00
2016,93,20.96,3.92
2016,94,25.02,2.75
2016,95,24.29,5.30
2016,96,26.77,5.53
2016,97,28.31,8.69
2016,98,27.20,9.77
2016,99,30.20,10.61
2016,100,27.37,10.75
2016,101,29.68,10.40
2016,102,27.74,9.07
2016,103,26.07,8.39
2016,104,28.74,7.30
2016,105,28.24,7.37
2016,106,30.54,6.51
2016,107,25.40,7.12
2016,108,25.51,6.21
2016,109,25.50,9.60
2016,110,28.96,7.56
2016,111,27.11,8.93
2016,112,27.15,7.46
2016,113,27.61,6.68
2016,114,26.09,8.37
2016,115,24.93,7.37
2016,116,26.44,7.17
2016,117,27.38,7.32
2016,118,26.21,9.59
2016,119,29.30,6.24
2016,120,26.67,8.03
2016,121,24.89,9.65
2016,122,28.35,7.11
2016,123,26.90,9.88
2016,124,32.53,9.22
2016,125,32.52,9.25
2016,126,30.18,11.01
2016,127,28.96,11.63
2016,128,31.44,12.65
2016,129,32.05,14.37
2016,130,29.95,13.07
2016,131,27.92,11.08
2016,132,28.62,11.26
2016,133,29.88,11.47
2016,134,30.28,12.18
2016,135,29.78,11.05
2016,136,28.01,11.15
2016,137,25.46,10.25
2016,138,27.48,9.30
2016,139,29.32,10.37
2016,140,31.00,10.22
2016,141,29.37,11.54
2016,142,29.76,11.54
2016,143,32.36,12.31
2016,144,33.58,12.26
2016,145,32.47,12.54
2016,146,31.21,14.53
2016,147,33.17,13.22
2016,148,29.11,12.91
2016,149,30.84,11.11
2016,150,29.50,12.11
2016,151,33.71,12.89
2016,152,33.60,13.15
2016,153,31.29,14.20
2016,154,29.14,10.93
2016,155,29.58,11.00
2016,156,29.77,11.23
2016,157,28.49,10.89
2016,158,25.53,11.03
2016,159,32.57,9.04
2016,160,30.69,11.53
2016,161,32.18,12.39
2016,162,29.11,12.36
2016,163,27.48,10.82
2016,164,28.16,12.30
2016,165,30.68,12.61
2016,166,32.69,12.71
2016,167,32.70,13.18
2016,168,32.95,13.19
2016,169,29.47,12.78
2016,170,29.83,11.88
2016,171,28.47,11.33
2016,172,26.89,12.21
2016,173,28.63,12.60
2016,174,28.90,14.59
2016,175,30.71,12.84
2016,176,28.83,13.18
2016,177,28.78,11.03
2016,178,28.35,11.54
2016,179,28.22,12.38
2016,180,28.75,12.37
2016,181,27.01,11.93
2016,182,27.82,11.94
2016,183,28.48,11.85
2016,184,27.93,12.84
2016,185,25.41,12.63
2016,186,27.41,12.13
2016,187,26.34,13.41
2016,188,27.11,11.31
2016,189,28.37,12.99
2016,190,27.95,13.08
2016,191,28.84,13.28
2016,192,29.44,13.63
2016,193,29.84,13.15
2016,194,26.72,12.52
2016,195,27.94,11.11
2016,196,28.11,11.24
2016,197,28.23,12.20
2016,198,28.16,13.36
2016,199,28.77,13.02
2016,200,27.64,12.77
2016,201,27.87,11.87
2016,202,27.92,12.13
2016,203,26.38,11.57
2016,204,26.88,12.44
2016,205,27.28,12.80
2016,206,26.76,11.74
2016,207,29.17,12.02
2016,208,28.34,12.00
2016,209,27.85,13.50
2016,210,25.61,11.72
2016,211,23.42,12.23
2016,212,21.65,12.66
2016,213,22.55,12.70
2016,214,23.88,11.17
2016,215,27.75,13.44
2016,216,27.81,12.68
2016,217,27.57,12.22
2016,218,27.49,12.81
2016,219,27.90,12.60
2016,220,26.01,12.66
2016,221,26.10,12.18
2016,222,24.01,12.45
2016,223,25.10,12.24
2016,224,23.42,12.27
2016,225,25.34,12.62
2016,226,24.37,12.19
2016,227,23.65,13.73
2016,228,22.11,13.09
2016,229,22.41,12.57
2016,230,24.68,12.19
2016,231,21.54,13.42
2016,232,22.27,12.14
2016,233,24.56,13.45
2016,234,23.87,12.89
2016,235,20.29,12.93
2016,236,24.41,12.12
2016,237,24.17,10.79
2016,238,24.20,10.63
2016,239,24.28,10.76
2016,240,22.94,10.92
2016,241,23.37,11.16
2016,242,24.46,11.11
2016,243,22.88,11.50
2016,244,24.69,12.49
2016,245,24.43,12.47
2016,246,24.40,12.86
2016,247,24.32,12.82
2016,248,22.89,12.28
2016,249,23.75,12.97
2016,250,25.99,13.86
2016,251,26.27,12.31
2016,252,25.63,10.65
2016,253,26.76,11.63
2016,254,26.57,11.51
2016,255,24.68,11.46
2016,256,24.99,11.82
2016,257,24.63,11.72
2016,258,24.91,10.82
2016,259,25.60,11.68
2016,260,25.99,11.59
2016,261,26.17,11.43
2016,262,24.54,11.59
2016,263,26.81,11.84
2016,264,26.66,11.60
2016,265,24.93,10.14
2016,266,25.56,9.15
2016,267,24.90,9.63
2016,268,24.61,10.42
2016,269,22.28,9.83
2016,270,22.49,10.06
2016,271,23.16,10.17
2016,272,22.24,12.23
2016,273,22.80,11.51
2016,274,23.38,11.40
2016,275,23.12,11.74
2016,276,24.90,11.60
2016,277,24.40,10.95
2016,278,25.33,10.06
2016,279,25.59,10.22
2016,280,26.60,10.47
2016,281,27.02,9.75
2016,282,25.88,9.79
