Latitude: 16.1889  Longitude: -95.39602
X & Y on Lambert Conformal Conic: 519757.66 -2869185.24
Tile: 9583
Elevation: 334 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,34.09,21.22
2015,214,34.27,22.76
2015,215,34.50,21.73
2015,216,35.31,21.80
2015,217,34.74,23.93
2015,218,35.45,23.67
2015,219,35.88,23.19
2015,220,35.94,23.22
2015,221,36.08,21.90
2015,222,35.42,21.95
2015,223,34.73,22.21
2015,224,33.33,21.74
2015,225,32.54,21.92
2015,226,32.95,21.96
2015,227,34.27,21.52
2015,228,34.81,21.39
2015,229,33.06,22.59
2015,230,33.58,23.00
2015,231,35.16,22.77
2015,232,35.27,23.32
2015,233,34.93,22.93
2015,234,33.89,21.66
2015,235,34.50,20.92
2015,236,34.85,22.94
2015,237,34.40,21.71
2015,238,33.36,21.91
2015,239,33.65,21.93
2015,240,33.35,22.51
2015,241,32.47,21.77
2015,242,33.48,21.60
2015,243,34.31,22.97
2015,244,34.57,23.06
2015,245,34.42,22.16
2015,246,33.88,22.62
2015,247,33.66,22.03
2015,248,33.56,21.72
2015,249,33.61,21.52
2015,250,33.55,21.67
2015,251,34.22,21.20
2015,252,33.15,21.30
2015,253,33.85,21.84
2015,254,34.10,21.64
2015,255,34.49,22.19
2015,256,33.53,22.23
2015,257,34.32,22.20
2015,258,33.05,21.16
2015,259,33.13,22.02
2015,260,33.64,22.01
2015,261,33.28,21.57
2015,262,33.84,21.12
2015,263,34.37,22.25
2015,264,34.25,22.30
2015,265,33.75,23.57
2015,266,33.11,22.01
2015,267,33.29,22.68
2015,268,33.38,22.16
2015,269,31.64,22.22
2015,270,31.38,20.90
2015,271,32.26,21.81
2015,272,31.85,21.55
2015,273,32.64,22.64
2015,274,32.41,21.55
2015,275,32.61,21.12
2015,276,33.15,21.79
2015,277,33.85,21.12
2015,278,33.58,21.80
2015,279,34.03,21.77
2015,280,34.43,19.99
2015,281,33.99,20.69
2015,282,34.46,21.35
2015,283,34.63,20.84
2015,284,34.04,21.75
2015,285,34.22,22.55
2015,286,33.82,22.56
2015,287,34.90,22.12
2015,288,33.49,21.22
2015,289,33.95,23.03
2015,290,31.98,21.93
2015,291,30.62,21.92
2015,292,29.98,21.88
2015,293,30.63,22.04
2015,294,32.21,20.87
2015,295,32.20,22.23
2015,296,32.78,21.93
2015,297,33.24,22.09
2015,298,32.95,21.79
2015,299,33.43,21.48
2015,300,32.44,22.09
2015,301,33.84,22.15
2015,302,33.31,22.43
2015,303,33.85,22.27
2015,304,32.86,22.12
2015,305,33.79,21.39
2015,306,33.50,20.81
2015,307,32.98,20.94
2015,308,33.05,22.16
2015,309,33.17,20.75
2015,310,33.24,21.75
2015,311,32.89,21.26
2015,312,32.97,21.26
2015,313,33.50,22.84
2015,314,33.78,22.91
2015,315,33.42,23.12
2015,316,34.04,21.32
2015,317,32.21,20.96
2015,318,31.51,21.85
2015,319,32.08,21.56
2015,320,32.08,21.47
2015,321,34.31,22.28
2015,322,33.14,22.60
2015,323,34.68,20.59
2015,324,32.47,21.74
2015,325,32.23,23.36
2015,326,32.12,21.51
2015,327,31.22,22.52
2015,328,31.02,22.12
2015,329,31.42,20.20
2015,330,33.21,21.39
2015,331,34.25,22.21
2015,332,33.50,21.97
2015,333,33.43,21.22
2015,334,32.38,19.96
2015,335,32.78,19.90
2015,336,32.84,19.41
2015,337,32.55,20.13
2015,338,30.89,20.16
2015,339,29.66,19.64
2015,340,31.18,20.88
2015,341,31.65,20.41
2015,342,31.63,20.97
2015,343,31.64,21.25
2015,344,32.77,19.23
2015,345,32.40,19.77
2015,346,25.79,18.83
2015,347,22.91,12.57
2015,348,31.28,20.98
2015,349,29.26,15.12
2015,350,33.65,19.90
2015,351,33.80,20.04
2015,352,32.02,21.69
2015,353,23.26,4.15
2015,354,24.64,9.31
2015,355,25.70,15.71
2015,356,25.39,16.09
2015,357,30.07,16.28
2015,358,32.60,20.17
2015,359,34.59,20.27
2015,360,33.35,20.46
2015,361,34.78,19.31
2015,362,33.46,19.15
2015,363,32.12,18.90
2015,364,32.25,19.28
2015,365,32.82,20.43
2016,1,30.89,19.79
2016,2,31.67,20.50
2016,3,31.31,19.54
2016,4,32.09,18.96
2016,5,30.36,19.68
2016,6,30.77,19.49
2016,7,32.45,19.87
2016,8,32.85,19.37
2016,9,32.45,17.66
2016,10,31.66,20.51
2016,11,30.83,20.23
2016,12,31.04,20.10
2016,13,30.52,19.93
2016,14,30.06,19.44
2016,15,32.42,20.77
2016,16,32.73,18.93
2016,17,32.81,19.64
2016,18,30.76,19.03
2016,19,31.09,18.55
2016,20,31.43,19.93
2016,21,30.42,19.69
2016,22,32.11,20.03
2016,23,30.91,18.58
2016,24,31.87,16.42
2016,25,30.68,14.99
2016,26,31.27,18.45
2016,27,32.37,18.75
2016,28,31.91,19.00
2016,29,29.50,18.35
2016,30,28.90,17.16
2016,31,30.81,18.15
2016,32,32.45,18.96
2016,33,32.92,19.34
2016,34,33.19,21.06
