Latitude: 22.75682  Longitude: -102.32171
X & Y on Lambert Conformal Conic: -241301.75 -2129090.41
Tile: 10119
Elevation: 2111 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,27.16,13.06
2015,214,25.64,13.07
2015,215,26.40,13.42
2015,216,27.20,14.37
2015,217,27.85,14.30
2015,218,28.25,14.37
2015,219,28.28,14.17
2015,220,28.62,14.83
2015,221,28.88,14.43
2015,222,30.41,13.35
2015,223,27.20,13.14
2015,224,26.31,13.17
2015,225,25.48,13.59
2015,226,28.26,13.82
2015,227,27.72,13.37
2015,228,28.04,13.68
2015,229,26.85,13.43
2015,230,26.04,13.53
2015,231,29.06,12.85
2015,232,26.74,13.37
2015,233,25.19,13.84
2015,234,25.11,14.30
2015,235,28.24,13.92
2015,236,25.11,13.02
2015,237,26.19,12.78
2015,238,26.46,13.01
2015,239,25.93,12.43
2015,240,25.59,12.64
2015,241,26.26,12.08
2015,242,27.66,11.93
2015,243,27.59,13.21
2015,244,25.16,14.14
2015,245,26.11,14.71
2015,246,27.16,13.69
2015,247,27.67,13.82
2015,248,27.53,14.32
2015,249,29.16,14.26
2015,250,28.21,13.51
2015,251,29.47,13.21
2015,252,29.22,14.29
2015,253,28.22,14.07
2015,254,26.39,14.53
2015,255,27.20,12.79
2015,256,23.88,12.41
2015,257,23.10,13.84
2015,258,26.13,13.13
2015,259,25.36,13.57
2015,260,25.57,13.78
2015,261,24.99,13.61
2015,262,26.31,13.62
2015,263,27.24,13.45
2015,264,26.48,14.23
2015,265,26.41,14.09
2015,266,25.40,12.98
2015,267,24.73,12.51
2015,268,25.58,12.83
2015,269,24.35,11.27
2015,270,23.80,10.69
2015,271,24.00,10.64
2015,272,26.63,11.57
2015,273,25.61,11.08
2015,274,23.93,11.80
2015,275,24.57,10.94
2015,276,25.39,10.88
2015,277,24.24,11.24
2015,278,24.11,11.56
2015,279,24.87,12.31
2015,280,26.28,12.46
2015,281,26.24,12.57
2015,282,25.38,12.28
2015,283,25.00,11.99
2015,284,24.63,11.43
2015,285,25.70,11.33
2015,286,26.72,13.46
2015,287,26.52,13.29
2015,288,24.95,11.99
2015,289,24.15,9.86
2015,290,23.54,9.88
2015,291,21.41,10.80
2015,292,24.36,10.67
2015,293,24.99,8.93
2015,294,28.40,8.98
2015,295,26.90,12.95
2015,296,27.10,12.62
2015,297,24.35,12.83
2015,298,21.17,11.21
2015,299,24.30,9.90
2015,300,24.46,10.30
2015,301,24.02,11.12
2015,302,24.46,11.66
2015,303,25.16,12.07
2015,304,22.12,12.05
2015,305,20.48,8.31
2015,306,22.45,8.30
2015,307,23.03,8.93
2015,308,25.07,9.31
2015,309,25.97,10.69
2015,310,27.27,10.81
2015,311,25.97,12.61
2015,312,24.48,11.04
2015,313,23.47,10.30
2015,314,23.81,11.32
2015,315,27.02,11.76
2015,316,26.85,12.17
2015,317,23.57,10.10
2015,318,22.09,10.99
2015,319,23.09,9.36
2015,320,23.15,9.56
2015,321,23.56,10.20
2015,322,24.48,7.10
2015,323,25.03,6.59
