Latitude: 20.14794  Longitude: -102.4175
X & Y on Lambert Conformal Conic: -259791.75 -2423288.85
Tile: 9939
Elevation: 1528 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,29.99,15.86
2015,214,29.70,16.20
2015,215,29.65,15.92
2015,216,30.24,15.48
2015,217,30.29,16.84
2015,218,31.25,14.98
2015,219,30.82,15.64
2015,220,30.69,16.66
2015,221,31.54,15.53
2015,222,31.08,16.37
2015,223,31.02,15.63
2015,224,29.25,14.94
2015,225,27.82,16.26
2015,226,29.76,16.07
2015,227,30.33,16.10
2015,228,30.79,16.22
2015,229,28.53,15.75
2015,230,29.02,15.39
2015,231,29.86,15.16
2015,232,30.49,15.31
2015,233,29.33,16.42
2015,234,30.00,16.93
2015,235,29.40,15.72
2015,236,28.41,15.03
2015,237,29.60,15.74
2015,238,29.52,15.20
2015,239,29.04,14.62
2015,240,28.18,15.37
2015,241,29.28,15.12
2015,242,30.15,15.23
2015,243,30.58,15.83
2015,244,28.74,15.72
2015,245,29.00,16.70
2015,246,29.57,16.71
2015,247,29.84,16.77
2015,248,29.12,16.67
2015,249,28.95,17.00
2015,250,30.62,16.58
2015,251,29.79,16.08
2015,252,29.93,16.25
2015,253,31.35,16.07
2015,254,29.03,17.23
2015,255,29.13,15.67
2015,256,29.20,16.19
2015,257,28.18,16.85
2015,258,28.65,16.96
2015,259,28.95,16.60
2015,260,28.33,16.67
2015,261,27.97,17.01
2015,262,28.85,16.65
2015,263,30.11,16.03
2015,264,29.43,15.94
2015,265,30.09,15.76
2015,266,28.89,14.86
2015,267,29.13,15.20
2015,268,29.04,16.14
2015,269,28.44,15.53
2015,270,27.45,14.34
