Latitude: 20.58428  Longitude: -87.50413
X & Y on Lambert Conformal Conic: 1330612.38 -2277608.71
Tile: 9947
Elevation: 26 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,36.16,23.56
2015,214,36.18,24.04
2015,215,35.69,24.11
2015,216,35.48,24.99
2015,217,35.87,24.29
2015,218,35.68,23.55
2015,219,35.79,24.29
2015,220,35.57,24.45
2015,221,35.37,24.34
2015,222,35.68,24.47
2015,223,35.04,24.16
2015,224,34.91,23.25
2015,225,35.12,23.86
2015,226,35.77,23.40
2015,227,35.36,23.23
2015,228,35.21,24.45
2015,229,35.31,24.86
2015,230,35.87,25.10
2015,231,36.30,25.15
2015,232,36.37,25.48
2015,233,36.44,25.54
2015,234,35.96,24.80
2015,235,36.21,24.31
2015,236,36.42,24.46
2015,237,35.33,23.91
2015,238,35.40,23.33
2015,239,35.56,22.83
2015,240,35.58,23.10
2015,241,33.97,23.36
2015,242,34.55,23.79
2015,243,35.05,23.92
2015,244,33.44,23.91
2015,245,34.68,24.83
2015,246,35.30,24.91
2015,247,35.82,24.77
2015,248,35.60,24.41
2015,249,34.91,24.80
2015,250,35.74,23.97
2015,251,35.55,23.91
2015,252,34.76,24.54
2015,253,35.23,24.91
2015,254,35.17,24.71
2015,255,35.63,25.05
2015,256,36.17,25.03
2015,257,35.14,24.22
2015,258,34.61,23.89
2015,259,34.70,24.35
2015,260,34.83,23.83
2015,261,35.33,23.39
2015,262,34.80,23.25
2015,263,34.13,23.22
2015,264,34.05,23.23
2015,265,33.89,23.13
2015,266,33.79,22.79
2015,267,33.94,23.18
2015,268,34.27,22.88
2015,269,32.89,23.14
2015,270,32.30,23.17
2015,271,33.65,23.34
2015,272,33.95,23.71
2015,273,33.99,23.92
2015,274,34.24,23.66
2015,275,34.32,23.48
2015,276,33.15,22.48
2015,277,32.92,19.56
2015,278,32.60,20.73
2015,279,33.48,19.92
2015,280,33.29,21.22
2015,281,33.91,22.44
2015,282,34.57,23.10
2015,283,34.37,23.74
2015,284,34.55,23.65
2015,285,34.68,22.94
2015,286,34.28,22.87
2015,287,34.58,22.98
2015,288,33.65,23.15
2015,289,29.36,22.74
2015,290,29.09,22.82
2015,291,28.32,22.67
2015,292,29.19,23.15
2015,293,29.70,23.01
2015,294,31.96,23.33
2015,295,32.97,23.38
2015,296,32.74,23.43
2015,297,32.85,23.74
2015,298,32.92,24.25
2015,299,33.60,23.39
2015,300,33.66,22.96
2015,301,33.31,22.77
2015,302,33.63,22.68
2015,303,33.86,23.45
2015,304,33.82,24.66
2015,305,33.69,24.78
2015,306,34.33,24.14
2015,307,34.19,23.23
2015,308,33.99,23.07
2015,309,32.37,22.74
2015,310,30.32,22.84
2015,311,31.44,22.79
2015,312,33.69,23.41
2015,313,33.70,22.71
2015,314,33.17,22.81
2015,315,33.05,22.72
2015,316,32.87,22.82
2015,317,32.15,22.80
2015,318,30.33,22.47
2015,319,29.47,21.74
2015,320,29.88,21.14
2015,321,31.81,21.22
2015,322,32.36,22.03
2015,323,32.49,22.93
2015,324,32.28,23.31
2015,325,32.05,22.94
2015,326,32.25,22.25
2015,327,31.54,21.84
2015,328,29.83,21.60
2015,329,29.85,21.46
2015,330,30.44,21.48
2015,331,30.81,20.64
2015,332,31.07,19.95
2015,333,30.79,19.18
2015,334,30.31,18.68
2015,335,30.60,19.41
2015,336,31.59,20.44
2015,337,31.67,20.76
2015,338,30.58,22.21
2015,339,28.94,21.79
2015,340,29.60,22.02
2015,341,30.16,21.77
2015,342,28.82,21.68
2015,343,29.65,19.92
2015,344,30.11,19.79
2015,345,29.39,20.37
2015,346,26.97,21.99
2015,347,26.86,22.02
2015,348,31.34,22.57
2015,349,30.51,24.38
2015,350,32.06,23.44
2015,351,32.88,22.12
2015,352,31.41,21.73
2015,353,24.51,18.00
2015,354,25.13,18.80
2015,355,26.96,20.64
2015,356,27.52,22.14
2015,357,28.26,23.92
2015,358,31.82,23.63
2015,359,32.04,23.99
2015,360,31.89,23.65
2015,361,31.62,23.34
2015,362,32.01,23.37
2015,363,32.26,23.32
2015,364,31.95,23.20
2015,365,32.24,23.54
2016,1,32.33,22.31
2016,2,31.36,21.91
2016,3,30.96,21.23
2016,4,28.94,20.61
2016,5,27.17,18.10
2016,6,26.55,16.33
2016,7,29.51,19.19
2016,8,30.81,17.54
2016,9,31.40,19.42
2016,10,32.20,20.85
2016,11,28.57,18.72
2016,12,28.30,18.86
2016,13,28.78,18.73
2016,14,29.37,19.32
2016,15,29.61,20.00
2016,16,31.63,19.50
2016,17,31.62,19.85
2016,18,27.01,14.45
2016,19,25.79,14.48
2016,20,27.08,16.26
2016,21,28.41,17.30
2016,22,28.68,19.08
2016,23,27.74,16.05
2016,24,23.67,14.37
2016,25,27.12,11.26
2016,26,29.59,17.75
2016,27,31.34,17.70
2016,28,31.53,19.63
2016,29,27.59,15.65
2016,30,26.62,13.78
2016,31,30.09,15.27
2016,32,31.44,18.51
2016,33,32.30,21.17
2016,34,32.23,21.84
2016,35,32.00,21.54
2016,36,29.78,18.30
2016,37,24.87,17.83
2016,38,24.21,15.62
2016,39,25.18,11.75
2016,40,26.06,12.29
2016,41,25.56,12.15
2016,42,24.42,12.31
2016,43,27.09,12.68
2016,44,27.66,14.63
2016,45,28.25,15.77
2016,46,29.52,16.31
2016,47,29.45,19.22
2016,48,29.54,19.36
2016,49,29.60,19.72
2016,50,29.90,17.76
2016,51,30.29,16.56
2016,52,31.03,16.71
2016,53,30.90,18.35
2016,54,31.34,19.26
2016,55,32.99,19.92
2016,56,32.07,16.54
2016,57,27.32,15.22
2016,58,27.16,15.23
2016,59,28.47,14.85
2016,60,29.06,16.71
2016,61,30.32,16.41
2016,62,31.55,18.00
2016,63,31.04,20.05
2016,64,29.77,20.51
2016,65,28.43,20.61
2016,66,29.66,18.28
2016,67,29.43,18.86
2016,68,30.52,20.11
2016,69,31.68,22.09
2016,70,32.03,23.76
2016,71,32.04,24.08
2016,72,31.66,22.45
2016,73,32.12,22.08
2016,74,32.99,21.49
2016,75,33.02,21.96
2016,76,33.67,22.64
2016,77,33.18,22.56
2016,78,33.57,23.15
2016,79,33.84,22.82
2016,80,34.47,22.51
2016,81,30.60,19.99
2016,82,27.64,16.52
2016,83,30.66,16.78
2016,84,32.68,18.86
2016,85,32.98,22.54
2016,86,33.20,23.28
2016,87,33.88,23.53
2016,88,33.94,22.84
2016,89,33.95,22.99
2016,90,33.64,23.14
2016,91,34.16,23.23
2016,92,34.41,23.55
2016,93,35.73,25.03
2016,94,34.39,22.96
2016,95,30.09,22.47
2016,96,31.62,21.18
2016,97,32.18,18.37
2016,98,32.65,18.63
2016,99,32.67,20.41
2016,100,32.23,21.18
2016,101,32.42,20.60
2016,102,33.15,21.43
2016,103,33.72,20.75
2016,104,33.89,20.87
2016,105,34.69,22.66
2016,106,34.38,22.23
2016,107,34.26,22.73
2016,108,34.26,22.80
2016,109,34.10,23.19
2016,110,33.86,22.84
2016,111,33.27,21.92
2016,112,32.58,21.08
2016,113,34.03,21.14
2016,114,34.34,22.01
2016,115,33.65,22.09
2016,116,34.69,22.73
2016,117,34.82,23.58
2016,118,35.29,23.75
2016,119,36.33,24.57
2016,120,35.94,24.74
2016,121,35.02,25.00
2016,122,35.00,24.98
2016,123,35.46,25.06
2016,124,35.56,25.20
2016,125,36.54,24.58
2016,126,35.64,22.65
2016,127,33.22,18.72
2016,128,32.01,18.89
