Latitude: 19.17111  Longitude: -96.92316
X & Y on Lambert Conformal Conic: 334730.09 -2532393.22
Tile: 9762
Elevation: 1199 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,30.92,15.87
2015,214,29.58,16.21
2015,215,30.39,15.93
2015,216,31.12,16.41
2015,217,30.21,17.52
2015,218,31.48,16.54
2015,219,31.44,16.64
2015,220,31.65,16.68
2015,221,31.84,17.38
2015,222,31.63,16.14
2015,223,30.55,16.34
2015,224,28.86,16.15
2015,225,27.03,16.30
2015,226,28.95,16.70
2015,227,30.21,15.22
2015,228,30.90,16.49
2015,229,30.23,17.03
2015,230,28.59,17.31
2015,231,30.29,17.68
2015,232,30.70,18.29
2015,233,30.94,17.87
2015,234,29.68,16.78
2015,235,29.61,16.39
2015,236,30.04,16.24
2015,237,29.53,16.79
2015,238,28.53,16.61
2015,239,27.34,16.82
2015,240,26.93,16.69
2015,241,27.33,16.63
2015,242,28.58,16.63
2015,243,28.87,17.09
2015,244,29.17,17.17
2015,245,29.10,17.65
2015,246,29.05,17.69
2015,247,29.40,17.78
2015,248,28.48,16.88
2015,249,28.51,16.77
2015,250,29.40,16.75
2015,251,30.47,16.17
2015,252,30.17,16.53
2015,253,30.70,16.23
2015,254,30.41,17.13
2015,255,30.57,17.29
2015,256,28.37,17.83
2015,257,28.25,18.15
2015,258,28.76,17.31
2015,259,27.82,18.46
2015,260,27.58,17.95
2015,261,28.20,17.09
2015,262,29.12,16.00
2015,263,29.23,16.68
2015,264,28.71,16.72
2015,265,28.22,16.97
2015,266,27.70,15.96
2015,267,27.88,16.02
2015,268,27.66,17.29
2015,269,26.21,17.11
2015,270,26.51,16.43
2015,271,26.98,16.91
2015,272,26.89,17.39
2015,273,26.42,17.48
2015,274,26.79,16.86
2015,275,28.27,15.64
2015,276,28.19,14.14
2015,277,28.52,12.87
2015,278,28.98,15.01
2015,279,30.40,14.95
2015,280,29.92,13.86
2015,281,29.14,14.57
2015,282,30.30,15.04
2015,283,29.08,15.73
2015,284,28.70,16.82
2015,285,29.92,16.20
2015,286,29.52,16.35
2015,287,29.99,15.76
2015,288,27.89,14.80
2015,289,27.30,14.56
2015,290,26.68,15.09
2015,291,24.95,16.84
2015,292,24.16,16.68
2015,293,25.93,15.89
2015,294,27.93,15.65
2015,295,28.00,16.26
2015,296,29.00,18.43
2015,297,30.08,17.98
2015,298,29.47,18.25
2015,299,27.91,16.17
2015,300,27.49,16.83
2015,301,29.11,17.23
2015,302,29.08,17.02
2015,303,30.31,17.45
2015,304,29.40,17.87
2015,305,30.40,17.78
2015,306,29.63,15.86
2015,307,27.78,14.86
2015,308,28.17,15.07
2015,309,28.54,15.35
2015,310,27.92,14.97
2015,311,28.05,15.62
2015,312,27.83,16.59
2015,313,26.26,16.55
2015,314,29.59,15.90
2015,315,29.65,16.29
2015,316,29.14,15.06
2015,317,27.17,14.86
2015,318,23.91,16.11
2015,319,24.72,16.11
2015,320,26.22,16.35
2015,321,30.42,15.36
2015,322,29.17,16.02
2015,323,28.81,16.68
2015,324,26.36,15.82
2015,325,26.36,16.21
2015,326,26.38,14.93
2015,327,23.18,14.50
2015,328,24.05,13.91
2015,329,24.75,13.96
2015,330,28.40,14.91
2015,331,27.44,15.46
2015,332,27.71,15.57
2015,333,26.90,14.06
2015,334,26.96,12.78
2015,335,26.40,12.77
2015,336,27.57,12.07
2015,337,25.62,12.90
2015,338,22.64,13.34
2015,339,20.39,12.40
2015,340,23.37,11.84
2015,341,23.67,11.90
2015,342,24.18,13.35
2015,343,24.49,13.53
2015,344,25.41,12.79
2015,345,26.92,13.09
2015,346,21.52,14.42
2015,347,18.61,8.12
2015,348,25.43,14.66
2015,349,24.56,7.48
2015,350,27.93,13.66
2015,351,28.57,13.71
2015,352,24.97,14.68
2015,353,18.95,-0.21
2015,354,20.33,4.91
2015,355,21.37,11.31
2015,356,21.08,11.67
2015,357,25.77,11.81
2015,358,27.60,14.23
2015,359,29.86,14.54
2015,360,27.47,14.08
2015,361,29.61,12.71
2015,362,29.16,13.41
2015,363,25.13,12.12
2015,364,26.81,13.25
2015,365,26.84,13.38
2016,1,25.09,14.45
2016,2,25.59,13.44
2016,3,24.93,13.43
2016,4,26.16,12.78
2016,5,24.78,11.95
2016,6,22.83,11.56
2016,7,25.93,11.26
2016,8,26.39,10.66
2016,9,25.97,9.88
2016,10,24.85,10.95
2016,11,22.71,11.54
2016,12,22.91,10.35
2016,13,21.04,12.01
2016,14,22.35,12.60
2016,15,25.30,13.03
2016,16,26.97,10.71
2016,17,26.27,11.90
2016,18,23.95,10.23
2016,19,23.81,10.31
2016,20,24.54,10.99
2016,21,24.30,10.90
2016,22,26.28,11.21
2016,23,22.90,7.67
2016,24,27.44,6.71
2016,25,25.12,6.56
2016,26,26.54,13.25
2016,27,25.38,10.18
2016,28,26.38,8.64
2016,29,19.55,8.12
2016,30,24.41,10.63
2016,31,25.51,10.81
2016,32,27.68,11.92
2016,33,30.96,11.82
2016,34,30.85,14.14
2016,35,29.58,11.67
2016,36,23.70,9.76
2016,37,23.97,9.40
2016,38,22.87,8.39
2016,39,24.60,7.17
2016,40,22.76,7.11
2016,41,22.00,9.34
2016,42,22.06,9.91
2016,43,24.54,7.16
2016,44,23.58,6.94
2016,45,22.67,9.85
2016,46,27.16,9.09
2016,47,25.91,10.55
2016,48,25.87,10.78
2016,49,25.26,10.48
2016,50,28.25,10.91
2016,51,26.56,13.18
2016,52,27.54,12.98
2016,53,27.42,11.76
2016,54,31.29,13.29
2016,55,31.60,13.00
2016,56,24.97,11.01
2016,57,22.71,9.96
2016,58,24.09,11.05
2016,59,24.27,12.49
2016,60,25.69,12.26
2016,61,25.97,12.97
2016,62,24.97,14.93
2016,63,25.15,14.67
2016,64,24.87,14.02
2016,65,25.52,12.63
2016,66,26.15,12.16
2016,67,27.72,13.01
2016,68,28.79,13.83
2016,69,29.15,14.53
2016,70,25.34,13.31
2016,71,24.94,13.16
2016,72,25.53,11.96
2016,73,27.76,11.95
2016,74,29.33,12.82
2016,75,30.17,14.00
2016,76,31.06,15.05
2016,77,30.56,15.93
2016,78,30.04,15.82
2016,79,28.87,15.64
2016,80,29.71,13.49
2016,81,24.53,12.71
2016,82,24.74,12.43
2016,83,26.54,13.73
2016,84,30.18,13.51
2016,85,30.89,15.02
2016,86,29.63,14.40
2016,87,28.86,15.66
2016,88,31.99,16.76
2016,89,30.05,16.02
2016,90,32.13,16.42
2016,91,33.29,17.18
2016,92,34.27,17.35
2016,93,34.05,16.26
2016,94,27.93,14.15
2016,95,28.63,14.38
2016,96,30.10,14.03
2016,97,32.09,14.30
2016,98,29.14,13.29
2016,99,28.42,14.44
2016,100,28.17,14.49
2016,101,30.33,15.62
2016,102,31.88,16.36
2016,103,32.34,16.59
2016,104,32.03,17.35
2016,105,32.36,17.44
2016,106,29.48,17.38
2016,107,32.50,16.50
2016,108,31.60,16.49
2016,109,31.60,18.32
2016,110,30.09,16.74
2016,111,30.80,16.47
2016,112,28.57,16.44
2016,113,28.17,16.78
2016,114,27.24,16.50
2016,115,28.80,16.17
2016,116,30.11,16.89
2016,117,32.33,17.02
2016,118,32.67,17.37
2016,119,34.29,17.60
2016,120,33.95,17.72
2016,121,34.80,16.78
2016,122,34.24,17.84
2016,123,32.82,18.34
2016,124,32.63,18.00
2016,125,30.58,17.88
2016,126,31.28,17.43
2016,127,27.49,16.03
2016,128,29.45,14.67
2016,129,31.31,15.09
2016,130,32.72,16.78
2016,131,31.75,16.94
2016,132,31.52,17.74
2016,133,30.77,18.55
2016,134,29.98,18.54
2016,135,29.53,17.19
2016,136,28.99,16.32
2016,137,29.19,18.72
2016,138,30.45,17.98
2016,139,32.57,18.36
2016,140,32.37,18.04
2016,141,32.35,18.36
2016,142,31.56,20.40
2016,143,31.51,20.03
2016,144,32.78,19.76
2016,145,33.65,19.47
2016,146,33.58,19.64
2016,147,33.46,19.65
2016,148,32.12,19.50
2016,149,32.26,19.44
2016,150,31.95,19.08
2016,151,31.10,18.38
2016,152,30.76,18.03
2016,153,30.69,17.55
2016,154,30.07,16.69
2016,155,30.76,17.69
2016,156,30.01,16.44
2016,157,29.57,17.10
2016,158,28.14,17.09
2016,159,28.22,16.61
2016,160,30.52,16.13
2016,161,30.60,16.89
2016,162,30.77,18.58
2016,163,29.71,18.54
2016,164,28.95,17.71
2016,165,28.79,17.36
2016,166,29.74,17.33
2016,167,30.38,17.61
2016,168,30.52,18.76
2016,169,30.88,18.00
2016,170,31.31,17.08
2016,171,30.62,16.17
2016,172,27.70,16.89
2016,173,27.67,17.89
2016,174,26.56,15.39
2016,175,28.94,15.55
2016,176,28.80,15.85
2016,177,28.43,17.65
2016,178,28.53,18.35
2016,179,28.60,17.16
2016,180,28.73,16.40
2016,181,28.98,16.40
2016,182,28.92,16.62
2016,183,28.86,16.27
2016,184,29.35,17.16
2016,185,30.69,16.89
2016,186,31.49,16.75
2016,187,29.56,17.10
2016,188,29.95,16.88
2016,189,30.80,16.54
2016,190,31.23,16.24
2016,191,30.69,16.65
2016,192,29.94,17.48
2016,193,28.93,17.58
2016,194,29.62,17.57
2016,195,28.78,16.68
2016,196,29.75,17.00
2016,197,28.80,15.92
2016,198,29.59,15.16
2016,199,29.52,16.16
2016,200,28.35,16.43
2016,201,28.56,16.17
2016,202,27.65,16.99
2016,203,27.39,17.02
2016,204,27.62,17.28
2016,205,29.21,16.72
