Latitude: 22.26112  Longitude: -100.68698
X & Y on Lambert Conformal Conic: -71866.33 -2187786.91
Tile: 10120
Elevation: 1793 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,29.21,13.95
2015,214,27.07,13.88
2015,215,27.56,14.53
2015,216,28.95,14.83
2015,217,29.31,15.03
2015,218,29.54,15.49
2015,219,29.50,15.06
2015,220,29.82,15.40
2015,221,30.13,15.45
2015,222,31.91,14.72
2015,223,28.89,14.22
2015,224,27.22,14.14
2015,225,26.49,14.45
2015,226,29.23,14.74
2015,227,29.31,13.92
2015,228,29.21,14.50
2015,229,28.37,14.07
2015,230,26.69,14.32
2015,231,29.72,14.30
2015,232,28.06,13.90
2015,233,26.81,15.02
2015,234,26.16,15.66
2015,235,28.82,15.34
2015,236,26.54,14.41
2015,237,27.32,14.01
2015,238,27.69,14.50
2015,239,26.85,13.95
2015,240,26.18,14.21
2015,241,26.96,13.93
2015,242,28.42,13.64
2015,243,28.15,14.97
2015,244,26.09,15.41
2015,245,27.97,15.77
2015,246,27.97,15.25
2015,247,27.78,15.69
2015,248,28.37,15.55
2015,249,29.73,15.74
2015,250,28.87,14.93
2015,251,30.15,14.58
2015,252,29.99,14.90
2015,253,29.58,15.23
2015,254,27.93,15.78
2015,255,29.64,14.16
2015,256,24.18,14.10
2015,257,24.00,15.16
2015,258,26.33,14.53
2015,259,26.20,15.22
2015,260,25.28,15.30
2015,261,25.94,15.16
2015,262,27.09,14.58
2015,263,27.64,14.53
2015,264,27.11,15.18
2015,265,27.00,14.74
2015,266,26.34,13.92
2015,267,26.05,13.65
2015,268,26.05,14.33
2015,269,24.90,13.10
2015,270,24.84,12.43
2015,271,25.54,12.51
2015,272,26.70,12.57
2015,273,26.39,12.69
2015,274,24.76,14.10
2015,275,25.45,11.76
2015,276,26.22,11.36
2015,277,27.09,11.59
2015,278,26.70,13.16
2015,279,25.76,14.22
2015,280,27.01,13.47
2015,281,27.22,13.71
2015,282,26.30,13.93
2015,283,26.05,14.17
2015,284,25.70,13.42
2015,285,26.66,12.63
2015,286,28.34,14.16
2015,287,27.70,14.27
2015,288,25.08,13.28
2015,289,24.71,11.68
2015,290,24.29,11.75
2015,291,21.43,12.64
2015,292,23.87,11.88
2015,293,24.78,10.00
2015,294,27.95,9.68
2015,295,27.59,13.33
2015,296,27.43,14.69
2015,297,25.63,14.96
2015,298,23.40,13.21
2015,299,25.45,11.59
2015,300,25.20,11.46
2015,301,24.78,12.67
2015,302,25.57,12.92
2015,303,26.59,13.92
2015,304,23.48,14.40
2015,305,22.69,11.45
2015,306,24.31,10.56
2015,307,24.45,11.29
2015,308,25.99,11.99
2015,309,27.17,11.91
2015,310,27.99,12.06
2015,311,26.19,13.69
2015,312,25.72,12.32
2015,313,22.69,12.12
2015,314,25.39,12.68
2015,315,27.23,13.47
2015,316,27.57,13.49
2015,317,23.02,11.83
2015,318,20.78,12.80
2015,319,22.84,11.14
2015,320,23.61,11.50
2015,321,25.28,11.36
2015,322,26.18,10.87
2015,323,24.98,9.63
2015,324,23.70,11.40
2015,325,25.97,11.44
2015,326,24.52,10.15
2015,327,21.07,7.98
2015,328,23.33,9.50
2015,329,23.22,11.28
2015,330,25.28,12.13
2015,331,24.66,11.84
2015,332,21.28,11.07
2015,333,21.59,7.81
2015,334,22.65,8.61
2015,335,22.55,10.69
2015,336,22.63,11.01
2015,337,20.28,8.23
2015,338,17.81,5.30
2015,339,19.14,6.25
2015,340,21.05,7.13
2015,341,19.91,6.29
2015,342,22.09,7.21
2015,343,21.15,8.00
2015,344,21.18,9.09
2015,345,22.82,9.26
2015,346,18.95,10.51
2015,347,15.96,4.10
2015,348,19.55,7.27
2015,349,22.31,3.37
2015,350,22.60,7.93
2015,351,20.22,8.18
2015,352,19.16,6.75
2015,353,16.14,-3.30
2015,354,17.29,1.60
2015,355,18.02,7.62
2015,356,18.35,7.58
2015,357,22.75,7.43
2015,358,22.36,9.87
2015,359,26.45,9.58
2015,360,24.82,9.29
2015,361,21.08,9.09
2015,362,19.45,5.02
2015,363,19.17,5.82
2015,364,22.05,5.74
2015,365,19.98,10.22
2016,1,19.01,8.42
2016,2,19.82,8.44
2016,3,18.50,7.17
2016,4,20.31,6.18
2016,5,16.74,5.39
2016,6,20.00,5.31
2016,7,19.26,5.35
2016,8,23.10,4.81
2016,9,22.34,4.88
2016,10,20.48,2.46
2016,11,18.27,4.85
2016,12,20.50,2.83
2016,13,18.40,5.27
2016,14,17.07,5.32
2016,15,19.76,5.09
2016,16,22.29,5.75
2016,17,22.78,0.98
2016,18,23.08,0.85
2016,19,20.85,5.15
2016,20,21.24,6.20
2016,21,23.63,5.12
2016,22,24.72,3.68
2016,23,21.89,2.10
2016,24,22.88,3.25
2016,25,22.19,4.85
2016,26,23.77,8.42
2016,27,19.92,4.58
2016,28,20.26,1.35
2016,29,17.10,-0.50
2016,30,20.80,5.25
2016,31,24.14,6.59
2016,32,25.57,6.76
2016,33,26.43,7.64
2016,34,23.94,6.27
2016,35,23.45,4.06
2016,36,19.69,1.80
2016,37,22.89,1.60
2016,38,19.59,2.83
2016,39,20.63,3.18
2016,40,20.14,3.96
2016,41,17.93,5.09
2016,42,20.43,4.68
2016,43,23.76,3.80
2016,44,23.87,3.65
2016,45,23.53,5.08
2016,46,25.58,7.57
2016,47,26.67,6.43
2016,48,27.56,7.66
2016,49,25.83,9.17
2016,50,26.69,6.66
2016,51,27.62,7.85
2016,52,27.50,8.43
2016,53,29.83,7.69
2016,54,27.84,10.14
2016,55,27.49,9.13
2016,56,26.04,6.17
2016,57,26.10,4.39
2016,58,22.45,7.56
2016,59,22.83,9.25
2016,60,24.67,9.06
2016,61,26.77,8.81
2016,62,25.25,10.68
2016,63,25.28,11.20
2016,64,26.86,9.96
2016,65,25.90,8.79
2016,66,26.93,8.82
2016,67,26.75,9.65
2016,68,26.17,9.97
2016,69,25.16,9.73
2016,70,15.84,3.76
2016,71,17.70,4.48
2016,72,21.83,5.93
2016,73,25.80,7.31
2016,74,29.34,6.98
2016,75,30.16,7.89
2016,76,28.66,10.61
2016,77,26.60,11.57
2016,78,25.86,11.63
2016,79,24.96,10.42
2016,80,22.62,8.81
2016,81,19.00,5.64
2016,82,24.16,7.12
2016,83,24.99,9.88
2016,84,26.21,10.18
2016,85,27.29,9.17
2016,86,26.13,10.57
2016,87,26.12,10.54
2016,88,28.38,12.72
2016,89,27.87,12.43
2016,90,29.43,11.72
2016,91,29.75,13.59
2016,92,30.25,13.24
2016,93,25.47,10.18
2016,94,27.35,7.81
2016,95,27.31,8.89
2016,96,28.12,9.27
2016,97,30.07,11.00
2016,98,29.95,11.78
2016,99,29.65,13.89
2016,100,28.11,13.76
2016,101,29.20,12.95
2016,102,29.36,13.48
2016,103,29.83,14.12
2016,104,30.96,13.90
2016,105,28.72,14.45
2016,106,28.06,13.68
2016,107,26.83,13.49
2016,108,27.16,13.71
2016,109,29.46,14.50
2016,110,30.41,13.42
2016,111,28.90,12.81
2016,112,26.26,13.01
2016,113,29.02,11.38
2016,114,24.67,12.74
2016,115,25.51,11.44
2016,116,28.08,10.74
2016,117,29.73,11.93
2016,118,30.26,12.30
2016,119,31.70,11.99
2016,120,31.20,13.36
2016,121,30.38,13.58
2016,122,29.29,13.21
2016,123,30.18,13.82
2016,124,30.77,12.95
2016,125,30.30,14.21
2016,126,31.38,13.73
2016,127,30.92,13.27
2016,128,31.20,12.97
2016,129,30.76,14.63
2016,130,31.42,14.22
2016,131,31.06,15.39
2016,132,30.31,15.52
2016,133,29.47,14.91
2016,134,29.81,14.88
2016,135,29.61,14.36
2016,136,28.17,14.30
2016,137,27.27,14.58
2016,138,28.34,13.87
2016,139,31.10,14.68
2016,140,30.52,13.81
2016,141,31.39,14.77
2016,142,31.41,14.68
2016,143,31.75,16.62
2016,144,33.48,16.61
2016,145,33.02,16.65
2016,146,33.01,17.47
2016,147,33.97,17.06
2016,148,29.40,16.52
2016,149,31.19,15.31
2016,150,30.55,16.62
2016,151,31.49,15.49
2016,152,31.28,15.61
2016,153,30.79,15.85
2016,154,28.95,15.17
2016,155,29.67,14.89
2016,156,28.32,14.72
2016,157,28.98,13.16
2016,158,26.78,12.63
2016,159,28.62,13.82
2016,160,29.53,13.94
2016,161,30.74,14.35
2016,162,29.49,14.26
2016,163,28.18,15.63
2016,164,28.61,15.11
2016,165,28.36,16.26
2016,166,30.40,14.92
2016,167,30.91,15.19
2016,168,30.82,15.73
2016,169,30.22,15.53
2016,170,31.32,15.09
2016,171,28.88,13.47
2016,172,25.35,13.82
2016,173,26.49,13.89
