Latitude: 21.12632  Longitude: -98.95212
X & Y on Lambert Conformal Conic: 111226.55 -2315341.07
Tile: 9941
Elevation: 983 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,33.60,18.26
2015,214,31.86,17.78
2015,215,32.19,18.07
2015,216,33.32,18.49
2015,217,33.12,19.13
2015,218,33.75,18.97
2015,219,33.33,19.07
2015,220,34.04,19.21
2015,221,33.85,18.97
2015,222,34.61,18.41
2015,223,33.65,17.80
2015,224,31.49,18.10
2015,225,30.84,17.89
2015,226,31.87,18.54
2015,227,33.33,18.03
2015,228,33.25,18.82
2015,229,33.09,18.03
2015,230,31.32,18.13
2015,231,32.27,18.25
2015,232,33.41,18.85
2015,233,32.67,18.58
2015,234,30.87,19.27
2015,235,31.26,18.99
2015,236,31.76,18.38
2015,237,32.17,18.22
2015,238,31.81,18.28
2015,239,30.86,17.99
2015,240,30.23,18.01
2015,241,31.05,17.66
2015,242,32.08,17.60
2015,243,31.56,18.49
2015,244,31.24,19.06
2015,245,32.08,19.36
2015,246,31.67,19.11
2015,247,31.86,19.59
2015,248,31.53,19.09
2015,249,31.58,19.45
2015,250,32.04,18.89
2015,251,33.12,18.46
2015,252,33.22,18.53
2015,253,33.00,19.02
2015,254,32.36,19.59
2015,255,33.00,18.24
2015,256,27.97,18.37
2015,257,28.00,18.84
2015,258,29.71,18.37
2015,259,30.40,18.99
2015,260,28.28,18.74
2015,261,29.94,19.10
2015,262,30.85,18.32
2015,263,31.25,18.55
2015,264,31.07,18.35
2015,265,31.04,18.38
2015,266,30.33,17.74
2015,267,30.50,17.25
2015,268,29.74,18.34
2015,269,29.06,17.87
2015,270,28.98,16.85
