Latitude: 20.24408  Longitude: -99.51945
X & Y on Lambert Conformal Conic: 51585.26 -2415966.94
Tile: 9941
Elevation: 2321 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,26.59,10.47
2015,214,25.68,10.39
2015,215,26.20,10.70
2015,216,26.69,10.58
2015,217,26.53,11.28
2015,218,27.32,11.37
2015,219,26.99,11.15
2015,220,26.97,10.97
2015,221,27.61,10.73
2015,222,28.13,10.99
2015,223,26.99,9.68
2015,224,24.18,10.46
2015,225,22.96,11.29
2015,226,24.80,11.09
2015,227,26.31,10.01
2015,228,27.06,10.28
2015,229,26.02,11.45
2015,230,23.91,11.17
2015,231,25.37,11.27
2015,232,26.45,10.34
2015,233,25.89,11.21
2015,234,25.28,12.22
2015,235,24.71,11.91
2015,236,25.08,11.24
2015,237,25.93,10.66
2015,238,24.82,11.13
2015,239,23.77,10.75
2015,240,23.54,10.74
2015,241,23.78,10.13
2015,242,25.16,10.91
2015,243,25.25,11.19
2015,244,24.43,11.35
2015,245,25.73,12.11
2015,246,25.01,12.18
2015,247,24.89,12.40
2015,248,24.86,11.49
2015,249,25.10,12.20
2015,250,26.31,12.01
2015,251,26.97,11.15
2015,252,26.76,10.96
2015,253,27.04,11.33
2015,254,25.75,12.08
2015,255,26.15,10.99
2015,256,23.87,11.94
2015,257,23.01,13.10
2015,258,23.89,12.61
2015,259,24.98,13.12
2015,260,23.13,12.82
2015,261,23.93,12.76
2015,262,25.27,10.79
2015,263,25.64,10.84
2015,264,24.93,12.18
2015,265,25.40,11.04
2015,266,24.55,9.62
2015,267,25.28,9.78
2015,268,24.62,11.76
2015,269,22.23,11.71
2015,270,22.22,11.21
2015,271,23.68,10.96
2015,272,21.97,11.02
2015,273,22.28,10.92
2015,274,21.47,11.51
2015,275,23.92,8.62
2015,276,24.59,7.22
2015,277,26.00,6.12
2015,278,25.23,9.94
2015,279,26.02,9.72
2015,280,26.13,9.09
2015,281,27.22,9.53
2015,282,26.00,10.70
2015,283,24.93,10.78
2015,284,24.06,11.19
2015,285,26.08,9.85
2015,286,27.08,9.69
2015,287,26.02,10.04
2015,288,23.10,9.56
2015,289,23.27,8.78
2015,290,23.11,9.07
2015,291,20.79,10.83
2015,292,19.30,9.66
2015,293,21.71,8.78
2015,294,25.91,7.20
2015,295,25.74,9.01
2015,296,25.01,12.90
2015,297,24.75,12.78
2015,298,24.12,12.72
2015,299,23.74,10.64
2015,300,23.22,10.77
2015,301,24.15,12.30
2015,302,23.81,10.74
2015,303,25.31,11.42
2015,304,23.15,12.11
2015,305,23.03,11.78
2015,306,24.06,9.43
2015,307,23.73,9.12
2015,308,25.80,9.77
2015,309,26.12,8.29
2015,310,25.93,8.19
2015,311,25.04,9.13
2015,312,24.81,9.98
2015,313,22.40,10.04
2015,314,25.80,8.77
2015,315,26.04,9.18
2015,316,27.34,8.47
2015,317,24.29,8.81
2015,318,21.03,11.16
2015,319,20.23,9.25
2015,320,22.17,9.89
2015,321,26.13,8.42
2015,322,24.62,9.12
2015,323,25.57,9.39
2015,324,22.64,8.78
2015,325,25.20,9.51
2015,326,23.94,8.53
2015,327,18.68,7.57
2015,328,23.50,6.46
2015,329,23.69,7.17
2015,330,25.53,8.78
2015,331,24.54,8.77
2015,332,22.62,9.54
2015,333,22.74,8.24
2015,334,23.60,6.33
2015,335,24.78,6.50
2015,336,26.28,6.84
2015,337,23.49,7.10
2015,338,19.29,7.03
2015,339,18.44,5.43
2015,340,20.65,5.77
2015,341,21.15,5.87
2015,342,20.99,6.43
2015,343,21.54,6.79
2015,344,20.31,6.77
