Latitude: 19.4324  Longitude: -99.08806
X & Y on Lambert Conformal Conic: 98903.83 -2508130.25
Tile: 9761
Elevation: 2236 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,26.66,10.82
2015,214,26.02,10.88
2015,215,26.77,10.81
2015,216,27.12,10.81
2015,217,26.52,11.62
2015,218,27.65,11.50
2015,219,27.23,11.49
2015,220,27.14,11.40
2015,221,28.00,11.01
2015,222,28.03,11.04
2015,223,27.25,9.96
2015,224,24.68,10.85
2015,225,23.24,11.52
2015,226,24.82,11.39
2015,227,26.18,10.41
2015,228,27.33,10.61
2015,229,26.01,12.02
2015,230,24.19,11.75
2015,231,25.33,11.92
2015,232,26.57,10.99
2015,233,26.07,11.77
2015,234,25.54,12.30
2015,235,24.80,11.77
2015,236,25.59,11.19
2015,237,26.51,11.09
2015,238,25.23,11.36
2015,239,23.99,11.12
2015,240,24.12,11.01
2015,241,23.98,10.80
2015,242,25.11,11.70
2015,243,25.22,11.57
2015,244,24.94,11.57
2015,245,25.91,12.38
2015,246,25.06,12.63
2015,247,25.08,12.59
2015,248,24.78,11.76
2015,249,25.00,12.11
2015,250,26.06,12.07
2015,251,26.85,11.28
2015,252,26.59,11.39
2015,253,27.19,11.40
2015,254,26.11,12.21
2015,255,26.16,11.39
2015,256,24.73,12.43
2015,257,24.07,13.52
2015,258,24.65,12.85
2015,259,24.94,13.44
2015,260,23.46,12.99
2015,261,24.38,12.88
2015,262,25.76,11.09
2015,263,25.97,11.10
2015,264,25.26,12.40
2015,265,25.61,11.72
2015,266,24.97,10.10
2015,267,25.89,10.17
2015,268,25.19,11.98
2015,269,22.84,12.29
2015,270,22.11,11.77
2015,271,23.37,11.43
2015,272,21.88,11.54
2015,273,21.78,11.80
2015,274,21.75,11.70
2015,275,24.23,9.33
2015,276,24.81,7.67
2015,277,26.21,6.57
2015,278,25.48,10.14
2015,279,26.83,9.92
2015,280,26.60,9.08
2015,281,27.60,9.53
2015,282,26.69,10.86
2015,283,25.73,10.80
2015,284,24.97,11.51
2015,285,26.72,10.66
2015,286,27.11,10.40
2015,287,26.39,10.37
2015,288,23.79,9.95
2015,289,24.14,9.38
2015,290,23.90,9.85
2015,291,21.80,11.49
2015,292,20.25,10.53
2015,293,22.39,10.32
2015,294,26.34,8.90
2015,295,25.75,9.74
2015,296,25.06,13.26
2015,297,25.31,13.02
2015,298,24.70,13.15
2015,299,24.29,11.28
2015,300,23.59,11.65
2015,301,24.85,13.01
2015,302,24.35,11.39
2015,303,25.84,11.83
2015,304,23.66,12.46
2015,305,23.99,12.52
2015,306,25.00,10.13
2015,307,24.32,9.77
2015,308,25.97,10.22
2015,309,26.69,8.84
2015,310,26.16,8.82
2015,311,25.41,9.82
2015,312,25.05,10.77
2015,313,23.02,10.92
2015,314,26.40,9.56
2015,315,26.38,10.01
2015,316,27.69,9.10
2015,317,25.30,9.64
2015,318,22.21,11.66
2015,319,21.24,10.01
2015,320,22.71,10.77
2015,321,26.94,9.26
2015,322,25.20,9.80
2015,323,26.35,10.33
2015,324,23.15,9.41
2015,325,25.56,10.20
2015,326,24.84,9.56
2015,327,19.63,9.05
2015,328,23.69,7.38
2015,329,24.24,8.24
2015,330,25.94,9.28
2015,331,25.34,9.35
2015,332,23.58,10.23
2015,333,24.11,9.26
2015,334,24.33,7.07
2015,335,25.88,6.77
2015,336,27.22,7.02
2015,337,24.71,7.91
2015,338,20.54,8.11
2015,339,19.69,6.63
2015,340,21.43,6.96
2015,341,22.35,7.01
2015,342,21.70,7.37
2015,343,22.47,7.90
2015,344,21.93,7.65
2015,345,23.78,7.50
2015,346,16.50,8.95
2015,347,13.52,2.60
2015,348,19.44,8.26
2015,349,19.65,1.45
2015,350,24.39,6.32
2015,351,24.95,6.81
2015,352,22.23,8.34
2015,353,13.84,-5.42
2015,354,15.17,-0.44
2015,355,16.09,5.91
2015,356,15.95,6.19
2015,357,20.58,6.20
2015,358,22.75,6.94
2015,359,25.28,8.01
2015,360,24.95,6.48
2015,361,25.17,6.75
2015,362,23.79,5.48
2015,363,22.81,4.38
2015,364,24.48,8.33
2015,365,24.80,8.49
2016,1,21.85,8.55
2016,2,25.04,8.00
2016,3,24.22,8.44
2016,4,24.20,8.33
2016,5,20.32,6.25
2016,6,20.73,6.58
2016,7,21.59,5.66
2016,8,21.73,4.74
2016,9,21.61,4.52
2016,10,21.48,4.77
2016,11,20.26,5.45
2016,12,23.00,3.89
2016,13,18.52,5.17
2016,14,18.07,7.24
2016,15,20.42,6.47
2016,16,22.87,4.49
2016,17,21.06,4.50
2016,18,24.60,2.45
2016,19,21.89,3.52
2016,20,20.73,4.21
2016,21,21.52,4.61
2016,22,24.46,3.77
2016,23,23.02,2.48
2016,24,23.79,1.87
2016,25,21.71,2.32
2016,26,25.00,9.15
2016,27,21.41,4.07
2016,28,22.17,2.08
2016,29,17.68,2.56
2016,30,20.64,5.45
2016,31,22.18,6.43
2016,32,24.46,7.17
2016,33,27.10,5.92
2016,34,26.57,7.56
2016,35,27.24,5.88
2016,36,23.61,3.45
2016,37,25.25,2.98
2016,38,22.43,3.22
2016,39,23.42,1.92
2016,40,22.35,2.70
2016,41,17.89,4.39
2016,42,18.76,6.02
2016,43,23.14,1.81
2016,44,23.25,2.01
2016,45,21.39,4.41
2016,46,24.47,4.13
2016,47,25.60,5.44
2016,48,25.32,5.24
2016,49,24.72,5.46
2016,50,25.51,4.62
2016,51,27.00,5.62
2016,52,25.86,6.87
2016,53,28.31,5.98
2016,54,27.45,7.79
2016,55,28.32,7.78
2016,56,26.33,6.62
2016,57,25.72,6.27
2016,58,24.47,6.76
2016,59,22.21,8.46
2016,60,23.97,8.32
2016,61,25.15,8.48
2016,62,24.45,9.41
2016,63,22.05,9.01
2016,64,22.53,8.30
2016,65,21.95,6.84
2016,66,24.89,5.62
2016,67,26.39,6.11
2016,68,24.89,8.45
2016,69,22.92,9.32
2016,70,17.92,6.21
2016,71,19.62,6.32
2016,72,20.91,5.67
2016,73,25.13,5.01
2016,74,27.20,6.60
2016,75,28.80,7.05
2016,76,29.87,8.42
2016,77,28.40,10.30
2016,78,27.60,9.62
2016,79,26.55,9.59
2016,80,24.91,8.57
2016,81,22.13,6.83
2016,82,22.64,7.93
2016,83,24.28,9.34
2016,84,26.53,9.12
2016,85,28.23,9.52
2016,86,27.34,9.92
2016,87,26.39,10.27
2016,88,30.22,11.06
2016,89,29.17,10.23
2016,90,29.20,10.44
2016,91,30.10,10.94
2016,92,30.45,11.07
2016,93,29.19,10.01
2016,94,28.98,8.55
2016,95,28.83,8.98
2016,96,30.09,9.34
2016,97,30.34,9.32
2016,98,29.55,8.99
2016,99,29.88,10.18
2016,100,29.40,10.27
2016,101,29.95,10.61
2016,102,29.90,10.90
2016,103,31.37,11.19
2016,104,31.35,11.80
2016,105,31.58,11.28
2016,106,29.48,10.99
2016,107,30.18,10.96
2016,108,29.18,11.36
2016,109,29.70,12.50
2016,110,29.34,10.84
2016,111,28.46,10.53
2016,112,24.01,10.92
2016,113,24.62,9.95
2016,114,22.93,10.77
2016,115,24.65,9.66
2016,116,26.56,10.04
2016,117,27.95,10.37
2016,118,27.60,9.45
2016,119,30.63,9.83
2016,120,30.94,10.76
2016,121,30.76,10.77
2016,122,29.28,10.69
2016,123,30.35,11.39
2016,124,32.59,11.38
2016,125,30.21,12.37
2016,126,30.43,12.17
2016,127,28.82,11.80
2016,128,29.38,10.54
2016,129,30.45,11.72
2016,130,30.80,11.83
2016,131,29.96,12.16
2016,132,30.00,12.09
2016,133,27.61,12.09
2016,134,27.52,11.74
2016,135,26.71,11.35
2016,136,26.74,12.12
2016,137,25.32,13.84
2016,138,26.44,11.46
2016,139,28.41,11.88
2016,140,28.73,12.16
2016,141,28.87,12.98
2016,142,30.71,12.99
2016,143,29.99,13.83
2016,144,31.18,14.11
