Latitude: 19.50066  Longitude: -98.22101
X & Y on Lambert Conformal Conic: 192761.98 -2498813.32
Tile: 9761
Elevation: 2475 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,25.07,9.02
2015,214,24.41,8.92
2015,215,25.44,9.18
2015,216,25.50,9.22
2015,217,24.95,9.79
2015,218,25.93,9.57
2015,219,25.85,9.60
2015,220,25.45,9.52
2015,221,26.74,9.51
2015,222,26.58,9.18
2015,223,25.33,8.23
2015,224,22.93,9.08
2015,225,20.86,10.12
2015,226,23.25,9.64
2015,227,24.38,7.99
2015,228,25.95,8.58
2015,229,24.86,10.89
2015,230,22.52,10.59
2015,231,24.04,11.05
2015,232,25.23,9.69
2015,233,24.92,10.47
2015,234,24.08,10.70
2015,235,23.57,10.36
2015,236,24.26,9.78
2015,237,24.65,9.43
2015,238,22.98,10.01
2015,239,21.69,9.98
2015,240,21.79,9.68
2015,241,21.70,9.37
2015,242,22.98,10.33
2015,243,23.16,10.27
2015,244,23.59,9.95
2015,245,24.29,10.86
2015,246,23.44,10.96
2015,247,23.37,11.23
2015,248,22.62,9.96
2015,249,23.31,10.32
2015,250,24.41,10.54
2015,251,25.28,9.58
2015,252,24.91,9.66
2015,253,25.60,9.59
2015,254,24.63,10.46
2015,255,24.61,10.41
2015,256,23.16,11.46
2015,257,22.38,12.44
2015,258,23.33,11.87
2015,259,23.46,12.74
2015,260,21.84,12.11
2015,261,22.63,11.46
2015,262,24.03,9.03
2015,263,24.24,9.45
2015,264,23.27,11.11
2015,265,23.17,10.00
2015,266,22.86,8.51
2015,267,23.99,8.57
2015,268,23.17,10.86
2015,269,20.11,11.24
2015,270,20.30,10.94
2015,271,21.48,10.68
2015,272,20.10,10.95
2015,273,19.65,11.06
2015,274,19.71,10.72
2015,275,22.56,8.05
2015,276,22.94,6.06
2015,277,24.43,4.13
2015,278,24.15,8.36
2015,279,25.35,7.73
2015,280,24.71,6.85
2015,281,25.69,7.20
2015,282,25.49,8.53
2015,283,23.88,8.84
2015,284,23.07,10.27
2015,285,24.92,9.30
2015,286,25.47,8.54
2015,287,24.49,8.55
2015,288,21.62,8.06
2015,289,22.02,7.31
2015,290,21.73,8.10
2015,291,19.75,10.45
2015,292,17.62,9.59
2015,293,20.49,8.83
2015,294,24.28,7.65
2015,295,23.53,8.58
2015,296,24.36,12.38
2015,297,24.77,11.91
2015,298,24.20,12.43
2015,299,22.24,10.14
2015,300,21.65,10.41
2015,301,23.90,11.90
2015,302,22.83,10.40
2015,303,24.79,10.55
2015,304,23.24,11.11
2015,305,23.54,12.00
2015,306,23.71,9.48
2015,307,22.92,8.45
2015,308,24.48,9.04
2015,309,25.21,6.97
2015,310,24.14,6.63
2015,311,23.41,8.25
2015,312,23.03,9.83
2015,313,21.39,9.66
2015,314,24.52,8.11
2015,315,25.13,8.47
2015,316,26.22,7.38
2015,317,23.60,8.48
2015,318,19.89,10.56
2015,319,19.06,9.11
2015,320,20.52,9.77
2015,321,25.99,7.56
2015,322,23.91,8.56
2015,323,24.93,9.70
