Latitude: 20.15734  Longitude: -100.97637
X & Y on Lambert Conformal Conic: -104923.4 -2425369.9
Tile: 9940
Elevation: 1928 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,28.59,13.09
2015,214,27.94,13.26
2015,215,27.97,13.18
2015,216,28.60,13.13
2015,217,28.70,14.01
2015,218,29.37,13.37
2015,219,28.87,13.44
2015,220,29.13,13.82
2015,221,29.61,13.22
2015,222,29.84,13.50
2015,223,29.41,12.53
2015,224,27.01,12.78
2015,225,25.62,13.59
2015,226,27.46,13.73
2015,227,28.70,13.11
2015,228,29.24,13.28
2015,229,27.44,13.20
2015,230,26.72,13.11
2015,231,27.74,13.02
2015,232,28.44,12.91
2015,233,27.61,13.73
2015,234,27.80,14.40
2015,235,27.03,13.75
2015,236,26.65,13.07
2015,237,27.99,13.06
2015,238,27.57,13.08
2015,239,26.62,12.66
2015,240,26.11,12.92
2015,241,26.97,12.42
2015,242,28.09,12.74
2015,243,28.36,13.42
2015,244,26.42,13.66
2015,245,27.50,14.42
2015,246,27.48,14.47
2015,247,27.64,14.48
2015,248,27.42,14.19
2015,249,27.13,14.67
2015,250,28.52,14.36
2015,251,28.68,13.59
2015,252,28.62,13.65
2015,253,29.22,13.79
2015,254,27.53,14.66
2015,255,27.90,13.07
2015,256,26.85,13.78
2015,257,25.81,14.94
2015,258,26.27,14.50
2015,259,27.00,14.70
2015,260,26.01,14.67
2015,261,26.12,14.78
2015,262,27.29,13.90
2015,263,28.25,13.39
2015,264,27.61,13.77
2015,265,28.25,13.35
2015,266,26.99,12.05
2015,267,27.27,12.34
2015,268,27.05,13.61
2015,269,26.07,13.36
2015,270,25.08,12.45
2015,271,26.33,12.25
2015,272,25.55,12.62
2015,273,25.89,12.27
2015,274,24.84,12.95
2015,275,26.74,10.60
2015,276,26.75,10.27
2015,277,27.71,9.74
2015,278,26.57,12.29
2015,279,27.70,12.22
2015,280,28.43,12.74
2015,281,29.24,12.88
2015,282,27.31,13.85
2015,283,27.66,13.46
2015,284,26.66,13.10
2015,285,28.31,12.27
2015,286,29.24,12.83
2015,287,28.75,12.85
2015,288,26.64,12.26
2015,289,26.42,11.53
2015,290,26.09,11.68
