Latitude: 19.21081  Longitude: -98.07602
X & Y on Lambert Conformal Conic: 209234.27 -2531608.58
Tile: 9761
Elevation: 3055 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,22.23,5.54
2015,214,21.81,5.35
2015,215,23.22,5.57
2015,216,22.92,5.49
2015,217,22.34,6.00
2015,218,23.15,5.87
2015,219,23.26,5.81
2015,220,22.50,5.76
2015,221,24.45,5.72
2015,222,23.97,5.77
2015,223,22.79,4.63
2015,224,20.19,5.72
2015,225,17.48,7.01
2015,226,20.49,6.31
2015,227,21.58,4.21
2015,228,23.88,4.61
2015,229,22.05,7.95
2015,230,19.59,7.50
2015,231,21.26,8.18
2015,232,22.55,5.94
2015,233,21.98,7.40
2015,234,21.37,7.51
2015,235,20.93,7.21
2015,236,21.53,6.65
2015,237,22.12,5.87
2015,238,20.02,6.92
2015,239,18.57,6.92
2015,240,18.85,6.45
2015,241,18.66,6.04
2015,242,20.07,7.41
2015,243,20.26,7.08
2015,244,20.92,6.43
2015,245,21.61,7.56
2015,246,20.74,7.74
2015,247,20.46,7.98
2015,248,19.54,6.50
2015,249,20.40,7.00
2015,250,21.87,7.47
2015,251,22.58,6.20
2015,252,22.02,6.23
2015,253,23.10,5.90
2015,254,22.00,6.83
2015,255,21.78,7.23
2015,256,20.99,8.74
2015,257,20.36,9.99
2015,258,20.94,9.45
2015,259,20.98,10.45
2015,260,19.54,9.62
2015,261,19.96,8.57
2015,262,21.59,5.48
2015,263,21.91,5.81
2015,264,20.60,8.40
2015,265,20.48,6.62
2015,266,20.22,4.90
2015,267,21.80,4.90
2015,268,20.83,7.79
2015,269,17.07,8.61
2015,270,17.17,8.50
2015,271,18.60,8.11
2015,272,17.33,8.47
2015,273,16.61,8.50
2015,274,16.48,7.92
2015,275,20.04,4.67
2015,276,20.22,2.21
2015,277,22.25,-0.35
2015,278,21.54,5.01
2015,279,23.18,3.97
2015,280,22.28,2.86
2015,281,23.57,2.95
2015,282,23.36,4.81
2015,283,21.48,4.98
2015,284,20.39,7.12
2015,285,22.37,6.30
2015,286,23.00,4.91
2015,287,22.06,4.83
2015,288,18.92,4.56
2015,289,19.58,3.47
2015,290,19.38,4.77
2015,291,17.13,7.87
2015,292,14.44,6.86
2015,293,17.60,5.89
2015,294,22.27,4.33
2015,295,21.03,5.45
2015,296,22.35,9.90
2015,297,22.66,8.94
2015,298,22.02,9.86
2015,299,19.92,7.37
2015,300,18.81,7.59
2015,301,21.99,9.35
2015,302,20.25,7.48
2015,303,22.40,7.39
2015,304,20.84,7.88
2015,305,21.18,9.59
2015,306,21.19,6.73
2015,307,20.61,5.36
2015,308,22.46,6.05
2015,309,23.21,3.08
2015,310,22.06,2.42
2015,311,21.07,4.79
2015,312,20.74,6.98
