Latitude: 20.74967  Longitude: -100.07966
X & Y on Lambert Conformal Conic: -8496.42 -2358694.98
Tile: 9940
Elevation: 2013 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,28.40,12.39
2015,214,27.17,12.31
2015,215,27.43,12.63
2015,216,28.23,12.66
2015,217,28.34,13.30
2015,218,28.86,13.33
2015,219,28.51,13.10
2015,220,28.79,13.14
2015,221,29.15,12.88
2015,222,29.98,12.94
2015,223,28.75,11.86
2015,224,26.15,12.34
2015,225,25.03,12.97
2015,226,26.89,13.06
2015,227,28.29,12.13
2015,228,28.70,12.50
2015,229,27.56,12.79
2015,230,25.85,12.75
2015,231,27.45,12.71
2015,232,28.01,12.33
2015,233,27.27,13.12
2015,234,26.68,14.01
2015,235,26.61,13.66
2015,236,26.32,12.94
2015,237,27.35,12.44
2015,238,26.74,12.86
2015,239,25.75,12.42
2015,240,25.26,12.50
2015,241,25.94,11.91
2015,242,27.31,12.26
2015,243,27.30,13.03
2015,244,25.79,13.38
2015,245,27.27,13.99
2015,246,26.88,13.89
2015,247,26.86,14.17
2015,248,26.90,13.59
2015,249,27.07,14.20
2015,250,27.98,13.80
2015,251,28.67,13.03
2015,252,28.54,12.95
2015,253,28.65,13.35
2015,254,27.26,14.05
2015,255,27.95,12.69
2015,256,25.05,13.30
2015,257,24.32,14.44
2015,258,25.32,13.90
2015,259,26.35,14.39
2015,260,24.76,14.27
2015,261,25.42,14.30
2015,262,26.66,12.93
2015,263,27.28,12.81
2015,264,26.67,13.59
2015,265,27.11,12.79
2015,266,26.07,11.66
2015,267,26.41,11.73
2015,268,25.99,13.23
2015,269,24.41,12.86
2015,270,24.20,12.17
2015,271,25.49,12.00
2015,272,24.49,12.08
2015,273,24.93,11.91
2015,274,23.73,12.88
2015,275,25.55,10.16
2015,276,26.10,9.30
2015,277,27.25,8.68
2015,278,26.33,11.78
2015,279,26.91,11.92
2015,280,27.47,11.53
2015,281,28.27,11.90
2015,282,26.83,12.75
2015,283,26.34,12.79
2015,284,25.48,12.66
2015,285,27.24,11.38
2015,286,28.50,11.85
2015,287,27.76,12.09
2015,288,24.96,11.50
2015,289,24.89,10.58
2015,290,24.63,10.78
2015,291,22.21,12.12
2015,292,21.64,11.06
2015,293,23.48,9.82
2015,294,27.40,8.55
2015,295,27.50,10.93
2015,296,26.21,14.18
2015,297,25.67,14.16
2015,298,24.89,13.61
2015,299,25.40,11.82
2015,300,24.96,12.01
2015,301,25.20,13.23
2015,302,25.36,12.14
2015,303,26.40,13.09
2015,304,24.03,13.71
2015,305,23.86,12.43
2015,306,25.09,10.54
2015,307,24.73,10.66
2015,308,26.74,11.15
2015,309,27.12,10.31
2015,310,27.47,10.34
2015,311,26.48,11.18
2015,312,26.34,11.39
2015,313,23.71,11.48
2015,314,26.91,10.74
2015,315,27.38,11.05
2015,316,28.23,10.53
2015,317,25.02,10.16
2015,318,22.21,12.31
2015,319,21.90,10.63
2015,320,23.79,10.99
2015,321,26.81,10.17
2015,322,25.82,10.70
2015,323,26.29,10.48
2015,324,24.16,10.45
2015,325,26.36,11.23
2015,326,25.13,9.86
2015,327,20.76,8.47
2015,328,24.82,8.13
2015,329,24.50,8.94
2015,330,26.32,10.51
2015,331,25.21,10.72
2015,332,23.16,11.01
2015,333,23.67,9.16
2015,334,24.48,8.14
2015,335,25.34,8.57
2015,336,26.09,9.17
2015,337,23.67,8.60
2015,338,19.86,7.43
2015,339,19.45,6.53
2015,340,22.04,6.98
2015,341,21.79,6.84
2015,342,22.04,7.65
2015,343,22.21,8.03
2015,344,21.32,8.05
2015,345,24.08,8.09
2015,346,17.75,9.84
2015,347,14.76,3.40
2015,348,19.61,7.76
2015,349,21.06,2.45
2015,350,23.95,6.69
2015,351,23.57,7.41
2015,352,21.57,7.57
2015,353,15.01,-4.33
2015,354,16.28,0.61
2015,355,17.10,6.84
2015,356,17.13,7.01
2015,357,21.71,6.95
2015,358,23.14,8.20
2015,359,25.92,8.70
2015,360,25.33,7.80
2015,361,24.28,8.04
2015,362,22.79,5.38
2015,363,22.04,4.93
2015,364,23.70,7.62
2015,365,23.37,9.34
2016,1,21.40,9.01
2016,2,24.01,8.65
2016,3,22.48,8.46
2016,4,23.08,7.90
2016,5,18.75,5.46
2016,6,21.02,6.02
2016,7,21.16,5.58
2016,8,22.63,4.66
2016,9,22.06,4.70
2016,10,21.03,4.22
2016,11,20.30,4.90
2016,12,22.22,3.37
2016,13,18.78,5.13
2016,14,17.44,6.15
2016,15,20.30,5.55
2016,16,22.89,5.02
2016,17,22.16,2.50
2016,18,24.42,1.67
2016,19,22.40,3.99
2016,20,21.47,4.71
2016,21,23.02,4.31
2016,22,25.06,3.60
2016,23,22.89,2.50
2016,24,23.80,2.65
2016,25,22.23,3.73
2016,26,24.94,9.00
2016,27,21.68,4.61
2016,28,21.49,1.97
2016,29,17.09,1.22
2016,30,21.34,5.54
2016,31,23.48,6.61
2016,32,25.20,6.74
2016,33,27.34,6.38
2016,34,25.98,6.37
2016,35,25.96,4.66
2016,36,22.17,2.70
2016,37,24.79,2.40
2016,38,21.27,3.22
2016,39,22.10,2.16
2016,40,21.68,2.86
2016,41,17.75,5.15
2016,42,19.67,5.53
2016,43,23.68,2.71
2016,44,23.77,2.58
2016,45,22.74,4.62
2016,46,25.21,5.71
2016,47,26.30,5.61
2016,48,26.76,6.09
2016,49,25.68,6.99
2016,50,26.45,5.04
2016,51,27.46,5.97
2016,52,26.69,7.56
2016,53,29.51,6.29
2016,54,28.08,8.81
2016,55,28.56,8.40
2016,56,27.67,6.60
2016,57,26.38,5.47
2016,58,23.25,7.20
2016,59,22.36,9.09
2016,60,24.46,8.68
2016,61,26.25,8.34
2016,62,25.34,9.95
2016,63,24.24,10.11
2016,64,25.19,8.79
2016,65,24.10,7.26
2016,66,26.65,6.63
2016,67,27.39,7.53
2016,68,26.06,9.28
2016,69,23.84,9.90
2016,70,17.11,4.79
2016,71,18.73,4.95
2016,72,21.36,6.16
2016,73,25.96,5.72
2016,74,28.38,6.84
2016,75,29.62,7.51
2016,76,29.71,9.35
2016,77,28.37,10.88
2016,78,27.22,10.49
2016,79,26.53,10.18
2016,80,24.45,8.84
2016,81,20.50,6.37
2016,82,23.69,7.85
2016,83,25.10,9.86
2016,84,26.76,9.58
2016,85,28.27,9.40
2016,86,27.38,10.24
2016,87,26.52,10.43
2016,88,30.14,12.09
2016,89,29.56,11.23
2016,90,30.04,10.96
2016,91,30.73,12.15
2016,92,31.10,12.30
2016,93,27.97,10.31
2016,94,29.01,8.56
2016,95,28.73,9.02
2016,96,29.54,8.84
2016,97,30.82,10.01
2016,98,30.49,10.55
2016,99,30.11,11.97
2016,100,29.63,12.08
2016,101,30.05,11.79
2016,102,30.30,12.14
2016,103,31.33,12.76
2016,104,31.95,12.97
2016,105,31.09,12.83
2016,106,29.47,12.36
2016,107,29.22,12.45
2016,108,28.41,12.58
2016,109,30.18,13.56
2016,110,30.86,12.13
2016,111,29.25,11.63
2016,112,25.10,11.73
2016,113,27.32,10.52
2016,114,24.06,11.85
2016,115,25.29,10.40
2016,116,28.02,10.17
2016,117,28.76,10.93
2016,118,29.19,10.35
2016,119,31.81,10.34
2016,120,31.83,11.84
2016,121,31.36,12.00
2016,122,29.45,11.78
2016,123,30.87,12.37
2016,124,32.84,11.93
2016,125,30.74,13.38
2016,126,31.67,13.13
2016,127,30.71,12.86
2016,128,30.56,11.95
2016,129,31.09,13.27
2016,130,32.00,12.90
2016,131,31.07,13.83
2016,132,30.96,13.94
2016,133,28.84,13.49
2016,134,28.95,13.28
2016,135,28.56,13.07
2016,136,28.15,13.53
2016,137,26.60,14.43
2016,138,27.88,12.70
2016,139,30.29,13.20
2016,140,30.33,12.85
2016,141,30.52,14.02
2016,142,31.98,13.78
2016,143,31.54,15.05
2016,144,33.10,15.26
2016,145,32.59,14.82
2016,146,32.84,14.87
2016,147,33.81,15.52
2016,148,29.71,14.87
2016,149,30.42,14.28
2016,150,30.35,15.06
2016,151,30.33,14.07
2016,152,30.22,14.13
2016,153,30.15,14.41
2016,154,28.19,14.05
2016,155,28.79,13.77
2016,156,27.39,13.15
2016,157,28.10,11.81
2016,158,26.00,11.94
2016,159,26.49,12.81
2016,160,27.77,12.12
2016,161,29.31,12.77
2016,162,28.77,13.12
2016,163,27.68,14.43
2016,164,27.22,13.41
2016,165,26.37,14.68
2016,166,28.21,13.39
2016,167,28.15,13.76
2016,168,28.19,14.26
2016,169,28.83,14.22
2016,170,29.47,13.52
2016,171,27.90,12.73
2016,172,25.07,13.00
2016,173,25.74,13.09
2016,174,25.33,12.44
2016,175,27.94,12.06
2016,176,27.94,12.01
2016,177,27.51,12.96
2016,178,26.65,14.18
2016,179,26.23,13.68
2016,180,27.38,13.73
2016,181,27.83,13.01
2016,182,27.88,12.99
2016,183,27.75,12.90
2016,184,27.61,13.86
2016,185,27.37,13.44
2016,186,28.89,13.95
2016,187,27.14,13.45
2016,188,26.92,13.24
2016,189,27.76,14.09
2016,190,28.73,12.93
