Latitude: 17.36695  Longitude: -96.92583
X & Y on Lambert Conformal Conic: 342098.02 -2740108.62
Tile: 9582
Elevation: 2156 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,26.48,10.91
2015,214,26.94,10.22
2015,215,28.46,9.88
2015,216,28.10,10.60
2015,217,27.39,11.44
2015,218,27.58,11.76
2015,219,28.22,11.21
2015,220,28.05,11.39
2015,221,29.96,10.24
2015,222,29.07,10.81
2015,223,28.72,10.49
2015,224,26.00,11.21
2015,225,23.33,11.63
2015,226,25.02,11.99
2015,227,26.33,10.29
2015,228,28.72,9.69
2015,229,26.11,12.51
2015,230,25.98,12.90
2015,231,27.26,12.89
2015,232,28.05,11.94
2015,233,26.71,13.17
2015,234,25.20,11.92
2015,235,26.25,11.18
2015,236,26.07,11.64
2015,237,27.67,10.55
2015,238,25.62,11.74
2015,239,24.49,11.74
2015,240,24.67,11.66
2015,241,24.42,11.68
2015,242,25.64,12.25
2015,243,25.25,12.44
2015,244,26.47,12.23
2015,245,26.42,12.51
2015,246,26.08,13.08
2015,247,25.66,12.41
2015,248,24.85,12.04
2015,249,24.99,12.16
2015,250,25.57,12.27
2015,251,26.16,11.48
2015,252,25.31,11.16
2015,253,27.17,10.19
2015,254,26.87,10.64
2015,255,26.74,11.99
2015,256,25.52,13.15
2015,257,27.14,13.84
2015,258,25.46,13.48
2015,259,25.06,14.05
2015,260,25.13,13.48
2015,261,24.78,12.69
2015,262,26.63,10.80
2015,263,27.06,10.78
2015,264,26.13,12.78
2015,265,25.91,12.33
2015,266,25.24,11.05
2015,267,26.83,10.58
2015,268,26.05,11.39
2015,269,23.58,13.06
2015,270,22.19,12.53
2015,271,23.74,11.57
2015,272,23.78,12.79
2015,273,23.52,13.81
2015,274,22.64,12.28
2015,275,25.45,9.96
2015,276,24.84,8.34
2015,277,27.22,5.76
2015,278,25.41,10.45
2015,279,27.76,9.94
2015,280,27.35,7.22
2015,281,28.21,7.07
2015,282,27.83,9.42
