Latitude: 22.99233  Longitude: -99.17285
X & Y on Lambert Conformal Conic: 85716.11 -2105645.22
Tile: 10121
Elevation: 710 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,36.16,19.79
2015,214,33.38,19.46
2015,215,33.97,20.32
2015,216,35.75,19.56
2015,217,35.74,20.07
2015,218,35.76,20.85
2015,219,35.65,20.70
2015,220,36.48,20.50
2015,221,36.00,20.91
2015,222,37.18,20.30
2015,223,35.79,19.67
2015,224,33.76,19.57
2015,225,33.73,19.55
2015,226,35.31,20.12
2015,227,36.47,19.07
2015,228,35.58,20.28
2015,229,35.18,18.83
2015,230,33.78,19.10
2015,231,34.92,20.52
2015,232,34.36,18.88
2015,233,33.65,19.89
2015,234,32.20,21.17
2015,235,33.97,21.09
2015,236,33.53,20.37
2015,237,33.36,19.64
2015,238,34.22,20.03
2015,239,33.48,19.40
2015,240,32.39,19.11
2015,241,33.70,18.92
2015,242,34.47,18.56
2015,243,33.70,19.53
2015,244,33.29,20.34
2015,245,34.56,20.70
2015,246,34.26,20.44
2015,247,33.35,21.38
2015,248,34.52,20.85
2015,249,34.81,21.05
2015,250,34.44,20.33
2015,251,35.57,20.03
2015,252,35.81,19.88
2015,253,35.55,20.67
2015,254,34.29,20.85
2015,255,35.44,19.49
2015,256,27.12,19.18
2015,257,28.74,19.51
2015,258,31.05,19.33
2015,259,31.72,20.23
2015,260,29.83,20.02
2015,261,32.21,20.18
2015,262,32.52,19.59
2015,263,32.92,19.79
2015,264,32.88,19.74
2015,265,32.06,19.24
2015,266,32.11,18.98
2015,267,31.99,18.04
2015,268,30.80,19.13
2015,269,30.31,18.44
2015,270,30.86,16.98
2015,271,32.01,16.78
2015,272,32.04,17.02
2015,273,32.88,17.33
2015,274,31.63,19.04
2015,275,32.02,16.04
2015,276,31.74,15.71
2015,277,32.91,16.48
2015,278,31.92,18.65
2015,279,29.95,19.34
2015,280,31.43,17.98
2015,281,32.16,18.64
2015,282,31.18,19.19
2015,283,30.68,19.64
2015,284,30.22,18.66
2015,285,31.86,17.54
2015,286,34.38,18.40
2015,287,33.41,18.34
2015,288,30.82,18.21
2015,289,30.80,17.16
2015,290,30.05,17.25
2015,291,26.78,17.88
2015,292,28.06,16.22
2015,293,28.96,14.57
2015,294,30.70,14.85
2015,295,32.18,16.58
2015,296,31.48,20.22
2015,297,29.61,20.46
2015,298,29.37,17.56
2015,299,28.63,15.17
2015,300,28.90,13.94
2015,301,30.44,15.59
2015,302,31.59,16.33
2015,303,30.98,19.30
2015,304,29.11,20.74
2015,305,28.53,16.40
2015,306,29.27,14.29
2015,307,29.80,15.22
2015,308,29.04,17.51
2015,309,31.47,17.35
2015,310,31.64,17.67
2015,311,30.22,17.84
2015,312,30.05,16.10
2015,313,24.90,15.57
2015,314,29.64,16.76
2015,315,31.47,17.24
2015,316,31.70,16.68
2015,317,24.57,15.55
2015,318,23.16,16.23
2015,319,26.08,15.67
2015,320,28.45,16.56
2015,321,30.23,16.68
2015,322,30.41,16.57
2015,323,26.94,14.00
2015,324,26.64,15.07
2015,325,28.64,16.34
2015,326,27.53,11.96
