Latitude: 17.00295  Longitude: -97.30253
X & Y on Lambert Conformal Conic: 301559.85 -2783782.39
Tile: 9582
Elevation: 1845 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,27.99,12.83
2015,214,28.62,12.36
2015,215,29.99,11.88
2015,216,29.75,12.56
2015,217,28.86,13.61
2015,218,29.22,14.05
2015,219,29.74,13.54
2015,220,29.62,13.72
2015,221,31.46,12.22
2015,222,30.59,12.75
2015,223,30.38,12.51
2015,224,27.75,13.16
2015,225,25.56,13.44
2015,226,26.45,13.81
2015,227,27.84,12.49
2015,228,30.09,11.69
2015,229,27.46,14.31
2015,230,27.69,14.70
2015,231,28.87,14.60
2015,232,29.48,13.88
2015,233,28.14,15.08
2015,234,26.73,13.85
2015,235,27.86,12.97
2015,236,27.70,13.57
2015,237,29.66,12.42
2015,238,27.42,13.50
2015,239,26.44,13.42
2015,240,26.84,13.37
2015,241,26.35,13.57
2015,242,27.32,14.11
2015,243,26.91,14.42
2015,244,28.17,14.28
2015,245,28.16,14.29
2015,246,27.73,14.98
2015,247,27.18,14.16
2015,248,26.67,13.96
2015,249,26.77,13.88
2015,250,27.07,13.89
2015,251,27.87,13.30
2015,252,26.84,13.04
2015,253,28.61,12.14
2015,254,28.37,12.39
2015,255,28.19,13.64
2015,256,26.94,14.72
2015,257,28.90,15.27
2015,258,27.03,14.85
2015,259,26.55,15.34
2015,260,26.74,14.83
2015,261,26.43,14.37
2015,262,28.31,12.75
2015,263,28.79,12.54
2015,264,28.04,14.42
2015,265,27.93,14.31
2015,266,27.27,13.03
2015,267,28.82,12.56
2015,268,28.05,12.91
2015,269,25.75,14.71
2015,270,23.63,13.96
2015,271,25.14,12.85
2015,272,25.19,14.07
2015,273,25.28,15.30
2015,274,24.48,13.71
2015,275,27.15,11.74
2015,276,26.59,10.46
2015,277,28.81,8.16
2015,278,26.93,12.37
2015,279,29.22,12.14
2015,280,29.06,9.37
2015,281,29.96,9.37
2015,282,29.31,11.59
2015,283,29.58,10.96
2015,284,27.24,12.88
2015,285,28.26,13.81
2015,286,28.34,13.52
2015,287,30.15,12.04
2015,288,27.22,12.84
2015,289,28.42,12.43
2015,290,27.28,13.35
2015,291,24.59,14.61
2015,292,23.84,14.10
2015,293,25.00,13.24
2015,294,27.85,12.45
2015,295,26.39,13.66
2015,296,26.51,15.09
2015,297,27.89,13.76
2015,298,27.46,13.41
2015,299,27.35,13.43
2015,300,25.70,14.43
2015,301,28.58,14.16
2015,302,27.57,13.64
2015,303,28.11,13.80
2015,304,26.20,14.10
2015,305,27.13,13.68
2015,306,27.69,13.09
2015,307,27.83,13.04
2015,308,28.11,13.23
2015,309,29.49,10.62
2015,310,28.22,10.80
2015,311,26.97,12.97
2015,312,28.20,12.90
2015,313,27.59,14.11
2015,314,27.83,13.58
2015,315,27.63,13.89
2015,316,30.59,11.21
2015,317,27.99,11.94
2015,318,26.08,14.26
2015,319,25.58,13.28
2015,320,25.45,13.78
2015,321,29.01,12.71
2015,322,27.86,12.99
2015,323,29.95,12.36
2015,324,26.42,12.74
2015,325,27.67,13.26
2015,326,28.32,13.58
2015,327,24.01,13.44
2015,328,26.01,12.09
2015,329,26.42,11.52
2015,330,28.53,10.72
2015,331,29.10,10.86
2015,332,26.64,12.18
2015,333,28.77,9.55
2015,334,27.30,9.12
2015,335,28.28,8.58
2015,336,29.47,7.38
2015,337,28.56,8.90
2015,338,25.34,10.66
2015,339,23.27,9.64
2015,340,25.54,10.77
2015,341,26.72,9.96
2015,342,24.92,11.37
2015,343,25.22,11.75
2015,344,28.66,9.36
2015,345,27.20,9.93
2015,346,18.34,11.08
2015,347,15.40,4.80
2015,348,22.90,11.91
2015,349,21.57,5.29
2015,350,28.84,9.47
2015,351,29.64,9.70
2015,352,28.16,12.86
2015,353,15.74,-3.46
2015,354,17.10,1.59
2015,355,18.12,8.01
2015,356,17.86,8.36
2015,357,22.52,8.43
2015,358,25.47,10.44
2015,359,29.53,10.06
2015,360,29.17,9.02
2015,361,29.05,8.82
2015,362,26.12,9.20
2015,363,27.92,7.47
2015,364,27.23,10.28
2015,365,28.49,10.41
2016,1,24.38,11.58
2016,2,27.45,11.77
2016,3,28.89,10.43
2016,4,29.56,11.00
2016,5,23.71,11.27
2016,6,24.06,10.37
2016,7,26.25,8.64
2016,8,26.73,8.39
2016,9,26.35,7.08
2016,10,25.63,9.33
2016,11,25.68,10.50
2016,12,28.08,9.47
2016,13,24.67,10.09
2016,14,23.27,11.06
2016,15,25.41,10.52
2016,16,26.13,8.61
2016,17,26.37,9.90
2016,18,27.26,8.12
2016,19,24.69,8.78
2016,20,24.46,9.23
2016,21,23.62,9.94
2016,22,29.60,7.96
2016,23,27.61,6.26
2016,24,26.70,5.70
2016,25,26.26,5.69
2016,26,27.68,11.13
2016,27,25.51,7.41
2016,28,27.16,8.16
2016,29,24.78,8.37
2016,30,22.81,8.69
2016,31,24.26,9.91
2016,32,28.36,9.95
2016,33,28.50,9.83
2016,34,29.49,11.11
2016,35,29.76,11.27
2016,36,27.03,7.77
2016,37,28.14,6.43
2016,38,25.80,7.61
2016,39,26.82,4.73
2016,40,26.53,4.77
2016,41,22.88,5.97
2016,42,22.21,9.87
2016,43,25.74,4.67
2016,44,28.67,5.09
2016,45,24.31,7.99
2016,46,27.65,5.77
2016,47,28.63,8.61
2016,48,29.89,7.98
2016,49,29.18,6.20
2016,50,27.44,8.68
2016,51,29.09,9.52
2016,52,28.59,9.99
2016,53,30.98,8.57
2016,54,27.31,10.37
2016,55,30.39,10.44
2016,56,28.73,9.38
2016,57,29.74,9.26
2016,58,29.02,8.45
2016,59,25.97,10.91
2016,60,27.76,9.51
2016,61,28.42,11.22
2016,62,28.23,12.12
2016,63,24.74,12.35
2016,64,24.37,11.82
2016,65,24.25,11.25
2016,66,27.75,7.56
2016,67,29.08,10.91
2016,68,26.47,10.97
2016,69,26.53,10.72
2016,70,21.72,10.15
2016,71,24.08,9.82
2016,72,24.38,9.08
2016,73,29.00,7.45
2016,74,29.69,9.30
2016,75,33.01,8.87
2016,76,33.14,10.30
2016,77,31.85,11.71
2016,78,31.60,11.16
2016,79,28.53,11.31
2016,80,29.95,11.06
2016,81,28.61,10.58
2016,82,25.83,11.65
2016,83,25.96,11.61
2016,84,30.35,12.05
2016,85,31.57,13.03
2016,86,32.06,12.55
2016,87,28.22,13.51
2016,88,35.33,13.67
2016,89,32.78,13.61
2016,90,32.24,13.60
2016,91,32.50,13.76
2016,92,31.64,12.80
2016,93,33.04,12.51
2016,94,34.02,13.08
2016,95,32.87,12.95
2016,96,33.97,12.62
2016,97,32.74,10.87
2016,98,34.21,11.15
2016,99,34.03,12.48
2016,100,34.00,12.30
2016,101,33.88,12.31
2016,102,32.91,12.26
2016,103,34.01,12.47
2016,104,35.20,13.65
2016,105,35.20,14.77
2016,106,32.96,13.42
2016,107,32.64,13.44
2016,108,32.95,13.45
2016,109,32.73,13.72
2016,110,31.70,13.60
2016,111,31.87,13.93
2016,112,27.39,14.02
2016,113,27.24,12.43
2016,114,27.90,12.29
2016,115,28.10,12.66
2016,116,28.19,13.49
2016,117,30.68,13.09
2016,118,28.23,13.38
2016,119,32.11,12.50
2016,120,31.50,12.84
2016,121,32.64,12.80
2016,122,32.99,12.50
2016,123,33.03,13.95
2016,124,35.68,14.10
2016,125,33.44,15.08
2016,126,33.55,14.33
2016,127,30.09,13.91
2016,128,32.86,13.73
2016,129,33.23,12.52
2016,130,33.57,15.15
2016,131,32.87,14.95
2016,132,33.00,15.02
2016,133,32.35,14.44
2016,134,32.07,15.29
2016,135,29.88,14.29
2016,136,31.19,13.83
2016,137,28.55,15.88
2016,138,28.21,14.55
2016,139,31.52,13.71
2016,140,31.32,14.85
2016,141,31.06,15.22
2016,142,32.82,15.72
2016,143,31.17,15.89
2016,144,32.40,15.18
2016,145,32.44,14.75
2016,146,32.55,14.97
2016,147,33.97,13.62
2016,148,33.03,13.67
2016,149,32.04,13.93
2016,150,29.85,14.22
2016,151,30.88,13.76
2016,152,31.72,14.28
2016,153,30.85,13.83
2016,154,29.78,14.42
2016,155,28.40,15.53
2016,156,29.11,13.14
2016,157,27.81,13.97
2016,158,26.36,14.04
2016,159,25.88,13.71
2016,160,28.17,11.24
2016,161,28.49,14.29
2016,162,28.22,14.09
2016,163,27.44,15.11
2016,164,25.99,14.17
2016,165,25.68,14.06
2016,166,26.02,13.73
2016,167,26.51,14.37
2016,168,28.83,13.72
2016,169,29.24,14.61
2016,170,28.93,13.68
2016,171,27.57,13.11
2016,172,26.91,13.70
2016,173,26.30,15.77
2016,174,24.87,12.78
2016,175,26.61,12.79
2016,176,27.94,12.36
2016,177,27.95,14.16
2016,178,28.03,15.18
2016,179,28.17,14.49
2016,180,27.21,12.41
2016,181,27.17,13.31
2016,182,27.45,12.99
2016,183,27.18,13.86
2016,184,28.58,13.77
2016,185,28.55,13.49
2016,186,29.49,12.63
2016,187,28.18,14.01
2016,188,27.82,13.18
2016,189,28.70,12.47
2016,190,29.40,13.46
2016,191,28.97,12.72
2016,192,27.94,12.30
2016,193,26.85,13.88
2016,194,27.64,13.81
2016,195,26.95,13.13
2016,196,26.02,13.56
2016,197,26.93,13.45
2016,198,27.71,11.62
2016,199,27.82,11.93
2016,200,27.74,12.45
2016,201,27.39,12.55
2016,202,27.20,13.57
2016,203,26.29,13.88
2016,204,25.83,14.51
2016,205,26.35,13.63
2016,206,26.45,13.69
2016,207,28.65,12.40
2016,208,27.89,13.07
2016,209,28.72,13.06
2016,210,28.83,12.84
2016,211,27.85,12.91
2016,212,28.66,12.81
2016,213,26.75,13.46
2016,214,26.33,12.65
2016,215,26.74,13.26
2016,216,28.26,12.58
2016,217,30.38,11.17
2016,218,29.57,13.09
2016,219,26.62,14.93
2016,220,25.30,14.82
2016,221,26.87,14.29
2016,222,26.09,14.77
2016,223,26.70,15.30
2016,224,27.36,14.42
2016,225,29.23,13.10
2016,226,30.05,11.60
2016,227,29.35,12.50
2016,228,27.76,13.22
2016,229,28.72,13.64
2016,230,26.34,14.80
2016,231,25.72,14.99
2016,232,27.77,14.70
2016,233,27.20,14.44
2016,234,28.31,14.45
2016,235,29.07,13.15
2016,236,27.18,12.64
2016,237,26.22,13.33
2016,238,26.00,13.08
