Latitude: 20.10036  Longitude: -97.21517
X & Y on Lambert Conformal Conic: 299433.2 -2427470.67
Tile: 9942
Elevation: 232 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,36.29,21.86
2015,214,34.23,22.09
2015,215,34.65,21.64
2015,216,35.92,22.54
2015,217,34.73,23.77
2015,218,36.54,22.42
2015,219,35.92,22.94
2015,220,36.82,22.91
2015,221,36.02,23.70
2015,222,36.74,21.88
2015,223,35.49,22.41
2015,224,34.06,22.15
2015,225,33.42,21.28
2015,226,33.78,22.45
2015,227,35.25,21.92
2015,228,34.88,23.34
2015,229,35.18,21.90
2015,230,33.78,22.23
2015,231,34.90,22.33
2015,232,35.28,24.66
2015,233,35.74,22.99
2015,234,33.98,22.28
2015,235,34.06,22.13
2015,236,34.98,21.65
2015,237,34.44,22.41
2015,238,33.93,21.87
2015,239,32.78,21.94
2015,240,32.36,22.13
2015,241,33.06,22.14
2015,242,34.00,21.70
2015,243,33.75,22.43
2015,244,33.95,23.02
2015,245,33.70,23.15
2015,246,33.81,23.09
2015,247,34.45,23.21
2015,248,33.65,22.77
2015,249,33.60,22.73
2015,250,33.91,22.24
2015,251,35.46,21.84
2015,252,35.41,22.38
2015,253,35.03,22.49
2015,254,35.15,23.25
2015,255,35.68,22.28
2015,256,31.27,22.40
2015,257,31.38,22.27
2015,258,32.56,21.50
2015,259,31.66,22.42
2015,260,31.13,22.08
2015,261,32.56,22.15
2015,262,33.34,21.96
2015,263,33.25,22.60
2015,264,33.46,21.54
2015,265,32.98,22.62
2015,266,32.38,21.97
2015,267,31.97,21.77
2015,268,31.69,22.33
2015,269,31.92,21.64
2015,270,31.75,20.73
2015,271,32.10,21.15
2015,272,32.26,21.54
2015,273,31.98,21.90
2015,274,32.54,21.40
2015,275,32.70,21.24
2015,276,32.83,20.03
2015,277,32.34,20.04
2015,278,33.31,20.55
2015,279,34.32,21.24
2015,280,34.19,19.98
2015,281,33.10,21.22
2015,282,33.91,21.08
2015,283,33.34,21.89
2015,284,33.26,21.87
2015,285,34.57,20.94
2015,286,33.83,22.34
2015,287,34.38,21.89
2015,288,32.58,20.69
2015,289,31.89,20.63
2015,290,30.78,20.74
2015,291,29.12,21.33
2015,292,29.73,21.33
2015,293,30.86,20.42
2015,294,31.58,21.04
2015,295,32.23,21.63
2015,296,32.21,22.95
2015,297,33.74,22.78
2015,298,32.92,21.97
2015,299,31.70,20.14
2015,300,32.40,21.13
2015,301,32.25,20.94
2015,302,33.76,21.29
2015,303,34.38,22.68
2015,304,33.52,23.46
2015,305,34.35,21.37
2015,306,33.87,19.94
2015,307,31.67,19.49
2015,308,31.37,19.63
2015,309,32.50,21.57
2015,310,31.53,21.71
2015,311,32.22,21.47
2015,312,31.87,21.07
2015,313,29.55,20.85
2015,314,34.31,20.82
2015,315,33.19,21.28
2015,316,31.88,21.57
2015,317,29.81,19.02
2015,318,26.96,19.56
2015,319,28.88,20.55
2015,320,30.83,20.77
2015,321,32.74,21.03
2015,322,33.26,20.98
2015,323,30.56,20.87
2015,324,30.53,20.29
2015,325,30.74,21.24
2015,326,30.10,18.24
2015,327,26.80,17.53
2015,328,28.60,18.36
2015,329,26.73,18.94
2015,330,31.60,19.79
2015,331,30.33,20.95
2015,332,31.10,20.38
2015,333,30.16,18.96
2015,334,29.02,18.56
2015,335,28.25,18.30
2015,336,29.10,17.61
2015,337,28.32,17.65
2015,338,24.42,15.97
2015,339,24.06,15.89
2015,340,26.57,15.50
2015,341,26.39,15.78
2015,342,26.78,17.38
2015,343,27.21,17.52
2015,344,28.60,17.30
2015,345,30.13,17.75
2015,346,26.38,19.24
2015,347,23.46,12.91
2015,348,29.43,18.43
2015,349,29.39,12.02
2015,350,30.59,18.95
2015,351,31.05,19.04
2015,352,26.43,18.47
2015,353,23.79,4.62
2015,354,25.17,9.73
2015,355,26.21,16.13
2015,356,25.93,16.49
2015,357,30.60,16.60
2015,358,31.06,19.99
2015,359,33.19,19.92
2015,360,30.38,20.28
2015,361,32.12,18.29
2015,362,32.85,17.28
2015,363,28.23,16.37
2015,364,29.02,16.61
2015,365,28.29,17.71
2016,1,27.68,18.26
2016,2,26.94,16.94
2016,3,26.68,17.11
2016,4,27.30,15.95
2016,5,26.88,14.75
2016,6,26.62,15.50
2016,7,29.55,16.13
2016,8,30.02,14.93
2016,9,29.86,15.01
2016,10,26.49,15.26
2016,11,24.48,14.25
2016,12,23.12,14.56
2016,13,21.76,15.54
2016,14,25.37,15.79
2016,15,28.78,16.44
2016,16,29.46,14.73
2016,17,28.96,15.24
2016,18,24.24,14.55
2016,19,28.91,14.87
2016,20,27.71,15.78
2016,21,28.74,14.52
2016,22,28.40,15.46
2016,23,25.03,11.63
2016,24,31.68,10.95
2016,25,26.66,11.85
2016,26,27.35,16.98
