Latitude: 22.41906  Longitude: -100.29805
X & Y on Lambert Conformal Conic: -31116.49 -2170284.36
Tile: 10120
Elevation: 1142 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,33.41,17.59
2015,214,30.96,17.28
2015,215,31.21,17.86
2015,216,32.92,17.94
2015,217,33.25,18.35
2015,218,33.22,18.64
2015,219,33.04,18.38
2015,220,33.87,18.79
2015,221,33.60,18.73
2015,222,35.18,18.23
2015,223,33.26,17.64
2015,224,31.35,17.52
2015,225,30.82,17.41
2015,226,32.70,18.12
2015,227,33.65,17.39
2015,228,33.22,18.29
2015,229,32.38,16.88
2015,230,30.88,17.19
2015,231,32.97,17.48
2015,232,32.43,17.23
2015,233,30.99,18.16
2015,234,29.70,19.04
2015,235,31.83,18.60
2015,236,30.42,17.90
2015,237,31.12,17.34
2015,238,31.77,17.80
2015,239,30.87,17.23
2015,240,29.97,17.37
2015,241,31.28,17.00
2015,242,32.33,16.60
2015,243,31.84,17.95
2015,244,30.23,18.60
2015,245,31.84,18.90
2015,246,31.72,18.41
2015,247,31.59,19.10
2015,248,32.09,18.89
2015,249,32.65,19.17
2015,250,32.19,18.38
2015,251,33.38,17.89
2015,252,33.48,18.08
2015,253,33.16,18.65
2015,254,31.77,19.13
2015,255,33.29,17.44
2015,256,26.75,17.20
2015,257,27.15,18.03
2015,258,29.42,17.49
2015,259,29.87,18.24
2015,260,28.10,18.19
2015,261,29.53,18.32
2015,262,30.35,17.96
2015,263,31.07,17.96
2015,264,30.78,17.91
2015,265,30.61,17.62
2015,266,29.96,17.21
2015,267,29.66,16.63
2015,268,29.14,17.37
2015,269,28.85,16.33
2015,270,28.78,15.15
2015,271,29.63,15.10
2015,272,30.51,15.15
2015,273,30.80,15.24
2015,274,29.14,16.93
2015,275,29.49,14.34
2015,276,29.79,14.35
2015,277,30.65,14.91
2015,278,29.66,16.66
2015,279,28.75,17.73
2015,280,30.10,16.80
2015,281,30.52,17.19
2015,282,29.25,17.48
2015,283,29.42,17.72
2015,284,28.82,16.75
2015,285,30.00,15.61
2015,286,32.05,17.01
2015,287,31.62,17.16
2015,288,28.94,16.37
2015,289,28.77,15.08
2015,290,28.15,15.22
2015,291,24.76,15.85
2015,292,26.82,14.81
2015,293,27.58,12.74
2015,294,30.29,12.61
2015,295,30.84,15.65
2015,296,29.77,17.96
2015,297,28.39,18.23
2015,298,27.29,16.12
2015,299,28.17,14.36
2015,300,28.28,14.09
2015,301,28.13,15.18
2015,302,29.31,15.49
2015,303,29.45,17.40
2015,304,26.98,18.33
2015,305,26.44,14.65
2015,306,27.58,13.29
2015,307,27.55,14.16
2015,308,28.40,15.21
2015,309,29.87,15.42
2015,310,30.73,15.66
2015,311,29.34,16.52
2015,312,29.21,15.01
2015,313,25.08,14.86
2015,314,28.86,15.60
2015,315,30.28,16.05
2015,316,30.39,16.00
2015,317,25.14,14.09
2015,318,23.35,15.26
2015,319,25.22,14.12
2015,320,26.91,14.48
2015,321,28.51,14.72
2015,322,29.07,14.71
2015,323,26.87,13.11
2015,324,26.47,14.27
2015,325,28.48,15.00
2015,326,27.39,12.19
2015,327,22.97,9.57
2015,328,26.33,11.69
2015,329,25.34,13.32
2015,330,28.07,14.38
2015,331,27.08,15.29
2015,332,23.17,14.09
2015,333,24.21,10.50
2015,334,23.94,11.71
2015,335,23.78,12.94
2015,336,23.70,13.46
2015,337,22.11,11.06
2015,338,20.04,7.75
2015,339,21.57,8.66
2015,340,24.41,9.23
2015,341,22.40,8.89
2015,342,24.34,10.12
2015,343,23.59,10.46
2015,344,24.31,11.02
2015,345,26.35,11.49
2015,346,22.18,14.06
2015,347,19.19,7.54
2015,348,23.01,9.63
2015,349,25.59,6.76
2015,350,26.13,10.67
2015,351,23.51,11.12
2015,352,22.02,8.98
2015,353,19.39,0.01
2015,354,20.62,4.90
2015,355,21.37,11.06
2015,356,21.53,11.15
2015,357,26.08,11.03
2015,358,26.22,13.38
2015,359,29.51,12.97
2015,360,28.31,12.50
2015,361,24.55,12.15
2015,362,22.62,7.41
2015,363,21.72,8.32
2015,364,23.56,8.23
2015,365,21.82,12.24
2016,1,20.36,10.94
2016,2,20.30,9.76
2016,3,19.66,9.05
2016,4,22.06,7.95
2016,5,18.18,6.55
2016,6,22.58,8.13
2016,7,22.63,8.27
2016,8,26.83,7.36
2016,9,25.79,7.83
2016,10,22.41,5.77
2016,11,20.15,6.07
2016,12,21.63,5.65
2016,13,19.21,7.75
2016,14,19.57,7.38
2016,15,23.37,7.23
2016,16,25.49,8.27
2016,17,26.37,3.91
2016,18,24.03,4.02
2016,19,24.11,6.93
2016,20,23.98,8.87
2016,21,26.88,6.97
2016,22,27.95,5.96
2016,23,23.97,4.24
2016,24,25.61,4.84
2016,25,25.21,6.67
2016,26,25.71,10.74
2016,27,21.28,7.12
2016,28,22.74,3.89
2016,29,19.56,2.00
2016,30,24.24,7.49
2016,31,27.69,9.39
2016,32,29.29,8.80
2016,33,29.54,9.60
2016,34,26.78,7.28
2016,35,24.86,5.61
2016,36,20.99,4.39
2016,37,24.38,4.40
2016,38,22.04,5.17
2016,39,23.26,4.60
2016,40,22.77,6.03
2016,41,21.11,7.39
2016,42,23.56,6.63
2016,43,26.73,6.03
2016,44,27.20,5.93
2016,45,26.07,8.36
2016,46,28.03,10.07
2016,47,29.41,8.40
2016,48,29.94,9.83
2016,49,28.47,10.97
2016,50,28.85,9.53
2016,51,29.57,10.41
2016,52,29.88,11.56
2016,53,31.36,10.23
2016,54,30.88,12.69
2016,55,29.93,11.05
2016,56,27.93,7.97
2016,57,27.60,6.61
2016,58,23.12,9.65
2016,59,24.84,12.05
2016,60,27.15,11.89
2016,61,29.30,10.91
2016,62,28.19,13.36
2016,63,29.37,14.37
2016,64,30.66,12.37
2016,65,28.32,11.36
2016,66,30.03,11.67
2016,67,29.56,13.21
2016,68,30.20,13.58
2016,69,29.21,13.60
2016,70,19.86,7.26
2016,71,20.45,7.02
2016,72,24.68,9.10
2016,73,29.19,10.33
2016,74,32.57,9.75
2016,75,32.67,11.19
2016,76,31.69,12.69
2016,77,29.75,14.31
2016,78,28.81,14.96
2016,79,27.39,13.56
2016,80,24.74,11.09
2016,81,20.55,7.94
2016,82,26.65,9.54
2016,83,28.39,12.58
2016,84,29.39,12.69
2016,85,30.13,11.59
2016,86,28.47,12.79
2016,87,28.44,13.52
2016,88,31.00,15.62
2016,89,30.78,15.37
2016,90,33.06,15.09
2016,91,33.48,16.70
2016,92,34.35,16.70
2016,93,27.49,12.58
2016,94,29.15,10.39
2016,95,29.42,11.04
2016,96,30.23,10.16
2016,97,32.78,12.86
2016,98,32.46,13.60
2016,99,31.08,16.37
2016,100,29.94,15.93
2016,101,31.18,15.72
2016,102,31.66,16.27
2016,103,32.25,17.12
2016,104,32.98,17.24
2016,105,30.40,17.34
2016,106,29.34,16.73
2016,107,29.40,16.55
2016,108,29.90,16.95
2016,109,33.09,17.44
2016,110,33.03,16.28
2016,111,31.70,15.67
2016,112,29.17,15.70
2016,113,32.23,15.06
2016,114,27.89,15.80
2016,115,28.39,14.67
2016,116,31.34,14.26
2016,117,33.11,15.36
2016,118,34.15,15.28
2016,119,34.95,14.99
2016,120,34.65,16.67
2016,121,34.24,16.54
2016,122,32.46,16.54
2016,123,33.25,16.71
2016,124,32.03,15.38
2016,125,31.48,16.31
2016,126,34.02,15.82
2016,127,33.37,15.23
2016,128,33.23,15.04
2016,129,32.33,16.87
2016,130,33.90,16.49
2016,131,34.18,18.03
2016,132,33.24,18.90
2016,133,32.82,18.45
2016,134,32.93,18.34
2016,135,32.51,17.92
2016,136,31.75,17.54
2016,137,30.31,17.60
2016,138,32.30,17.12
2016,139,34.64,17.72
2016,140,33.18,16.96
2016,141,34.21,18.18
2016,142,34.01,18.10
2016,143,34.38,19.63
2016,144,36.06,19.35
2016,145,35.77,19.78
2016,146,35.82,20.82
2016,147,36.35,20.80
2016,148,31.79,19.86
2016,149,33.63,19.02
2016,150,33.71,19.78
2016,151,33.80,18.53
2016,152,33.55,18.45
2016,153,33.36,18.28
2016,154,31.65,18.12
2016,155,32.70,17.41
2016,156,30.66,17.54
2016,157,32.65,16.46
2016,158,30.44,15.82
2016,159,30.95,17.20
2016,160,32.53,16.91
2016,161,33.30,17.28
2016,162,32.94,17.54
2016,163,32.22,18.41
2016,164,32.39,18.40
2016,165,31.63,19.46
2016,166,33.12,18.32
2016,167,33.99,18.54
2016,168,33.40,18.83
2016,169,33.57,18.79
2016,170,34.47,19.01
2016,171,32.46,16.87
2016,172,29.37,16.88
2016,173,30.05,17.02
2016,174,30.31,17.67
2016,175,33.09,17.43
2016,176,32.36,17.56
2016,177,32.20,17.38
2016,178,31.44,18.43
2016,179,30.13,18.37
2016,180,32.00,18.05
2016,181,32.61,17.79
2016,182,33.30,17.72
2016,183,33.11,17.26
2016,184,32.83,18.27
2016,185,31.64,19.20
2016,186,33.19,19.37
2016,187,32.07,18.61
2016,188,31.78,18.19
2016,189,32.45,19.26
2016,190,32.96,18.57
2016,191,32.68,18.94
2016,192,33.52,18.44
2016,193,32.93,18.93
2016,194,32.20,18.37
2016,195,32.12,17.67
2016,196,32.96,18.24
2016,197,32.98,18.63
2016,198,33.06,17.40
2016,199,33.14,16.96
2016,200,32.46,17.31
2016,201,32.15,17.68
2016,202,32.32,17.48
2016,203,29.30,17.93
2016,204,30.11,17.60
2016,205,31.23,17.94
2016,206,32.02,17.09
2016,207,33.33,17.51
2016,208,33.40,17.91
2016,209,32.78,18.47
2016,210,31.70,18.71
2016,211,31.43,18.26
2016,212,31.28,18.09
2016,213,30.96,18.11
2016,214,30.93,18.28
2016,215,33.34,18.18
2016,216,33.12,17.37
2016,217,33.85,17.95
2016,218,33.94,18.37
2016,219,32.93,18.73
2016,220,29.29,19.24
2016,221,30.46,18.95
2016,222,30.95,19.45
2016,223,33.15,19.46
2016,224,32.82,19.53
2016,225,32.53,19.18
2016,226,34.06,18.16
2016,227,33.43,18.65
2016,228,32.81,18.31
2016,229,32.23,18.34
2016,230,29.94,18.62
2016,231,29.87,19.08
2016,232,29.78,18.66
2016,233,31.14,19.16
2016,234,30.85,18.84
2016,235,30.20,17.44
2016,236,30.46,17.68
2016,237,30.20,17.21
2016,238,30.07,16.80
2016,239,31.53,17.35
2016,240,30.93,17.40
2016,241,31.45,17.41
2016,242,32.17,17.21
2016,243,31.93,17.34
2016,244,31.74,17.65
2016,245,30.89,18.48
2016,246,29.85,18.46
2016,247,29.84,18.09
2016,248,30.12,17.99
2016,249,28.87,17.76
2016,250,29.23,18.57
2016,251,31.58,17.72
2016,252,31.54,17.43
2016,253,32.10,16.57
2016,254,32.06,16.99
2016,255,32.13,16.53
2016,256,31.47,17.69
2016,257,32.27,17.16
2016,258,32.92,17.68
2016,259,31.46,18.41
2016,260,32.31,17.49
2016,261,32.80,17.44
2016,262,31.88,18.41
2016,263,32.43,18.03
2016,264,33.20,18.70
2016,265,32.21,17.38
2016,266,31.53,16.53
2016,267,30.66,16.85
2016,268,29.96,16.96
2016,269,30.24,17.38
2016,270,31.69,18.18
2016,271,28.78,17.91
2016,272,27.14,17.81
2016,273,27.11,17.63
2016,274,27.80,18.12
2016,275,28.42,17.17
2016,276,28.95,17.11
2016,277,28.41,17.22
2016,278,31.33,16.82
2016,279,32.81,16.89
2016,280,32.64,17.75
2016,281,32.54,17.63
2016,282,30.31,17.36
2016,283,27.47,16.33
2016,284,26.59,15.24
2016,285,28.26,14.49
2016,286,29.81,15.24
2016,287,31.74,14.92
2016,288,31.83,15.72
2016,289,31.09,15.53
2016,290,30.81,14.98
2016,291,30.87,15.43
2016,292,31.50,16.47
2016,293,32.47,15.27
2016,294,32.08,15.08
2016,295,29.25,13.85
2016,296,24.78,14.28
2016,297,25.56,13.25
2016,298,28.68,14.09
2016,299,29.86,15.47
2016,300,28.63,14.89
2016,301,26.79,14.74
2016,302,26.87,13.47
2016,303,26.92,13.68
2016,304,27.51,13.25
2016,305,28.81,12.34
2016,306,29.23,13.78
2016,307,31.31,13.53
2016,308,30.61,15.55
2016,309,27.55,14.93
2016,310,26.33,14.43
2016,311,26.50,13.98
2016,312,28.65,15.02
2016,313,28.56,15.22
2016,314,23.16,13.65
2016,315,20.42,12.92
2016,316,20.68,12.92
2016,317,20.29,13.18
2016,318,20.46,13.92
2016,319,22.59,13.04
2016,320,24.87,12.72
2016,321,26.40,12.94
2016,322,26.26,13.04
2016,323,26.67,12.21
2016,324,27.84,12.63
2016,325,21.99,8.87
2016,326,25.67,8.65
2016,327,27.06,10.86
2016,328,27.03,11.74
2016,329,25.54,12.21
2016,330,25.72,10.18
2016,331,25.15,10.01
2016,332,24.64,11.76
2016,333,27.91,11.99
2016,334,30.30,11.90
2016,335,29.77,11.72
2016,336,27.04,10.93
2016,337,27.74,12.04
2016,338,27.00,13.33
2016,339,27.13,13.92
2016,340,24.82,11.96
2016,341,26.43,7.50
2016,342,26.16,9.26
2016,343,27.93,8.76
2016,344,23.22,8.19
2016,345,19.92,8.38
2016,346,23.63,9.00
2016,347,27.18,10.55
2016,348,27.06,10.30
2016,349,28.38,10.01
2016,350,27.44,10.92
2016,351,25.45,13.20
2016,352,28.67,12.74
2016,353,29.47,9.91
2016,354,23.68,8.10
2016,355,21.51,8.14
2016,356,24.49,8.00
2016,357,26.60,10.28
2016,358,27.80,12.03
2016,359,27.45,11.81
2016,360,27.40,12.69
2016,361,28.20,12.04
2016,362,27.36,12.63
2016,363,26.86,13.44
2016,364,28.17,13.16
2016,365,26.69,10.47
2017,1,25.60,10.85
2017,2,26.82,10.61
2017,3,29.92,9.63
2017,4,28.23,10.14
2017,5,28.14,11.49
2017,6,26.88,10.40
2017,7,22.07,6.13
2017,8,19.96,3.36
2017,9,20.46,3.26
2017,10,24.19,7.70
2017,11,26.73,7.48
2017,12,27.47,7.91
2017,13,27.50,10.85
2017,14,26.68,11.94
2017,15,25.57,11.66
2017,16,26.34,11.55
2017,17,26.90,11.62
2017,18,25.39,12.34
2017,19,24.58,12.31
2017,20,28.45,11.88
2017,21,26.58,9.74
2017,22,30.39,10.15
2017,23,28.42,7.07
2017,24,28.49,8.52
2017,25,29.19,9.94
2017,26,29.46,9.98
2017,27,25.64,9.02
2017,28,24.59,7.56
2017,29,23.25,5.01
2017,30,23.93,3.71
2017,31,24.51,6.43
2017,32,25.34,7.65
2017,33,26.66,10.27
2017,34,27.01,10.90
2017,35,25.62,10.70
2017,36,25.15,12.12
2017,37,27.00,13.03
2017,38,28.26,13.53
2017,39,31.16,12.31
2017,40,32.83,12.09
2017,41,28.47,11.34
2017,42,29.77,10.37
2017,43,30.93,11.41
2017,44,31.02,11.90
2017,45,28.79,12.86
2017,46,27.94,11.05
2017,47,21.52,9.21
2017,48,25.64,9.64
2017,49,27.51,9.30
2017,50,29.94,10.26
2017,51,27.64,12.37
2017,52,29.52,10.47
2017,53,30.91,7.22
2017,54,31.05,10.20
2017,55,31.04,10.41
2017,56,32.03,11.13
2017,57,29.69,11.31
2017,58,31.16,13.06
2017,59,32.71,13.37
2017,60,33.06,13.82
2017,61,32.89,13.17
2017,62,24.67,11.90
2017,63,23.87,11.60
2017,64,26.58,12.32
2017,65,27.63,13.21
2017,66,30.55,14.08
2017,67,30.94,14.51
2017,68,29.38,13.69
2017,69,27.85,13.00
2017,70,28.16,14.00
2017,71,27.30,13.79
2017,72,23.79,12.44
2017,73,26.89,11.70
2017,74,26.74,11.49
2017,75,28.13,12.95
2017,76,28.37,13.11
2017,77,29.79,12.36
2017,78,29.38,12.88
2017,79,29.84,12.22
2017,80,29.63,12.92
2017,81,31.31,12.72
2017,82,31.15,13.54
2017,83,31.31,14.19
2017,84,32.10,14.58
2017,85,32.38,13.90
2017,86,31.91,13.08
2017,87,34.16,13.91
2017,88,33.32,14.47
2017,89,32.91,14.21
2017,90,32.00,11.89
2017,91,31.92,12.88
2017,92,32.67,14.25
2017,93,33.87,13.45
2017,94,31.22,12.71
2017,95,34.87,12.26
2017,96,30.76,12.97
2017,97,28.64,13.16
2017,98,30.77,14.84
2017,99,32.01,15.39
2017,100,32.88,15.91
2017,101,33.91,16.78
2017,102,31.52,15.04
2017,103,29.10,14.74
2017,104,28.76,14.73
2017,105,30.86,14.51
2017,106,30.84,16.39
2017,107,31.20,16.34
2017,108,29.91,15.34
2017,109,30.16,12.71
2017,110,30.54,14.19
2017,111,31.66,14.95
2017,112,32.52,16.07
2017,113,31.69,13.99
2017,114,29.33,13.50
2017,115,32.17,14.94
2017,116,33.26,15.68
2017,117,36.91,15.11
2017,118,33.55,15.69
2017,119,35.01,16.98
2017,120,37.44,14.69
