Latitude: 22.29706  Longitude: -100.8672
X & Y on Lambert Conformal Conic: -90676.9 -2183572.62
Tile: 10120
Elevation: 1828 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,28.93,13.84
2015,214,26.85,13.77
2015,215,27.35,14.39
2015,216,28.70,14.80
2015,217,29.09,14.98
2015,218,29.34,15.39
2015,219,29.30,14.96
2015,220,29.62,15.36
2015,221,29.94,15.35
2015,222,31.74,14.59
2015,223,28.64,14.13
2015,224,27.07,14.05
2015,225,26.31,14.34
2015,226,29.09,14.65
2015,227,29.06,13.89
2015,228,29.01,14.42
2015,229,28.16,13.98
2015,230,26.50,14.24
2015,231,29.62,14.10
2015,232,27.86,13.86
2015,233,26.55,14.92
2015,234,25.95,15.51
2015,235,28.71,15.18
2015,236,26.30,14.25
2015,237,27.14,13.87
2015,238,27.49,14.35
2015,239,26.67,13.80
2015,240,26.04,14.09
2015,241,26.80,13.78
2015,242,28.27,13.49
2015,243,28.02,14.85
2015,244,25.87,15.31
2015,245,27.70,15.67
2015,246,27.79,15.10
2015,247,27.70,15.50
2015,248,28.20,15.44
2015,249,29.63,15.61
2015,250,28.72,14.79
2015,251,30.01,14.45
2015,252,29.83,14.85
2015,253,29.36,15.12
2015,254,27.71,15.68
2015,255,29.38,14.02
2015,256,24.15,13.93
2015,257,23.85,15.03
2015,258,26.25,14.38
2015,259,26.04,15.05
2015,260,25.22,15.15
2015,261,25.73,15.01
2015,262,26.93,14.50
2015,263,27.52,14.43
2015,264,26.96,15.09
2015,265,26.88,14.70
2015,266,26.16,13.85
2015,267,25.82,13.57
2015,268,25.92,14.19
2015,269,24.81,12.91
2015,270,24.67,12.26
2015,271,25.31,12.35
2015,272,26.67,12.46
2015,273,26.24,12.56
2015,274,24.59,13.90
2015,275,25.25,11.71
2015,276,26.06,11.34
2015,277,26.77,11.58
2015,278,26.42,12.99
2015,279,25.63,14.08
2015,280,26.90,13.41
2015,281,27.04,13.63
2015,282,26.14,13.79
2015,283,25.93,13.97
2015,284,25.58,13.23
2015,285,26.50,12.51
2015,286,28.09,14.14
2015,287,27.52,14.24
2015,288,24.97,13.18
2015,289,24.56,11.53
2015,290,24.14,11.59
2015,291,21.32,12.45
2015,292,23.91,11.78
2015,293,24.76,9.89
2015,294,27.99,9.60
2015,295,27.47,13.38
2015,296,27.34,14.48
2015,297,25.50,14.74
2015,298,23.10,13.01
2015,299,25.35,11.44
2015,300,25.15,11.41
2015,301,24.61,12.56
2015,302,25.38,12.86
2015,303,26.43,13.75
2015,304,23.28,14.15
2015,305,22.42,11.15
2015,306,24.10,10.38
2015,307,24.24,11.12
2015,308,25.91,11.73
2015,309,27.02,11.81
2015,310,27.91,11.96
2015,311,26.12,13.65
2015,312,25.56,12.23
2015,313,22.75,12.01
2015,314,25.23,12.61
2015,315,27.14,13.40
2015,316,27.41,13.51
2015,317,23.06,11.70
2015,318,20.87,12.66
2015,319,22.85,10.97
2015,320,23.50,11.31
2015,321,25.03,11.25
2015,322,26.01,10.53
2015,323,24.96,9.40
2015,324,23.68,11.25
2015,325,25.95,11.23
2015,326,24.45,10.10
2015,327,21.18,8.04
2015,328,23.34,9.57
2015,329,23.14,11.28
2015,330,25.16,12.15
2015,331,24.43,11.71
2015,332,21.34,11.08
2015,333,21.53,7.75
2015,334,22.96,8.60
2015,335,22.78,10.76
2015,336,22.72,11.09
2015,337,20.29,8.08
2015,338,17.73,5.13
2015,339,19.09,6.18
2015,340,20.91,7.09
2015,341,19.84,6.17
2015,342,21.99,7.06
2015,343,20.96,7.92
2015,344,21.00,9.05
2015,345,22.59,9.17
2015,346,18.79,10.20
2015,347,15.79,3.85
2015,348,19.28,7.16
2015,349,22.11,3.13
2015,350,22.35,7.76
2015,351,20.01,8.04
2015,352,19.00,6.65
2015,353,15.97,-3.49
2015,354,17.09,1.41
2015,355,17.82,7.37
2015,356,18.21,7.28
2015,357,22.54,7.12
2015,358,22.11,9.67
2015,359,26.30,9.32
2015,360,24.56,9.19
2015,361,20.83,8.94
2015,362,19.36,4.95
2015,363,19.09,5.75
2015,364,22.06,5.56
2015,365,20.05,10.14
2016,1,19.10,8.32
2016,2,19.95,8.52
2016,3,18.51,7.13
2016,4,20.22,6.09
2016,5,16.75,5.37
2016,6,19.89,5.19
2016,7,19.07,5.19
2016,8,22.84,4.63
2016,9,22.10,4.66
2016,10,20.36,2.22
2016,11,18.26,4.74
2016,12,20.43,2.62
2016,13,18.44,5.09
2016,14,16.96,5.11
2016,15,19.53,4.89
2016,16,22.00,5.52
2016,17,22.56,0.72
2016,18,23.03,0.67
2016,19,20.70,5.08
2016,20,21.15,6.03
2016,21,23.49,5.09
2016,22,24.44,3.58
2016,23,21.82,2.06
2016,24,22.72,3.30
2016,25,22.08,4.90
2016,26,23.66,8.23
2016,27,19.95,4.40
2016,28,20.14,1.29
2016,29,16.99,-0.63
2016,30,20.63,5.15
2016,31,23.88,6.41
2016,32,25.36,6.62
2016,33,26.22,7.53
2016,34,23.72,6.16
2016,35,23.38,3.95
2016,36,19.65,1.64
2016,37,22.85,1.59
2016,38,19.47,2.86
2016,39,20.45,3.35
2016,40,20.02,3.96
2016,41,17.73,5.05
2016,42,20.32,4.64
2016,43,23.62,3.90
2016,44,23.72,3.74
2016,45,23.54,4.88
2016,46,25.51,7.45
2016,47,26.50,6.41
2016,48,27.47,7.68
2016,49,25.84,9.17
2016,50,26.66,6.71
2016,51,27.54,7.87
2016,52,27.47,8.26
2016,53,29.79,7.68
2016,54,27.69,10.04
2016,55,27.36,9.03
2016,56,26.00,6.10
2016,57,26.10,4.40
2016,58,22.56,7.61
2016,59,22.83,9.08
2016,60,24.59,8.90
2016,61,26.63,8.77
2016,62,25.14,10.50
2016,63,25.16,11.01
2016,64,26.74,9.86
2016,65,25.92,8.76
2016,66,26.86,8.81
2016,67,26.63,9.58
2016,68,25.89,9.76
2016,69,24.73,9.37
2016,70,15.47,3.39
2016,71,17.50,4.23
2016,72,21.67,5.71
2016,73,25.61,7.08
2016,74,29.14,6.76
2016,75,30.05,7.72
2016,76,28.36,10.57
2016,77,26.35,11.46
2016,78,25.62,11.43
2016,79,24.80,10.20
2016,80,22.61,8.64
2016,81,19.00,5.52
2016,82,24.16,7.02
2016,83,24.82,9.73
2016,84,26.02,10.04
2016,85,27.12,9.08
2016,86,26.00,10.45
2016,87,26.00,10.34
2016,88,28.21,12.49
2016,89,27.78,12.20
2016,90,29.21,11.50
2016,91,29.45,13.35
2016,92,29.86,12.96
2016,93,25.32,10.02
2016,94,27.33,7.67
2016,95,27.19,8.79
2016,96,28.01,9.25
2016,97,30.02,11.04
2016,98,29.78,11.83
2016,99,29.63,13.84
2016,100,28.10,13.73
2016,101,29.20,12.90
2016,102,29.30,13.36
2016,103,29.58,13.94
2016,104,30.89,13.66
2016,105,28.63,14.28
