Latitude: 27.901  Longitude: -105.05249
X & Y on Lambert Conformal Conic: -490415.93 -1548489.31
Tile: 10478
Elevation: 1316 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,34.85,20.55
2015,214,35.11,19.83
2015,215,36.28,20.63
2015,216,37.00,20.43
2015,217,37.31,20.28
2015,218,37.35,20.08
2015,219,37.77,21.59
2015,220,37.96,21.06
2015,221,36.80,20.12
2015,222,36.67,20.21
2015,223,35.63,19.83
2015,224,35.94,19.40
2015,225,35.55,20.02
2015,226,36.48,20.20
2015,227,36.85,20.10
2015,228,35.39,20.41
2015,229,35.80,19.49
2015,230,36.01,21.12
2015,231,35.69,19.35
2015,232,35.14,18.74
2015,233,34.99,18.65
2015,234,35.88,19.30
2015,235,35.71,19.78
2015,236,35.63,20.09
2015,237,34.32,19.23
2015,238,35.40,19.07
2015,239,35.31,18.79
2015,240,35.59,17.63
2015,241,35.38,17.58
2015,242,35.39,17.76
2015,243,34.56,17.53
2015,244,36.56,15.05
2015,245,36.34,17.94
2015,246,36.62,17.93
2015,247,36.58,18.25
2015,248,36.78,18.78
2015,249,37.06,19.85
2015,250,37.13,20.73
2015,251,36.56,20.67
2015,252,35.99,20.07
2015,253,33.49,20.24
2015,254,33.08,19.12
2015,255,30.86,17.95
2015,256,31.71,16.37
2015,257,32.39,16.73
2015,258,33.66,17.79
2015,259,35.28,17.72
2015,260,35.78,17.45
2015,261,36.11,17.69
2015,262,35.24,17.90
2015,263,34.17,19.45
2015,264,31.29,20.33
2015,265,33.01,18.35
2015,266,33.03,18.71
2015,267,29.54,18.61
2015,268,33.19,16.94
2015,269,31.67,14.68
2015,270,31.50,14.39
2015,271,33.20,14.50
2015,272,33.85,14.46
2015,273,33.81,14.60
2015,274,33.77,14.77
2015,275,33.83,15.03
2015,276,33.12,16.12
2015,277,25.45,19.43
2015,278,24.99,15.56
2015,279,31.68,16.22
2015,280,30.71,15.73
2015,281,29.98,14.73
2015,282,26.31,12.29
2015,283,26.11,14.53
2015,284,29.41,14.36
2015,285,32.49,16.10
2015,286,31.54,16.78
2015,287,32.67,16.34
2015,288,33.04,14.42
2015,289,30.87,15.34
2015,290,29.52,15.04
2015,291,27.54,14.35
2015,292,29.37,15.94
2015,293,28.43,15.02
2015,294,30.95,13.73
2015,295,29.87,14.70
2015,296,31.79,12.07
2015,297,26.90,11.97
2015,298,23.22,11.09
2015,299,24.38,7.33
2015,300,27.55,5.85
2015,301,28.90,10.36
2015,302,29.36,11.30
2015,303,28.75,11.69
2015,304,26.09,9.64
2015,305,23.90,7.23
2015,306,27.86,7.79
2015,307,29.55,5.73
2015,308,30.43,7.88
2015,309,30.25,9.05
2015,310,28.53,9.37
2015,311,25.77,9.35
2015,312,21.95,10.16
2015,313,25.50,7.26
2015,314,26.33,6.77
2015,315,30.25,10.10
2015,316,27.38,7.56
2015,317,23.62,7.78
2015,318,23.56,7.42
2015,319,22.35,10.76
2015,320,24.77,11.28
2015,321,24.42,7.02
2015,322,23.08,3.47
2015,323,26.12,3.18
2015,324,23.59,4.62
2015,325,25.45,3.91
2015,326,20.82,1.40
2015,327,19.64,2.74
2015,328,24.28,4.96
2015,329,25.55,5.08
2015,330,25.97,7.90
2015,331,25.77,13.26
2015,332,18.36,9.21
2015,333,21.03,10.48
2015,334,24.00,8.29
2015,335,20.48,7.16
2015,336,20.71,4.45
2015,337,20.44,0.79
2015,338,20.02,0.90
2015,339,23.19,1.60
2015,340,21.26,2.30
2015,341,22.31,2.61
2015,342,23.56,2.62
2015,343,25.03,3.15
2015,344,26.06,3.02
2015,345,27.32,4.79
2015,346,21.48,3.93
2015,347,17.65,3.19
2015,348,20.73,-1.65
2015,349,18.65,-0.26
2015,350,20.22,-1.32
2015,351,17.58,-2.44
2015,352,17.69,-2.47
2015,353,18.03,-4.05
2015,354,18.51,-0.12
2015,355,21.36,5.36
2015,356,22.46,1.38
2015,357,22.19,2.14
2015,358,24.30,5.05
2015,359,26.52,5.71
2015,360,23.93,5.53
2015,361,2.15,-3.77
2015,362,9.02,-4.33
2015,363,14.52,-3.04
2015,364,17.80,-1.20
2015,365,14.88,0.28
2016,1,9.06,2.56
2016,2,6.51,0.52
2016,3,7.60,1.39
2016,4,11.30,4.24
2016,5,15.33,3.43
2016,6,19.97,2.64
2016,7,21.41,1.70
2016,8,19.54,2.03
2016,9,13.81,-1.30
2016,10,13.45,-2.31
2016,11,16.10,-3.58
2016,12,15.70,-3.69
2016,13,18.60,-1.02
2016,14,19.96,-1.53
2016,15,21.94,0.21
2016,16,21.27,3.07
2016,17,21.43,0.99
2016,18,20.97,0.33
2016,19,23.07,2.84
2016,20,24.16,0.72
2016,21,23.03,1.16
2016,22,21.66,-0.99
2016,23,21.74,-0.97
2016,24,23.84,-2.39
2016,25,25.58,1.51
2016,26,20.34,2.26
2016,27,16.41,1.52
2016,28,19.80,-1.70
2016,29,21.60,-3.11
2016,30,24.74,-2.64
2016,31,25.94,2.12
2016,32,27.83,4.36
2016,33,25.38,3.29
2016,34,18.44,-1.17
2016,35,16.12,-4.34
2016,36,17.42,-1.87
2016,37,21.04,-2.86
2016,38,21.17,-1.28
2016,39,21.49,0.86
2016,40,21.77,1.35
2016,41,23.13,0.32
2016,42,25.91,-0.29
2016,43,26.83,1.92
2016,44,26.41,2.00
2016,45,27.46,2.95
2016,46,27.71,5.38
2016,47,27.34,3.76
2016,48,28.81,4.84
2016,49,31.63,8.26
2016,50,32.17,9.34
2016,51,30.77,10.52
2016,52,29.52,13.79
2016,53,25.81,9.90
2016,54,28.91,7.25
2016,55,24.57,2.30
2016,56,22.19,1.78
2016,57,23.49,1.58
2016,58,25.60,6.14
2016,59,28.24,4.63
2016,60,29.18,7.34
2016,61,29.57,9.78
2016,62,31.04,7.37
2016,63,30.88,8.38
2016,64,29.88,5.99
2016,65,31.39,7.79
2016,66,30.92,9.13
2016,67,29.56,11.08
2016,68,26.67,10.31
2016,69,19.06,6.74
2016,70,21.03,7.93
2016,71,21.88,7.14
2016,72,26.16,2.35
2016,73,28.64,7.71
2016,74,30.31,6.08
2016,75,31.27,5.96
2016,76,31.29,7.73
2016,77,30.62,11.50
2016,78,30.06,11.51
2016,79,24.51,8.97
2016,80,23.90,8.35
2016,81,25.59,3.58
2016,82,30.98,3.23
2016,83,29.17,8.80
2016,84,27.42,10.60
2016,85,28.80,8.85
2016,86,28.78,8.97
2016,87,27.72,9.32
2016,88,30.40,8.15
2016,89,31.87,8.34
2016,90,32.11,13.27
2016,91,29.17,13.46
2016,92,26.81,8.34
2016,93,22.33,7.39
2016,94,26.70,4.75
2016,95,29.18,4.31
2016,96,31.57,8.08
2016,97,27.87,10.22
2016,98,28.04,12.05
2016,99,31.59,12.56
2016,100,31.35,13.82
