Latitude: 19.24997  Longitude: -101.45198
X & Y on Lambert Conformal Conic: -157831.92 -2528165.3
Tile: 9760
Elevation: 1813 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,28.51,13.91
2015,214,28.52,14.26
2015,215,28.64,13.85
2015,216,29.16,13.45
2015,217,28.85,14.72
2015,218,29.95,13.67
2015,219,29.37,13.98
2015,220,29.37,14.58
2015,221,30.15,13.51
2015,222,29.51,14.19
2015,223,29.79,13.26
2015,224,27.64,13.24
2015,225,26.24,14.39
2015,226,28.00,14.27
2015,227,28.83,14.12
2015,228,29.49,14.05
2015,229,27.30,14.04
2015,230,27.38,13.74
2015,231,27.87,13.73
2015,232,28.87,13.33
2015,233,27.92,14.41
2015,234,28.66,14.89
2015,235,27.44,13.78
2015,236,27.31,13.22
2015,237,28.67,14.06
2015,238,28.35,13.42
2015,239,27.52,12.95
2015,240,27.11,13.39
2015,241,27.56,13.41
2015,242,28.37,13.82
2015,243,28.88,13.93
2015,244,27.42,13.91
2015,245,27.95,14.94
2015,246,27.85,15.26
2015,247,28.01,14.93
2015,248,27.79,14.76
2015,249,27.25,14.92
2015,250,28.88,14.63
2015,251,28.44,14.24
2015,252,28.50,14.37
2015,253,29.85,14.14
2015,254,27.90,15.23
2015,255,27.85,13.60
2015,256,28.34,14.46
2015,257,27.41,15.46
2015,258,27.42,15.20
2015,259,27.49,15.03
2015,260,27.02,15.01
2015,261,26.99,15.24
2015,262,28.05,14.70
2015,263,28.92,13.98
2015,264,28.27,14.18
2015,265,29.06,14.19
2015,266,27.95,12.66
2015,267,28.40,13.10
2015,268,28.19,14.18
2015,269,27.24,14.17
2015,270,25.56,13.09
2015,271,26.73,12.70
2015,272,25.69,13.45
2015,273,25.89,13.24
2015,274,25.47,13.43
2015,275,27.75,11.30
2015,276,27.39,11.33
2015,277,28.32,10.82
2015,278,27.17,12.89
2015,279,28.44,12.65
2015,280,29.11,13.71
2015,281,30.11,13.58
2015,282,28.05,14.81
2015,283,28.81,14.17
2015,284,27.84,13.84
2015,285,29.36,13.48
2015,286,29.93,13.73
2015,287,29.35,13.68
2015,288,27.97,13.26
2015,289,27.87,12.87
2015,290,27.53,12.94
2015,291,26.47,13.79
2015,292,25.12,12.98
2015,293,26.10,13.50
2015,294,29.69,11.84
2015,295,30.18,12.02
2015,296,26.69,14.87
2015,297,26.44,14.94
2015,298,25.60,14.83
2015,299,28.34,13.62
2015,300,27.18,14.05
2015,301,27.39,14.78
2015,302,27.07,13.79
2015,303,27.31,14.13
2015,304,24.47,14.27
2015,305,24.66,13.55
2015,306,26.78,11.44
2015,307,26.02,12.39
2015,308,28.19,12.38
2015,309,28.57,11.97
2015,310,29.19,12.39
2015,311,28.58,12.99
2015,312,28.16,13.45
2015,313,26.73,13.85
2015,314,28.71,12.87
2015,315,28.90,12.90
2015,316,29.70,11.76
2015,317,28.69,12.18
2015,318,26.80,13.79
2015,319,25.45,12.56
2015,320,26.53,12.63
2015,321,28.86,12.32
2015,322,27.01,11.88
2015,323,29.35,12.25
2015,324,27.31,11.47
2015,325,28.35,13.63
2015,326,27.78,13.04
2015,327,25.77,12.38
2015,328,27.54,10.64
2015,329,28.15,11.14
2015,330,27.60,12.57
2015,331,26.85,13.50
2015,332,25.75,13.00
2015,333,27.63,12.37
2015,334,27.54,10.70
2015,335,29.90,10.51
2015,336,29.52,12.24
2015,337,27.96,12.26
2015,338,24.62,10.76
2015,339,23.51,10.06
2015,340,25.65,10.90
2015,341,25.94,10.45
2015,342,24.81,10.45
2015,343,25.30,11.23
2015,344,24.75,10.72
2015,345,26.01,10.06
2015,346,18.84,10.67
2015,347,15.85,4.18
2015,348,20.78,10.02
2015,349,22.25,3.41
2015,350,25.97,8.20
2015,351,26.81,9.03
