Latitude: 20.33939  Longitude: -104.53022
X & Y on Lambert Conformal Conic: -485477.72 -2392091.8
Tile: 9938
Elevation: 1481 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,28.79,16.82
2015,214,29.03,17.37
2015,215,29.19,16.63
2015,216,29.14,15.86
2015,217,29.35,17.88
2015,218,30.81,14.46
2015,219,30.49,16.11
2015,220,29.45,17.50
2015,221,31.01,15.85
2015,222,29.98,17.29
2015,223,29.74,16.93
2015,224,28.87,15.56
2015,225,27.89,17.26
2015,226,29.82,16.57
2015,227,29.17,17.42
2015,228,29.93,16.99
2015,229,26.68,16.89
2015,230,28.70,16.14
2015,231,29.52,15.68
2015,232,29.61,15.95
2015,233,28.32,17.46
2015,234,29.77,17.94
2015,235,29.88,16.01
2015,236,27.81,15.10
2015,237,29.00,16.39
2015,238,28.89,15.61
2015,239,29.11,14.81
2015,240,28.35,16.08
2015,241,29.06,16.20
2015,242,29.90,16.47
2015,243,30.68,16.47
2015,244,28.61,15.85
2015,245,27.78,17.21
2015,246,29.38,16.96
2015,247,29.86,16.95
2015,248,28.43,16.98
2015,249,28.99,17.14
2015,250,30.72,16.76
2015,251,29.10,16.51
2015,252,29.23,17.01
2015,253,31.25,16.48
2015,254,28.22,17.88
2015,255,27.85,16.44
2015,256,29.59,17.03
2015,257,28.67,17.32
2015,258,29.27,17.79
2015,259,28.64,16.77
2015,260,29.00,16.90
2015,261,27.58,17.26
2015,262,28.36,17.16
2015,263,30.05,16.59
2015,264,29.02,16.96
2015,265,29.57,16.78
2015,266,28.74,15.96
2015,267,29.23,16.51
2015,268,29.49,17.08
2015,269,28.46,16.02
2015,270,27.39,14.88
2015,271,28.63,14.40
2015,272,29.17,17.09
2015,273,29.15,15.12
2015,274,27.78,15.08
2015,275,29.83,13.54
2015,276,28.27,15.23
2015,277,26.93,14.68
2015,278,27.84,14.63
2015,279,28.26,14.56
2015,280,29.31,17.27
2015,281,29.92,16.36
2015,282,28.09,17.19
2015,283,29.53,16.78
2015,284,28.40,16.19
2015,285,29.79,16.32
2015,286,30.86,16.57
2015,287,30.01,17.11
2015,288,29.97,16.47
2015,289,29.51,15.56
2015,290,28.45,15.46
2015,291,29.34,16.11
2015,292,28.31,16.42
2015,293,29.61,15.67
2015,294,31.59,14.57
2015,295,32.14,14.85
2015,296,28.49,16.17
2015,297,27.59,16.19
2015,298,25.53,16.27
2015,299,30.27,15.31
2015,300,29.19,15.97
2015,301,28.79,15.95
2015,302,28.22,16.02
2015,303,27.57,15.56
2015,304,25.16,14.90
2015,305,24.61,13.41
2015,306,25.95,12.39
2015,307,26.32,13.87
2015,308,28.68,14.48
2015,309,28.68,14.46
2015,310,29.63,14.57
2015,311,29.56,16.22
2015,312,28.68,16.38
2015,313,29.80,16.41
2015,314,28.47,15.94
2015,315,29.84,15.41
2015,316,29.66,14.58
2015,317,30.29,14.93
2015,318,29.18,15.53
2015,319,28.73,15.30
2015,320,28.08,14.57
2015,321,28.46,15.04
2015,322,27.90,11.55
2015,323,30.47,13.08
2015,324,29.52,12.36
2015,325,29.32,14.88
2015,326,28.09,15.11
2015,327,29.07,15.55
2015,328,29.10,14.72
2015,329,29.53,13.42
2015,330,27.58,15.76
2015,331,24.98,17.12
2015,332,26.23,15.24
2015,333,28.19,14.53
2015,334,29.67,12.94
2015,335,31.17,14.13
2015,336,30.37,16.06
2015,337,28.33,14.25
2015,338,26.67,12.38
2015,339,24.83,12.13
2015,340,26.86,13.54
2015,341,27.32,12.51
2015,342,26.41,13.00
2015,343,26.01,13.71
2015,344,26.12,12.80
2015,345,26.40,12.33
2015,346,20.67,10.84
2015,347,17.64,4.71
2015,348,21.14,10.45
2015,349,23.75,4.37
2015,350,24.75,9.39
2015,351,25.21,9.87
2015,352,25.20,11.23
2015,353,17.75,-1.93
2015,354,18.69,2.99
2015,355,19.38,8.42
2015,356,20.18,7.88
2015,357,23.97,7.74
2015,358,25.53,11.78
2015,359,26.59,12.43
2015,360,26.31,10.04
2015,361,26.38,11.70
2015,362,24.21,9.69
2015,363,25.80,9.94
2015,364,26.21,10.17
2015,365,28.26,13.72
2016,1,28.00,13.21
2016,2,27.74,14.97
2016,3,26.04,13.59
2016,4,25.83,12.39
2016,5,27.36,11.04
2016,6,25.70,11.69
2016,7,23.45,9.97
2016,8,22.45,8.34
2016,9,23.43,8.25
2016,10,23.50,7.99
2016,11,25.21,7.61
2016,12,26.20,3.56
2016,13,26.73,8.15
2016,14,21.47,5.95
2016,15,22.94,6.80
2016,16,23.30,7.12
2016,17,23.28,6.36
2016,18,27.33,6.84
2016,19,24.20,7.18
2016,20,24.63,7.64
2016,21,25.71,9.34
2016,22,25.50,9.40
2016,23,26.64,8.93
2016,24,24.81,10.11
2016,25,25.48,11.18
2016,26,25.99,12.55
2016,27,24.90,7.50
2016,28,22.78,7.97
2016,29,22.52,8.79
2016,30,24.14,10.09
2016,31,24.11,10.83
2016,32,26.01,10.82
2016,33,26.78,10.89
2016,34,24.77,11.12
2016,35,28.04,9.33
2016,36,27.62,8.48
2016,37,27.94,10.20
2016,38,26.96,12.83
2016,39,24.49,11.33
2016,40,25.42,11.62
2016,41,21.76,12.36
2016,42,24.72,12.31
2016,43,25.91,12.22
2016,44,26.29,12.55
2016,45,27.64,9.60
2016,46,27.48,9.51
