Latitude: 19.82321  Longitude: -104.73274
X & Y on Lambert Conformal Conic: -510490.52 -2449562.05
Tile: 9758
Elevation: 714 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,32.04,21.20
2015,214,32.38,21.63
2015,215,32.61,21.00
2015,216,33.17,19.57
2015,217,32.63,22.66
2015,218,34.59,18.81
2015,219,34.28,20.23
2015,220,32.69,22.09
2015,221,34.82,19.65
2015,222,32.81,22.25
2015,223,33.24,21.98
2015,224,32.89,19.61
2015,225,31.59,21.79
2015,226,33.38,20.41
2015,227,32.40,22.02
2015,228,32.79,21.58
2015,229,30.43,21.25
2015,230,31.99,20.18
2015,231,33.06,19.60
2015,232,33.86,19.87
2015,233,32.34,22.06
2015,234,33.32,22.30
2015,235,33.25,19.74
2015,236,31.89,19.02
2015,237,32.58,21.23
2015,238,32.62,19.97
2015,239,33.10,18.98
2015,240,31.72,20.74
2015,241,32.30,21.49
2015,242,32.75,21.66
2015,243,33.40,21.05
2015,244,32.78,19.84
2015,245,31.69,21.26
2015,246,32.68,21.31
2015,247,32.91,21.57
2015,248,31.55,21.28
2015,249,31.90,21.37
2015,250,34.09,20.75
2015,251,31.29,20.92
2015,252,31.71,21.09
2015,253,34.75,20.24
2015,254,31.70,22.05
2015,255,31.23,21.00
2015,256,32.95,21.65
2015,257,32.58,20.96
2015,258,32.73,22.27
2015,259,32.28,20.75
2015,260,31.87,20.82
2015,261,31.14,21.43
2015,262,31.55,21.60
2015,263,32.99,21.13
2015,264,31.81,21.03
2015,265,32.58,21.05
2015,266,31.98,21.11
2015,267,32.68,21.51
2015,268,32.64,22.07
2015,269,31.87,20.73
2015,270,31.05,19.46
2015,271,32.47,18.27
2015,272,32.02,21.49
2015,273,32.50,19.97
2015,274,31.31,20.27
2015,275,33.72,17.64
2015,276,31.67,20.10
2015,277,30.48,19.32
2015,278,31.64,18.46
2015,279,31.21,18.99
2015,280,31.85,22.07
2015,281,32.77,20.76
2015,282,31.18,21.36
2015,283,32.45,21.66
2015,284,31.73,20.95
2015,285,32.77,21.07
2015,286,34.67,20.20
2015,287,33.15,22.28
2015,288,33.47,21.82
2015,289,33.30,21.54
2015,290,32.06,21.29
2015,291,33.06,21.40
2015,292,31.94,21.57
2015,293,32.94,21.26
2015,294,33.92,20.19
2015,295,35.24,18.17
2015,296,31.24,20.12
2015,297,31.32,20.08
2015,298,29.54,20.83
2015,299,33.47,19.12
2015,300,32.61,19.73
2015,301,32.42,19.79
2015,302,31.59,20.74
2015,303,30.84,19.84
2015,304,29.06,18.90
2015,305,28.26,18.12
2015,306,29.24,17.24
2015,307,29.73,18.59
2015,308,31.47,19.63
2015,309,31.46,19.61
2015,310,32.07,19.69
2015,311,32.19,20.89
2015,312,31.57,21.03
2015,313,32.52,20.98
2015,314,31.72,20.57
2015,315,32.14,20.36
2015,316,31.86,19.58
2015,317,32.96,20.18
2015,318,32.08,20.37
2015,319,31.85,20.52
2015,320,31.52,19.81
2015,321,31.53,20.30
2015,322,31.63,16.05
2015,323,32.89,18.67
2015,324,32.62,16.01
2015,325,32.37,20.14
2015,326,30.99,20.09
2015,327,32.10,20.24
2015,328,31.88,19.84
2015,329,32.85,16.53
2015,330,30.55,20.29
2015,331,27.87,22.07
2015,332,29.84,19.71
2015,333,31.80,19.40
2015,334,32.09,18.26
2015,335,33.29,19.01
2015,336,32.79,20.60
2015,337,31.47,19.45
2015,338,30.74,17.72
2015,339,28.83,17.47
2015,340,31.06,18.70
2015,341,31.37,18.20
2015,342,30.09,18.63
2015,343,30.09,18.93
2015,344,30.06,17.72
2015,345,30.42,17.48
2015,346,24.45,14.75
2015,347,21.42,8.62
2015,348,25.37,14.18
2015,349,27.47,8.22
2015,350,28.27,14.78
2015,351,28.79,15.19
2015,352,28.87,16.23
2015,353,21.58,1.92
2015,354,22.54,6.83
2015,355,23.26,12.29
2015,356,23.97,11.80
2015,357,27.79,11.70
2015,358,29.97,17.54
2015,359,29.64,17.76
2015,360,29.71,15.58
2015,361,29.95,16.79
2015,362,27.95,15.07
2015,363,28.62,15.31
2015,364,29.16,15.62
2015,365,31.23,18.24
2016,1,30.75,18.30
2016,2,30.44,19.17
2016,3,29.56,18.71
2016,4,29.32,17.92
2016,5,30.66,16.32
2016,6,30.04,16.71
2016,7,28.42,15.39
2016,8,26.85,14.11
2016,9,27.30,13.57
