Latitude: 19.28052  Longitude: -99.65329
X & Y on Lambert Conformal Conic: 37675.04 -2525964.4
Tile: 9761
Elevation: 2673 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,24.62,8.55
2015,214,24.31,8.70
2015,215,25.06,8.43
2015,216,25.25,8.13
2015,217,24.66,9.10
2015,218,25.85,9.06
2015,219,25.29,8.97
2015,220,25.10,8.74
2015,221,26.05,8.32
2015,222,26.08,8.95
2015,223,25.52,7.47
2015,224,22.61,8.63
2015,225,21.31,9.36
2015,226,22.94,9.21
2015,227,24.42,8.33
2015,228,25.70,8.13
2015,229,23.72,9.74
2015,230,22.07,9.21
2015,231,23.06,9.46
2015,232,24.41,8.00
2015,233,23.75,9.25
2015,234,23.88,10.18
2015,235,22.74,9.70
2015,236,23.59,9.13
2015,237,24.84,8.71
2015,238,23.48,9.08
2015,239,22.21,8.74
2015,240,22.52,8.69
2015,241,22.15,8.23
2015,242,23.35,9.54
2015,243,23.65,9.04
2015,244,22.96,8.99
2015,245,24.02,10.02
2015,246,23.14,10.46
2015,247,23.00,10.18
2015,248,23.09,9.37
2015,249,23.11,10.03
2015,250,24.66,10.04
2015,251,25.17,9.06
2015,252,24.83,9.05
2015,253,25.54,9.07
2015,254,24.17,9.92
2015,255,24.18,8.65
2015,256,23.43,10.21
2015,257,22.64,11.67
2015,258,22.81,11.04
2015,259,23.36,11.48
2015,260,22.13,11.03
2015,261,22.71,10.93
2015,262,24.22,8.87
2015,263,24.48,8.62
2015,264,23.73,10.55
2015,265,24.43,9.38
2015,266,23.62,7.27
2015,267,24.68,7.54
2015,268,23.97,9.79
2015,269,21.40,10.29
2015,270,20.21,9.83
2015,271,21.82,9.51
2015,272,20.06,9.49
2015,273,19.93,9.60
2015,274,19.67,9.54
2015,275,22.59,6.88
2015,276,23.25,4.99
2015,277,25.01,3.94
2015,278,23.77,8.09
2015,279,25.39,7.56
2015,280,25.29,6.76
2015,281,26.59,7.18
2015,282,25.12,8.98
2015,283,24.22,8.51
2015,284,23.37,9.30
2015,285,25.37,8.45
2015,286,25.65,7.93
2015,287,24.77,7.91
2015,288,22.27,7.59
2015,289,22.68,6.97
