Latitude: 25.95903  Longitude: -109.2226
X & Y on Lambert Conformal Conic: -917431.99 -1725773.98
Tile: 10296
Elevation: 11 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,39.81,27.41
2015,214,38.91,26.18
2015,215,36.01,25.10
2015,216,36.24,25.30
2015,217,37.18,26.40
2015,218,37.57,25.85
2015,219,37.89,25.94
2015,220,36.44,25.08
2015,221,37.10,25.54
2015,222,37.80,24.94
2015,223,35.89,24.71
2015,224,39.65,26.88
2015,225,38.08,26.21
2015,226,38.56,25.05
2015,227,38.27,26.27
2015,228,37.90,25.64
2015,229,35.94,24.33
2015,230,40.93,26.39
2015,231,34.68,25.04
2015,232,34.97,24.63
2015,233,37.33,25.76
2015,234,35.17,25.00
2015,235,36.46,23.98
2015,236,37.58,25.19
2015,237,38.98,25.27
2015,238,36.15,25.54
2015,239,37.14,25.35
2015,240,36.88,25.09
2015,241,37.20,27.95
2015,242,37.96,27.42
2015,243,37.21,25.57
2015,244,36.26,24.18
2015,245,36.79,24.85
2015,246,35.82,26.18
2015,247,35.19,25.14
2015,248,35.52,24.54
2015,249,36.98,25.57
2015,250,36.22,26.24
2015,251,36.36,25.47
2015,252,35.08,25.42
2015,253,34.86,25.25
2015,254,35.12,25.16
2015,255,36.07,25.30
2015,256,36.30,25.42
2015,257,35.81,24.84
2015,258,35.17,25.42
2015,259,35.55,25.09
2015,260,36.12,25.20
2015,261,35.96,25.22
2015,262,35.40,23.10
2015,263,35.14,23.24
2015,264,33.48,25.29
2015,265,34.52,24.29
2015,266,35.75,24.30
2015,267,36.00,24.37
2015,268,37.12,24.34
2015,269,37.10,22.80
2015,270,36.78,23.78
2015,271,37.06,24.31
2015,272,39.99,23.69
2015,273,39.18,24.49
2015,274,38.84,23.59
2015,275,37.04,25.14
2015,276,36.04,24.94
2015,277,32.73,22.47
2015,278,32.81,22.57
2015,279,34.71,22.72
2015,280,35.50,21.13
2015,281,35.36,21.48
2015,282,32.67,21.16
2015,283,33.51,20.74
2015,284,31.18,20.43
2015,285,36.58,24.46
2015,286,35.37,23.86
2015,287,37.00,22.22
2015,288,38.18,23.49
2015,289,36.59,22.55
2015,290,36.10,22.30
2015,291,35.94,21.30
2015,292,36.21,21.62
2015,293,36.22,21.87
2015,294,34.17,18.82
2015,295,32.07,18.53
2015,296,34.07,17.98
2015,297,34.72,19.52
2015,298,34.93,16.99
2015,299,34.52,17.11
2015,300,35.33,18.44
2015,301,34.20,17.58
2015,302,34.27,17.62
2015,303,32.11,17.04
2015,304,31.01,14.39
2015,305,32.10,16.91
2015,306,32.74,13.52
2015,307,33.36,15.63
2015,308,32.85,17.84
2015,309,31.51,15.91
2015,310,31.32,15.03
2015,311,33.07,14.70
2015,312,31.82,13.82
2015,313,32.16,12.80
2015,314,31.36,15.17
2015,315,33.33,16.91
2015,316,33.31,14.66
2015,317,32.34,14.51
2015,318,32.37,18.40
2015,319,34.88,16.25
2015,320,31.41,19.64
2015,321,29.41,13.85
2015,322,34.13,15.74
2015,323,31.00,12.84
2015,324,30.78,12.90
2015,325,32.44,11.54
2015,326,30.60,14.13
2015,327,31.15,18.33
2015,328,33.89,17.40
2015,329,34.55,12.58
2015,330,32.84,18.30
2015,331,31.20,18.18
2015,332,27.05,19.38
2015,333,26.85,17.28
2015,334,29.39,16.18
2015,335,27.01,15.85
2015,336,30.79,13.14
2015,337,30.23,10.30
2015,338,29.62,9.24
2015,339,29.96,11.81
2015,340,30.59,12.59
2015,341,34.00,13.64
2015,342,32.04,13.05
2015,343,34.11,11.52
2015,344,34.50,12.72
2015,345,31.76,13.55
2015,346,22.48,9.13
2015,347,21.09,6.43
2015,348,21.38,6.57
2015,349,17.77,3.41
2015,350,26.68,9.08
2015,351,24.81,5.31
2015,352,25.34,5.54
2015,353,24.13,5.70
2015,354,23.74,7.95
2015,355,24.75,6.78
2015,356,24.03,8.25
2015,357,24.28,10.61
2015,358,28.28,15.32
2015,359,28.80,12.16
2015,360,28.77,10.24
2015,361,20.97,11.10
2015,362,22.45,2.98
2015,363,25.59,4.32
2015,364,24.89,6.99
2015,365,27.69,9.24
2016,1,24.78,11.98
2016,2,22.95,7.77
2016,3,23.89,10.51
2016,4,29.38,9.71
2016,5,27.30,11.35
2016,6,27.77,12.12
2016,7,26.19,9.00
2016,8,25.12,7.55
2016,9,23.15,8.32
2016,10,23.85,7.69
2016,11,25.32,6.50
2016,12,26.54,7.54
2016,13,27.51,12.63
2016,14,27.48,6.29
2016,15,26.71,7.80
2016,16,28.01,8.54
2016,17,27.62,7.92
2016,18,28.42,10.31
2016,19,30.07,9.19
2016,20,30.46,9.27
2016,21,31.54,7.98
2016,22,30.31,8.10
2016,23,30.61,8.35
2016,24,28.49,7.12
2016,25,28.87,10.02
2016,26,28.75,10.11
2016,27,25.56,9.65
2016,28,27.16,9.26
2016,29,28.82,9.60
2016,30,31.09,5.65
2016,31,30.90,7.94
2016,32,31.17,9.43
2016,33,26.46,8.26
2016,34,26.37,7.60
2016,35,26.61,5.66
2016,36,26.24,9.03
2016,37,30.66,7.55
2016,38,28.77,13.58
2016,39,28.39,11.82
2016,40,29.93,12.61
2016,41,34.13,13.11
2016,42,34.95,12.66
2016,43,32.71,13.30
2016,44,35.43,12.73
2016,45,36.53,12.54
2016,46,34.43,12.90
2016,47,34.70,10.45
2016,48,34.39,13.86
2016,49,36.60,12.96
2016,50,33.94,14.09
2016,51,35.04,15.14
2016,52,34.86,17.46
2016,53,36.63,15.92
2016,54,33.97,13.69
2016,55,31.83,13.65
2016,56,30.95,13.08
2016,57,31.06,12.14
2016,58,33.36,12.90
2016,59,33.88,13.25
2016,60,34.02,14.60
2016,61,33.49,13.44
2016,62,36.79,13.55
2016,63,36.03,13.63
2016,64,36.65,13.15
2016,65,35.11,13.72
2016,66,35.45,11.97
2016,67,33.94,13.40
2016,68,29.34,13.67
2016,69,26.26,9.79
2016,70,26.87,10.07
2016,71,31.51,12.23
2016,72,32.16,12.38
2016,73,30.52,13.87
2016,74,31.74,12.63
2016,75,31.98,11.31
2016,76,33.52,11.47
2016,77,32.45,12.45
2016,78,30.71,15.72
2016,79,31.25,14.78
2016,80,34.15,15.80
2016,81,36.07,17.25
2016,82,37.74,14.89
2016,83,30.21,17.08
2016,84,32.70,15.52
2016,85,31.76,13.23
2016,86,32.66,13.94
2016,87,31.81,13.35
2016,88,31.35,12.56
2016,89,32.10,14.79
2016,90,31.53,15.37
2016,91,29.33,15.30
2016,92,28.76,12.03
2016,93,30.67,13.81
2016,94,34.31,15.18
2016,95,35.05,13.36
2016,96,35.11,14.14
2016,97,35.50,16.83
2016,98,34.23,18.83
2016,99,33.25,18.97
2016,100,32.58,16.58
2016,101,35.41,16.03
2016,102,32.54,16.89
2016,103,32.25,15.41
2016,104,32.78,15.90
2016,105,35.03,14.30
2016,106,35.24,15.24
2016,107,33.01,14.29
2016,108,31.94,13.71
2016,109,33.46,15.67
2016,110,35.50,14.54
2016,111,35.61,14.68
2016,112,36.98,15.12
2016,113,37.38,14.78
2016,114,35.20,17.40
2016,115,34.78,16.95
2016,116,35.33,17.05
2016,117,34.09,16.22
2016,118,33.70,15.53
2016,119,32.75,14.31
2016,120,31.21,14.85
2016,121,32.05,15.01
2016,122,31.80,14.30
2016,123,35.85,17.17
2016,124,33.72,14.16
2016,125,38.17,15.54
2016,126,36.74,17.41
2016,127,34.64,18.11
2016,128,33.32,17.74
2016,129,32.35,16.55
2016,130,32.96,15.61
2016,131,35.50,17.65
2016,132,36.76,19.18
2016,133,39.54,19.88
2016,134,38.01,20.00
2016,135,38.31,21.34
2016,136,38.98,21.25
2016,137,37.88,21.09
2016,138,35.06,18.88
2016,139,36.22,18.49
2016,140,35.27,18.00
2016,141,37.49,19.63
2016,142,36.25,17.46
2016,143,36.93,18.78
2016,144,36.57,18.67
2016,145,35.91,18.09
2016,146,36.96,20.24
2016,147,35.70,20.54
2016,148,35.80,18.66
2016,149,36.22,15.98
2016,150,36.80,17.86
2016,151,37.98,20.09
2016,152,36.12,21.63
2016,153,36.23,20.52
2016,154,37.60,20.20
2016,155,39.68,20.53
2016,156,41.71,22.18
2016,157,40.58,22.63
2016,158,43.32,22.65
2016,159,38.28,22.41
2016,160,37.15,23.03
2016,161,33.92,22.87
2016,162,35.62,22.38
2016,163,37.18,20.89
2016,164,38.49,21.56
2016,165,39.26,21.83
2016,166,39.87,21.15
2016,167,40.81,22.77
2016,168,39.70,22.08
2016,169,40.31,23.36
2016,170,39.16,24.73
2016,171,40.55,23.97
2016,172,40.30,24.43
2016,173,39.48,25.44
2016,174,41.19,24.92
2016,175,41.13,25.88
2016,176,39.22,24.12
2016,177,39.99,23.96
2016,178,39.92,23.00
2016,179,39.31,23.40
2016,180,40.88,23.23
2016,181,38.39,24.23
2016,182,37.28,24.36
2016,183,38.13,24.59
2016,184,38.44,24.04
2016,185,39.21,24.50
2016,186,39.73,24.16
2016,187,39.57,25.02
2016,188,37.75,24.16
2016,189,38.73,24.53
2016,190,39.34,24.12
2016,191,41.00,24.78
2016,192,41.27,26.36
2016,193,41.54,25.51
2016,194,39.20,25.20
2016,195,39.55,24.79
2016,196,37.96,25.26
2016,197,38.42,23.80
2016,198,41.11,25.06
2016,199,39.09,25.05
2016,200,38.51,24.47
2016,201,39.27,24.06
2016,202,39.96,26.12
2016,203,41.52,25.58
2016,204,40.11,24.97
2016,205,39.85,25.06
2016,206,39.19,25.04
2016,207,38.16,25.36
2016,208,36.49,24.09
2016,209,37.45,24.82
2016,210,37.19,24.52
2016,211,34.55,23.71
2016,212,34.88,24.91
2016,213,36.86,25.42
2016,214,36.26,24.86
2016,215,37.50,25.74
2016,216,38.69,26.16
2016,217,38.63,25.11
2016,218,39.36,25.63
2016,219,39.78,24.53
2016,220,39.14,25.09
2016,221,39.73,26.16
2016,222,36.69,25.10
2016,223,36.94,25.05
2016,224,35.96,24.40
2016,225,36.52,24.70
2016,226,35.80,25.05
2016,227,36.30,24.25
2016,228,36.12,24.45
2016,229,36.88,25.69
2016,230,36.59,25.25
2016,231,36.03,25.31
2016,232,36.12,25.33
2016,233,35.86,24.87
2016,234,35.52,24.72
2016,235,35.33,24.71
2016,236,34.86,24.74
2016,237,35.50,24.76
2016,238,36.32,24.80
2016,239,36.35,23.17
2016,240,36.85,23.59
2016,241,37.60,24.02
2016,242,37.96,23.05
2016,243,37.00,23.52
2016,244,36.17,24.25
2016,245,37.49,23.81
2016,246,38.12,23.69
2016,247,38.74,25.03
2016,248,38.67,24.92
2016,249,39.15,24.54
2016,250,38.10,23.35
2016,251,37.99,25.90
2016,252,35.20,22.75
2016,253,37.01,22.51
2016,254,36.72,23.20
2016,255,36.06,22.88
2016,256,36.20,23.76
2016,257,35.98,24.19
2016,258,37.54,23.98
2016,259,37.44,22.98
2016,260,37.75,24.54
2016,261,39.12,23.21
2016,262,39.01,23.60
2016,263,37.80,24.53
2016,264,37.58,25.43
2016,265,37.42,24.20
2016,266,36.74,24.12
2016,267,35.73,22.13
2016,268,34.31,22.03
2016,269,34.28,21.33
2016,270,34.59,20.81
2016,271,34.95,21.11
2016,272,35.49,21.58
2016,273,35.96,22.76
2016,274,35.64,22.71
2016,275,35.40,23.22
2016,276,35.92,24.02
2016,277,36.84,25.01
2016,278,36.74,22.19
2016,279,36.57,21.19
2016,280,36.22,19.86
2016,281,36.65,20.97
2016,282,35.68,21.00
2016,283,36.69,20.22
2016,284,36.97,23.16
2016,285,38.39,22.10
2016,286,39.64,23.15
2016,287,38.73,21.76
2016,288,38.84,19.46
2016,289,37.74,19.71
2016,290,38.35,19.62
2016,291,37.12,20.30
2016,292,37.28,18.63
2016,293,36.35,20.64
2016,294,36.43,19.64
2016,295,38.49,20.07
2016,296,39.31,20.15
2016,297,37.57,21.08
2016,298,37.31,21.75
2016,299,36.55,21.11
2016,300,38.60,20.01
2016,301,38.70,20.48
2016,302,37.13,20.92
2016,303,36.86,21.43
2016,304,37.45,19.28
2016,305,38.22,19.96
2016,306,36.99,18.77
2016,307,35.80,17.05
2016,308,35.39,17.65
