Latitude: 23.81267  Longitude: -103.0513
X & Y on Lambert Conformal Conic: -312784.8 -2008727.53
Tile: 10119
Elevation: 1872 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,29.05,15.38
2015,214,27.73,15.17
2015,215,28.93,15.55
2015,216,29.64,16.30
2015,217,30.06,16.33
2015,218,30.70,16.58
2015,219,30.94,16.43
2015,220,31.32,16.87
2015,221,31.17,16.16
2015,222,32.01,15.12
2015,223,29.29,14.99
2015,224,29.06,15.07
2015,225,28.41,15.67
2015,226,30.49,15.56
2015,227,30.14,15.38
2015,228,30.35,15.82
2015,229,29.46,15.62
2015,230,29.14,15.51
2015,231,31.38,14.79
2015,232,29.50,15.36
2015,233,27.80,15.32
2015,234,27.50,15.85
2015,235,30.66,15.61
2015,236,28.11,14.99
2015,237,28.57,14.73
2015,238,29.07,14.72
2015,239,28.89,14.00
2015,240,28.57,13.77
2015,241,29.02,13.19
2015,242,30.14,13.19
2015,243,29.67,13.83
2015,244,28.71,15.23
2015,245,28.53,16.17
2015,246,30.02,15.00
2015,247,30.55,15.13
2015,248,30.34,15.82
2015,249,31.73,15.61
2015,250,30.90,14.98
2015,251,31.96,14.88
2015,252,31.86,16.32
2015,253,30.16,15.64
2015,254,28.50,15.70
2015,255,28.04,14.34
2015,256,24.84,13.46
2015,257,24.87,14.66
2015,258,28.50,14.49
2015,259,27.93,14.70
2015,260,28.47,14.83
2015,261,27.99,14.76
2015,262,29.01,15.15
2015,263,29.81,15.31
2015,264,28.82,16.16
2015,265,28.56,15.95
2015,266,27.74,15.14
2015,267,26.52,14.03
2015,268,28.07,14.30
2015,269,26.27,12.49
2015,270,26.01,11.89
2015,271,25.92,11.08
2015,272,28.88,13.00
2015,273,28.07,12.25
2015,274,26.53,12.69
2015,275,27.22,12.48
2015,276,27.89,12.63
2015,277,24.70,13.45
2015,278,24.22,12.77
2015,279,26.39,13.22
2015,280,27.83,13.56
2015,281,28.07,13.66
2015,282,27.23,12.76
2015,283,25.44,12.61
2015,284,25.65,12.29
2015,285,27.26,12.64
2015,286,28.51,14.53
2015,287,28.28,14.64
2015,288,27.69,13.41
2015,289,26.78,11.26
2015,290,25.76,11.25
2015,291,23.78,12.12
2015,292,26.63,12.03
2015,293,26.98,10.66
2015,294,29.98,11.21
2015,295,28.11,13.71
2015,296,29.42,13.22
2015,297,25.74,13.29
2015,298,22.40,11.69
2015,299,24.03,9.54
2015,300,25.05,9.68
2015,301,26.27,11.04
2015,302,26.44,12.16
2015,303,26.37,12.76
2015,304,24.40,12.65
2015,305,21.38,7.88
2015,306,23.17,8.22
2015,307,24.92,8.25
2015,308,25.80,9.42
2015,309,27.08,12.05
2015,310,28.23,12.20
2015,311,27.66,13.18
2015,312,25.16,11.61
2015,313,24.68,9.73
2015,314,24.10,11.37
2015,315,28.90,11.64
2015,316,28.62,12.26
2015,317,24.46,10.46
2015,318,24.05,11.06
2015,319,24.28,9.96
2015,320,24.89,10.74
2015,321,24.32,11.70
2015,322,24.99,5.90
2015,323,25.62,5.61
2015,324,24.66,7.82
2015,325,26.87,8.23
2015,326,24.95,7.96
2015,327,21.37,6.89
2015,328,24.79,8.89
2015,329,23.26,10.61
2015,330,26.28,12.36
2015,331,22.60,11.37
2015,332,22.61,11.87
2015,333,19.71,7.29
2015,334,26.44,8.67
2015,335,25.67,10.78
2015,336,24.45,11.31
2015,337,19.64,4.24
2015,338,17.36,1.88
2015,339,21.41,4.29
2015,340,21.65,5.76
2015,341,21.27,5.03
2015,342,22.21,4.42
2015,343,21.17,5.95
2015,344,21.97,6.76
2015,345,23.06,6.92
2015,346,18.68,6.77
2015,347,15.20,2.08
2015,348,18.19,4.47
2015,349,20.27,1.22
2015,350,22.65,4.57
2015,351,19.04,4.37
2015,352,17.71,3.64
2015,353,15.61,-4.28
2015,354,16.28,0.65
2015,355,17.55,5.41
2015,356,18.83,4.04
2015,357,21.15,3.88
2015,358,22.99,7.56
2015,359,25.83,7.51
2015,360,24.89,7.08
2015,361,17.68,6.09
2015,362,18.40,0.90
2015,363,17.22,3.57
2015,364,23.15,3.30
2015,365,21.12,7.78
2016,1,18.97,6.66
2016,2,17.53,7.91
2016,3,16.30,5.36
2016,4,17.12,4.05
2016,5,17.60,4.75
2016,6,19.15,4.04
2016,7,18.45,4.12
2016,8,20.60,3.95
2016,9,20.42,2.88
2016,10,18.77,-0.95
2016,11,16.90,2.01
2016,12,19.89,0.41
2016,13,18.90,2.21
2016,14,17.93,2.26
2016,15,19.27,2.38
2016,16,21.09,2.91
2016,17,20.37,-0.97
2016,18,22.63,-0.18
2016,19,19.38,3.86
2016,20,21.36,3.77
2016,21,23.62,4.28
2016,22,22.41,2.35
2016,23,20.59,1.53
2016,24,21.29,3.05
2016,25,22.80,5.12
2016,26,22.08,5.84
2016,27,18.91,1.59
2016,28,18.50,-0.33
2016,29,17.96,-2.10
2016,30,19.96,3.57
2016,31,22.95,4.88
2016,32,25.26,5.17
2016,33,25.94,6.46
2016,34,22.13,5.16
2016,35,22.50,2.18
2016,36,17.62,-0.50
2016,37,23.07,1.05
2016,38,19.30,2.77
2016,39,20.31,5.76
2016,40,19.52,5.62
2016,41,18.04,3.79
2016,42,21.59,4.04
2016,43,23.75,5.35
2016,44,23.48,5.15
2016,45,24.81,3.73
2016,46,26.20,6.14
2016,47,26.36,6.46
2016,48,27.69,8.06
2016,49,26.78,9.35
2016,50,28.26,8.46
2016,51,28.16,9.26
2016,52,28.91,8.18
2016,53,29.78,9.83
2016,54,27.72,9.77
2016,55,26.89,7.17
2016,56,23.86,4.58
2016,57,26.64,4.78
2016,58,24.70,8.41
2016,59,24.23,7.45
2016,60,25.73,8.11
2016,61,26.91,9.04
2016,62,26.13,9.31
2016,63,26.32,9.31
2016,64,27.80,9.22
2016,65,28.01,9.55
2016,66,27.63,10.32
2016,67,27.00,9.88
2016,68,24.93,9.27
2016,69,21.13,5.71
2016,70,12.89,1.77
2016,71,16.48,3.67
2016,72,21.86,3.55
2016,73,25.56,5.65
2016,74,28.07,5.85
2016,75,29.58,7.49
2016,76,27.81,10.72
2016,77,25.42,11.35
2016,78,25.53,11.16
2016,79,24.41,8.24
2016,80,23.44,6.59
2016,81,21.19,4.71
2016,82,25.19,5.30
2016,83,25.07,8.83
2016,84,26.25,9.40
2016,85,26.10,7.95
2016,86,25.59,9.02
2016,87,25.08,8.95
2016,88,26.85,9.15
2016,89,27.88,9.60
2016,90,28.32,9.88
2016,91,27.32,11.34
2016,92,27.26,10.63
2016,93,23.62,7.72
2016,94,25.87,5.55
2016,95,25.73,7.52
2016,96,27.95,8.42
2016,97,30.00,11.38
2016,98,28.67,12.55
2016,99,30.30,13.37
2016,100,28.75,13.71
2016,101,30.22,13.12
2016,102,29.81,12.84
2016,103,28.19,12.51
2016,104,30.05,11.96
2016,105,28.20,11.38
2016,106,29.93,10.73
2016,107,27.35,11.56
2016,108,27.27,11.05
2016,109,28.37,13.52
2016,110,30.27,12.56
2016,111,28.21,12.05
2016,112,28.52,11.61
2016,113,29.88,10.64
2016,114,27.05,11.79
2016,115,26.16,10.15
2016,116,28.66,9.94
2016,117,30.04,11.58
2016,118,29.88,12.94
2016,119,31.06,10.17
2016,120,29.95,12.33
2016,121,28.60,13.10
2016,122,29.75,11.20
2016,123,29.08,13.34
2016,124,31.33,12.28
2016,125,31.88,12.39
2016,126,31.25,13.33
2016,127,30.78,13.43
2016,128,32.58,14.69
2016,129,32.88,15.82
2016,130,30.78,14.93
2016,131,30.69,14.70
2016,132,31.30,14.96
2016,133,31.12,14.95
2016,134,31.76,15.46
2016,135,30.57,13.87
