Latitude: 16.09819  Longitude: -96.19692
X & Y on Lambert Conformal Conic: 429894.23 -2884337.34
Tile: 9582
Elevation: 2036 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,26.16,12.23
2015,214,27.69,10.97
2015,215,28.64,11.25
2015,216,28.34,11.95
2015,217,28.07,12.34
2015,218,27.69,13.13
2015,219,28.58,12.28
2015,220,28.57,12.40
2015,221,30.40,10.88
2015,222,29.84,11.40
2015,223,29.16,11.11
2015,224,26.91,12.26
2015,225,24.62,12.97
2015,226,25.48,13.14
2015,227,26.32,11.82
2015,228,28.71,10.68
2015,229,26.25,13.29
2015,230,27.40,13.84
2015,231,28.26,13.66
2015,232,28.97,12.50
2015,233,27.37,13.59
2015,234,25.66,12.50
2015,235,26.97,11.58
2015,236,26.57,12.18
2015,237,28.46,10.89
2015,238,26.95,12.09
2015,239,26.19,11.94
2015,240,26.61,12.61
2015,241,25.71,12.79
2015,242,26.43,12.93
2015,243,26.21,13.00
2015,244,27.84,12.80
2015,245,28.11,13.23
2015,246,26.72,13.87
2015,247,26.12,12.84
2015,248,26.02,13.06
2015,249,26.55,13.18
2015,250,25.71,13.12
2015,251,25.93,12.57
2015,252,25.03,12.16
2015,253,27.07,11.31
2015,254,27.00,11.68
2015,255,27.12,12.91
2015,256,26.62,13.44
2015,257,28.06,13.77
2015,258,25.92,13.76
2015,259,26.15,13.67
2015,260,26.44,13.67
2015,261,25.88,13.10
2015,262,27.50,11.79
2015,263,27.80,12.01
2015,264,27.20,13.40
2015,265,26.61,13.84
2015,266,26.49,12.86
2015,267,27.65,12.33
2015,268,27.06,11.93
2015,269,25.33,14.18
2015,270,23.53,13.49
2015,271,24.70,12.14
2015,272,24.51,13.12
2015,273,24.44,14.71
2015,274,23.81,13.22
2015,275,25.47,11.37
2015,276,25.39,10.25
2015,277,28.14,8.10
2015,278,26.21,11.94
2015,279,27.84,11.48
2015,280,27.66,8.91
2015,281,29.27,8.22
2015,282,28.00,10.69
2015,283,28.78,10.03
2015,284,26.27,12.34
