Latitude: 30.93895  Longitude: -111.35407
X & Y on Lambert Conformal Conic: -1054543.53 -1161299.7
Tile: 10835
Elevation: 740 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,36.73,17.66
2015,214,38.20,15.75
2015,215,37.80,19.18
2015,216,39.07,15.50
2015,217,34.58,16.45
2015,218,32.68,22.22
2015,219,32.63,20.81
2015,220,38.34,18.27
2015,221,35.47,16.08
2015,222,35.93,18.87
2015,223,38.62,23.13
2015,224,40.86,19.48
2015,225,41.29,14.35
2015,226,43.58,16.99
2015,227,40.46,16.69
2015,228,38.34,20.95
2015,229,37.59,20.02
2015,230,38.52,19.20
2015,231,35.06,17.34
2015,232,36.11,22.25
2015,233,36.69,20.88
2015,234,39.28,18.69
2015,235,37.86,15.27
2015,236,36.23,22.15
2015,237,39.48,20.66
2015,238,37.41,18.51
2015,239,38.16,15.55
2015,240,40.93,17.86
2015,241,38.31,15.43
2015,242,37.88,17.94
2015,243,35.60,17.31
2015,244,34.68,16.27
2015,245,30.92,16.51
2015,246,29.24,18.47
2015,247,33.86,16.55
2015,248,38.11,18.55
2015,249,38.18,16.34
2015,250,35.05,16.30
2015,251,33.21,19.87
2015,252,26.57,16.93
2015,253,40.54,21.82
2015,254,37.99,18.31
2015,255,36.81,17.30
2015,256,32.28,20.30
2015,257,33.19,13.68
2015,258,35.38,20.91
2015,259,36.18,18.63
2015,260,38.04,16.42
2015,261,31.27,14.05
2015,262,31.21,17.14
2015,263,23.85,14.09
2015,264,31.36,18.36
2015,265,35.54,18.76
2015,266,34.82,16.53
2015,267,33.74,15.84
2015,268,37.39,18.53
2015,269,36.01,17.35
2015,270,35.22,14.53
2015,271,36.71,13.79
2015,272,36.09,12.21
2015,273,39.40,11.52
2015,274,32.96,10.06
2015,275,28.08,9.76
2015,276,27.21,8.61
2015,277,25.16,20.95
2015,278,27.64,19.28
2015,279,25.78,12.65
2015,280,31.38,9.88
2015,281,32.15,8.29
2015,282,36.09,11.21
2015,283,34.91,13.93
2015,284,32.92,13.50
2015,285,34.94,17.98
2015,286,38.28,10.85
2015,287,26.61,10.72
2015,288,32.43,13.59
2015,289,29.31,13.68
2015,290,30.83,17.01
2015,291,26.88,15.61
2015,292,24.35,20.03
2015,293,21.22,14.71
2015,294,28.82,11.35
