Latitude: 27.83544  Longitude: -108.48064
X & Y on Lambert Conformal Conic: -822979.42 -1528642.74
Tile: 10476
Elevation: 1637 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,31.64,18.37
2015,214,32.32,17.71
2015,215,37.58,20.74
2015,216,38.20,22.30
2015,217,38.69,22.02
2015,218,33.45,17.48
2015,219,33.20,18.70
2015,220,38.09,23.83
2015,221,38.38,23.98
2015,222,37.47,23.87
2015,223,36.50,21.07
2015,224,37.47,21.24
2015,225,35.88,23.26
2015,226,36.82,21.87
2015,227,37.53,20.96
2015,228,33.16,18.20
2015,229,32.30,16.89
2015,230,39.37,21.40
2015,231,36.87,21.00
2015,232,36.24,20.54
2015,233,35.76,20.35
2015,234,36.23,21.10
2015,235,31.12,15.73
2015,236,38.46,23.76
2015,237,39.31,23.47
2015,238,36.61,23.89
2015,239,31.60,16.57
2015,240,30.46,16.05
2015,241,32.15,17.10
2015,242,31.62,17.25
2015,243,38.24,22.63
2015,244,37.76,20.86
2015,245,36.92,21.65
2015,246,35.58,22.00
2015,247,35.34,21.74
2015,248,34.71,20.86
2015,249,35.51,20.10
2015,250,36.85,21.14
2015,251,35.04,22.25
2015,252,30.51,17.00
2015,253,33.24,19.76
2015,254,35.06,23.46
2015,255,35.13,23.58
2015,256,33.28,23.36
2015,257,33.15,22.99
2015,258,29.82,15.76
2015,259,30.91,16.37
2015,260,31.12,15.55
2015,261,37.07,22.73
2015,262,36.11,21.94
2015,263,36.75,22.20
2015,264,34.83,24.08
2015,265,35.32,22.02
2015,266,36.01,22.34
2015,267,34.17,22.58
2015,268,36.29,22.75
2015,269,36.27,22.44
