Latitude: 18.69686  Longitude: -98.97999
X & Y on Lambert Conformal Conic: 111654.62 -2592277.62
Tile: 9761
Elevation: 1107 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,31.77,17.16
2015,214,31.05,17.45
2015,215,31.48,17.10
2015,216,32.34,17.57
2015,217,31.54,18.45
2015,218,32.76,18.26
2015,219,32.29,18.38
2015,220,32.69,18.61
2015,221,33.06,17.76
2015,222,32.76,16.87
2015,223,32.43,16.66
2015,224,30.56,16.94
2015,225,29.44,17.32
2015,226,30.20,17.51
2015,227,31.24,17.05
2015,228,31.87,17.53
2015,229,30.91,17.67
2015,230,30.22,18.11
2015,231,31.03,17.94
2015,232,31.79,18.32
2015,233,31.47,18.36
2015,234,30.60,17.82
2015,235,30.24,16.65
2015,236,30.71,16.24
2015,237,31.68,17.75
2015,238,31.14,17.00
2015,239,29.96,16.76
2015,240,29.97,16.70
2015,241,29.92,17.73
2015,242,30.60,17.58
2015,243,30.55,17.85
2015,244,30.34,18.22
2015,245,31.17,18.63
2015,246,30.39,18.86
2015,247,30.78,18.57
2015,248,30.44,18.34
2015,249,30.31,17.55
2015,250,30.20,17.23
2015,251,31.34,17.38
2015,252,31.30,17.90
2015,253,32.02,17.58
2015,254,31.26,18.33
2015,255,31.24,17.72
2015,256,29.95,17.73
2015,257,29.92,18.30
2015,258,30.23,17.21
2015,259,29.27,17.74
2015,260,28.65,17.62
2015,261,29.83,17.79
2015,262,30.92,17.64
2015,263,31.09,17.54
2015,264,30.60,16.92
2015,265,30.69,18.32
2015,266,30.19,17.21
2015,267,30.50,17.11
2015,268,30.22,17.07
2015,269,29.21,17.26
