Latitude: 17.12592  Longitude: -96.80753
X & Y on Lambert Conformal Conic: 356326.21 -2767555.33
Tile: 9582
Elevation: 1601 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,28.82,14.12
2015,214,29.17,13.98
2015,215,30.29,13.46
2015,216,30.32,14.09
2015,217,29.59,15.17
2015,218,30.00,15.36
2015,219,30.50,14.89
2015,220,30.45,15.03
2015,221,31.79,13.88
2015,222,31.05,14.09
2015,223,30.58,13.99
2015,224,28.32,14.42
2015,225,26.29,14.75
2015,226,27.42,15.05
2015,227,28.68,13.77
2015,228,30.53,13.38
2015,229,28.30,15.52
2015,230,28.36,15.94
2015,231,29.66,15.85
2015,232,30.19,15.44
2015,233,29.23,16.14
2015,234,27.83,14.89
2015,235,28.71,14.06
2015,236,28.67,14.75
2015,237,29.80,13.98
2015,238,28.13,14.70
2015,239,27.30,14.67
2015,240,27.44,14.79
2015,241,27.01,14.88
2015,242,28.01,15.12
2015,243,27.94,15.56
2015,244,28.92,15.51
2015,245,28.91,15.52
2015,246,28.43,16.07
2015,247,28.07,15.40
2015,248,27.61,15.11
2015,249,27.72,15.00
2015,250,27.89,15.01
2015,251,28.59,14.49
2015,252,27.75,14.36
2015,253,29.33,13.72
2015,254,29.13,14.05
2015,255,29.10,15.06
2015,256,27.96,15.81
2015,257,29.30,16.27
2015,258,27.85,15.70
2015,259,27.38,16.30
2015,260,27.60,15.90
2015,261,27.40,15.31
2015,262,28.90,14.04
2015,263,29.29,14.26
2015,264,28.62,15.44
2015,265,28.30,15.72
2015,266,27.76,14.48
2015,267,28.86,14.27
2015,268,28.35,14.53
2015,269,26.33,15.73
2015,270,25.02,14.97
2015,271,26.16,14.42
2015,272,26.02,15.29
2015,273,26.05,16.38
2015,274,25.58,15.02
2015,275,27.60,13.39
2015,276,27.32,12.32
2015,277,29.19,10.41
2015,278,27.90,13.79
2015,279,29.71,13.59
2015,280,29.52,11.14
2015,281,30.03,11.33
2015,282,29.82,13.09
2015,283,29.86,12.68
2015,284,28.03,14.39
2015,285,28.96,15.01
2015,286,28.99,14.82
2015,287,30.43,13.61
2015,288,27.78,13.93
2015,289,28.52,13.97
2015,290,27.44,14.51
2015,291,25.22,15.60
2015,292,24.55,15.27
2015,293,25.69,14.69
2015,294,28.07,13.87
2015,295,27.15,14.90
2015,296,27.45,16.12
2015,297,28.62,15.20
2015,298,28.23,14.96
2015,299,28.02,14.65
2015,300,26.63,15.51
2015,301,29.05,15.37
2015,302,28.26,15.04
2015,303,28.89,15.22
2015,304,27.27,15.39
2015,305,28.29,15.00
2015,306,28.56,14.26
2015,307,28.24,14.16
2015,308,28.44,14.41
2015,309,29.36,12.39
2015,310,28.50,12.63
2015,311,27.60,14.15
2015,312,28.47,14.35
2015,313,27.95,15.40
2015,314,28.42,14.91
2015,315,28.31,15.18
2015,316,30.37,12.94
2015,317,28.05,13.53
2015,318,26.16,15.34
2015,319,25.93,14.58
2015,320,26.13,14.95
2015,321,29.64,14.21
2015,322,28.54,14.50
2015,323,30.18,13.88
2015,324,26.95,14.20
2015,325,27.69,14.92
2015,326,28.20,14.75
2015,327,24.58,14.74
2015,328,26.10,13.62
2015,329,26.60,12.75
2015,330,28.68,12.50
2015,331,29.26,12.87
2015,332,27.42,13.57
2015,333,28.67,11.48
2015,334,27.66,10.90
2015,335,28.32,10.40
2015,336,29.30,9.47
2015,337,28.37,10.78
2015,338,25.52,12.26
2015,339,23.52,11.44
2015,340,25.63,12.19
2015,341,26.46,11.57
2015,342,25.48,12.77
2015,343,25.78,13.00
2015,344,28.43,10.98
2015,345,27.58,11.53
2015,346,19.53,12.36
2015,347,16.61,6.08
2015,348,24.16,13.34
2015,349,22.81,6.93
2015,350,29.12,11.21
2015,351,29.81,11.46
2015,352,28.01,14.13
2015,353,16.95,-2.22
2015,354,18.31,2.86
2015,355,19.34,9.27
2015,356,19.07,9.63
2015,357,23.74,9.74
2015,358,26.55,11.96
2015,359,29.89,11.75
2015,360,29.18,10.97
2015,361,29.64,10.50
2015,362,27.31,10.95
2015,363,27.95,9.63
2015,364,27.69,11.75
2015,365,28.67,12.00
2016,1,25.29,12.93
2016,2,27.59,13.12
2016,3,28.39,12.11
2016,4,29.02,12.34
2016,5,24.54,12.39
2016,6,24.57,11.51
2016,7,26.74,10.33
2016,8,27.17,9.90
2016,9,26.75,8.62
2016,10,26.13,10.75
2016,11,25.79,11.70
2016,12,27.61,10.87
2016,13,25.00,11.48
2016,14,23.97,12.29
2016,15,26.09,12.12
2016,16,26.94,10.19
2016,17,27.01,11.20
2016,18,27.01,9.67
2016,19,25.22,10.05
2016,20,25.13,10.73
2016,21,24.36,11.24
2016,22,29.10,9.76
2016,23,26.99,8.04
2016,24,27.12,7.20
2016,25,26.41,6.79
2016,26,27.81,11.86
2016,27,26.21,9.01
2016,28,27.41,9.49
2016,29,24.32,9.60
2016,30,23.77,9.86
2016,31,25.16,10.81
2016,32,28.57,11.18
2016,33,29.18,11.11
2016,34,30.05,12.61
2016,35,30.03,12.38
2016,36,26.73,9.33
2016,37,27.40,8.43
2016,38,25.69,9.16
2016,39,26.82,6.46
2016,40,26.33,6.28
2016,41,23.30,7.53
2016,42,22.99,10.60
2016,43,25.88,6.39
2016,44,27.83,6.92
2016,45,24.82,9.15
2016,46,28.09,7.34
2016,47,28.45,9.92
2016,48,29.34,9.49
2016,49,28.53,8.09
2016,50,27.92,10.44
2016,51,28.95,11.42
2016,52,28.78,11.54
2016,53,30.47,10.22
2016,54,28.25,11.73
2016,55,30.51,11.79
2016,56,28.35,10.59
2016,57,28.37,10.48
2016,58,28.16,10.00
2016,59,26.08,12.10
2016,60,27.91,10.84
2016,61,28.50,12.23
2016,62,28.37,13.32
2016,63,25.62,13.53
2016,64,25.01,13.07
2016,65,25.26,12.46
