Latitude: 24.65531  Longitude: -107.26755
X & Y on Lambert Conformal Conic: -736057.29 -1888661.15
Tile: 10297
Elevation: 75 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,37.86,25.84
2015,214,37.34,25.15
2015,215,36.07,24.40
2015,216,35.02,24.45
2015,217,36.66,26.82
2015,218,36.55,26.73
2015,219,37.10,26.59
2015,220,35.86,25.43
2015,221,36.73,24.77
2015,222,37.20,24.58
2015,223,35.98,25.51
2015,224,37.54,27.37
2015,225,36.97,25.50
2015,226,37.15,24.94
2015,227,37.09,25.73
2015,228,36.57,23.96
2015,229,35.05,23.32
2015,230,37.21,24.99
2015,231,34.54,24.24
2015,232,35.25,25.10
2015,233,36.84,25.82
2015,234,35.89,25.29
2015,235,36.05,24.77
2015,236,35.84,24.82
2015,237,37.21,24.64
2015,238,35.89,25.91
2015,239,36.78,26.09
2015,240,36.27,25.64
2015,241,36.65,27.41
2015,242,37.07,27.42
2015,243,36.46,24.84
2015,244,35.45,25.09
2015,245,36.51,25.15
2015,246,35.95,25.72
2015,247,35.71,25.89
2015,248,35.78,24.55
2015,249,36.17,25.23
2015,250,35.80,26.01
2015,251,36.21,25.02
2015,252,35.73,25.15
2015,253,33.96,24.53
2015,254,34.45,23.99
2015,255,34.38,23.98
2015,256,34.56,23.90
2015,257,35.07,24.22
2015,258,35.24,24.85
2015,259,35.60,24.84
2015,260,35.80,25.11
2015,261,35.24,24.62
2015,262,34.83,24.13
2015,263,37.11,24.34
2015,264,34.27,25.67
2015,265,35.00,25.12
2015,266,35.11,25.50
2015,267,35.05,25.24
2015,268,36.40,25.21
2015,269,36.46,23.59
2015,270,35.57,24.02
2015,271,35.58,24.05
2015,272,37.21,24.04
2015,273,37.00,25.42
2015,274,36.97,25.12
2015,275,36.03,25.86
2015,276,35.45,23.70
2015,277,31.34,22.41
2015,278,32.22,22.00
2015,279,33.84,22.18
2015,280,34.95,22.77
2015,281,34.85,23.07
2015,282,33.65,22.30
2015,283,33.32,22.30
2015,284,31.55,21.56
2015,285,35.23,23.73
2015,286,34.55,24.03
2015,287,35.38,23.54
2015,288,36.63,24.17
2015,289,35.98,24.58
2015,290,35.40,23.91
2015,291,35.32,22.71
2015,292,35.79,22.70
2015,293,35.73,22.99
2015,294,36.20,19.99
2015,295,32.74,20.88
2015,296,33.64,20.69
2015,297,33.58,21.31
2015,298,33.36,19.39
2015,299,32.81,18.43
2015,300,33.64,19.27
2015,301,33.30,19.85
2015,302,33.55,20.08
2015,303,32.54,19.18
2015,304,30.80,17.59
2015,305,30.98,16.94
2015,306,31.39,14.94
2015,307,32.78,16.20
2015,308,33.15,18.89
2015,309,32.53,19.19
2015,310,33.61,17.65
2015,311,32.60,16.81
2015,312,31.46,16.38
2015,313,32.49,14.80
2015,314,32.04,16.58
2015,315,33.54,18.22
2015,316,32.79,17.20
2015,317,32.53,17.71
2015,318,32.29,19.73
2015,319,34.26,18.39
2015,320,32.99,20.44
2015,321,30.02,16.76
2015,322,33.90,14.93
2015,323,31.83,11.77
2015,324,30.49,13.87
2015,325,32.69,13.08
2015,326,30.91,15.47
2015,327,30.23,16.37
2015,328,32.61,16.70
2015,329,33.56,14.81
2015,330,34.35,19.33
2015,331,29.76,18.90
2015,332,27.68,19.74
2015,333,26.46,17.78
2015,334,31.65,17.80
2015,335,30.68,17.83
2015,336,32.04,16.18
2015,337,30.14,11.29
2015,338,29.02,10.30
2015,339,30.41,11.74
2015,340,30.93,13.79
2015,341,33.08,13.67
2015,342,31.65,13.33
2015,343,32.76,12.57
2015,344,32.91,13.03
2015,345,32.81,13.76
2015,346,25.26,10.43
2015,347,22.33,8.16
2015,348,24.64,8.99
2015,349,22.11,5.63
2015,350,28.93,10.17
2015,351,26.56,8.20
2015,352,25.95,8.02
2015,353,24.15,4.40
2015,354,24.21,8.09
2015,355,26.10,9.71
2015,356,26.56,8.76
2015,357,26.50,9.85
2015,358,30.96,15.40
2015,359,31.07,13.67
2015,360,32.06,12.36
2015,361,22.91,12.71
2015,362,24.68,4.86
2015,363,26.29,7.66
2015,364,28.25,9.09
2015,365,28.62,11.60
2016,1,25.42,13.18
2016,2,22.64,11.69
2016,3,23.69,12.08
2016,4,27.75,10.53
2016,5,28.88,11.35
2016,6,28.47,12.07
2016,7,27.53,9.80
2016,8,25.85,8.27
2016,9,27.30,9.78
2016,10,25.00,6.64
2016,11,24.84,6.25
2016,12,27.70,8.13
2016,13,27.28,10.43
2016,14,27.54,7.39
2016,15,27.12,8.26
2016,16,27.64,5.93
2016,17,26.36,5.22
2016,18,29.27,9.13
2016,19,29.56,7.00
2016,20,30.30,8.57
2016,21,31.47,8.60
2016,22,29.74,8.04
2016,23,29.83,7.46
2016,24,28.88,7.49
2016,25,29.02,11.38
2016,26,29.77,11.64
2016,27,25.63,9.31
2016,28,25.44,6.87
2016,29,29.46,9.02
2016,30,31.00,6.97
2016,31,31.31,8.05
2016,32,32.74,9.86
2016,33,28.87,9.57
2016,34,28.22,8.84
2016,35,28.36,8.40
2016,36,26.08,6.17
2016,37,30.84,7.15
2016,38,27.56,12.23
2016,39,26.61,14.49
2016,40,28.26,13.69
2016,41,32.71,13.18
2016,42,34.05,13.91
2016,43,32.08,12.41
2016,44,34.32,12.16
2016,45,36.35,12.37
2016,46,34.76,12.78
2016,47,33.73,9.83
2016,48,34.51,13.28
2016,49,35.16,12.43
2016,50,34.62,15.43
2016,51,35.30,15.64
2016,52,34.22,15.82
2016,53,37.58,17.69
2016,54,31.99,15.52
2016,55,31.54,13.97
2016,56,29.25,11.75
2016,57,31.66,13.30
2016,58,33.05,13.63
2016,59,33.96,13.79
2016,60,34.15,15.06
2016,61,34.55,15.41
2016,62,34.61,14.08
2016,63,34.86,14.41
2016,64,37.56,15.03
2016,65,36.94,15.45
2016,66,36.90,14.11
2016,67,35.93,15.63
2016,68,31.45,15.68
2016,69,24.10,8.30
2016,70,23.27,9.11
2016,71,28.87,12.41
2016,72,32.24,12.04
2016,73,31.97,13.42
2016,74,31.86,11.53
2016,75,31.07,12.18
2016,76,34.81,13.19
2016,77,31.81,14.35
2016,78,30.74,17.09
2016,79,32.40,15.41
2016,80,32.93,14.57
2016,81,33.64,14.76
2016,82,37.30,13.77
2016,83,31.75,18.34
2016,84,34.31,16.83
2016,85,31.60,14.13
2016,86,33.58,14.82
2016,87,31.07,14.43
2016,88,30.67,11.45
2016,89,33.43,14.14
2016,90,34.00,15.70
2016,91,31.87,16.40
2016,92,30.23,13.50
2016,93,30.68,14.02
2016,94,33.75,13.72
2016,95,34.53,13.65
2016,96,34.45,13.23
2016,97,36.89,17.51
2016,98,34.53,18.89
2016,99,35.93,19.88
2016,100,35.09,19.40
2016,101,37.09,18.27
2016,102,35.76,19.13
2016,103,33.56,16.89
2016,104,32.87,15.58
2016,105,35.96,14.83
2016,106,35.87,16.10
2016,107,32.71,14.07
2016,108,31.53,13.54
2016,109,33.93,17.72
2016,110,36.20,16.69
2016,111,35.22,14.43
2016,112,38.26,16.75
2016,113,36.14,14.61
2016,114,36.54,18.38
2016,115,35.29,17.15
2016,116,35.47,16.04
2016,117,35.50,16.99
2016,118,35.57,17.17
2016,119,33.69,14.55
2016,120,31.97,15.64
2016,121,34.07,17.00
2016,122,32.68,15.29
2016,123,35.99,18.15
2016,124,34.90,15.82
2016,125,39.66,17.91
2016,126,37.96,18.60
2016,127,34.56,18.21
2016,128,35.06,18.70
2016,129,34.05,18.01
2016,130,35.18,18.28
2016,131,37.00,19.05
2016,132,38.60,20.89
2016,133,40.23,21.60
2016,134,39.00,22.34
2016,135,38.52,21.77
2016,136,37.44,20.99
2016,137,37.88,20.80
2016,138,36.36,18.97
2016,139,37.14,19.69
2016,140,37.43,19.27
2016,141,38.95,21.13
2016,142,37.40,18.29
2016,143,39.12,20.40
2016,144,39.15,19.98
2016,145,37.26,17.98
2016,146,39.89,23.05
2016,147,38.96,22.74
2016,148,37.38,20.74
2016,149,39.77,20.06
2016,150,38.28,18.68
2016,151,37.93,20.66
2016,152,36.37,22.16
2016,153,38.32,22.33
2016,154,37.50,20.27
2016,155,39.11,20.43
2016,156,40.13,21.99
2016,157,38.70,22.48
2016,158,41.64,22.06
2016,159,39.79,20.84
2016,160,38.87,22.21
2016,161,33.78,22.83
2016,162,37.73,22.53
2016,163,38.39,21.52
2016,164,39.56,22.62
2016,165,40.82,22.94
2016,166,41.74,23.38
2016,167,42.30,24.43
2016,168,41.67,23.92
2016,169,40.96,24.60
2016,170,37.78,26.03
2016,171,41.03,24.89
2016,172,40.47,24.78
2016,173,39.43,24.88
2016,174,40.96,25.23
2016,175,41.50,25.51
2016,176,40.52,23.95
2016,177,41.24,23.88
2016,178,41.23,23.32
2016,179,40.20,23.68
2016,180,40.53,22.99
2016,181,38.63,23.49
2016,182,38.45,24.23
2016,183,39.61,24.25
2016,184,39.63,24.53
2016,185,39.75,24.54
2016,186,39.03,23.84
2016,187,40.35,25.27
2016,188,38.84,24.15
2016,189,40.30,25.26
2016,190,40.34,24.95
2016,191,41.45,24.99
2016,192,40.42,25.65
2016,193,40.37,25.69
2016,194,38.56,24.68
2016,195,39.96,24.36
2016,196,37.33,23.79
2016,197,38.09,23.28
2016,198,40.87,25.23
2016,199,39.86,25.00
2016,200,38.19,23.61
2016,201,39.79,24.66
2016,202,39.98,25.96
2016,203,40.07,24.56
2016,204,38.41,25.16
2016,205,39.81,24.97
2016,206,39.09,25.35
2016,207,39.43,25.71
2016,208,35.99,23.12
2016,209,36.36,24.89
2016,210,35.48,24.77
2016,211,35.09,23.55
2016,212,35.20,23.99
2016,213,36.75,25.07
2016,214,36.54,24.00
2016,215,36.99,24.80
2016,216,39.88,26.03
2016,217,39.37,24.85
2016,218,38.94,26.18
2016,219,40.23,24.30
2016,220,38.80,25.88
2016,221,39.91,25.52
2016,222,36.88,25.20
2016,223,38.03,24.90
2016,224,35.30,23.97
2016,225,35.58,24.10
2016,226,35.70,24.76
2016,227,36.47,24.18
2016,228,35.90,24.33
2016,229,35.73,24.72
2016,230,35.54,25.01
2016,231,34.83,24.60
2016,232,35.43,24.72
2016,233,35.73,24.82
2016,234,34.15,23.84
2016,235,33.65,23.38
2016,236,34.87,24.52
2016,237,35.09,24.42
2016,238,36.22,24.20
2016,239,36.20,22.62
2016,240,36.28,22.94
2016,241,36.67,23.32
2016,242,37.30,23.32
2016,243,35.67,23.20
2016,244,35.18,23.70
2016,245,36.48,23.82
2016,246,36.95,24.24
2016,247,37.16,25.03
2016,248,37.14,24.48
2016,249,37.91,24.44
2016,250,37.65,23.72
2016,251,38.61,25.83
2016,252,36.61,23.04
2016,253,37.75,23.18
2016,254,37.08,23.03
2016,255,35.18,22.32
2016,256,35.56,22.95
2016,257,35.71,23.33
2016,258,37.34,23.49
2016,259,37.51,22.95
2016,260,36.91,25.45
2016,261,38.50,25.13
2016,262,38.85,24.07
2016,263,38.75,24.67
2016,264,38.56,25.19
2016,265,37.68,23.79
2016,266,36.82,24.18
2016,267,34.28,22.48
2016,268,34.31,22.87
2016,269,33.68,21.48
2016,270,34.51,21.62
2016,271,34.26,20.75
2016,272,34.56,21.31
2016,273,35.26,22.57
2016,274,35.14,22.66
2016,275,34.13,22.57
2016,276,35.64,23.50
2016,277,36.02,23.92
2016,278,36.70,22.76
2016,279,37.16,22.57
2016,280,37.49,20.70
2016,281,37.22,20.45
2016,282,36.59,20.78
