Latitude: 20.5533  Longitude: -104.76338
X & Y on Lambert Conformal Conic: -509050.75 -2366439.72
Tile: 9938
Elevation: 1377 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,29.24,17.45
2015,214,29.40,17.93
2015,215,29.57,17.22
2015,216,29.51,16.47
2015,217,29.76,18.57
2015,218,31.18,15.26
2015,219,30.93,16.89
2015,220,29.83,18.19
2015,221,31.40,16.46
2015,222,30.34,17.84
2015,223,30.07,17.64
2015,224,29.34,16.32
2015,225,28.50,17.89
2015,226,30.27,17.11
2015,227,29.57,18.04
2015,228,30.26,17.53
2015,229,27.15,17.50
2015,230,29.15,16.82
2015,231,29.94,16.31
2015,232,29.99,16.65
2015,233,28.80,18.13
2015,234,30.05,18.57
2015,235,30.35,16.56
2015,236,28.26,15.68
2015,237,29.45,16.98
2015,238,29.32,16.32
2015,239,29.63,15.52
2015,240,28.90,16.72
2015,241,29.55,16.98
2015,242,30.34,17.24
2015,243,31.11,17.12
2015,244,29.08,16.53
2015,245,28.21,17.81
2015,246,29.85,17.49
2015,247,30.35,17.55
2015,248,28.92,17.53
2015,249,29.49,17.58
2015,250,31.10,17.26
2015,251,29.57,17.03
2015,252,29.69,17.57
2015,253,31.55,17.08
2015,254,28.67,18.36
2015,255,28.24,17.11
2015,256,29.81,17.60
2015,257,29.06,17.85
2015,258,29.75,18.25
2015,259,29.07,17.23
2015,260,29.42,17.37
2015,261,28.05,17.71
2015,262,28.76,17.64
2015,263,30.52,17.18
2015,264,29.33,17.59
2015,265,29.86,17.46
2015,266,29.11,16.80
2015,267,29.65,17.32
2015,268,29.97,17.73
2015,269,28.86,16.57
2015,270,27.85,15.48
2015,271,28.98,15.03
2015,272,29.59,17.71
2015,273,29.61,15.83
2015,274,28.29,15.76
2015,275,30.21,14.36
2015,276,28.71,15.94
2015,277,26.95,15.40
2015,278,28.15,15.16
2015,279,28.57,15.20
2015,280,29.57,17.78
2015,281,30.12,16.91
2015,282,28.43,17.58
2015,283,29.70,17.27
2015,284,28.58,16.75
2015,285,30.06,16.92
2015,286,31.04,17.09
2015,287,30.26,17.67
2015,288,30.37,17.16
2015,289,29.94,16.30
2015,290,28.85,16.15
2015,291,29.75,16.69
2015,292,28.89,17.02
2015,293,30.18,16.31
2015,294,31.92,15.18
2015,295,32.24,15.42
2015,296,28.85,16.44
2015,297,28.00,16.57
2015,298,26.01,16.66
2015,299,30.46,15.78
2015,300,29.45,16.47
2015,301,29.13,16.37
2015,302,28.56,16.49
2015,303,27.89,15.95
2015,304,25.58,15.25
2015,305,25.03,13.67
2015,306,26.19,12.89
2015,307,26.76,14.19
2015,308,28.92,14.99
2015,309,28.87,15.04
2015,310,29.81,15.07
2015,311,29.78,16.60
2015,312,28.82,16.68
2015,313,30.17,16.59
2015,314,28.66,16.32
2015,315,30.06,15.80
2015,316,29.82,15.01
2015,317,30.51,15.46
2015,318,29.52,15.97
2015,319,29.27,15.79
2015,320,28.43,15.11
2015,321,28.59,15.63
2015,322,28.38,11.72
2015,323,30.61,13.31
2015,324,29.72,12.55
2015,325,29.62,15.00
2015,326,28.33,15.28
2015,327,29.24,15.96
2015,328,29.42,15.17
2015,329,29.77,13.87
2015,330,28.02,16.21
2015,331,25.21,17.54
2015,332,26.39,15.64
2015,333,28.20,15.01
2015,334,29.88,13.40
2015,335,31.22,14.61
2015,336,30.63,16.32
2015,337,28.41,14.28
2015,338,26.86,12.47
2015,339,25.37,12.28
2015,340,27.18,13.81
2015,341,27.77,12.78
2015,342,26.82,13.35
2015,343,26.49,13.91
2015,344,26.54,12.99
2015,345,26.73,12.59
2015,346,21.06,10.89
2015,347,18.02,5.00
2015,348,21.44,10.59
2015,349,23.78,4.56
2015,350,24.89,9.66
2015,351,25.24,9.94
2015,352,25.15,11.28
2015,353,18.24,-1.44
2015,354,19.12,3.42
2015,355,19.88,8.61
2015,356,20.70,8.00
2015,357,24.22,7.93
2015,358,25.82,12.12
2015,359,26.89,12.69
2015,360,26.64,10.37
2015,361,26.40,12.15
2015,362,24.35,9.68
2015,363,25.84,10.25
2015,364,26.30,10.23
2015,365,28.28,13.80
2016,1,28.08,13.50
2016,2,27.68,15.30
2016,3,25.97,13.87
2016,4,25.92,12.60
