Latitude: 17.21996  Longitude: -92.92945
X & Y on Lambert Conformal Conic: 787500.15 -2730063.84
Tile: 9584
Elevation: 2134 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,24.44,11.76
2015,214,24.97,9.78
2015,215,26.02,10.40
2015,216,26.20,11.79
2015,217,26.55,10.70
2015,218,25.67,10.80
2015,219,26.82,10.00
2015,220,27.40,9.94
2015,221,27.88,10.74
2015,222,27.89,10.66
2015,223,26.08,10.89
2015,224,24.67,11.67
2015,225,22.30,12.39
2015,226,24.56,12.74
2015,227,24.86,11.49
2015,228,26.59,11.05
2015,229,25.32,12.13
2015,230,25.97,12.78
2015,231,26.87,12.49
2015,232,27.95,11.98
2015,233,27.22,11.46
2015,234,24.74,10.51
2015,235,25.69,10.14
2015,236,25.31,9.66
2015,237,24.30,10.63
2015,238,25.33,10.29
2015,239,24.79,10.30
2015,240,24.18,12.28
2015,241,23.40,12.42
2015,242,24.51,11.03
2015,243,25.14,10.55
2015,244,26.04,10.60
2015,245,26.46,12.05
2015,246,24.66,12.50
2015,247,24.76,11.86
2015,248,25.13,12.02
2015,249,25.41,12.90
2015,250,23.92,12.54
2015,251,23.15,11.85
2015,252,23.17,11.80
2015,253,25.61,10.76
2015,254,25.74,12.24
2015,255,26.49,12.47
2015,256,26.31,12.11
2015,257,25.07,12.20
2015,258,23.99,12.56
2015,259,24.82,12.40
2015,260,25.25,12.62
2015,261,25.18,11.26
2015,262,25.23,10.98
2015,263,24.38,12.64
2015,264,24.08,11.84
2015,265,22.79,13.03
2015,266,23.42,13.19
2015,267,22.95,12.46
2015,268,23.31,12.33
2015,269,23.34,12.74
2015,270,24.53,12.85
2015,271,24.83,12.96
2015,272,24.20,13.30
2015,273,22.89,13.97
2015,274,22.95,13.49
2015,275,22.03,12.53
2015,276,22.73,10.10
2015,277,25.45,8.35
2015,278,25.33,10.95
2015,279,25.51,10.12
2015,280,24.40,7.66
2015,281,25.39,7.26
2015,282,25.57,9.25
2015,283,25.67,9.86
2015,284,23.95,12.24
2015,285,25.40,10.61
2015,286,26.13,10.42
2015,287,26.22,10.27
2015,288,23.01,10.78
2015,289,22.00,10.97
2015,290,21.68,12.60
2015,291,21.52,12.99
2015,292,22.98,13.62
2015,293,23.34,13.24
2015,294,23.56,11.77
2015,295,23.97,12.67
2015,296,24.55,12.77
