Latitude: 32.42359  Longitude: -116.27273
X & Y on Lambert Conformal Conic: -1475425.96 -928722.59
Tile: 11012
Elevation: 1074 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,36.85,7.04
2015,214,36.43,6.95
2015,215,36.33,4.82
2015,216,38.89,2.41
2015,217,40.49,5.70
2015,218,36.60,13.08
2015,219,32.84,7.57
2015,220,32.88,1.14
2015,221,30.30,1.00
2015,222,30.26,0.02
2015,223,33.00,3.20
2015,224,38.37,5.52
2015,225,39.84,12.45
2015,226,40.74,12.51
2015,227,42.38,11.09
2015,228,43.33,12.73
2015,229,37.82,9.94
2015,230,34.69,7.88
2015,231,35.53,3.22
2015,232,32.65,3.23
2015,233,34.37,4.90
2015,234,35.14,2.68
2015,235,37.69,5.63
2015,236,38.43,10.56
2015,237,30.14,16.70
2015,238,37.23,12.41
2015,239,38.00,12.69
2015,240,39.00,12.96
2015,241,38.75,10.33
2015,242,35.57,9.05
2015,243,35.72,5.92
2015,244,31.88,2.60
2015,245,31.38,-0.85
2015,246,29.85,0.05
2015,247,29.18,2.94
2015,248,32.42,1.90
2015,249,33.86,8.85
2015,250,36.04,12.68
2015,251,37.35,13.88
2015,252,27.67,14.35
2015,253,30.02,15.80
2015,254,33.56,15.25
2015,255,35.43,12.96
2015,256,34.25,9.91
2015,257,27.20,6.24
2015,258,26.09,16.23
2015,259,24.39,10.40
2015,260,29.87,1.22
2015,261,34.70,2.35
2015,262,36.11,5.93
2015,263,33.97,10.98
2015,264,24.29,14.89
2015,265,30.43,10.63
2015,266,36.20,6.04
2015,267,38.00,8.82
2015,268,38.98,9.65
2015,269,38.39,8.66
2015,270,37.79,9.14
2015,271,35.29,6.04
2015,272,33.27,4.40
2015,273,37.63,2.64
2015,274,32.33,4.34
2015,275,28.60,1.53
2015,276,30.61,1.25
2015,277,20.18,11.00
2015,278,18.24,5.40
2015,279,22.46,0.26
2015,280,29.18,1.49
2015,281,32.54,3.21
2015,282,30.79,4.64
2015,283,29.43,8.09
2015,284,31.38,11.95
2015,285,30.76,11.77
2015,286,33.96,9.12
2015,287,35.16,9.97
2015,288,27.54,12.05
2015,289,27.93,17.68
2015,290,30.36,12.08
2015,291,23.42,13.85
2015,292,20.43,8.11
2015,293,22.11,5.22
2015,294,24.54,1.90
2015,295,24.42,2.64
2015,296,25.98,-0.14
2015,297,25.80,1.54
2015,298,26.85,2.81
2015,299,29.12,1.98
2015,300,30.48,-0.39
2015,301,29.36,4.39
2015,302,21.26,0.96
2015,303,23.34,1.16
2015,304,29.22,-0.93
2015,305,31.93,-1.13
2015,306,27.53,-2.61
2015,307,12.92,6.36
2015,308,16.91,2.83
2015,309,19.63,-3.50
2015,310,19.95,0.02
2015,311,22.24,2.37
2015,312,24.18,-4.23
2015,313,22.30,-7.33
2015,314,14.23,-0.63
2015,315,15.36,-8.50
2015,316,19.70,3.21
2015,317,20.76,0.23
2015,318,23.86,-9.00
2015,319,16.79,-2.65
2015,320,12.15,-2.02
2015,321,21.43,-7.01
2015,322,27.53,-5.61
2015,323,24.30,-1.28
2015,324,26.79,-3.06
2015,325,21.51,14.06
2015,326,20.64,7.76
2015,327,25.48,-4.82
2015,328,22.94,-6.67
2015,329,12.08,3.35
2015,330,10.61,-2.27
2015,331,9.18,1.16
2015,332,12.84,-4.24
2015,333,15.68,-4.58
2015,334,12.21,-7.81
2015,335,16.39,-9.60
2015,336,17.43,-0.78
2015,337,25.96,-4.22
2015,338,18.92,-7.18
2015,339,17.38,-3.00
2015,340,27.73,0.40
2015,341,28.59,-4.20
2015,342,29.76,-0.91
2015,343,28.81,0.70
2015,344,25.86,-5.86
2015,345,15.87,4.87
2015,346,12.34,-6.23
2015,347,14.30,-8.66
2015,348,7.88,-3.00
2015,349,11.75,-10.76
2015,350,11.65,-9.00
2015,351,13.98,-11.38
2015,352,17.58,-2.84
2015,353,18.32,-6.72
2015,354,11.10,-1.29
2015,355,14.82,-7.41
2015,356,12.63,5.26
2015,357,10.88,6.88
2015,358,13.69,2.00
2015,359,8.60,-2.45
2015,360,7.82,-9.22
2015,361,9.63,-4.12
2015,362,9.30,-13.30
2015,363,10.81,-5.75
2015,364,16.37,-8.12
2015,365,10.00,-8.81
2016,1,12.98,-2.16
2016,2,16.89,-7.26
2016,3,18.42,-0.52
2016,4,11.59,4.89
2016,5,10.76,5.24
2016,6,9.39,5.41
2016,7,7.74,0.40
2016,8,9.60,-0.36
2016,9,12.32,-5.46
2016,10,12.13,3.47
2016,11,10.61,-2.54
2016,12,17.49,-7.29
2016,13,17.52,-10.46
2016,14,15.48,-8.43
2016,15,10.62,-7.92
2016,16,16.68,-6.20
2016,17,22.88,-6.35
2016,18,17.72,-3.44
2016,19,21.50,-4.59
2016,20,20.05,2.14
2016,21,17.19,5.11
2016,22,22.54,-4.41
2016,23,16.51,-5.50
2016,24,14.79,1.05
2016,25,15.77,-7.67
2016,26,12.77,-4.27
2016,27,15.85,-2.82
2016,28,24.17,-6.39
2016,29,24.79,-6.05
2016,30,16.94,-5.50
2016,31,9.63,5.41
2016,32,7.18,-3.60
2016,33,9.31,-10.17
2016,34,8.75,-6.21
2016,35,11.73,0.89
2016,36,14.14,8.73
2016,37,16.41,10.44
2016,38,20.98,10.33
2016,39,19.83,7.80
2016,40,23.62,-3.29
2016,41,23.60,-6.76
2016,42,25.42,-4.40
2016,43,28.68,-9.31
2016,44,26.86,-5.99
2016,45,28.24,-5.40
2016,46,22.20,5.27
2016,47,27.42,-1.93
2016,48,23.95,-4.95
2016,49,16.81,-1.19
2016,50,20.52,-1.07
2016,51,22.93,-6.33
2016,52,25.86,-4.78
2016,53,28.33,-7.39
2016,54,17.09,1.43
2016,55,17.15,3.01
2016,56,23.69,-6.66
2016,57,28.69,-7.89
2016,58,26.16,-5.24
2016,59,28.88,-4.30
2016,60,30.34,-3.17
2016,61,29.05,-3.39
2016,62,26.76,-4.17
2016,63,27.64,-6.24
2016,64,23.79,-7.90
2016,65,21.92,-5.14
2016,66,13.97,6.37
2016,67,7.47,3.76
2016,68,15.63,-3.05
2016,69,23.19,-5.19
2016,70,25.90,-1.10
2016,71,17.76,2.46
2016,72,13.10,0.23
2016,73,16.75,-3.37
2016,74,16.51,4.79
2016,75,25.39,-4.53
2016,76,24.63,-0.94
2016,77,27.66,-3.07
2016,78,27.61,-3.82
2016,79,27.24,-5.04
2016,80,27.81,-5.97
2016,81,24.07,-7.58
2016,82,16.64,2.23
2016,83,17.14,-6.84
2016,84,24.28,-4.96
2016,85,26.33,-7.92
2016,86,25.09,-6.41
2016,87,26.74,-3.87
2016,88,13.70,3.64
2016,89,10.91,1.72
2016,90,11.69,-1.76
2016,91,17.61,-6.25
2016,92,23.63,-6.47
2016,93,26.21,-3.99
2016,94,28.60,-3.46
2016,95,27.85,-4.53
2016,96,28.42,-4.40
2016,97,27.24,-3.09
2016,98,17.33,9.22
2016,99,17.56,8.17
2016,100,15.97,4.16
2016,101,15.29,4.65
2016,102,18.08,-0.14
2016,103,20.37,-2.32
2016,104,23.48,2.16
2016,105,21.79,3.44
2016,106,20.91,4.36
2016,107,23.77,-5.84
2016,108,21.62,-4.55
2016,109,26.81,-4.90
2016,110,30.08,-3.07
2016,111,29.30,-3.97
2016,112,29.02,-3.97
2016,113,25.47,-3.82
2016,114,23.16,2.48
2016,115,24.54,-2.11
2016,116,19.62,4.45
2016,117,21.51,-6.18
2016,118,20.48,-6.22
2016,119,12.40,4.21
2016,120,21.98,0.63
2016,121,12.86,6.90
2016,122,22.97,3.57
2016,123,25.51,-0.33
2016,124,30.90,-1.38
2016,125,28.32,-0.82
2016,126,18.39,7.35
2016,127,14.88,8.03
2016,128,16.57,1.39
2016,129,18.53,3.63
2016,130,20.68,8.38
2016,131,24.85,4.59
2016,132,31.71,-2.04
2016,133,35.39,0.50
2016,134,33.06,0.56
2016,135,20.79,2.54
2016,136,20.40,9.21
2016,137,21.15,8.95
2016,138,21.70,9.37
2016,139,29.55,2.67
2016,140,31.09,2.47
2016,141,23.78,6.60
2016,142,18.00,2.43
2016,143,22.19,-5.51
2016,144,20.39,0.49
2016,145,20.30,7.29
2016,146,16.09,-2.27
2016,147,23.45,0.40
2016,148,28.47,6.31
2016,149,23.66,0.38
2016,150,23.00,11.82
2016,151,27.31,9.04
2016,152,28.24,0.36
2016,153,32.27,3.74
2016,154,40.15,3.55
2016,155,38.93,2.98
2016,156,39.68,2.97
2016,157,37.14,2.34
2016,158,33.71,-0.78
2016,159,31.49,1.90
2016,160,33.67,4.19
2016,161,32.94,7.80
2016,162,32.92,6.73
2016,163,26.52,5.32
2016,164,26.17,6.53
2016,165,26.56,2.03
2016,166,28.99,-1.74
2016,167,27.40,-0.59
2016,168,31.24,-1.64
2016,169,34.72,1.59
2016,170,39.31,0.98
2016,171,43.32,9.81
2016,172,44.36,12.46
2016,173,33.40,13.67
2016,174,35.57,6.42
2016,175,35.03,3.16
2016,176,36.08,4.20
2016,177,40.43,3.60
2016,178,41.47,7.77
2016,179,41.20,16.27
2016,180,42.22,10.60
2016,181,42.77,9.71
2016,182,40.31,10.53
2016,183,36.79,11.58
2016,184,35.75,3.54
2016,185,33.33,6.50
2016,186,35.13,1.90
2016,187,33.52,2.32
2016,188,32.70,-1.02
2016,189,34.51,1.28
2016,190,35.70,1.61
2016,191,35.83,4.56
2016,192,36.81,2.96
2016,193,34.62,1.21
2016,194,33.27,-1.48
2016,195,38.62,1.12
2016,196,40.29,5.57
2016,197,39.22,4.58
2016,198,35.44,6.98
2016,199,36.97,7.15
2016,200,36.21,6.56
2016,201,39.62,8.27
2016,202,40.74,9.67
2016,203,40.98,10.12
2016,204,42.46,8.18
2016,205,44.25,9.90
2016,206,38.91,11.35
2016,207,34.89,17.69
2016,208,38.61,14.13
2016,209,39.74,11.28
2016,210,39.94,11.06
2016,211,41.36,13.90
2016,212,37.52,17.60
2016,213,34.70,15.29
2016,214,34.07,13.53
2016,215,36.98,11.95
2016,216,34.29,11.54
2016,217,35.31,7.79
2016,218,34.26,7.96
2016,219,35.42,5.28
2016,220,35.47,5.95
2016,221,34.94,3.76
2016,222,34.41,-2.44
2016,223,33.99,5.01
2016,224,31.97,8.05
2016,225,35.33,11.20
2016,226,39.44,12.21
2016,227,41.74,9.72
2016,228,40.17,9.99
2016,229,39.43,10.48
2016,230,39.23,10.58
2016,231,39.00,9.75
2016,232,37.91,8.45
2016,233,36.71,6.14
2016,234,36.49,8.84
2016,235,33.13,6.99
2016,236,34.33,4.83
2016,237,36.85,5.26
2016,238,35.97,6.78
2016,239,29.35,3.07
2016,240,30.15,2.22
2016,241,36.25,5.99
2016,242,38.40,7.64
2016,243,42.01,9.15
2016,244,39.62,10.06
2016,245,37.24,9.89
2016,246,33.33,6.05
2016,247,29.67,1.37
2016,248,26.92,-0.51
2016,249,25.81,-6.31
2016,250,34.70,-5.55
2016,251,33.22,4.96
2016,252,31.13,5.27
2016,253,36.65,1.08
2016,254,36.98,4.97
2016,255,36.02,7.61
2016,256,26.33,4.40
2016,257,19.67,6.04
2016,258,26.36,4.72
2016,259,30.43,-4.61
2016,260,32.45,0.48
2016,261,34.09,2.30
2016,262,36.93,5.09
2016,263,35.08,9.77
2016,264,20.53,17.67
2016,265,23.49,17.45
2016,266,22.36,17.01
2016,267,23.72,4.79
2016,268,28.37,2.46
2016,269,27.02,3.35
2016,270,26.48,5.79
2016,271,26.43,8.17
2016,272,30.12,6.92
2016,273,31.17,7.12
2016,274,31.41,8.71
2016,275,29.51,5.52
2016,276,25.13,1.96
2016,277,22.23,-5.45
2016,278,24.21,-0.68
2016,279,25.18,-2.06
2016,280,26.67,-3.66
2016,281,26.14,-1.04
2016,282,32.47,-3.35
2016,283,33.09,0.76
2016,284,32.06,1.80
2016,285,26.14,-0.27
2016,286,26.72,-1.12
2016,287,31.39,-4.90
2016,288,31.02,-1.70
2016,289,28.46,-4.00
2016,290,25.54,-0.38
2016,291,21.01,6.20
2016,292,26.57,1.18
2016,293,26.28,2.19
2016,294,26.88,7.42
2016,295,34.10,1.61
2016,296,31.49,0.33
2016,297,28.73,1.89
2016,298,24.60,7.73
2016,299,26.05,4.89
2016,300,31.90,1.04
2016,301,30.01,2.72
2016,302,29.40,7.58
2016,303,29.66,5.73
2016,304,25.35,7.45
2016,305,19.07,2.55
2016,306,19.18,-5.29
2016,307,24.42,-3.11
2016,308,24.29,0.40
2016,309,28.21,1.57
2016,310,29.46,0.74
2016,311,26.38,-2.86
2016,312,28.95,-3.18
2016,313,26.77,5.79
2016,314,24.14,9.20
2016,315,23.12,8.06
2016,316,23.73,3.78
2016,317,25.65,5.59
2016,318,23.81,0.84
2016,319,28.98,-6.62
2016,320,31.82,-0.02
2016,321,24.96,3.98
2016,322,15.12,-1.44
2016,323,16.20,2.62
2016,324,27.04,-6.21
2016,325,16.90,1.02
2016,326,11.96,2.99
2016,327,18.44,-2.30
2016,328,21.72,-6.58
2016,329,19.33,-2.40
2016,330,21.40,-7.01
2016,331,12.18,-5.46
2016,332,8.76,6.71
2016,333,11.68,4.96
2016,334,11.52,-3.67
2016,335,14.64,-9.00
2016,336,15.17,-7.76
2016,337,13.53,-4.85
2016,338,16.28,-5.69
2016,339,24.19,0.50
2016,340,19.13,-5.46
2016,341,14.54,3.60
2016,342,14.90,0.32
2016,343,19.85,-5.40
2016,344,20.09,-3.83
2016,345,21.58,-3.93
2016,346,20.26,4.69
2016,347,21.59,-3.93
2016,348,23.42,-3.51
2016,349,28.54,-3.42
2016,350,26.01,-2.59
2016,351,13.24,5.74
2016,352,10.79,-3.33
2016,353,9.30,-2.14
2016,354,11.92,7.77
2016,355,19.14,9.62
2016,356,21.10,9.37
2016,357,11.79,8.24
2016,358,12.92,9.64
2016,359,8.54,-0.16
2016,360,11.61,-1.98
2016,361,7.29,0.36
2016,362,16.15,6.42
2016,363,19.75,2.27
2016,364,19.72,5.13
2016,365,14.61,4.78
2017,1,9.09,3.57
2017,2,9.32,1.70
2017,3,10.95,0.78
2017,4,15.70,-4.56
2017,5,11.77,3.21
2017,6,17.67,1.61
2017,7,21.39,-2.63
