Latitude: 19.26328  Longitude: -104.60499
X & Y on Lambert Conformal Conic: -500254.76 -2514203.54
Tile: 9758
Elevation: 86 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,34.64,24.71
2015,214,34.99,25.03
2015,215,35.39,24.59
2015,216,36.57,22.78
2015,217,35.35,26.55
2015,218,37.73,22.62
2015,219,37.44,23.67
2015,220,35.47,26.00
2015,221,38.01,22.82
2015,222,35.25,26.22
2015,223,36.07,25.99
2015,224,36.18,22.77
2015,225,34.60,25.49
2015,226,36.33,23.48
2015,227,35.01,25.67
2015,228,35.08,25.38
2015,229,33.73,24.85
2015,230,34.71,23.61
2015,231,36.20,22.83
2015,232,37.39,23.11
2015,233,35.66,25.83
2015,234,36.09,25.76
2015,235,36.08,22.61
2015,236,35.26,22.07
2015,237,35.51,25.29
2015,238,35.71,23.42
2015,239,36.38,22.21
2015,240,34.48,24.37
2015,241,34.88,25.78
2015,242,35.04,25.75
2015,243,35.52,24.77
2015,244,36.21,23.20
2015,245,35.02,24.66
2015,246,35.40,24.85
2015,247,35.46,25.29
2015,248,34.25,24.85
2015,249,34.54,24.66
2015,250,36.77,23.76
2015,251,33.14,24.51
2015,252,33.85,24.48
2015,253,37.70,23.34
2015,254,34.62,25.49
2015,255,34.09,24.80
2015,256,35.62,25.29
2015,257,35.73,23.80
2015,258,35.66,25.65
2015,259,35.20,23.76
2015,260,34.18,23.81
2015,261,34.11,24.63
2015,262,34.27,25.21
2015,263,35.37,24.83
2015,264,34.13,24.15
2015,265,35.01,24.61
2015,266,34.62,25.41
2015,267,35.42,25.63
2015,268,35.14,25.95
2015,269,34.54,24.33
2015,270,33.96,22.95
2015,271,35.30,21.12
2015,272,34.00,24.77
2015,273,34.92,23.76
2015,274,34.06,24.39
2015,275,36.71,20.92
2015,276,34.47,24.11
2015,277,33.38,23.25
2015,278,34.77,21.60
2015,279,33.66,22.76
2015,280,33.91,26.05
2015,281,35.05,24.40
2015,282,33.76,24.68
2015,283,34.80,25.63
2015,284,34.60,24.75
2015,285,35.11,24.90
2015,286,37.77,23.25
2015,287,35.66,26.52
2015,288,36.20,26.16
2015,289,36.25,26.36
2015,290,34.94,25.94
2015,291,35.88,25.49
2015,292,34.96,25.57
2015,293,35.64,25.84
2015,294,35.75,25.03
2015,295,37.71,20.92
2015,296,33.59,23.17
2015,297,34.32,23.23
2015,298,32.79,24.49
2015,299,35.98,22.22
2015,300,35.35,22.86
2015,301,35.34,22.90
2015,302,34.34,24.68
2015,303,33.59,23.43
2015,304,32.20,22.26
2015,305,31.18,22.02
2015,306,32.04,21.43
2015,307,32.61,22.64
2015,308,33.70,23.91
2015,309,33.75,23.99
2015,310,34.09,24.11
2015,311,34.34,24.95
2015,312,33.95,24.90
2015,313,34.72,24.79
2015,314,34.32,24.58
2015,315,34.07,24.62
2015,316,33.67,24.07
2015,317,35.04,24.65
2015,318,34.41,24.38
2015,319,34.35,24.79
2015,320,34.34,24.07
2015,321,34.04,24.81
2015,322,34.72,19.96
2015,323,34.85,23.35
2015,324,35.15,19.27
2015,325,34.92,24.65
2015,326,33.44,24.32
2015,327,34.60,24.20
2015,328,34.10,24.25
2015,329,35.45,19.37
2015,330,32.94,24.17
2015,331,30.39,26.15
2015,332,33.01,23.42
2015,333,34.85,23.34
2015,334,34.22,22.76
2015,335,35.06,23.22
2015,336,34.65,24.54
2015,337,33.80,23.78
2015,338,33.90,22.12
2015,339,32.27,22.07
2015,340,34.61,23.01
2015,341,34.64,22.94
2015,342,33.20,23.24
2015,343,33.40,23.35
2015,344,33.29,22.00
2015,345,33.58,21.95
2015,346,27.62,18.17
2015,347,24.57,11.97
2015,348,29.02,17.51
2015,349,30.72,11.53
2015,350,31.22,19.59
2015,351,31.70,20.05
2015,352,31.90,20.70
2015,353,24.73,5.07
2015,354,25.74,10.01
2015,355,26.47,15.63
2015,356,27.12,15.19
2015,357,31.04,15.07
2015,358,33.61,22.50
2015,359,32.35,22.19
2015,360,32.54,20.48
2015,361,32.97,21.06
2015,362,31.19,19.81
2015,363,30.92,20.21
2015,364,31.75,20.40
2015,365,33.74,22.21
2016,1,33.06,22.61
2016,2,32.72,23.07
2016,3,32.48,23.17
2016,4,32.13,22.75
2016,5,33.16,21.02
2016,6,33.60,20.98
2016,7,32.50,20.12
2016,8,30.72,19.15
2016,9,30.58,18.21
2016,10,30.17,18.68
2016,11,31.43,17.41
2016,12,32.36,12.26
2016,13,32.59,19.24
2016,14,28.51,12.70
2016,15,30.19,16.68
2016,16,29.58,16.98
2016,17,30.23,17.29
2016,18,31.18,17.74
2016,19,31.32,17.26
2016,20,31.16,18.14
2016,21,32.19,17.92
2016,22,33.27,18.61
2016,23,32.29,18.98
2016,24,30.84,19.31
2016,25,31.77,19.76
2016,26,31.41,21.71
2016,27,31.82,18.76
2016,28,28.90,18.37
2016,29,30.09,19.17
2016,30,31.88,19.13
2016,31,31.80,20.48
2016,32,32.61,20.15
2016,33,31.22,19.30
2016,34,30.61,19.14
2016,35,31.03,18.93
2016,36,32.40,19.42
2016,37,32.65,20.17
2016,38,33.27,22.03
2016,39,31.55,20.46
2016,40,32.07,20.90
2016,41,30.90,22.60
2016,42,32.21,21.17
2016,43,31.63,20.84
2016,44,32.69,21.14
2016,45,33.31,20.50
2016,46,32.69,19.38
2016,47,32.27,19.82
2016,48,36.88,16.40
2016,49,34.29,21.09
2016,50,33.76,20.27
2016,51,33.61,20.57
2016,52,33.99,21.37
2016,53,33.33,21.31
2016,54,32.66,20.52
2016,55,31.80,20.29
