Latitude: 18.86378  Longitude: -97.72832
X & Y on Lambert Conformal Conic: 248121.36 -2570417.73
Tile: 9762
Elevation: 2004 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,27.35,11.52
2015,214,26.56,11.58
2015,215,27.67,11.36
2015,216,27.93,11.70
2015,217,27.03,12.56
2015,218,28.14,12.10
2015,219,28.09,12.14
2015,220,27.91,12.21
2015,221,29.06,12.16
2015,222,28.68,11.60
2015,223,27.77,11.23
2015,224,25.62,11.75
2015,225,23.40,12.31
2015,226,25.41,12.32
2015,227,26.59,10.72
2015,228,28.21,11.32
2015,229,26.69,13.15
2015,230,25.07,13.18
2015,231,26.57,13.54
2015,232,27.38,12.91
2015,233,27.00,13.51
2015,234,26.08,12.86
2015,235,25.99,12.33
2015,236,26.46,11.98
2015,237,26.96,11.95
2015,238,25.42,12.40
2015,239,24.04,12.45
2015,240,24.14,12.16
2015,241,24.17,12.23
2015,242,25.35,12.85
2015,243,25.37,12.87
2015,244,25.86,12.68
2015,245,26.26,13.37
2015,246,25.75,13.59
2015,247,25.80,13.56
2015,248,24.89,12.63
2015,249,25.28,12.62
2015,250,26.18,12.75
2015,251,27.16,11.92
2015,252,26.69,12.21
2015,253,27.64,11.74
2015,254,26.99,12.60
2015,255,26.89,12.90
2015,256,25.47,13.87
2015,257,25.49,14.63
2015,258,25.69,13.86
2015,259,24.97,14.84
2015,260,24.33,14.21
2015,261,24.91,13.46
2015,262,26.29,11.63
2015,263,26.53,11.91
2015,264,25.66,13.13
2015,265,25.41,12.71
2015,266,24.99,11.38
2015,267,25.93,11.27
2015,268,25.34,12.89
2015,269,23.03,13.46
2015,270,22.53,12.99
2015,271,23.42,12.79
2015,272,22.90,13.29
2015,273,22.42,13.63
2015,274,22.61,12.86
2015,275,25.03,10.85
2015,276,25.01,8.94
2015,277,26.25,7.22
2015,278,25.87,10.71
2015,279,27.64,10.44
2015,280,27.04,9.14
2015,281,27.36,9.48
2015,282,27.57,10.70
2015,283,26.40,10.99
2015,284,25.53,12.43
2015,285,26.93,12.05
