Latitude: 18.70795  Longitude: -97.28637
X & Y on Lambert Conformal Conic: 296959.03 -2586855.67
Tile: 9762
Elevation: 2385 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,25.40,9.10
2015,214,24.81,8.90
2015,215,26.24,8.78
2015,216,26.15,9.13
2015,217,25.43,9.90
2015,218,26.13,9.53
2015,219,26.43,9.37
2015,220,26.04,9.49
2015,221,27.67,9.53
2015,222,26.90,9.31
2015,223,26.11,8.86
2015,224,23.75,9.38
2015,225,20.81,10.15
2015,226,23.65,10.10
2015,227,24.81,7.94
2015,228,26.94,8.49
2015,229,24.98,11.08
2015,230,23.26,11.15
2015,231,24.98,11.69
2015,232,25.84,10.51
2015,233,25.23,11.58
2015,234,24.24,10.62
2015,235,24.36,10.14
2015,236,24.56,9.97
2015,237,25.07,9.56
2015,238,23.24,10.38
2015,239,21.77,10.55
2015,240,21.73,10.07
2015,241,21.91,9.93
2015,242,23.34,10.74
2015,243,23.36,10.74
2015,244,24.08,10.33
2015,245,24.30,11.15
2015,246,24.02,11.34
2015,247,23.94,11.34
2015,248,22.73,10.25
2015,249,23.10,10.37
2015,250,24.44,10.70
2015,251,25.20,9.67
2015,252,24.62,9.77
2015,253,25.92,9.05
2015,254,25.26,9.95
2015,255,25.07,10.88
2015,256,23.95,12.14
2015,257,24.21,13.03
2015,258,24.03,12.36
2015,259,23.33,13.47
2015,260,22.89,12.70
2015,261,23.00,11.44
2015,262,24.52,9.13
2015,263,24.93,9.41
2015,264,23.73,11.25
2015,265,23.40,10.27
2015,266,22.89,8.89
2015,267,24.16,8.72
2015,268,23.49,10.80
2015,269,20.63,11.68
2015,270,20.46,11.32
2015,271,21.58,11.08
2015,272,21.37,11.83
2015,273,20.65,12.05
2015,274,20.45,11.09
2015,275,23.47,8.51
2015,276,23.09,6.35
2015,277,24.69,3.90
2015,278,23.96,8.43
2015,279,26.09,7.73
2015,280,25.30,6.23
2015,281,25.66,6.25
2015,282,26.12,7.92
2015,283,24.76,8.10
2015,284,23.45,10.37
2015,285,24.95,10.02
2015,286,25.14,9.13
2015,287,25.62,8.44
2015,288,22.66,8.16
2015,289,22.90,7.23
2015,290,22.44,8.60
2015,291,20.14,11.34
2015,292,18.36,10.78
2015,293,20.72,9.58
2015,294,24.35,8.72
2015,295,23.37,9.74
2015,296,24.74,13.10
2015,297,25.68,11.87
2015,298,25.09,12.54
2015,299,23.34,10.52
2015,300,22.03,11.10
2015,301,25.15,11.94
2015,302,23.95,10.89
2015,303,25.48,10.99
2015,304,24.20,11.36
