Latitude: 19.85113  Longitude: -104.11874
X & Y on Lambert Conformal Conic: -444162.96 -2449896.37
Tile: 9758
Elevation: 1093 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,30.73,18.88
2015,214,30.98,19.35
2015,215,31.13,18.77
2015,216,31.61,17.66
2015,217,31.30,20.14
2015,218,32.97,16.83
2015,219,32.62,18.07
2015,220,31.48,19.70
2015,221,33.21,17.70
2015,222,31.69,19.73
2015,223,31.93,19.26
2015,224,31.13,17.43
2015,225,29.77,19.43
2015,226,31.70,18.44
2015,227,31.14,19.52
2015,228,31.64,19.25
2015,229,29.11,18.92
2015,230,30.52,18.04
2015,231,31.51,17.55
2015,232,32.15,17.74
2015,233,30.70,19.62
2015,234,31.81,19.95
2015,235,31.54,17.81
2015,236,30.15,17.08
2015,237,31.06,18.83
2015,238,31.07,17.74
2015,239,31.25,16.87
2015,240,30.09,18.33
2015,241,30.81,18.71
2015,242,31.41,18.89
2015,243,32.06,18.67
2015,244,30.92,17.83
2015,245,30.21,19.20
2015,246,31.16,19.22
2015,247,31.45,19.33
2015,248,30.25,19.18
2015,249,30.49,19.34
2015,250,32.52,18.78
2015,251,30.31,18.74
2015,252,30.63,18.97
2015,253,33.21,18.28
2015,254,30.25,19.92
2015,255,29.91,18.63
2015,256,31.46,19.27
2015,257,30.77,19.09
2015,258,31.02,20.00
2015,259,30.70,18.82
2015,260,30.42,18.90
2015,261,29.62,19.41
2015,262,30.23,19.43
2015,263,31.64,18.86
2015,264,30.64,18.81
2015,265,31.37,18.75
2015,266,30.56,18.38
2015,267,31.07,18.80
2015,268,31.09,19.49
2015,269,30.33,18.41
2015,270,29.35,17.16
2015,271,30.71,16.21
2015,272,30.41,18.93
2015,273,30.77,17.44
2015,274,29.54,17.78
2015,275,31.87,15.37
2015,276,30.16,17.42
2015,277,29.43,16.73
2015,278,29.96,16.56
2015,279,30.03,16.82
2015,280,30.82,19.61
2015,281,31.71,18.55
2015,282,29.89,19.28
2015,283,31.17,19.27
2015,284,30.35,18.54
2015,285,31.47,18.56
2015,286,33.13,18.19
2015,287,31.89,19.61
2015,288,31.78,19.04
2015,289,31.49,18.53
2015,290,30.45,18.38
2015,291,31.01,18.78
2015,292,29.86,18.81
2015,293,30.91,18.42
2015,294,32.66,17.30
2015,295,33.82,16.25
2015,296,29.87,18.32
2015,297,29.58,18.28
2015,298,27.88,18.73
2015,299,31.91,17.20
2015,300,30.96,17.79
2015,301,30.73,17.95
2015,302,30.08,18.43
2015,303,29.47,17.88
2015,304,27.35,17.19
2015,305,26.70,16.20
2015,306,28.03,15.09
2015,307,28.22,16.45
2015,308,30.27,17.13
2015,309,30.32,17.10
2015,310,31.09,17.27
2015,311,31.05,18.49
2015,312,30.43,18.70
2015,313,30.92,18.74
2015,314,30.48,18.21
2015,315,31.18,17.93
2015,316,31.04,17.10
2015,317,31.60,17.52
2015,318,30.49,18.10
2015,319,29.88,17.92
2015,320,29.91,17.25
2015,321,30.41,17.66
2015,322,29.89,14.36
2015,323,31.75,16.34
2015,324,31.08,14.47
2015,325,30.98,17.95
2015,326,29.79,17.80
2015,327,30.45,17.69
2015,328,30.53,17.09
2015,329,31.26,14.76
2015,330,29.29,17.95
2015,331,26.93,19.49
2015,332,28.34,17.57
2015,333,30.28,16.94
2015,334,30.89,15.78
2015,335,32.28,16.50
2015,336,31.55,18.32
2015,337,30.04,17.13
2015,338,28.72,15.29
2015,339,26.82,15.03
2015,340,29.26,16.14
2015,341,29.38,15.54
2015,342,28.28,15.90
2015,343,28.19,16.44
2015,344,28.09,15.40
2015,345,28.74,15.05
2015,346,22.61,13.23
2015,347,19.60,6.95
2015,348,23.59,12.57
2015,349,25.87,6.56
2015,350,27.08,12.41
2015,351,27.60,13.05
2015,352,27.62,14.11
2015,353,19.70,0.06
2015,354,20.71,5.00
2015,355,21.39,10.65
2015,356,22.05,10.26
2015,357,26.08,10.11
2015,358,28.16,14.91
2015,359,28.46,15.23
2015,360,28.40,13.13
2015,361,28.66,14.22
2015,362,26.57,12.72
2015,363,27.44,12.73
2015,364,28.01,13.48
2015,365,30.01,16.19
2016,1,29.32,16.00
2016,2,29.57,16.99
2016,3,28.33,16.38
2016,4,28.05,15.59
2016,5,28.56,13.70
2016,6,28.13,14.20
2016,7,26.51,12.78
2016,8,25.41,11.48
2016,9,25.90,11.02
2016,10,25.63,11.37
2016,11,27.34,10.52
2016,12,28.06,6.41
2016,13,28.16,11.45
2016,14,23.38,8.33
2016,15,25.12,9.93
2016,16,25.44,10.06
2016,17,25.61,9.45
2016,18,28.64,9.68
2016,19,26.76,9.89
2016,20,26.68,10.67
2016,21,27.68,11.49
2016,22,28.28,11.66
2016,23,28.58,11.67
2016,24,26.86,12.34
2016,25,27.59,13.06
2016,26,27.97,15.37
2016,27,27.05,10.91
2016,28,24.76,10.79
2016,29,24.53,11.69
2016,30,26.68,12.58
2016,31,26.61,13.54
2016,32,28.25,13.60
2016,33,28.57,12.96
2016,34,27.34,13.09
2016,35,29.23,12.00
2016,36,29.34,11.56
2016,37,29.48,12.70
2016,38,28.86,14.92
2016,39,26.75,13.07
2016,40,27.74,13.44
