Latitude: 16.25495  Longitude: -93.89499
X & Y on Lambert Conformal Conic: 688383.81 -2850611.77
Tile: 9584
Elevation: 240 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,34.47,21.66
2015,214,34.37,23.41
2015,215,34.49,22.70
2015,216,35.52,22.27
2015,217,35.04,24.49
2015,218,35.89,23.91
2015,219,36.28,23.46
2015,220,36.42,23.39
2015,221,36.26,22.43
2015,222,35.57,22.80
2015,223,34.81,22.99
2015,224,33.28,22.17
2015,225,32.61,22.42
2015,226,33.47,22.34
2015,227,34.80,22.13
2015,228,34.64,21.94
2015,229,33.18,22.99
2015,230,33.75,23.45
2015,231,35.32,23.28
2015,232,35.80,23.73
2015,233,35.43,23.18
2015,234,34.49,22.11
2015,235,34.90,21.63
2015,236,35.48,23.67
2015,237,34.13,22.48
2015,238,33.55,22.44
2015,239,34.27,22.49
2015,240,33.40,23.29
2015,241,32.36,22.07
2015,242,34.00,21.99
2015,243,35.03,23.28
2015,244,34.74,23.25
2015,245,34.67,22.58
2015,246,34.15,22.94
2015,247,34.33,22.46
2015,248,33.79,22.08
2015,249,33.86,22.20
2015,250,34.20,22.58
2015,251,34.54,21.71
2015,252,33.49,21.84
2015,253,33.79,22.72
2015,254,34.21,22.51
2015,255,34.94,22.90
2015,256,34.06,22.89
2015,257,34.37,22.77
2015,258,33.13,21.73
2015,259,33.78,22.55
2015,260,34.21,22.76
2015,261,33.74,22.24
2015,262,33.84,21.48
2015,263,34.12,23.04
2015,264,34.20,23.16
2015,265,33.91,24.16
2015,266,33.00,22.43
2015,267,32.89,23.25
2015,268,33.12,22.94
2015,269,31.16,22.82
2015,270,31.92,21.60
2015,271,33.15,23.07
2015,272,32.67,22.32
2015,273,33.37,23.12
2015,274,33.02,22.29
2015,275,32.61,21.86
2015,276,33.54,22.73
2015,277,33.90,22.11
2015,278,34.00,22.24
2015,279,34.05,21.84
2015,280,34.48,20.89
2015,281,33.75,21.06
2015,282,34.71,21.77
2015,283,34.60,21.36
2015,284,34.36,22.65
2015,285,34.49,22.66
2015,286,34.00,22.50
2015,287,34.78,22.94
2015,288,33.32,21.39
2015,289,33.42,23.30
2015,290,30.90,22.44
2015,291,30.16,22.30
2015,292,29.76,22.51
2015,293,30.55,22.37
2015,294,32.14,21.14
2015,295,32.54,22.88
2015,296,33.47,22.64
2015,297,33.58,22.69
2015,298,33.35,22.57
2015,299,33.96,22.17
2015,300,32.68,22.53
2015,301,34.14,22.61
2015,302,33.56,22.63
2015,303,34.08,22.92
2015,304,33.72,22.75
2015,305,34.52,22.17
2015,306,33.85,21.28
2015,307,33.15,21.17
2015,308,33.39,22.42
2015,309,32.66,21.79
2015,310,33.27,22.46
2015,311,33.25,21.65
2015,312,33.05,21.84
2015,313,33.54,23.35
2015,314,34.02,23.07
2015,315,33.46,23.43
2015,316,33.81,22.08
2015,317,31.78,21.39
2015,318,31.25,22.57
2015,319,31.84,22.16
2015,320,31.82,21.82
2015,321,34.30,22.44
2015,322,33.28,22.86
2015,323,34.61,21.12
2015,324,32.38,22.24
2015,325,31.69,23.87
2015,326,31.23,21.71
2015,327,31.21,22.94
2015,328,30.66,22.77
2015,329,30.97,20.16
2015,330,33.04,21.97
2015,331,33.79,22.99
2015,332,33.48,22.37
2015,333,32.86,22.10
2015,334,32.16,20.17
2015,335,32.66,20.25
2015,336,32.75,20.12
2015,337,32.24,21.21
2015,338,30.72,20.86
2015,339,30.18,20.50
2015,340,30.62,21.65
2015,341,30.92,21.18
2015,342,31.52,21.46
2015,343,31.68,21.53
2015,344,31.98,19.94
2015,345,32.50,20.59
2015,346,26.17,19.48
2015,347,23.43,13.42
2015,348,32.06,21.78
2015,349,29.88,17.38
2015,350,33.81,20.67
2015,351,33.95,20.34
2015,352,31.37,22.00
2015,353,23.69,5.03
2015,354,25.07,10.14
2015,355,26.18,16.38
2015,356,25.85,16.80
2015,357,30.43,17.14
2015,358,33.12,20.43
2015,359,34.54,21.29
2015,360,33.26,21.69
2015,361,34.93,20.71
2015,362,33.79,19.92
2015,363,31.78,19.96
2015,364,32.19,19.90
2015,365,32.61,21.07
2016,1,30.95,20.32
2016,2,31.52,21.20
2016,3,30.08,19.87
2016,4,31.10,19.31
2016,5,30.14,19.50
2016,6,31.00,19.85
2016,7,32.65,20.72
2016,8,32.86,19.82
2016,9,32.57,18.34
2016,10,32.06,21.00
