Latitude: 17.38394  Longitude: -96.29561
X & Y on Lambert Conformal Conic: 412100.19 -2735291.9
Tile: 9582
Elevation: 1215 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,30.44,16.17
2015,214,30.28,16.56
2015,215,31.18,15.86
2015,216,31.60,16.38
2015,217,30.87,17.68
2015,218,31.54,17.47
2015,219,31.94,17.11
2015,220,32.00,17.19
2015,221,32.67,16.53
2015,222,32.06,16.40
2015,223,31.37,16.51
2015,224,29.45,16.52
2015,225,27.76,16.75
2015,226,29.01,17.04
2015,227,30.31,15.94
2015,228,31.54,16.00
2015,229,29.77,17.48
2015,230,29.54,17.89
2015,231,31.02,17.81
2015,232,31.44,17.92
2015,233,30.97,17.99
2015,234,29.63,16.75
2015,235,30.22,16.02
2015,236,30.37,16.84
2015,237,30.53,16.49
2015,238,29.36,16.73
2015,239,28.75,16.77
2015,240,28.57,17.05
2015,241,28.22,16.93
2015,242,29.33,16.88
2015,243,29.63,17.50
2015,244,30.20,17.58
2015,245,30.12,17.48
2015,246,29.74,17.94
2015,247,29.62,17.44
2015,248,29.20,16.99
2015,249,29.19,16.89
2015,250,29.44,16.91
2015,251,30.13,16.40
2015,252,29.45,16.45
2015,253,30.71,16.13
2015,254,30.59,16.53
2015,255,30.71,17.19
2015,256,29.45,17.66
2015,257,30.20,18.01
2015,258,29.23,17.25
2015,259,28.75,18.05
2015,260,29.00,17.71
2015,261,28.99,17.04
2015,262,30.03,16.13
2015,263,30.28,16.78
2015,264,29.79,17.26
2015,265,29.37,17.85
2015,266,28.83,16.64
2015,267,29.41,16.71
2015,268,29.20,17.00
2015,269,27.45,17.42
2015,270,26.98,16.60
2015,271,27.85,16.79
2015,272,27.58,17.27
2015,273,27.61,18.08
2015,274,27.43,16.99
2015,275,28.75,15.83
2015,276,28.74,15.00
2015,277,30.05,13.56
2015,278,29.49,15.94
2015,279,30.83,15.81
2015,280,30.63,13.69
2015,281,30.52,14.22
2015,282,30.95,15.40
2015,283,30.67,15.28
2015,284,29.49,16.63
2015,285,30.35,16.97
2015,286,30.10,16.93
2015,287,31.28,16.03
2015,288,28.99,15.74
2015,289,29.14,16.22
2015,290,28.08,16.34
2015,291,26.27,17.30
2015,292,25.76,17.14
2015,293,26.81,16.80
2015,294,28.82,15.98
2015,295,28.50,16.94
2015,296,29.01,17.94
2015,297,29.95,17.41
2015,298,29.56,17.32
2015,299,29.28,16.53
2015,300,28.21,17.29
2015,301,30.10,17.28
2015,302,29.60,17.16
2015,303,30.34,17.39
2015,304,29.06,17.49
2015,305,30.13,17.08
2015,306,29.97,16.08
2015,307,29.14,15.89
2015,308,29.27,16.25
2015,309,29.63,15.12
2015,310,29.29,15.34
2015,311,28.86,16.08
2015,312,29.25,16.52
2015,313,28.66,17.39
2015,314,29.77,16.97
2015,315,29.56,17.31
2015,316,30.63,15.42
2015,317,28.57,15.65
2015,318,26.56,17.01
2015,319,26.83,16.58
2015,320,27.45,16.81
2015,321,30.84,16.42
2015,322,29.72,16.77
2015,323,30.85,16.09
2015,324,28.00,16.38
2015,325,28.11,17.30
2015,326,28.36,16.41
2015,327,25.59,16.55
2015,328,26.44,15.71
2015,329,27.09,14.72
2015,330,29.36,15.08
2015,331,29.72,15.71
2015,332,28.80,15.81
2015,333,29.06,14.27
2015,334,28.45,13.52
2015,335,28.74,13.09
2015,336,29.49,12.39
2015,337,28.45,13.46
2015,338,25.75,14.46
2015,339,24.10,13.77
2015,340,25.95,14.16
2015,341,26.50,13.76
2015,342,26.30,14.83
2015,343,26.62,14.92
2015,344,28.42,13.25
2015,345,28.38,13.83
2015,346,21.43,14.35
2015,347,18.52,8.08
2015,348,26.05,15.46
2015,349,24.72,9.15
2015,350,29.76,13.78
2015,351,30.40,14.00
2015,352,28.02,16.11
2015,353,18.87,-0.28
2015,354,20.24,4.85
2015,355,21.28,11.25
2015,356,21.00,11.61
2015,357,25.67,11.76
2015,358,28.21,14.33
2015,359,30.79,14.30
2015,360,29.46,13.91
2015,361,30.76,12.97
2015,362,29.15,13.53
2015,363,28.14,12.53
2015,364,28.48,13.83
2015,365,29.14,14.33
2016,1,26.49,14.90
2016,2,27.70,14.94
2016,3,27.89,14.20
2016,4,28.80,14.07
2016,5,25.89,13.99
2016,6,25.41,13.17
2016,7,27.73,12.64
2016,8,28.17,12.08
2016,9,27.73,10.81
2016,10,26.97,12.91
2016,11,25.97,13.51
2016,12,26.99,12.82
2016,13,25.40,13.54
2016,14,24.90,13.95
2016,15,27.28,14.32
2016,16,28.26,12.35
2016,17,28.17,13.33
2016,18,26.78,11.91
2016,19,26.02,11.92
2016,20,26.27,12.88
2016,21,25.47,13.05
2016,22,28.86,12.37
2016,23,26.55,10.34
2016,24,27.96,9.02
2016,25,26.97,8.51
2016,26,28.20,13.35
2016,27,27.44,11.31
2016,28,27.98,11.40
2016,29,23.95,11.16
2016,30,25.07,11.60
2016,31,26.42,12.26
2016,32,29.19,12.98
2016,33,30.46,13.00
2016,34,31.00,14.80
2016,35,30.68,14.07
2016,36,26.52,11.48
2016,37,26.50,11.04
2016,38,25.74,11.14
2016,39,26.90,8.64
2016,40,26.28,8.32
2016,41,24.20,9.80
2016,42,24.07,11.82
2016,43,26.16,8.69
2016,44,27.18,9.32
2016,45,25.44,11.01
2016,46,28.85,9.54
2016,47,28.34,11.78
2016,48,29.00,11.75
2016,49,28.21,10.66
2016,50,28.92,12.89
2016,51,28.94,14.13
2016,52,29.15,13.93
2016,53,30.03,12.68
2016,54,29.94,13.81
2016,55,31.29,13.82
2016,56,28.19,12.37
2016,57,27.04,12.10
2016,58,27.31,12.09
2016,59,26.34,13.86
2016,60,28.15,12.68
2016,61,28.65,13.88
