Latitude: 17.35004  Longitude: -96.17743
X & Y on Lambert Conformal Conic: 425418.24 -2738624.01
Tile: 9582
Elevation: 1183 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,30.54,16.36
2015,214,30.39,16.77
2015,215,31.27,16.07
2015,216,31.71,16.59
2015,217,31.00,17.89
2015,218,31.65,17.68
2015,219,32.07,17.29
2015,220,32.15,17.37
2015,221,32.77,16.72
2015,222,32.16,16.61
2015,223,31.45,16.73
2015,224,29.55,16.72
2015,225,27.90,16.94
2015,226,29.15,17.23
2015,227,30.44,16.16
2015,228,31.63,16.21
2015,229,29.88,17.65
2015,230,29.68,18.07
2015,231,31.17,17.98
2015,232,31.59,18.12
2015,233,31.13,18.14
2015,234,29.77,16.89
2015,235,30.37,16.18
2015,236,30.53,17.04
2015,237,30.60,16.69
2015,238,29.48,16.90
2015,239,28.92,16.95
2015,240,28.71,17.27
2015,241,28.34,17.11
2015,242,29.46,17.02
2015,243,29.80,17.67
2015,244,30.35,17.75
2015,245,30.25,17.64
2015,246,29.86,18.09
2015,247,29.75,17.59
2015,248,29.35,17.15
2015,249,29.33,17.07
2015,250,29.57,17.10
2015,251,30.23,16.58
2015,252,29.55,16.62
2015,253,30.80,16.33
2015,254,30.70,16.72
2015,255,30.86,17.37
2015,256,29.60,17.81
2015,257,30.31,18.14
2015,258,29.33,17.39
2015,259,28.91,18.18
2015,260,29.17,17.86
2015,261,29.15,17.19
2015,262,30.14,16.31
2015,263,30.38,17.01
2015,264,29.91,17.44
2015,265,29.47,18.07
2015,266,28.93,16.86
2015,267,29.47,16.95
2015,268,29.28,17.21
2015,269,27.56,17.58
2015,270,27.18,16.76
2015,271,28.06,17.01
2015,272,27.77,17.45
2015,273,27.81,18.26
2015,274,27.61,17.18
2015,275,28.84,16.06
2015,276,28.86,15.27
2015,277,30.17,13.86
2015,278,29.64,16.17
2015,279,30.92,16.02
2015,280,30.73,13.89
2015,281,30.59,14.43
2015,282,31.04,15.60
2015,283,30.78,15.47
2015,284,29.62,16.83
2015,285,30.47,17.15
2015,286,30.21,17.11
2015,287,31.38,16.24
2015,288,29.10,15.92
2015,289,29.22,16.47
2015,290,28.13,16.55
2015,291,26.37,17.46
2015,292,25.90,17.32
2015,293,26.93,16.99
2015,294,28.88,16.16
2015,295,28.61,17.15
2015,296,29.14,18.08
2015,297,30.06,17.58
2015,298,29.68,17.47
2015,299,29.41,16.70
2015,300,28.35,17.44
2015,301,30.22,17.42
2015,302,29.73,17.34
2015,303,30.45,17.58
2015,304,29.22,17.66
2015,305,30.29,17.21
2015,306,30.09,16.23
2015,307,29.25,16.06
2015,308,29.37,16.44
2015,309,29.65,15.34
2015,310,29.37,15.58
2015,311,28.97,16.26
2015,312,29.35,16.70
2015,313,28.79,17.58
2015,314,29.85,17.17
2015,315,29.64,17.52
2015,316,30.66,15.66
2015,317,28.62,15.85
2015,318,26.65,17.18
2015,319,26.95,16.77
2015,320,27.57,16.99
2015,321,30.92,16.64
2015,322,29.84,16.98
2015,323,30.94,16.26
2015,324,28.13,16.59
2015,325,28.18,17.54
2015,326,28.39,16.60
2015,327,25.72,16.77
2015,328,26.52,15.97
2015,329,27.16,14.88
2015,330,29.43,15.29
2015,331,29.81,15.96
2015,332,28.94,15.98
2015,333,29.10,14.49
2015,334,28.53,13.75
2015,335,28.80,13.31
2015,336,29.52,12.63
2015,337,28.52,13.69
2015,338,25.85,14.68
2015,339,24.24,14.03
2015,340,26.02,14.40
2015,341,26.53,14.01
2015,342,26.42,15.06
2015,343,26.73,15.12
2015,344,28.48,13.45
2015,345,28.49,14.05
2015,346,21.58,14.52
2015,347,18.68,8.25
2015,348,26.25,15.67
2015,349,24.89,9.47
2015,350,29.87,14.01
2015,351,30.50,14.22
2015,352,28.09,16.31
2015,353,19.02,-0.12
2015,354,20.40,5.02
2015,355,21.45,11.42
2015,356,21.15,11.78
2015,357,25.83,11.94
2015,358,28.38,14.53
2015,359,30.87,14.52
2015,360,29.53,14.17
2015,361,30.87,13.21
2015,362,29.29,13.74
2015,363,28.24,12.80
2015,364,28.57,14.02
2015,365,29.21,14.55
2016,1,26.62,15.09
2016,2,27.75,15.15
2016,3,27.90,14.39
2016,4,28.82,14.24
2016,5,25.99,14.17
2016,6,25.54,13.36
2016,7,27.87,12.89
2016,8,28.30,12.31
2016,9,27.87,11.02
2016,10,27.09,13.16
2016,11,26.08,13.72
2016,12,27.02,13.06
2016,13,25.56,13.75
2016,14,25.07,14.14
2016,15,27.46,14.55
2016,16,28.41,12.60
2016,17,28.34,13.55
2016,18,26.82,12.18
2016,19,26.16,12.13
2016,20,26.41,13.13
2016,21,25.60,13.29
2016,22,28.89,12.64
2016,23,26.56,10.62
2016,24,28.02,9.26
2016,25,27.05,8.69
2016,26,28.27,13.41
2016,27,27.62,11.53
2016,28,28.08,11.65
2016,29,24.04,11.39
2016,30,25.20,11.76
2016,31,26.58,12.42
2016,32,29.28,13.15
2016,33,30.54,13.21
2016,34,31.08,14.99
2016,35,30.74,14.29
2016,36,26.53,11.73
2016,37,26.44,11.32
2016,38,25.75,11.41
2016,39,26.94,8.88
2016,40,26.35,8.51
2016,41,24.31,9.97
2016,42,24.21,11.94
2016,43,26.21,8.93
2016,44,27.19,9.61
2016,45,25.56,11.20
2016,46,28.96,9.74
2016,47,28.38,11.98
2016,48,29.06,11.97
2016,49,28.24,10.89
2016,50,28.98,13.18
2016,51,28.98,14.40
2016,52,29.20,14.18
2016,53,30.07,12.92
2016,54,30.02,14.00
2016,55,31.32,14.01
2016,56,28.28,12.54
2016,57,27.01,12.29
2016,58,27.27,12.29
2016,59,26.40,14.03
2016,60,28.26,12.82
2016,61,28.75,14.03
2016,62,28.68,15.45
2016,63,26.94,15.61
2016,64,26.20,15.23
2016,65,26.86,14.61
2016,66,28.27,12.57
2016,67,29.39,14.77
2016,68,28.96,14.73
2016,69,29.14,14.71
2016,70,26.31,14.27
2016,71,26.91,13.87
2016,72,27.30,13.24
2016,73,29.81,12.78
2016,74,30.61,13.87
2016,75,32.45,13.52
2016,76,32.59,14.48
2016,77,31.83,15.85
2016,78,31.60,15.71
2016,79,29.78,15.46
2016,80,31.46,14.21
2016,81,28.35,14.06
2016,82,26.49,14.16
2016,83,27.85,14.14
