Latitude: 20.27581  Longitude: -103.98226
X & Y on Lambert Conformal Conic: -427148.65 -2402308.77
Tile: 9939
Elevation: 1553 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,28.86,16.21
2015,214,28.97,16.72
2015,215,29.09,16.12
2015,216,29.23,15.47
2015,217,29.41,17.34
2015,218,30.69,14.52
2015,219,30.35,15.72
2015,220,29.60,16.98
2015,221,30.95,15.45
2015,222,30.09,16.74
2015,223,29.88,16.26
2015,224,28.77,15.14
2015,225,27.56,16.74
2015,226,29.53,16.17
2015,227,29.25,16.73
2015,228,29.94,16.42
2015,229,27.05,16.26
2015,230,28.47,15.66
2015,231,29.46,15.18
2015,232,29.64,15.43
2015,233,28.36,16.91
2015,234,29.64,17.36
2015,235,29.50,15.64
2015,236,27.69,14.82
2015,237,28.96,15.92
2015,238,28.87,15.27
2015,239,28.86,14.53
2015,240,28.06,15.63
2015,241,28.87,15.62
2015,242,29.70,15.86
2015,243,30.40,15.97
2015,244,28.37,15.55
2015,245,27.99,16.82
2015,246,29.20,16.65
2015,247,29.63,16.65
2015,248,28.49,16.63
2015,249,28.80,16.84
2015,250,30.50,16.45
2015,251,29.12,16.10
2015,252,29.24,16.52
2015,253,31.02,16.03
2015,254,28.21,17.35
2015,255,27.96,15.90
2015,256,29.38,16.47
2015,257,28.38,16.95
2015,258,28.91,17.31
2015,259,28.59,16.51
2015,260,28.68,16.62
2015,261,27.52,16.92
2015,262,28.36,16.76
2015,263,29.97,16.16
2015,264,28.95,16.45
2015,265,29.57,16.24
2015,266,28.59,15.42
2015,267,28.97,15.90
2015,268,29.19,16.59
2015,269,28.28,15.63
2015,270,27.17,14.52
2015,271,28.36,13.99
2015,272,28.65,16.25
2015,273,28.75,14.62
2015,274,27.38,14.88
2015,275,29.44,13.07
2015,276,28.16,14.45
2015,277,27.28,13.89
2015,278,27.62,14.24
2015,279,28.29,14.22
2015,280,29.28,16.68
2015,281,29.98,15.92
2015,282,28.07,16.67
2015,283,29.26,16.30
2015,284,28.26,15.67
2015,285,29.58,15.65
2015,286,30.78,15.94
2015,287,29.97,16.52
2015,288,29.58,15.88
2015,289,29.13,15.03
2015,290,28.26,14.94
2015,291,28.56,15.65
2015,292,27.60,15.71
2015,293,28.78,15.02
2015,294,31.26,13.79
2015,295,31.75,14.26
2015,296,28.23,15.93
2015,297,27.37,15.92
2015,298,25.55,16.01
2015,299,29.81,14.88
2015,300,28.80,15.50
2015,301,28.45,15.67
2015,302,27.97,15.63
2015,303,27.51,15.29
2015,304,25.03,14.76
2015,305,24.51,13.34
2015,306,26.03,12.25
2015,307,26.17,13.53
2015,308,28.59,14.00
2015,309,28.61,14.01
2015,310,29.66,14.17
2015,311,29.39,15.53
2015,312,28.61,15.74
2015,313,29.14,15.79
2015,314,28.50,15.26
2015,315,29.75,14.87
2015,316,29.65,14.03
2015,317,29.87,14.35
2015,318,28.59,15.25
2015,319,27.86,14.74
2015,320,27.80,14.10
2015,321,28.51,14.45
2015,322,27.69,11.54
2015,323,30.21,12.85
2015,324,29.04,12.17
2015,325,29.14,14.64
2015,326,27.97,14.68
2015,327,28.42,14.67
2015,328,28.78,13.87
2015,329,29.16,12.77
2015,330,27.65,15.16
2015,331,25.21,16.28
2015,332,26.13,14.87
2015,333,27.89,13.91
2015,334,29.50,12.58
2015,335,30.95,13.53
2015,336,30.08,15.45
2015,337,28.02,13.72
2015,338,26.03,11.84
2015,339,24.39,11.59
2015,340,26.70,12.82
2015,341,26.89,11.94
2015,342,26.04,12.36
2015,343,25.74,13.11
2015,344,25.59,12.25
2015,345,26.36,11.83
2015,346,20.33,10.71
2015,347,17.27,4.55
2015,348,21.02,10.18
2015,349,23.47,4.13
2015,350,24.98,9.02
2015,351,25.36,9.70
2015,352,25.29,10.90
2015,353,17.39,-2.27
2015,354,18.37,2.67
2015,355,19.09,8.24
2015,356,19.81,7.75
2015,357,23.70,7.60
2015,358,25.49,11.35
2015,359,26.71,11.82
2015,360,26.46,9.75
2015,361,26.32,11.06
2015,362,24.28,9.27
2015,363,25.56,9.35
2015,364,26.27,10.10
2015,365,28.14,13.30
2016,1,27.43,12.82
2016,2,27.75,14.27
2016,3,26.03,13.14
2016,4,25.82,12.10
2016,5,26.35,10.40
2016,6,25.39,10.99
2016,7,23.45,9.38
2016,8,22.75,7.90
2016,9,23.52,7.68
2016,10,23.37,7.69
2016,11,25.11,7.34
2016,12,25.88,3.67
2016,13,26.04,7.85
2016,14,21.01,6.17
2016,15,22.64,6.76
2016,16,23.31,6.86
2016,17,23.33,5.71
2016,18,27.25,6.00
2016,19,24.32,6.71
2016,20,24.51,7.30
2016,21,25.51,8.67
2016,22,25.70,8.58
2016,23,26.58,8.25
2016,24,24.86,9.23
2016,25,25.43,10.18
2016,26,26.14,12.25
2016,27,24.73,7.24
2016,28,22.71,7.29
2016,29,21.93,8.03
2016,30,24.05,9.53
2016,31,24.11,10.28
2016,32,26.05,10.46
2016,33,27.08,10.19
2016,34,25.40,10.39
2016,35,28.06,8.77
2016,36,27.48,7.79
2016,37,27.79,9.25
2016,38,26.50,11.66
2016,39,24.30,10.00
2016,40,25.37,10.28
2016,41,21.27,11.48
2016,42,24.14,11.67
2016,43,25.82,11.04
2016,44,26.32,11.30
2016,45,27.34,9.03
2016,46,27.30,9.16
2016,47,27.43,10.72
2016,48,30.32,10.56
2016,49,30.00,12.88
2016,50,29.64,11.19
2016,51,30.10,11.49
2016,52,29.69,11.14
2016,53,31.12,11.94
2016,54,28.67,11.05
2016,55,28.88,10.84
2016,56,29.54,10.24
2016,57,29.29,12.51
2016,58,29.55,13.91
2016,59,26.10,12.47
2016,60,26.97,11.75
2016,61,27.03,12.52
2016,62,27.49,11.07
2016,63,27.84,11.47
2016,64,28.12,11.45
2016,65,28.60,11.96
2016,66,28.98,12.35
2016,67,29.06,11.34
2016,68,26.07,10.85
2016,69,22.27,9.48
2016,70,17.30,4.75
2016,71,21.04,4.96
2016,72,23.42,8.65
2016,73,27.04,7.05
2016,74,28.17,9.15
2016,75,30.65,9.46
2016,76,28.03,12.24
2016,77,27.02,13.87
2016,78,26.81,12.06
2016,79,25.28,11.68
2016,80,28.70,9.78
2016,81,25.81,10.26
2016,82,27.03,11.93
2016,83,26.66,13.03
2016,84,26.09,12.96
2016,85,27.68,11.70
2016,86,27.56,11.66
2016,87,27.21,12.20
2016,88,29.12,12.26
2016,89,30.44,11.04
2016,90,28.15,11.52
2016,91,28.31,12.39
2016,92,27.42,11.73
