Latitude: 19.97864  Longitude: -103.23207
X & Y on Lambert Conformal Conic: -348036.35 -2439587.98
Tile: 9759
Elevation: 2085 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,26.74,13.02
2015,214,27.06,13.62
2015,215,26.93,12.95
2015,216,26.88,12.46
2015,217,27.25,13.71
2015,218,28.32,11.17
2015,219,27.84,12.38
2015,220,27.46,13.37
2015,221,28.52,12.49
2015,222,28.07,13.33
2015,223,27.89,12.52
2015,224,26.11,12.00
2015,225,24.79,13.43
2015,226,27.14,13.38
2015,227,27.28,13.41
2015,228,28.15,13.15
2015,229,24.61,13.01
2015,230,26.21,12.42
2015,231,26.71,12.35
2015,232,26.96,12.27
2015,233,25.79,13.39
2015,234,27.66,14.03
2015,235,26.85,12.95
2015,236,25.24,12.07
2015,237,26.69,12.61
2015,238,26.50,12.03
2015,239,26.08,11.50
2015,240,25.58,12.34
2015,241,26.49,11.86
2015,242,27.57,12.26
2015,243,28.37,12.73
2015,244,25.68,12.44
2015,245,25.55,13.73
2015,246,26.77,13.81
2015,247,27.08,13.50
2015,248,26.17,13.60
2015,249,26.21,14.12
2015,250,28.19,13.82
2015,251,27.18,13.18
2015,252,27.15,13.48
2015,253,28.69,13.16
2015,254,25.87,14.41
2015,255,25.85,12.41
2015,256,27.62,13.38
2015,257,26.05,14.39
2015,258,26.32,14.48
2015,259,26.13,13.97
2015,260,26.62,14.14
2015,261,25.18,14.31
2015,262,26.28,13.80
2015,263,27.75,12.91
2015,264,27.07,13.36
2015,265,27.78,12.91
2015,266,26.51,11.22
2015,267,26.73,11.91
2015,268,26.98,13.07
2015,269,26.17,12.70
2015,270,24.72,11.61
2015,271,26.07,11.46
2015,272,26.36,13.08
2015,273,26.14,11.53
2015,274,24.78,11.56
2015,275,26.97,9.87
2015,276,25.81,10.76
2015,277,26.14,10.13
2015,278,25.49,11.59
2015,279,26.54,10.97
2015,280,27.83,13.26
2015,281,28.52,12.75
2015,282,26.14,14.09
2015,283,27.74,13.11
2015,284,26.36,12.51
2015,285,28.01,12.39
2015,286,28.64,13.16
2015,287,28.14,12.90
2015,288,27.26,12.06
2015,289,26.72,11.09
2015,290,26.03,11.20
2015,291,26.17,12.37
2015,292,24.65,12.13
2015,293,25.91,11.57
2015,294,29.43,10.03
2015,295,30.05,11.50
2015,296,26.03,13.73
2015,297,25.04,13.54
2015,298,23.09,13.31
2015,299,28.04,12.25
2015,300,26.69,12.78
2015,301,26.23,13.26
2015,302,25.84,12.50
2015,303,25.60,12.58
2015,304,22.62,12.32
2015,305,22.41,11.05
2015,306,24.47,9.10
2015,307,23.99,10.75
2015,308,27.10,10.69
2015,309,27.12,10.38
2015,310,28.20,10.71
2015,311,27.79,12.25
2015,312,27.03,12.81
2015,313,26.86,13.10
2015,314,26.92,12.04
2015,315,28.13,11.69
2015,316,28.46,10.46
2015,317,28.19,10.77
2015,318,26.49,12.20
2015,319,25.26,11.26
2015,320,25.50,10.78
2015,321,27.05,10.69
2015,322,25.21,9.42
2015,323,28.78,10.08
2015,324,27.07,10.06
2015,325,27.12,11.92
