Latitude: 20.7259  Longitude: -100.48568
X & Y on Lambert Conformal Conic: -51817.33 -2361243.62
Tile: 9940
Elevation: 2040 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,28.26,12.32
2015,214,27.11,12.34
2015,215,27.26,12.55
2015,216,28.03,12.62
2015,217,28.25,13.28
2015,218,28.73,13.14
2015,219,28.34,12.95
2015,220,28.65,13.11
2015,221,29.02,12.81
2015,222,29.85,12.88
2015,223,28.70,11.85
2015,224,26.15,12.26
2015,225,24.96,12.90
2015,226,26.90,13.07
2015,227,28.22,12.18
2015,228,28.66,12.48
2015,229,27.23,12.60
2015,230,25.82,12.60
2015,231,27.41,12.48
2015,232,27.78,12.26
2015,233,27.00,13.09
2015,234,26.71,13.91
2015,235,26.59,13.50
2015,236,26.02,12.76
2015,237,27.23,12.31
2015,238,26.74,12.70
2015,239,25.73,12.25
2015,240,25.23,12.40
2015,241,26.05,11.78
2015,242,27.41,12.07
2015,243,27.49,12.94
2015,244,25.55,13.29
2015,245,27.04,13.91
2015,246,26.86,13.81
2015,247,26.90,14.01
2015,248,26.90,13.59
2015,249,27.01,14.18
2015,250,27.97,13.78
2015,251,28.57,12.97
2015,252,28.43,12.95
2015,253,28.58,13.30
2015,254,27.06,14.03
2015,255,27.77,12.52
2015,256,25.34,13.14
2015,257,24.45,14.37
2015,258,25.31,13.81
2015,259,26.27,14.24
2015,260,24.96,14.19
2015,261,25.33,14.21
2015,262,26.59,13.02
2015,263,27.37,12.74
2015,264,26.74,13.43
2015,265,27.24,12.71
2015,266,26.07,11.53
2015,267,26.31,11.68
2015,268,26.04,13.06
2015,269,24.72,12.65
2015,270,24.27,11.92
2015,271,25.51,11.82
2015,272,24.78,11.92
2015,273,25.17,11.64
2015,274,23.86,12.63
2015,275,25.59,10.04
2015,276,26.03,9.34
2015,277,27.13,8.81
2015,278,26.11,11.69
2015,279,26.84,11.84
2015,280,27.55,11.74
2015,281,28.26,12.04
2015,282,26.62,12.88
2015,283,26.45,12.76
2015,284,25.56,12.47
2015,285,27.24,11.33
2015,286,28.44,11.98
2015,287,27.84,12.11
2015,288,25.20,11.46
2015,289,25.02,10.50
2015,290,24.75,10.68
2015,291,22.47,11.97
2015,292,21.99,10.99
2015,293,23.63,9.74
2015,294,27.68,8.41
2015,295,27.79,10.99
2015,296,26.10,14.01
2015,297,25.45,13.97
2015,298,24.50,13.39
2015,299,25.73,11.77
2015,300,25.17,12.04
2015,301,25.12,13.13
2015,302,25.32,12.09
2015,303,26.23,12.96
2015,304,23.66,13.46
2015,305,23.52,12.07
2015,306,24.96,10.29
2015,307,24.50,10.60
2015,308,26.74,10.92
2015,309,27.05,10.23
2015,310,27.66,10.32
2015,311,26.64,11.19
2015,312,26.45,11.36
2015,313,24.01,11.54
2015,314,26.91,10.82
2015,315,27.45,11.06
2015,316,28.18,10.46
2015,317,25.29,10.07
2015,318,22.62,12.20
2015,319,22.22,10.52
2015,320,23.96,10.75
2015,321,26.73,10.07
2015,322,25.69,10.50
2015,323,26.53,10.26
2015,324,24.47,10.42
2015,325,26.42,11.25
2015,326,25.23,10.02
2015,327,21.58,8.64
2015,328,25.05,8.24
2015,329,24.74,9.06
2015,330,26.20,10.61
2015,331,25.05,10.82
2015,332,23.14,11.04
2015,333,23.89,9.19
2015,334,24.86,8.24
2015,335,25.87,8.72
2015,336,26.23,9.56
2015,337,23.94,8.80
2015,338,20.11,7.36
2015,339,19.56,6.59
2015,340,22.25,7.15
2015,341,21.92,6.83
2015,342,22.12,7.64
2015,343,22.19,8.12
2015,344,21.32,8.08
2015,345,23.95,8.05
2015,346,17.66,9.62
2015,347,14.67,3.15
2015,348,19.31,7.68
2015,349,21.03,2.29
2015,350,23.74,6.45
2015,351,23.47,7.25
2015,352,21.83,7.48
2015,353,14.89,-4.47
2015,354,16.14,0.46
2015,355,16.91,6.64
2015,356,17.01,6.77
2015,357,21.58,6.68
2015,358,22.95,8.02
2015,359,25.80,8.43
2015,360,25.16,7.54
2015,361,24.19,7.86
