Latitude: 19.33507  Longitude: -96.75272
X & Y on Lambert Conformal Conic: 352532.8 -2512938.56
Tile: 9762
Elevation: 393 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,35.00,20.61
2015,214,33.11,21.38
2015,215,33.64,20.72
2015,216,34.91,21.32
2015,217,33.57,22.82
2015,218,35.47,21.42
2015,219,35.09,21.75
2015,220,35.73,21.69
2015,221,34.98,22.67
2015,222,35.35,20.92
2015,223,34.06,21.58
2015,224,32.66,21.02
2015,225,31.77,20.50
2015,226,32.55,21.35
2015,227,34.10,20.54
2015,228,33.85,21.99
2015,229,33.78,21.18
2015,230,32.44,21.53
2015,231,34.03,21.69
2015,232,34.11,23.64
2015,233,34.80,22.22
2015,234,33.39,21.14
2015,235,33.32,20.84
2015,236,34.03,20.72
2015,237,33.13,21.60
2015,238,32.46,20.93
2015,239,31.48,21.09
2015,240,31.04,21.29
2015,241,31.51,21.28
2015,242,32.56,20.87
2015,243,32.85,21.55
2015,244,32.93,21.99
2015,245,32.58,22.10
2015,246,32.70,22.22
2015,247,33.28,22.22
2015,248,32.60,21.55
2015,249,32.43,21.39
2015,250,32.99,21.10
2015,251,34.35,20.67
2015,252,34.13,21.20
2015,253,34.17,21.16
2015,254,34.19,21.94
2015,255,34.57,21.50
2015,256,31.40,21.73
2015,257,31.41,21.71
2015,258,32.08,20.79
2015,259,30.91,21.88
2015,260,30.92,21.48
2015,261,31.91,21.15
2015,262,32.60,20.79
2015,263,32.45,21.63
2015,264,32.52,20.74
2015,265,32.05,21.71
2015,266,31.43,20.87
2015,267,30.99,21.02
2015,268,30.97,21.64
2015,269,30.59,20.92
2015,270,30.71,20.05
2015,271,30.99,20.88
2015,272,31.00,21.21
2015,273,30.79,21.34
2015,274,31.37,20.72
2015,275,31.86,20.57
2015,276,31.86,19.43
2015,277,31.55,19.01
2015,278,32.63,19.61
2015,279,33.80,20.05
2015,280,33.52,18.81
2015,281,32.12,20.12
2015,282,33.48,19.94
2015,283,32.50,20.87
2015,284,32.61,21.04
2015,285,33.71,20.47
2015,286,32.71,21.45
2015,287,33.44,20.82
2015,288,31.84,19.61
2015,289,30.88,19.78
2015,290,29.96,19.78
2015,291,28.43,20.75
2015,292,28.54,20.83
2015,293,29.70,20.26
2015,294,30.73,20.42
2015,295,31.42,20.86
2015,296,31.88,22.16
2015,297,33.15,22.00
2015,298,32.39,21.86
2015,299,31.42,19.89
2015,300,31.59,20.81
2015,301,32.01,20.76
2015,302,32.93,20.99
2015,303,33.80,21.78
2015,304,32.92,22.30
2015,305,33.97,21.14
2015,306,33.25,19.63
2015,307,30.98,18.95
2015,308,30.82,19.10
2015,309,31.41,20.71
2015,310,30.75,20.67
2015,311,31.52,20.39
2015,312,31.04,20.69
2015,313,29.27,20.65
2015,314,33.46,20.40
2015,315,32.62,20.92
2015,316,31.36,20.37
2015,317,29.70,18.83
2015,318,26.71,19.46
2015,319,28.40,20.23
2015,320,30.22,20.33
2015,321,32.88,20.29
2015,322,32.58,20.54
2015,323,31.10,20.50
2015,324,30.08,20.02
2015,325,29.55,20.95
2015,326,29.18,18.52
2015,327,26.92,18.15
2015,328,27.31,18.27
2015,329,26.81,18.58
2015,330,31.06,19.50
2015,331,30.02,20.44
2015,332,31.18,19.92
2015,333,29.97,18.89
2015,334,29.25,18.05
2015,335,28.59,17.87
2015,336,29.39,17.21
2015,337,28.23,17.60
2015,338,24.68,16.75
2015,339,23.69,16.26
2015,340,26.19,15.79
2015,341,26.25,15.94
2015,342,26.70,17.54
2015,343,27.15,17.66
2015,344,28.21,17.03
2015,345,29.58,17.54
2015,346,25.54,18.47
2015,347,22.64,12.17
2015,348,29.09,18.74
2015,349,28.57,11.64
2015,350,30.40,18.65
2015,351,31.12,18.70
2015,352,26.90,18.91
2015,353,22.97,3.82
2015,354,24.36,8.96
2015,355,25.41,15.36
2015,356,25.11,15.73
2015,357,29.80,15.87
2015,358,30.73,19.25
2015,359,32.75,19.30
2015,360,29.77,19.51
2015,361,32.47,17.47
2015,362,32.70,17.79
2015,363,28.03,16.65
2015,364,29.18,16.87
2015,365,28.82,17.77
2016,1,28.08,18.30
2016,2,27.33,17.32
2016,3,26.79,17.41
2016,4,27.54,16.41
2016,5,27.77,15.56
2016,6,26.06,15.42
2016,7,29.19,16.02
2016,8,29.45,15.02
2016,9,29.22,14.65
2016,10,27.02,15.53
2016,11,24.85,15.12
2016,12,23.85,14.88
2016,13,23.06,15.97
2016,14,25.32,16.12
2016,15,28.44,16.96
2016,16,29.71,14.85
2016,17,28.95,16.09
2016,18,24.79,14.92
2016,19,27.89,14.80
2016,20,27.47,15.65
2016,21,27.68,14.91
2016,22,27.97,15.89
2016,23,24.88,12.33
2016,24,30.92,11.11
2016,25,26.76,11.29
2016,26,27.56,16.93
2016,27,29.12,14.67
2016,28,30.00,13.31
2016,29,21.87,11.78
2016,30,28.30,14.64
2016,31,28.68,14.54
