Latitude: 16.97164  Longitude: -96.71076
X & Y on Lambert Conformal Conic: 367828.19 -2785044.48
Tile: 9582
Elevation: 1517 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,29.10,14.65
2015,214,29.54,14.55
2015,215,30.57,14.05
2015,216,30.64,14.65
2015,217,29.95,15.75
2015,218,30.33,15.97
2015,219,30.85,15.48
2015,220,30.82,15.61
2015,221,32.08,14.40
2015,222,31.37,14.60
2015,223,30.87,14.52
2015,224,28.70,14.93
2015,225,26.78,15.28
2015,226,27.79,15.54
2015,227,29.01,14.36
2015,228,30.80,13.93
2015,229,28.60,16.01
2015,230,28.80,16.44
2015,231,30.06,16.32
2015,232,30.56,15.94
2015,233,29.62,16.57
2015,234,28.22,15.34
2015,235,29.10,14.48
2015,236,29.07,15.26
2015,237,30.16,14.47
2015,238,28.55,15.15
2015,239,27.82,15.10
2015,240,27.96,15.31
2015,241,27.45,15.39
2015,242,28.40,15.56
2015,243,28.39,16.04
2015,244,29.37,16.01
2015,245,29.38,15.97
2015,246,28.81,16.53
2015,247,28.43,15.83
2015,248,28.07,15.58
2015,249,28.20,15.46
2015,250,28.22,15.45
2015,251,28.90,14.98
2015,252,28.05,14.85
2015,253,29.61,14.28
2015,254,29.44,14.58
2015,255,29.44,15.54
2015,256,28.38,16.19
2015,257,29.68,16.60
2015,258,28.21,16.03
2015,259,27.81,16.60
2015,260,28.06,16.26
2015,261,27.84,15.70
2015,262,29.28,14.55
2015,263,29.66,14.82
2015,264,29.05,15.88
2015,265,28.69,16.30
2015,266,28.20,15.07
2015,267,29.22,14.90
2015,268,28.76,15.01
2015,269,26.81,16.18
2015,270,25.50,15.38
2015,271,26.57,14.87
2015,272,26.40,15.66
2015,273,26.49,16.81
2015,274,26.07,15.46
2015,275,27.91,13.95
2015,276,27.72,13.02
2015,277,29.55,11.21
2015,278,28.30,14.38
2015,279,29.98,14.20
2015,280,29.84,11.79
2015,281,30.37,11.99
2015,282,30.11,13.69
2015,283,30.24,13.26
2015,284,28.46,14.89
2015,285,29.32,15.54
2015,286,29.37,15.38
2015,287,30.76,14.20
2015,288,28.21,14.51
2015,289,28.98,14.70
2015,290,27.84,15.12
2015,291,25.71,16.04
2015,292,25.09,15.74
2015,293,26.14,15.28
2015,294,28.39,14.40
2015,295,27.51,15.41
2015,296,27.76,16.42
2015,297,28.88,15.62
2015,298,28.52,15.33
2015,299,28.42,15.13
2015,300,27.04,15.97
2015,301,29.37,15.80
2015,302,28.59,15.54
2015,303,29.18,15.70
2015,304,27.57,15.83
2015,305,28.58,15.35
2015,306,28.92,14.72
2015,307,28.60,14.71
2015,308,28.76,14.99
2015,309,29.68,12.93
2015,310,28.85,13.30
2015,311,27.96,14.67
2015,312,28.80,14.81
2015,313,28.43,15.90
2015,314,28.74,15.48
2015,315,28.63,15.72
2015,316,30.62,13.61
2015,317,28.38,14.13
2015,318,26.68,15.80
2015,319,26.46,15.07
2015,320,26.61,15.41
2015,321,29.91,14.85
2015,322,28.89,15.08
2015,323,30.52,14.31
2015,324,27.42,14.73
2015,325,28.13,15.54
2015,326,28.60,15.30
