Latitude: 24.85301  Longitude: -99.41034
X & Y on Lambert Conformal Conic: 59640.88 -1898609.0
Tile: 10301
Elevation: 274 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,40.98,22.34
2015,214,38.52,21.85
2015,215,38.61,22.81
2015,216,40.05,21.94
2015,217,40.63,22.95
2015,218,40.98,23.45
2015,219,41.06,23.29
2015,220,41.16,23.10
2015,221,41.02,23.48
2015,222,40.97,23.66
2015,223,39.55,22.96
2015,224,38.82,22.49
2015,225,39.22,21.70
2015,226,41.81,22.97
2015,227,41.85,21.70
2015,228,40.40,22.11
2015,229,39.38,20.87
2015,230,39.76,21.80
2015,231,40.27,23.83
2015,232,38.14,21.18
2015,233,35.89,22.00
2015,234,35.66,23.37
2015,235,38.21,23.62
2015,236,38.70,23.07
2015,237,36.57,22.61
2015,238,39.58,22.76
2015,239,38.03,20.99
2015,240,37.23,19.04
2015,241,37.98,21.06
2015,242,39.35,20.96
2015,243,38.62,21.70
2015,244,38.17,21.04
2015,245,36.81,22.13
2015,246,38.20,22.55
2015,247,36.52,23.61
2015,248,39.10,23.08
2015,249,38.57,23.73
2015,250,39.01,23.57
2015,251,39.54,22.84
2015,252,39.54,23.31
2015,253,39.11,23.98
2015,254,36.90,23.58
2015,255,38.40,21.60
2015,256,29.90,20.80
2015,257,31.76,21.24
2015,258,34.36,20.32
2015,259,34.55,22.04
2015,260,33.93,21.79
2015,261,36.55,21.82
2015,262,36.45,21.69
2015,263,36.25,21.75
2015,264,37.02,21.78
2015,265,34.81,21.31
2015,266,36.07,20.72
2015,267,35.86,18.01
2015,268,34.49,19.64
2015,269,33.82,19.30
2015,270,34.82,17.17
2015,271,36.29,17.63
2015,272,36.13,18.45
2015,273,36.79,19.08
2015,274,36.43,20.24
2015,275,35.62,18.53
2015,276,34.59,18.86
2015,277,36.09,20.47
2015,278,34.16,21.90
2015,279,32.72,21.34
2015,280,32.84,20.03
2015,281,34.46,21.00
2015,282,33.03,21.66
2015,283,34.83,20.44
2015,284,33.17,19.36
2015,285,35.33,19.94
2015,286,36.82,19.72
2015,287,35.28,19.28
2015,288,33.97,19.80
2015,289,34.17,19.74
2015,290,32.70,18.52
2015,291,30.38,18.58
2015,292,31.21,16.25
2015,293,31.55,16.69
2015,294,33.03,17.75
2015,295,37.01,17.37
2015,296,33.69,22.64
2015,297,30.26,21.74
2015,298,31.59,17.60
2015,299,29.54,12.77
2015,300,30.43,9.46
2015,301,34.06,11.07
2015,302,33.24,15.20
2015,303,31.01,20.71
2015,304,28.98,19.47
2015,305,28.84,15.19
2015,306,31.42,11.61
2015,307,31.40,14.04
2015,308,30.09,19.89
2015,309,34.76,18.56
2015,310,33.31,20.44
2015,311,29.96,18.16
2015,312,32.33,15.88
2015,313,22.49,13.21
2015,314,29.70,16.91
2015,315,33.64,17.62
2015,316,28.98,17.48
2015,317,22.67,15.74
2015,318,21.98,15.68
2015,319,26.95,15.39
2015,320,30.44,16.98
2015,321,25.62,17.11
2015,322,30.92,10.70
2015,323,26.04,9.12
2015,324,28.94,12.83
2015,325,27.54,18.14
2015,326,28.86,9.98
2015,327,21.87,2.87
2015,328,25.31,9.60
2015,329,29.00,15.88
