Latitude: 20.66457  Longitude: -89.23745
X & Y on Lambert Conformal Conic: 1145977.63 -2294318.04
Tile: 9946
Elevation: 23 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,36.52,22.49
2015,214,36.63,23.12
2015,215,36.30,23.43
2015,216,35.87,23.92
2015,217,35.67,23.64
2015,218,35.74,23.15
2015,219,35.99,23.45
2015,220,35.89,23.77
2015,221,35.30,23.90
2015,222,35.41,23.86
2015,223,34.73,23.08
2015,224,34.56,22.64
2015,225,34.58,23.01
2015,226,35.07,23.04
2015,227,35.45,22.96
2015,228,35.31,23.53
2015,229,35.47,23.72
2015,230,35.64,23.94
2015,231,36.35,24.17
2015,232,37.01,24.69
2015,233,36.80,24.73
2015,234,35.87,24.13
2015,235,35.91,23.82
2015,236,36.04,24.42
2015,237,34.98,24.32
2015,238,34.79,23.72
2015,239,35.27,23.43
2015,240,34.59,22.99
2015,241,33.24,23.17
2015,242,33.97,23.57
2015,243,34.64,24.02
2015,244,33.81,23.79
2015,245,34.85,24.21
2015,246,36.06,24.02
2015,247,36.02,23.94
2015,248,35.89,23.71
2015,249,34.83,24.08
2015,250,36.03,23.30
2015,251,36.15,23.24
2015,252,34.52,23.88
2015,253,35.11,24.15
2015,254,34.91,23.90
2015,255,36.11,24.00
2015,256,36.39,24.31
2015,257,35.34,24.09
2015,258,35.05,23.75
2015,259,34.79,23.97
2015,260,35.10,23.78
2015,261,34.53,23.41
2015,262,34.35,23.03
2015,263,33.92,22.98
2015,264,34.09,23.20
2015,265,34.14,23.22
2015,266,33.90,22.83
2015,267,33.68,23.04
2015,268,34.07,22.87
2015,269,33.12,22.81
2015,270,32.31,22.68
2015,271,33.48,22.98
2015,272,34.02,23.56
2015,273,33.66,23.75
2015,274,33.97,23.57
2015,275,33.75,23.48
2015,276,32.98,23.10
2015,277,32.45,19.78
2015,278,32.72,20.23
2015,279,33.14,20.07
2015,280,33.29,21.38
2015,281,33.64,22.26
2015,282,34.54,22.84
2015,283,34.27,23.57
2015,284,34.37,23.19
2015,285,34.21,22.58
2015,286,34.02,22.81
2015,287,34.45,23.02
2015,288,33.34,23.01
2015,289,30.35,22.94
2015,290,29.29,22.97
2015,291,29.09,22.81
2015,292,29.89,23.04
2015,293,30.47,23.09
2015,294,32.45,23.43
2015,295,33.19,23.49
2015,296,32.66,23.68
2015,297,33.27,23.92
2015,298,33.57,24.00
2015,299,34.03,23.25
2015,300,33.16,23.33
2015,301,33.09,22.54
2015,302,33.47,22.49
2015,303,34.60,23.48
2015,304,34.62,24.18
2015,305,34.61,24.31
2015,306,35.29,23.76
2015,307,34.20,23.07
2015,308,33.59,22.96
2015,309,32.52,22.78
2015,310,30.52,22.69
2015,311,32.01,22.41
2015,312,34.27,22.85
2015,313,33.62,22.47
2015,314,33.47,22.64
2015,315,32.84,22.98
2015,316,32.97,22.96
2015,317,32.09,22.78
2015,318,30.64,22.71
2015,319,29.65,21.83
2015,320,30.40,21.45
2015,321,32.37,21.33
2015,322,32.93,22.06
2015,323,33.01,22.65
2015,324,32.37,23.09
2015,325,32.03,23.06
2015,326,32.26,22.55
2015,327,31.33,22.14
2015,328,29.05,21.85
2015,329,29.87,22.01
2015,330,30.54,21.89
2015,331,30.69,21.10
2015,332,31.30,20.55
2015,333,31.23,19.18
2015,334,30.29,18.99
2015,335,30.32,19.40
2015,336,31.28,20.02
2015,337,31.06,21.03
2015,338,30.06,22.40
2015,339,28.69,21.91
2015,340,29.34,22.23
2015,341,29.84,21.77
2015,342,28.80,21.76
2015,343,29.20,19.64
2015,344,29.78,19.36
2015,345,29.16,19.77
2015,346,26.72,21.68
2015,347,26.39,20.48
2015,348,31.92,22.07
2015,349,30.52,23.14
2015,350,32.62,22.78
2015,351,33.31,21.74
2015,352,31.35,21.51
2015,353,23.87,15.13
2015,354,25.09,16.76
2015,355,26.62,19.44
2015,356,26.94,20.98
2015,357,28.57,22.70
2015,358,32.62,22.70
2015,359,33.13,23.43
2015,360,32.47,23.03
2015,361,32.21,22.48
2015,362,32.96,22.44
2015,363,33.04,22.41
2015,364,32.78,22.26
2015,365,32.95,22.63
2016,1,32.78,21.91
2016,2,31.33,21.57
2016,3,31.15,21.07
2016,4,29.61,20.46
2016,5,27.86,18.11
2016,6,26.55,15.54
2016,7,30.03,18.86
2016,8,31.29,17.22
2016,9,31.62,19.44
2016,10,32.79,20.61
2016,11,27.57,19.19
2016,12,28.00,19.02
2016,13,28.54,19.25
2016,14,29.28,19.61
2016,15,29.88,19.85
2016,16,32.22,19.31
2016,17,32.49,19.99
2016,18,26.79,14.88
2016,19,26.17,14.97
2016,20,27.55,16.48
2016,21,28.71,17.52
2016,22,28.89,19.10
2016,23,27.05,17.29
2016,24,24.53,14.27
2016,25,27.75,11.34
2016,26,29.97,17.43
2016,27,31.62,17.11
2016,28,31.21,19.20
2016,29,26.67,16.22
2016,30,26.63,13.66
2016,31,30.85,14.85
2016,32,32.78,17.80
2016,33,33.78,20.54
2016,34,33.60,21.42
2016,35,32.49,20.70
2016,36,29.26,18.57
2016,37,24.91,17.75
2016,38,24.37,16.53
2016,39,24.97,11.56
2016,40,25.45,11.86
2016,41,25.46,13.11
2016,42,24.50,12.79
2016,43,26.80,12.65
2016,44,27.52,14.16
2016,45,27.99,16.09
2016,46,30.29,15.88
2016,47,29.93,19.17
2016,48,28.82,19.94
2016,49,29.19,20.03
2016,50,30.05,17.58
2016,51,30.31,16.46
2016,52,31.36,16.75
2016,53,31.53,18.08
2016,54,32.86,19.19
2016,55,34.24,19.92
2016,56,31.01,17.05
2016,57,26.76,15.81
2016,58,27.13,15.59
2016,59,27.99,14.95
2016,60,28.61,16.13
2016,61,29.79,16.42
2016,62,30.90,18.16
2016,63,30.18,20.04
