Latitude: 20.4053  Longitude: -101.84052
X & Y on Lambert Conformal Conic: -197153.7 -2395612.35
Tile: 9940
Elevation: 1830 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,28.94,13.92
2015,214,28.37,14.20
2015,215,28.28,14.04
2015,216,28.85,13.93
2015,217,29.14,14.87
2015,218,29.78,13.67
2015,219,29.34,14.03
2015,220,29.51,14.71
2015,221,30.08,13.99
2015,222,30.24,14.36
2015,223,29.79,13.52
2015,224,27.65,13.39
2015,225,26.26,14.37
2015,226,28.27,14.48
2015,227,29.19,14.06
2015,228,29.69,14.20
2015,229,27.48,13.83
2015,230,27.46,13.71
2015,231,28.49,13.52
2015,232,28.87,13.66
2015,233,27.88,14.55
2015,234,28.43,15.14
2015,235,27.89,14.34
2015,236,26.86,13.60
2015,237,28.26,13.75
2015,238,28.07,13.63
2015,239,27.32,13.14
2015,240,26.65,13.61
2015,241,27.78,13.08
2015,242,28.89,13.23
2015,243,29.25,14.11
2015,244,26.90,14.27
2015,245,27.71,15.09
2015,246,28.17,15.04
2015,247,28.41,15.07
2015,248,27.96,14.97
2015,249,27.79,15.42
2015,250,29.21,15.06
2015,251,29.05,14.33
2015,252,29.03,14.49
2015,253,29.82,14.53
2015,254,27.78,15.48
2015,255,28.14,13.79
2015,256,27.56,14.34
2015,257,26.40,15.42
2015,258,26.95,15.14
2015,259,27.48,15.15
2015,260,26.87,15.23
2015,261,26.52,15.40
2015,262,27.61,14.81
2015,263,28.84,14.18
2015,264,28.19,14.33
2015,265,28.81,13.99
2015,266,27.47,12.84
2015,267,27.60,13.18
2015,268,27.57,14.23
2015,269,26.89,13.74
2015,270,25.91,12.71
2015,271,27.10,12.51
2015,272,26.87,13.28
2015,273,27.19,12.50
2015,274,25.82,13.26
2015,275,27.55,11.08
2015,276,27.15,11.38
2015,277,27.79,10.90
2015,278,26.79,12.87
2015,279,27.77,12.81
2015,280,28.78,13.97
2015,281,29.47,13.89
2015,282,27.37,14.74
2015,283,28.21,14.28
2015,284,27.14,13.63
2015,285,28.68,12.98
2015,286,29.77,13.80
2015,287,29.35,13.80
2015,288,27.56,13.10
2015,289,27.16,12.21
2015,290,26.65,12.32
2015,291,25.38,13.30
2015,292,24.57,12.65
2015,293,25.81,11.71
2015,294,29.47,10.44
2015,295,30.02,12.37
2015,296,26.93,14.88
2015,297,26.24,14.85
2015,298,25.09,14.35
2015,299,27.93,13.13
2015,300,27.15,13.63
2015,301,26.73,14.18
2015,302,26.82,13.47
2015,303,26.96,14.09
2015,304,24.25,14.20
2015,305,24.13,12.64
2015,306,25.88,11.03
2015,307,25.29,11.99
2015,308,27.79,12.02
2015,309,28.00,11.77
2015,310,29.00,12.06
2015,311,28.31,12.96
2015,312,27.94,13.15
2015,313,26.47,13.35
2015,314,28.12,12.70
2015,315,28.90,12.54
2015,316,29.19,11.75
2015,317,27.60,11.45
2015,318,25.57,13.27
2015,319,24.68,12.15
2015,320,26.01,11.82
2015,321,27.90,11.75
2015,322,26.53,11.45
2015,323,28.40,11.54
2015,324,26.82,11.54
2015,325,27.80,13.01
2015,326,26.89,12.09
2015,327,25.18,11.01
2015,328,27.08,10.38
2015,329,26.86,10.64
2015,330,26.99,12.44
2015,331,25.48,13.19
2015,332,24.62,12.74
2015,333,26.16,11.12
2015,334,27.14,10.15
2015,335,28.47,10.66
2015,336,27.97,12.29
2015,337,26.10,11.24
2015,338,22.88,9.15
2015,339,21.53,8.77
2015,340,24.55,9.53
2015,341,24.10,8.94
2015,342,23.77,9.55
2015,343,23.70,10.23
2015,344,23.18,9.83
2015,345,25.22,9.48
2015,346,18.82,10.38
2015,347,15.84,3.87
2015,348,20.10,8.92
2015,349,22.30,3.25
2015,350,24.62,7.49
2015,351,24.83,8.43
2015,352,24.07,8.93
2015,353,15.98,-3.47
2015,354,17.16,1.47
2015,355,17.84,7.48
2015,356,18.14,7.47
2015,357,22.61,7.34
2015,358,24.25,9.41
2015,359,26.46,9.65
2015,360,25.91,8.39
2015,361,25.57,8.95
2015,362,23.68,7.08
2015,363,24.28,6.60
2015,364,25.01,8.51
2015,365,26.12,11.09
2016,1,24.72,10.51
2016,2,26.50,10.99
2016,3,24.71,10.48
2016,4,24.88,9.68
2016,5,22.20,7.14
2016,6,23.38,7.93
2016,7,22.50,6.79
2016,8,23.03,5.58
2016,9,23.10,5.41
2016,10,22.31,5.71
2016,11,23.30,5.46
2016,12,23.88,3.59
2016,13,22.39,6.00
2016,14,18.98,6.29
2016,15,21.40,5.76
2016,16,23.19,5.35
2016,17,23.00,3.06
2016,18,26.13,2.83
2016,19,23.99,4.56
2016,20,23.27,5.53
2016,21,24.45,5.77
2016,22,25.54,5.34
2016,23,25.30,4.90
2016,24,24.60,5.27
2016,25,24.29,6.14
2016,26,25.82,10.28
2016,27,23.29,5.43
2016,28,22.28,4.23
2016,29,19.25,4.29
2016,30,23.02,6.90
2016,31,23.80,7.75
2016,32,25.88,8.22
2016,33,27.70,7.50
2016,34,26.41,7.40
