Latitude: 17.43208  Longitude: -96.69676
X & Y on Lambert Conformal Conic: 367277.58 -2731592.48
Tile: 9582
Elevation: 2226 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,25.99,10.52
2015,214,26.44,9.71
2015,215,27.93,9.50
2015,216,27.59,10.22
2015,217,27.00,10.91
2015,218,27.10,11.21
2015,219,27.78,10.63
2015,220,27.63,10.80
2015,221,29.48,9.82
2015,222,28.60,10.34
2015,223,28.16,10.01
2015,224,25.50,10.76
2015,225,22.74,11.28
2015,226,24.68,11.60
2015,227,25.88,9.84
2015,228,28.24,9.31
2015,229,25.75,12.07
2015,230,25.57,12.49
2015,231,26.84,12.49
2015,232,27.70,11.47
2015,233,26.40,12.62
2015,234,24.83,11.40
2015,235,25.82,10.67
2015,236,25.63,11.05
2015,237,27.01,10.16
2015,238,25.21,11.25
2015,239,24.08,11.27
2015,240,24.15,11.28
2015,241,23.91,11.29
2015,242,25.18,11.76
2015,243,24.87,11.88
2015,244,26.04,11.67
2015,245,26.05,12.10
2015,246,25.61,12.61
2015,247,25.27,11.98
2015,248,24.44,11.60
2015,249,24.61,11.77
2015,250,25.12,11.89
2015,251,25.58,11.09
2015,252,24.85,10.78
2015,253,26.74,9.81
2015,254,26.43,10.36
2015,255,26.35,11.65
2015,256,25.26,12.71
2015,257,26.59,13.41
2015,258,25.04,13.09
2015,259,24.72,13.62
2015,260,24.75,13.10
2015,261,24.43,12.22
2015,262,26.17,10.38
2015,263,26.52,10.49
2015,264,25.58,12.33
2015,265,25.26,11.93
2015,266,24.68,10.72
2015,267,26.17,10.26
2015,268,25.44,11.10
2015,269,23.04,12.67
2015,270,21.98,12.21
2015,271,23.43,11.33
2015,272,23.38,12.47
2015,273,22.99,13.44
2015,274,22.21,12.01
2015,275,24.84,9.68
2015,276,24.34,7.97
2015,277,26.75,5.43
2015,278,25.06,10.05
2015,279,27.29,9.48
2015,280,26.80,6.87
2015,281,27.65,6.62
2015,282,27.36,8.97
2015,283,27.20,8.51
2015,284,24.84,11.01
2015,285,26.13,11.29
2015,286,26.42,10.71
2015,287,27.89,9.54
2015,288,24.57,10.06
2015,289,25.39,9.54
2015,290,24.49,10.80
2015,291,22.07,12.54
2015,292,21.26,12.15
2015,293,22.78,10.97
2015,294,25.63,10.12
2015,295,24.44,11.46
2015,296,25.05,13.41
2015,297,26.35,11.95
2015,298,25.94,11.85
2015,299,25.29,11.38
2015,300,23.59,12.19
2015,301,26.70,12.07
2015,302,25.59,11.46
2015,303,26.29,11.86
2015,304,24.80,12.07
2015,305,25.81,12.02
2015,306,25.96,11.02
2015,307,25.68,10.67
2015,308,26.13,10.66
2015,309,26.90,8.34
2015,310,25.98,8.15
2015,311,24.83,10.47
2015,312,25.98,11.02
2015,313,25.13,11.92
2015,314,25.48,11.00
2015,315,25.62,11.29
2015,316,28.22,8.81
2015,317,25.52,9.93
2015,318,23.11,12.37
2015,319,22.51,11.27
2015,320,22.78,11.77
2015,321,27.28,10.19
2015,322,26.07,10.56
2015,323,27.84,10.67
2015,324,23.90,10.65
2015,325,24.83,10.97
2015,326,25.52,11.39
2015,327,20.98,11.17
2015,328,23.23,9.81
2015,329,23.87,8.74
2015,330,26.17,8.33
2015,331,26.61,8.59
2015,332,24.27,9.59
2015,333,25.71,6.99
2015,334,25.19,6.43
2015,335,25.86,5.84
2015,336,27.27,4.75
2015,337,25.93,6.46
2015,338,22.80,8.82
2015,339,20.26,7.83
2015,340,22.42,8.28
2015,341,23.31,7.61
2015,342,22.42,8.99
2015,343,22.78,9.08
2015,344,25.74,7.09
2015,345,25.23,7.65
2015,346,16.40,9.24
2015,347,13.48,2.96
2015,348,20.97,9.81
2015,349,19.69,3.79
2015,350,26.89,7.01
2015,351,27.74,7.14
2015,352,25.69,10.43
2015,353,13.82,-5.34
2015,354,15.19,-0.26
2015,355,16.22,6.15
2015,356,15.95,6.51
2015,357,20.61,6.63
2015,358,23.77,7.81
2015,359,27.39,7.81
2015,360,27.00,6.63
2015,361,27.10,6.63
2015,362,24.33,7.17
2015,363,25.46,5.53
