Latitude: 23.4211  Longitude: -105.95615
X & Y on Lambert Conformal Conic: -613291.1 -2036226.91
Tile: 10118
Elevation: 461 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,35.28,23.06
2015,214,34.84,22.75
2015,215,34.68,22.22
2015,216,33.96,21.98
2015,217,35.14,24.62
2015,218,35.23,23.99
2015,219,35.53,24.22
2015,220,34.80,23.66
2015,221,35.55,22.26
2015,222,35.31,22.44
2015,223,34.84,23.33
2015,224,35.05,24.24
2015,225,34.76,23.28
2015,226,35.00,22.70
2015,227,35.24,23.31
2015,228,34.96,21.75
2015,229,33.43,21.47
2015,230,34.51,22.38
2015,231,33.96,21.93
2015,232,34.60,22.93
2015,233,34.86,23.60
2015,234,34.53,23.64
2015,235,34.59,22.50
2015,236,33.69,22.20
2015,237,34.97,22.27
2015,238,34.55,23.42
2015,239,35.10,23.12
2015,240,34.44,22.91
2015,241,35.03,23.90
2015,242,35.42,24.11
2015,243,35.24,22.36
2015,244,34.36,22.83
2015,245,34.54,23.16
2015,246,34.94,23.12
2015,247,34.99,23.71
2015,248,34.62,22.56
2015,249,34.51,22.69
2015,250,34.93,23.33
2015,251,35.04,22.49
2015,252,34.92,22.82
2015,253,33.69,22.34
2015,254,33.32,22.05
2015,255,32.73,21.88
2015,256,32.42,21.71
2015,257,33.15,22.32
2015,258,33.82,22.61
2015,259,34.15,22.44
2015,260,34.10,22.55
2015,261,33.62,22.40
2015,262,33.68,22.32
2015,263,36.38,22.54
2015,264,33.47,23.43
2015,265,34.03,23.18
2015,266,33.70,23.59
2015,267,33.71,23.34
2015,268,34.84,23.39
2015,269,34.23,21.85
2015,270,33.22,21.46
2015,271,33.52,21.21
2015,272,34.51,22.16
2015,273,34.81,22.63
2015,274,34.29,22.82
2015,275,34.39,22.57
2015,276,33.89,20.98
2015,277,30.01,20.51
2015,278,30.79,19.88
2015,279,32.43,20.22
2015,280,33.30,21.37
2015,281,33.57,21.41
2015,282,32.64,20.78
2015,283,31.98,21.08
2015,284,30.85,20.72
2015,285,33.46,21.52
2015,286,33.75,21.81
2015,287,33.97,22.09
2015,288,34.76,22.49
2015,289,34.55,22.74
2015,290,33.62,22.20
2015,291,33.37,21.50
2015,292,33.55,21.33
2015,293,33.79,21.01
2015,294,35.37,18.79
2015,295,32.74,19.69
2015,296,32.56,19.86
2015,297,32.07,20.25
2015,298,31.40,19.54
2015,299,31.33,18.16
2015,300,31.59,18.48
2015,301,32.24,19.46
2015,302,32.26,19.71
2015,303,31.54,19.06
2015,304,30.01,18.19
2015,305,29.31,16.02
2015,306,29.70,15.36
2015,307,31.16,15.45
2015,308,31.89,18.06
2015,309,31.78,19.16
2015,310,33.23,18.27
2015,311,32.19,17.52
2015,312,30.92,17.19
2015,313,31.85,15.81
2015,314,31.11,16.49
2015,315,32.75,17.38
2015,316,32.38,16.95
2015,317,31.78,18.10
2015,318,31.59,18.96
2015,319,32.41,18.33
2015,320,31.90,19.05
2015,321,30.31,18.25
2015,322,32.32,13.58
2015,323,31.63,12.95
2015,324,30.27,13.43
2015,325,32.20,14.55
2015,326,30.62,15.46
2015,327,29.21,15.44
2015,328,31.47,15.63
2015,329,31.72,15.19
2015,330,33.18,18.30
2015,331,28.35,18.65
2015,332,27.75,18.55
2015,333,27.16,17.09
2015,334,31.56,16.51
2015,335,31.39,16.85
2015,336,32.02,16.72
2015,337,29.11,12.20
2015,338,27.54,10.71
2015,339,29.27,11.42
2015,340,29.99,13.24
2015,341,31.18,13.46
2015,342,30.04,13.41
2015,343,30.66,13.08
2015,344,30.47,12.33
2015,345,31.34,12.96
2015,346,24.54,10.70
2015,347,21.06,7.56
2015,348,24.38,9.75
2015,349,23.26,5.71
2015,350,28.47,9.84
2015,351,26.41,8.77
2015,352,25.44,9.08
2015,353,22.41,2.53
2015,354,22.85,6.86
2015,355,24.60,9.95
2015,356,25.41,8.59
2015,357,26.13,9.19
2015,358,30.13,14.21
2015,359,30.49,13.48
2015,360,31.29,12.07
2015,361,24.28,12.57
2015,362,25.03,6.05
2015,363,25.56,8.92
2015,364,28.20,9.53
2015,365,28.36,12.26
2016,1,25.33,13.22
2016,2,24.31,12.37
2016,3,24.06,12.48
2016,4,26.58,11.33
2016,5,27.57,11.12
2016,6,27.29,11.58
2016,7,27.12,10.54
2016,8,26.03,9.38
2016,9,26.34,9.42
2016,10,25.14,7.81
2016,11,25.15,7.71
2016,12,26.53,7.17
2016,13,27.13,10.66
2016,14,25.36,7.00
2016,15,26.60,8.54
2016,16,27.44,7.69
2016,17,26.56,6.97
2016,18,28.65,9.01
2016,19,28.59,7.98
2016,20,28.63,8.42
2016,21,29.53,8.28
2016,22,29.64,8.89
2016,23,28.83,8.41
2016,24,27.99,7.88
2016,25,28.40,11.27
2016,26,28.19,12.09
2016,27,25.16,8.89
2016,28,25.38,8.48
2016,29,27.16,8.44
2016,30,29.08,7.93
2016,31,30.38,10.39
2016,32,31.51,10.57
2016,33,29.11,10.63
2016,34,28.45,10.14
2016,35,27.31,8.76
2016,36,26.20,7.96
2016,37,29.88,7.94
2016,38,27.45,12.61
2016,39,26.30,12.13
2016,40,27.43,12.79
2016,41,29.31,13.21
2016,42,30.88,12.67
2016,43,30.64,12.27
2016,44,32.13,12.27
2016,45,33.14,11.73
2016,46,32.97,11.97
2016,47,32.49,11.10
