Latitude: 20.20963  Longitude: -97.66603
X & Y on Lambert Conformal Conic: 250621.37 -2416527.8
Tile: 9942
Elevation: 469 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S-C. Kao; and B.E. Wilson. 2022. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4 R1. ORNL DAAC; Oak Ridge; Tennessee; USA. https://doi.org/10.3334/ORNLDAAC/2129
year,yday,tmax (deg c),tmin (deg c)
2015,213,35.30,20.66
2015,214,33.44,20.65
2015,215,33.86,20.36
2015,216,35.00,21.26
2015,217,34.02,22.29
2015,218,35.59,21.20
2015,219,34.96,21.68
2015,220,35.80,21.72
2015,221,35.30,22.14
2015,222,35.93,20.58
2015,223,34.82,20.83
2015,224,33.25,20.83
2015,225,32.46,20.13
2015,226,32.95,21.18
2015,227,34.32,20.64
2015,228,34.23,21.87
2015,229,34.39,20.72
2015,230,32.90,21.00
2015,231,33.89,21.06
2015,232,34.54,22.97
2015,233,34.68,21.66
2015,234,32.93,21.20
2015,235,32.99,20.96
2015,236,33.90,20.39
2015,237,33.75,21.02
2015,238,33.22,20.66
2015,239,31.99,20.67
2015,240,31.64,20.76
2015,241,32.30,20.80
2015,242,33.21,20.50
2015,243,32.82,21.18
2015,244,32.99,21.72
2015,245,33.04,21.94
2015,246,32.97,21.83
2015,247,33.56,22.00
2015,248,32.73,21.59
2015,249,32.75,21.57
2015,250,33.03,21.08
2015,251,34.53,20.66
2015,252,34.51,21.18
2015,253,34.21,21.29
2015,254,34.19,22.05
2015,255,34.65,21.04
2015,256,30.38,21.17
2015,257,30.40,21.19
2015,258,31.68,20.46
2015,259,31.04,21.29
2015,260,30.09,20.96
2015,261,31.63,21.10
2015,262,32.51,20.78
2015,263,32.54,21.25
2015,264,32.60,20.43
2015,265,32.20,21.35
2015,266,31.63,20.68
2015,267,31.45,20.37
2015,268,31.03,21.01
2015,269,31.04,20.50
2015,270,30.68,19.61
2015,271,31.15,19.74
2015,272,31.15,20.12
2015,273,30.89,20.58
2015,274,31.37,20.20
2015,275,31.77,19.66
2015,276,32.01,18.44
2015,277,31.75,18.40
2015,278,32.36,19.33
2015,279,33.37,20.01
2015,280,33.27,18.85
2015,281,32.63,19.87
2015,282,33.01,19.95
2015,283,32.57,20.57
2015,284,32.28,20.63
2015,285,33.64,19.64
2015,286,33.27,20.90
2015,287,33.61,20.58
2015,288,31.60,19.50
2015,289,31.17,19.30
2015,290,30.15,19.50
2015,291,28.36,20.08
2015,292,28.82,19.93
2015,293,30.07,19.01
2015,294,31.15,19.51
2015,295,31.54,20.16
2015,296,31.29,21.75
2015,297,32.73,21.60
2015,298,32.02,20.71
2015,299,30.71,19.00
2015,300,31.38,19.92
2015,301,31.30,19.91
2015,302,32.64,20.03
2015,303,33.32,21.43
2015,304,32.27,22.24
2015,305,32.99,20.19
2015,306,32.78,18.72
2015,307,30.87,18.37
2015,308,30.80,18.53
2015,309,32.03,19.99
2015,310,31.07,20.19
2015,311,31.45,20.18
2015,312,31.19,19.72
2015,313,28.82,19.51
2015,314,33.39,19.43
2015,315,32.46,19.81
2015,316,31.49,20.18
2015,317,29.24,17.78
2015,318,26.51,18.51
2015,319,27.99,19.18
2015,320,29.87,19.47
